iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
22,1276.4,1,5.19757,7.46599,27.6928,28.0933,0.583577,0.583577,0.260739,0.998761,0.875365,1.80296,0.875365,0.700292
23,1260.26,1,5.13626,5.93564,28.1934,28.743,0.5688,0.5688,0.539193,0.998761,0.8532,1.75731,0.8532,0.68256
24,1246.53,1,5.37973,5.52354,27.7364,28.2382,0.554398,0.554398,0.513761,0.998761,0.831597,1.74295,0.831597,0.665277
25,1238.58,1,5.31539,5.46318,27.3655,27.6805,0.54036,0.54036,0.593133,0.998761,0.81054,1.69881,0.81054,0.648432
26,1228.18,1,5.486,6.37865,28.5184,28.8515,0.526678,0.526678,0.399179,0.998761,0.790017,1.6558,0.790017,0.632013
27,1220.18,1,5.45339,7.94798,30.7731,30.5088,0.513342,0.513342,0.497976,0.998761,0.770013,1.61387,0.770013,0.61601
28,1203.71,1,5.45291,7.64819,28.662,28.6925,0.500344,0.500344,0.555494,0.998761,0.750516,1.57301,0.750516,0.600413
29,1190.47,1,5.50765,8.15498,28.8395,28.667,0.487675,0.487675,0.531054,0.998761,0.731512,1.53882,0.731512,0.58521
30,1184.12,1,5.5516,6.80754,27.2478,27.3828,0.475327,0.475327,0.578444,0.998761,0.71299,1.49985,0.71299,0.570392
31,1174.17,1,5.56021,6.15191,29.4206,29.0411,0.463291,0.463291,0.549964,0.998761,0.694937,1.46187,0.694937,0.555949
32,1162.41,1,5.36342,5.72182,26.2489,26.5245,0.45156,0.45156,0.637552,0.998761,0.677341,1.42486,0.677341,0.541873
33,1144.44,1,5.28195,5.27311,25.4648,25.8447,0.440127,0.440127,0.653613,0.998761,0.66019,1.38878,0.66019,0.528152
34,1140.38,1,5.18983,5.54004,25.3928,25.7349,0.428982,0.428982,0.802022,0.998761,0.643474,1.35362,0.643474,0.514779
35,1129.75,1,5.26912,6.31804,25.1879,25.5067,0.41812,0.41812,0.585656,0.998761,0.627181,1.53503,0.627181,0.501744
36,1125.92,1,5.26109,7.10649,26.5385,26.6295,0.407533,0.407533,0.612154,0.998761,0.6113,1.49616,0.6113,0.48904
37,1120.63,1,5.31567,5.89021,26.624,26.5792,0.397214,0.397214,0.610432,0.998761,0.595821,1.45828,0.595821,0.476657
38,1096.63,1,5.39972,5.76057,26.7027,26.6869,0.387157,0.387157,0.505786,0.998761,0.580735,1.42135,0.580735,0.464588
39,1082.1,1,5.45437,6.14462,26.3973,26.4311,0.377354,0.377354,0.610642,0.998761,0.56603,1.38536,0.56603,0.452824
40,1076.17,1,5.37663,5.79281,26.3117,26.4614,0.367799,0.367799,0.465841,0.998761,0.551698,1.35029,0.551698,0.441359
41,1067.46,1,5.45337,5.54583,25.6741,25.9234,0.358486,0.358486,0.467695,0.998761,0.537729,1.3161,0.537729,0.430183
42,1059.2,1,5.41153,5.08229,25.6563,26.0485,0.349409,0.349409,0.565648,0.998761,0.524113,1.28277,0.524113,0.419291
43,1046.37,1,5.33484,6.29978,25.1566,25.6209,0.340562,0.340562,0.474648,0.998761,0.510842,1.25029,0.510842,0.408674
44,1025.73,1,5.45044,7.26794,24.3444,24.9976,0.331938,0.331938,0.452343,0.998761,0.497908,1.21863,0.497908,0.398326
45,1021.03,1,5.38301,7.17342,22.7351,23.6454,0.323534,0.323534,0.41271,0.998761,0.4853,1.18778,0.4853,0.38824
46,1014.37,1,5.27486,5.62257,22.7734,23.7296,0.315341,0.315341,0.519392,0.998761,0.473012,1.1577,0.473012,0.37841
47,1008.84,1,5.41592,5.45078,24.0885,24.8547,0.307357,0.307357,0.554556,0.998761,0.461035,1.12839,0.461035,0.368828
48,1004.66,1,5.3403,4.64359,24.2494,24.9137,0.299574,0.299574,0.483973,0.998761,0.449362,1.09982,0.449362,0.359489
49,991.188,1,5.28338,4.28619,24.7713,25.2842,0.291989,0.291989,0.537545,0.998761,0.437984,1.07197,0.437984,0.350387
50,984.892,1,5.41142,4.34567,24.33,24.9477,0.284596,0.284596,0.536193,0.998761,0.426894,1.04483,0.426894,0.341515
51,975.475,1,5.40447,4.38864,24.2811,24.8048,0.27739,0.27739,0.450731,0.998761,0.416084,1.01837,0.416084,0.332867
52,959.516,1,5.4367,4.98405,24.7833,25.2082,0.270366,0.270366,0.475382,0.998761,0.405549,0.992584,0.405549,0.324439
53,957.267,1,5.34344,5.56949,23.6157,24.3492,0.26352,0.26352,0.523312,0.998761,0.39528,0.967451,0.39528,0.316224
54,937.333,1,5.38974,5.48157,23.824,24.5659,0.256848,0.256848,0.526601,0.998761,0.385271,0.942955,0.385271,0.308217
55,931.037,1,5.37274,4.89577,24.5393,25.2021,0.250344,0.250344,0.483244,0.998761,0.375516,0.919079,0.375516,0.300413
56,930.692,1,5.34625,5.28742,24.43,25.0739,0.244005,0.244005,0.496864,0.998761,0.366008,0.895807,0.366008,0.292806
57,923.589,1,5.45729,5.12877,24.5961,25.2899,0.237827,0.237827,0.487569,0.998761,0.35674,0.873125,0.35674,0.285392
58,915.96,1,5.38662,4.8382,24.2797,25.0219,0.231805,0.231805,0.479215,0.998761,0.347707,0.851017,0.347707,0.278166
59,913.704,1,5.3674,5.69886,24.4125,25.1547,0.225936,0.225936,0.478861,0.998761,0.338903,0.829468,0.338903,0.271123
60,902.085,1,5.36578,5.87906,23.5825,24.4347,0.220215,0.220215,0.492801,0.998761,0.330322,0.808466,0.330322,0.264258
61,899.794,1,5.38725,5.97834,23.4353,24.4224,0.214639,0.214639,0.461061,0.998761,0.321958,0.787995,0.321958,0.257567
62,894.424,1,5.38744,6.54117,23.2302,24.2406,0.209204,0.209204,0.462703,0.998761,0.313806,0.768043,0.313806,0.251677
63,891.573,1,5.48187,6.20686,23.3045,24.2728,0.203907,0.203907,0.477598,0.998761,0.30586,0.748595,0.30586,0.245304
64,881.522,1,5.39845,5.81394,22.9942,23.9953,0.198744,0.198744,0.474189,0.998761,0.298116,0.72964,0.298116,0.239093
65,870.361,1,5.41628,6.01641,22.917,23.9227,0.199346,0.193711,0.477095,0.998761,0.290567,0.711165,0.290567,0.233039
66,870.443,1,5.43492,6.48263,22.5418,23.6437,0.194299,0.188807,0.420306,0.998761,0.28321,0.693158,0.28321,0.227138
67,869.028,1,5.42571,7.04846,21.7964,22.9612,0.196991,0.184026,0.500883,0.998761,0.276039,0.675607,0.276039,0.221387
68,859.6,1,5.44297,7.34692,21.5853,22.8049,0.2039,0.179366,0.499827,0.998761,0.269049,0.6585,0.269985,0.219352
69,866.787,1,5.36876,7.53699,21.3232,22.539,0.226371,0.174825,0.503767,0.998761,0.262237,0.641827,0.267526,0.21664
70,859.46,1,5.3767,7.58205,20.7893,22.1018,0.234505,0.170398,0.490535,0.998761,0.255597,0.625575,0.260752,0.211155
71,854.507,1,5.34282,6.91033,21.0181,22.3327,0.247524,0.166083,0.471563,0.998761,0.249125,0.609736,0.254695,0.206477
72,854.521,1,5.33512,6.01744,21.7812,22.9917,0.241257,0.161878,0.501798,0.998761,0.242817,0.594297,0.252405,0.205241
73,842.599,1,5.3462,6.11664,22.1526,23.2971,0.238798,0.157779,0.47696,0.998761,0.236669,0.579249,0.267832,0.216069
74,847.53,1,5.35788,6.51148,21.9175,23.1077,0.238371,0.153784,0.504817,0.998761,0.230676,0.564582,0.271568,0.220756
75,833.951,1,5.32919,6.10422,22.0229,23.1797,0.242046,0.14989,0.484982,0.998761,0.224835,0.550286,0.268236,0.219128
76,837.473,1,5.37145,5.90546,22.0615,23.2201,0.248479,0.146095,0.535603,0.998761,0.219142,0.536353,0.266899,0.218646
77,835.198,1,5.36066,5.57393,22.1999,23.2665,0.252951,0.142396,0.606896,0.998761,0.213594,0.522772,0.271558,0.2244
78,834.47,1,5.36165,5.77152,21.9894,23.0516,0.256602,0.13879,0.545112,0.998761,0.208185,0.509535,0.270759,0.222837
79,825.772,1,5.31835,6.21903,21.6611,22.736,0.25821,0.135276,0.528709,0.998761,0.202914,0.496633,0.267043,0.219662
80,825.11,1,5.30933,5.91377,21.7846,22.8614,0.267603,0.131851,0.609745,0.998761,0.197776,0.515683,0.269635,0.220986
81,825.414,1,5.34842,6.01392,21.8623,22.9865,0.264386,0.128512,0.551544,0.998761,0.197804,0.502625,0.27142,0.221629
82,819.164,1,5.3645,5.88539,21.6991,22.8507,0.270904,0.125258,0.593224,0.998761,0.197098,0.489899,0.271239,0.220115
83,826.543,1,5.36467,6.00789,22.2376,23.2935,0.264044,0.122087,0.581754,0.998761,0.192107,0.477494,0.268636,0.217681
84,813.903,1,5.30543,6.25842,21.8126,22.9418,0.270258,0.118995,0.59642,0.998761,0.199965,0.466971,0.266876,0.218735
85,812.576,1,5.34045,6.41613,21.8207,22.9524,0.267693,0.115982,0.593589,0.998761,0.199155,0.473161,0.270975,0.218897
86,806.713,1,5.34823,6.14979,22.2185,23.2986,0.269407,0.113045,0.574909,0.998761,0.195586,0.475142,0.268511,0.215788
87,807.439,1,5.35615,6.21415,22.3811,23.415,0.269131,0.110183,0.578062,0.998761,0.202544,0.463111,0.26553,0.212429
88,798.322,1,5.38424,5.93875,22.5549,23.5761,0.269631,0.107393,0.5656,0.998761,0.197416,0.463152,0.273632,0.217454
89,796.744,1,5.37828,6.02104,22.2431,23.3685,0.272315,0.104674,0.544543,0.998761,0.192417,0.454821,0.268881,0.212947
90,796.557,1,5.36445,5.63731,22.3219,23.3729,0.269077,0.102024,0.519907,0.998761,0.187632,0.455605,0.266329,0.212476
91,793.013,1,5.33256,5.57442,22.1307,23.191,0.279156,0.0994403,0.54252,0.998761,0.1947,0.459053,0.276428,0.22079
92,797.186,1,5.32718,5.39214,22.4138,23.485,0.283338,0.0969224,0.566931,0.998761,0.18977,0.485863,0.278193,0.222188
93,788.192,1,5.27914,5.53575,21.8707,22.9987,0.292158,0.0944682,0.613323,0.998761,0.209738,0.493047,0.271149,0.216562
94,784.529,1,5.31279,5.48374,22.1956,23.2623,0.284761,0.0920763,0.599818,0.998761,0.204427,0.499121,0.264284,0.212403
95,785.318,1,5.30723,5.36057,22.2485,23.3733,0.287468,0.0897448,0.593887,0.998761,0.204478,0.486483,0.257592,0.207773
96,772.705,1,5.30483,5.42892,22.5278,23.5813,0.28755,0.0874724,0.60205,0.998761,0.203751,0.483426,0.259244,0.209872
97,776.675,1,5.28954,5.11134,22.5878,23.6386,0.290062,0.0852576,0.629757,0.998761,0.20364,0.47504,0.264401,0.216606
98,776.009,1,5.25519,4.97801,22.5051,23.583,0.294593,0.0830988,0.635175,0.998761,0.210013,0.48014,0.260459,0.212968
99,772.428,1,5.26785,5.13995,22.2438,23.3137,0.298183,0.0809947,0.637717,0.998761,0.204695,0.480095,0.259334,0.212908
100,772.328,1,5.29013,5.04724,22.1507,23.2734,0.290917,0.0789439,0.624659,0.998761,0.200948,0.467939,0.265721,0.218183
101,767.774,1,5.24644,4.82126,22.4146,23.5075,0.293936,0.076945,0.637932,0.998761,0.200252,0.500573,0.274265,0.226307
102,770.287,1,5.26494,5.00931,22.3061,23.4602,0.291824,0.0738867,0.619341,0.998761,0.21144,0.534931,0.273727,0.226598
103,764.889,1,5.22401,4.73396,22.1788,23.4142,0.292225,0.0744868,0.60882,0.998761,0.206292,0.487259,0.276856,0.227811
104,775.704,1,5.24345,4.72122,22.0983,23.4194,0.29259,0.0749092,0.624169,0.998761,0.207015,0.548668,0.271894,0.223462
105,769.599,1,5.26089,5.05158,22.1568,23.4842,0.295534,0.0730969,0.662048,0.998761,0.203075,0.54289,0.270485,0.223306
106,768.852,1,5.25486,5.28507,21.7956,23.1428,0.294905,0.0736057,0.645552,0.998761,0.201972,0.540518,0.27652,0.228138
107,773.542,1,5.27322,5.27599,21.7428,23.0974,0.296424,0.0724508,0.629361,0.998761,0.20203,0.543879,0.274626,0.227698
108,766.216,1,5.23474,5.18944,21.7268,23.0758,0.296148,0.0716667,0.633421,0.998761,0.201103,0.530824,0.269757,0.22483
109,765.085,1,5.25302,5.14162,21.6472,23.0378,0.299707,0.0706715,0.641028,0.998761,0.200801,0.519366,0.265534,0.22166
110,767.632,1,5.23876,5.1624,21.5268,22.9607,0.298198,0.0719063,0.645786,0.998761,0.199452,0.504843,0.271319,0.228757
111,767.078,1,5.27974,5.34912,21.7909,23.1512,0.297964,0.0728712,0.639795,0.998761,0.207564,0.517435,0.268692,0.225994
112,763.182,1,5.25813,5.37754,21.8898,23.2512,0.296082,0.0720466,0.608591,0.998761,0.207511,0.488392,0.274434,0.231769
113,767.509,1,5.27076,5.43853,21.9485,23.3236,0.295917,0.0708182,0.597094,0.998761,0.203524,0.530753,0.271884,0.229911
114,755.845,1,5.25787,5.352,21.8142,23.2178,0.300737,0.0683669,0.625613,0.998761,0.208481,0.504124,0.269721,0.230138
115,754.967,1,5.27302,5.10256,21.9261,23.2746,0.30013,0.0690319,0.620312,0.998761,0.20721,0.47126,0.264426,0.22561
116,759.999,1,5.26145,5.01505,21.9417,23.3007,0.298532,0.0704995,0.607286,0.998761,0.206429,0.486597,0.257317,0.222236
117,755.397,1,5.26453,5.06983,21.9497,23.2856,0.304715,0.067773,0.615914,0.998761,0.20522,0.484079,0.262098,0.227673
118,756.589,1,5.24643,5.22015,21.8445,23.1799,0.301066,0.0678984,0.609561,0.998761,0.211524,0.489172,0.266775,0.231345
119,759.135,1,5.25665,5.04825,22.0304,23.3485,0.310985,0.0667504,0.633626,0.998761,0.216618,0.49769,0.26824,0.232127
120,763.714,1,5.24124,4.95977,21.8276,23.1613,0.302482,0.0692251,0.653496,0.998761,0.209741,0.540425,0.272631,0.234169
121,759.88,1,5.29113,5.14588,21.7237,23.0661,0.301549,0.0674094,0.650023,0.998761,0.206456,0.559358,0.266602,0.227604
122,756.229,1,5.26861,5.39222,21.6804,23.0343,0.299438,0.0673059,0.641979,0.998761,0.206088,0.551805,0.261443,0.224046
123,756.26,1,5.2691,5.12354,21.7374,23.0622,0.300993,0.0682507,0.636646,0.998761,0.210048,0.510031,0.264265,0.226339
124,753.913,1,5.24322,5.22215,21.8451,23.1398,0.302647,0.0679086,0.625867,0.998761,0.205396,0.505771,0.261914,0.225684
125,757.625,1,5.2505,5.05376,21.8793,23.2286,0.301134,0.0686374,0.637302,0.998761,0.207498,0.487104,0.262129,0.225752
126,757.412,1,5.22688,4.79169,21.6812,23.0483,0.297832,0.0694621,0.648562,0.998761,0.207449,0.530463,0.255525,0.222018
127,753.581,1,5.24009,4.99396,21.6653,23.0157,0.297861,0.0685124,0.630725,0.998761,0.207947,0.560821,0.257334,0.222863
128,750.379,1,5.27328,5.18916,21.7836,23.1389,0.298564,0.0673193,0.646296,0.998761,0.204088,0.569437,0.259861,0.227959
129,748.692,1,5.26876,5.31435,21.6399,23.0476,0.299591,0.0644537,0.639369,0.998761,0.204496,0.6039,0.256933,0.226311
130,752.798,1,5.26276,5.24785,21.6363,23.111,0.299146,0.0658836,0.63047,0.998761,0.200657,0.554215,0.251573,0.219735
131,746.833,1,5.27673,5.31429,21.6865,23.189,0.299185,0.0667727,0.617869,0.998761,0.204097,0.583451,0.24927,0.2189
132,752.74,1,5.24206,5.23987,21.523,23.0741,0.301033,0.0663004,0.627294,0.998761,0.209916,0.605047,0.25035,0.219717
133,748.524,1,5.23921,5.15822,21.4951,23.0932,0.303111,0.0644299,0.628647,0.998761,0.211661,0.583669,0.251082,0.217932
134,750.179,1,5.23439,5.30316,21.5625,23.1662,0.303211,0.0652123,0.630625,0.998761,0.210726,0.602463,0.245319,0.212987
135,750.202,1,5.25549,5.20785,21.5165,23.0867,0.303165,0.0653662,0.619512,0.998761,0.208826,0.634648,0.241543,0.210514
136,752.94,1,5.20772,5.75826,21.1241,22.74,0.3054,0.0648024,0.619784,0.998761,0.21573,0.603031,0.254122,0.222346
137,744.397,1,5.24092,5.44544,21.0432,22.7105,0.303315,0.0621513,0.612984,0.998761,0.216191,0.629037,0.255495,0.222109
138,751.64,1,5.22339,5.38479,20.9803,22.6439,0.301172,0.0639631,0.613571,0.998761,0.208814,0.650893,0.254298,0.221655
139,753.247,1,5.24182,5.40212,21.118,22.7812,0.299983,0.0664573,0.598264,0.998761,0.206539,0.630092,0.259225,0.227062
140,757.981,1,5.24214,5.35579,21.2025,22.787,0.302808,0.0641572,0.613373,0.998761,0.209687,0.64045,0.259516,0.228981
141,752.076,1,5.26388,5.61977,21.0694,22.6946,0.298344,0.0659581,0.591561,0.998761,0.204378,0.566382,0.267473,0.235345
142,761.258,1,5.25943,5.5189,21.0451,22.6721,0.308804,0.066183,0.606498,0.998761,0.207899,0.533556,0.265882,0.23343
143,762.01,1,5.24564,5.56215,21.2244,22.8297,0.31259,0.0643673,0.645232,0.998761,0.218931,0.585538,0.265454,0.233232
144,753.652,1,5.28163,5.47491,21.3414,22.9009,0.301406,0.0656766,0.635285,0.998761,0.20445,0.602871,0.269896,0.235443
145,764.499,1,5.27748,5.76993,20.9719,22.5599,0.307804,0.0663899,0.642948,0.998761,0.213597,0.629068,0.274284,0.236243
146,761.84,1,5.26147,5.94268,20.7927,22.3639,0.304204,0.0665889,0.613401,0.998761,0.211951,0.652562,0.278784,0.239449
147,763.651,1,5.27099,5.81588,20.8101,22.3762,0.302333,0.0683186,0.610431,0.998761,0.202593,0.636754,0.275669,0.236012
148,763.894,1,5.26446,5.90091,20.6887,22.3254,0.299373,0.0685514,0.639348,0.998761,0.20657,0.658302,0.274262,0.233096
149,754.864,1,5.25529,5.58294,20.8354,22.4908,0.301714,0.0661523,0.616234,0.998761,0.208386,0.55607,0.276475,0.234662
150,751.921,1,5.23781,5.82356,20.751,22.3742,0.30589,0.064373,0.627749,0.998761,0.209707,0.531311,0.275319,0.233149
151,747.256,1,5.27022,5.64389,21.0031,22.633,0.305921,0.0641401,0.611084,0.998761,0.208727,0.535792,0.276578,0.234105
152,749.269,1,5.25522,5.54881,20.9391,22.5774,0.30385,0.0650342,0.597836,0.998761,0.203046,0.517033,0.27537,0.234778
153,749.466,1,5.25928,5.83678,20.9959,22.6425,0.301214,0.06435,0.602669,0.998761,0.204187,0.585867,0.278226,0.238425
154,754.909,1,5.28093,5.57593,21.0546,22.6784,0.294886,0.0676233,0.6118,0.998761,0.202508,0.578896,0.277395,0.239215
155,752.98,1,5.26803,5.86213,21.0505,22.6698,0.297535,0.066197,0.615852,0.998761,0.207722,0.558153,0.274498,0.237951
156,748.521,1,5.29044,5.86511,20.9,22.5215,0.298086,0.0650597,0.621709,0.998761,0.209614,0.531043,0.284945,0.244444
157,749.788,1,5.26527,5.82041,20.847,22.4869,0.303977,0.0635838,0.640538,0.998761,0.215782,0.567209,0.281601,0.243524
158,759.866,1,5.2273,5.88326,20.8223,22.4225,0.300876,0.0664112,0.627581,0.998761,0.214105,0.585229,0.277077,0.241887
159,761.682,1,5.2681,5.95933,20.8179,22.4614,0.297212,0.0686633,0.64089,0.998761,0.210681,0.580311,0.282546,0.2445
160,752.33,1,5.26484,6.06109,20.4454,22.2095,0.297119,0.0657325,0.62004,0.998761,0.205634,0.547928,0.289075,0.252395
161,758.418,1,5.26657,6.09483,20.2308,21.9958,0.301163,0.0649881,0.620448,0.998761,0.208906,0.545599,0.281091,0.246398
162,756.594,1,5.28303,6.35298,20.2681,22.0713,0.30347,0.0640778,0.613082,0.998761,0.20749,0.557976,0.281288,0.246168
163,760.007,1,5.25104,6.14776,20.1964,21.9819,0.304741,0.0645072,0.617265,0.998761,0.210123,0.526928,0.281317,0.247955
164,763.44,1,5.24741,5.96554,20.2359,21.9668,0.30865,0.065589,0.638356,0.998761,0.211664,0.570404,0.281479,0.246667
165,751.75,1,5.27123,6.18477,20.2185,21.9505,0.297827,0.0657537,0.608866,0.998761,0.209534,0.53925,0.27714,0.242429
166,755.957,1,5.2758,6.16215,20.2658,21.9804,0.299681,0.0656561,0.608095,0.998761,0.206108,0.584632,0.279646,0.244043
167,746.541,1,5.23751,6.39437,20.1748,21.8363,0.303949,0.0612134,0.620957,0.998761,0.211074,0.577333,0.283267,0.243786
168,747.758,1,5.26015,6.30477,20.1705,21.8222,0.304104,0.0614095,0.617662,0.998761,0.209222,0.609639,0.281843,0.242099
169,747.555,1,5.26084,6.58932,20.2893,21.9412,0.306265,0.0615563,0.633074,0.998761,0.207899,0.56664,0.286277,0.246677
170,747.776,1,5.26736,6.14316,20.2558,21.9385,0.305093,0.0621082,0.627348,0.998761,0.206744,0.511484,0.286344,0.246998
171,747.276,1,5.27191,6.03409,20.2954,22.0127,0.30147,0.0617679,0.623412,0.998761,0.204941,0.498068,0.287655,0.248231
172,749.848,1,5.24657,6.17727,20.2134,21.9601,0.301257,0.0639756,0.616035,0.998761,0.206628,0.548065,0.287923,0.250305
173,754.657,1,5.26586,6.27599,20.3805,22.1072,0.298222,0.0647897,0.609892,0.998761,0.207637,0.55017,0.285895,0.247382
174,747.251,1,5.29266,6.37093,20.4063,22.1243,0.302694,0.0611716,0.618866,0.998761,0.206726,0.547238,0.285572,0.249
175,748.811,1,5.30403,6.32907,20.3257,22.0693,0.302058,0.0632434,0.623053,0.998761,0.214883,0.554615,0.285596,0.249971
176,747.982,1,5.29264,6.64572,20.3385,22.0747,0.307596,0.0612488,0.635048,0.998761,0.21481,0.574134,0.28794,0.250932
177,749.442,1,5.28181,6.56788,20.4094,22.1397,0.300769,0.0633631,0.614927,0.998761,0.209635,0.549559,0.287184,0.254076
178,756.847,1,5.31418,6.54176,20.5169,22.2803,0.299833,0.0653043,0.621582,0.998761,0.206196,0.552808,0.289098,0.251629
179,749.068,1,5.27156,6.17648,20.4819,22.3071,0.301469,0.0624704,0.625101,0.998761,0.214431,0.55388,0.292232,0.252148
180,750.395,1,5.24854,5.851,20.385,22.2161,0.303602,0.0623554,0.646181,0.998761,0.205465,0.536155,0.295017,0.255635
181,751.044,1,5.24128,5.92666,20.2888,22.1399,0.296556,0.0637051,0.624317,0.998761,0.201934,0.53971,0.29941,0.262326
182,753.824,1,5.21513,5.85305,20.2672,22.1756,0.305153,0.0636933,0.607106,0.998761,0.200696,0.569149,0.300438,0.262139
183,753.757,1,5.2439,6.06429,20.4211,22.2629,0.303194,0.0637704,0.607677,0.998761,0.205619,0.564541,0.301225,0.263122
184,750.906,1,5.2448,6.13067,20.3754,22.2592,0.300153,0.0619805,0.627074,0.998761,0.207021,0.566034,0.301733,0.263432
185,747.401,1,5.24891,6.14193,20.4292,22.275,0.298402,0.0615092,0.639129,0.998761,0.208884,0.568603,0.302319,0.264818
186,749.335,1,5.26325,6.0046,20.6368,22.4938,0.303899,0.0614453,0.629253,0.998761,0.208967,0.5711,0.295364,0.26152
187,753.515,1,5.24937,5.83236,20.8088,22.6836,0.301825,0.0616152,0.604068,0.998761,0.203615,0.62891,0.296805,0.262795
188,751.464,1,5.25751,6.00822,20.7833,22.7057,0.299048,0.0628125,0.601279,0.998761,0.202301,0.617648,0.295198,0.261789
189,752.233,1,5.28263,5.97604,20.7938,22.7491,0.305087,0.0610011,0.623101,0.998761,0.205914,0.650775,0.295666,0.260461
190,745.771,1,5.25903,5.83578,20.8592,22.8338,0.296853,0.0610734,0.6064,0.998761,0.206424,0.633024,0.302437,0.264002
191,749.381,1,5.2507,5.88318,20.7924,22.7963,0.308611,0.0590831,0.63244,0.998761,0.211118,0.61193,0.301467,0.264827
192,750.175,1,5.24448,5.59437,20.9932,23.035,0.302726,0.0604138,0.614449,0.998761,0.211194,0.598899,0.299057,0.259438
193,753.237,1,5.26457,5.4609,20.9908,23.082,0.302919,0.0628194,0.614731,0.998761,0.206422,0.565161,0.304168,0.26736
194,756.58,1,5.26311,5.568,20.9354,23.0151,0.3037,0.0620005,0.623786,0.998761,0.209682,0.637231,0.30286,0.266927
195,764.776,1,5.2576,5.65877,20.9999,23.0892,0.301615,0.0648818,0.620452,0.998761,0.206978,0.627578,0.297885,0.264027
196,759.473,1,5.26004,5.71126,21.0938,23.2058,0.298262,0.0648754,0.62236,0.998761,0.204469,0.65718,0.301936,0.268926
197,758.031,1,5.27035,5.61251,21.2056,23.3546,0.297099,0.067537,0.630194,0.998761,0.195622,0.589414,0.299336,0.266448
198,761.748,1,5.28152,5.94685,21.103,23.2542,0.297976,0.0645634,0.614522,0.998761,0.205592,0.621132,0.296389,0.26452
199,766.076,1,5.27422,5.92124,20.8975,23.1502,0.304909,0.064273,0.632957,0.998761,0.208097,0.655757,0.299962,0.266272
200,767.332,1,5.2966,5.82806,20.9101,23.14,0.304042,0.0667879,0.635661,0.998761,0.204552,0.634786,0.298451,0.26858
201,753.405,1,5.27544,6.14638,20.8658,23.0993,0.302053,0.0641875,0.639622,0.998761,0.203093,0.582548,0.295889,0.269848
