parameter,value,se_lin,rse_lin
Cl_pop,10.1752535359748,0.723983116387774,7.1151358914853
V1_pop,43.9164503068669,1.86823333251311,4.25406270192332
Q_pop,9.51029260483355,2.77654938576778,29.1952046181693
V2_pop,53.5342942092368,8.17574882553514,15.2719839614968
omega_Cl,0.263062505547757,0.05080240108175,19.3119125722488
omega_V1,0.0727135067227511,0.0553742476994216,76.1540052119309
omega_Q,0.985788663024524,0.218074769763435,22.1218581571383
omega_V2,0.0942631191906334,0.464416155740542,492.680657852333
b,0.0929990700255785,0.00907583794578199,9.75906312104601
