iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.984,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,609.638,1,9.34011,15.4759,40.2376,58.7867,0.24,0.894427,0.961195,0.894427,0.894427
3,571.124,1,9.50128,16.9542,37.1717,61.0563,0.192,0.8,0.869066,0.8,0.822501
4,527.119,1,9.53116,17.7321,36.6792,67.3683,0.1536,0.715542,0.892423,0.715542,0.735667
5,496.378,1,9.32746,16.7481,37.511,66.9252,0.12288,0.64,0.971619,0.64,0.676613
6,460.637,1,9.19205,17.5058,34.0372,63.5528,0.101384,0.572433,0.869043,0.572433,0.751127
7,439.5,1,9.37894,16.976,34.2936,60.8673,0.0947396,0.512,0.81715,0.512,0.693484
8,418.922,1,9.36164,16.3612,35.7285,59.3301,0.0897414,0.457947,0.730881,0.457947,0.705159
9,395.24,1,9.3351,15.8295,35.2815,56.9394,0.0811285,0.4096,0.679192,0.4096,0.680778
10,384.928,1,9.39971,15.8751,35.2769,61.3323,0.0790387,0.366357,0.684839,0.366357,0.608906
11,374.493,1,9.44182,16.0447,35.52,63.1092,0.0755771,0.336536,0.69945,0.345565,0.597329
12,358.58,1,9.51693,15.8199,35.4812,60.1066,0.0699815,0.33344,0.717391,0.348675,0.574992
13,349.669,1,9.55135,15.9156,35.2125,57.6231,0.0692476,0.335358,0.641654,0.330159,0.520089
14,338.859,1,9.49339,15.5044,36.3376,56.0963,0.066917,0.337969,0.593348,0.297507,0.509845
15,329.875,1,9.53362,15.4957,36.5623,57.945,0.0653929,0.328344,0.61288,0.266099,0.49247
16,312.54,1,9.59979,15.0225,37.9538,54.6611,0.063896,0.324584,0.548177,0.238006,0.457525
17,309.733,1,9.5745,14.8273,36.8505,55.6776,0.0616045,0.326889,0.566024,0.230808,0.449334
18,312.575,1,9.60037,14.4522,36.7464,51.3708,0.0607199,0.323839,0.594826,0.26848,0.455047
19,296.837,1,9.55193,14.7549,37.0915,53.0927,0.0563439,0.328803,0.583607,0.259785,0.424125
20,298.282,1,9.57543,14.6913,37.1552,51.4187,0.0576417,0.327831,0.582181,0.251254,0.410605
21,294.11,1,9.60857,14.7157,37.7242,53.6962,0.0566074,0.339958,0.598043,0.234586,0.417602
22,284.309,1,9.56633,13.7393,39.0656,58.0839,0.0548175,0.341638,0.565097,0.210556,0.424483
23,277.766,1,9.55981,13.7926,38.0729,58.3616,0.053018,0.336943,0.564906,0.215551,0.412124
24,270.084,1,9.56561,13.5872,38.1828,58.7142,0.0513986,0.336641,0.542755,0.220921,0.394545
25,277.778,1,9.56214,13.7446,38.5552,57.9574,0.0528317,0.340355,0.550369,0.235044,0.39424
26,278.681,1,9.5647,13.6654,38.7459,57.7656,0.05267,0.339644,0.573037,0.237494,0.398661
27,276.654,1,9.4861,13.7445,38.1223,57.3444,0.0515344,0.34362,0.625845,0.223878,0.400204
28,272.3,1,9.56901,13.6766,38.5654,54.3685,0.0509748,0.341175,0.581827,0.233732,0.392036
29,276.018,1,9.57414,13.8429,37.9313,54.3472,0.051868,0.342157,0.606102,0.247425,0.355236
30,270.651,1,9.59253,13.7133,38.6651,53.8166,0.0523205,0.336757,0.575252,0.231042,0.319393
31,275.31,1,9.62683,13.3242,39.1444,57.6635,0.0525205,0.335674,0.575173,0.254911,0.342646
32,264.307,1,9.62663,13.2642,38.8575,54.4632,0.0510153,0.331761,0.545346,0.258274,0.306472
33,265.511,1,9.60571,12.6396,38.4209,54.3403,0.0506462,0.327395,0.510115,0.268851,0.328863
34,270.443,1,9.61641,12.5911,39.8145,52.7324,0.0538418,0.327409,0.456261,0.250726,0.324252
35,263.634,1,9.63264,12.1714,39.4579,52.2726,0.0524903,0.323667,0.448505,0.235144,0.320694
36,268.65,1,9.58656,12.9465,38.9516,54.2898,0.0529815,0.338973,0.481065,0.241953,0.308064
37,271.724,1,9.57933,11.9784,38.9121,54.6118,0.0533738,0.327859,0.539925,0.220969,0.329118
38,268.894,1,9.59992,12.1884,39.4168,53.5917,0.0531883,0.324768,0.515722,0.226066,0.315286
39,261.92,1,9.5884,12.1128,39.5362,55.4585,0.0525621,0.327854,0.494537,0.223096,0.282001
40,264.578,1,9.58413,12.259,39.4365,54.2405,0.0514554,0.327082,0.544368,0.221819,0.321208
41,268.082,1,9.56879,12.3631,39.5226,53.4741,0.05156,0.329339,0.56082,0.223809,0.344238
42,266.456,1,9.61992,12.2414,39.223,52.6203,0.0531244,0.321762,0.544364,0.213541,0.307896
43,260.25,1,9.6109,12.6978,38.6567,53.6201,0.0507575,0.320843,0.519276,0.236149,0.302905
44,254.746,1,9.59333,12.5917,38.9537,53.1106,0.0514407,0.319956,0.480971,0.218721,0.270927
45,257.552,1,9.5564,12.4508,38.8788,52.3449,0.0517496,0.323278,0.504287,0.22081,0.256916
46,251.119,1,9.62018,12.3545,39.4434,51.5265,0.0505933,0.322511,0.515646,0.232622,0.229793
47,255.004,1,9.65215,12.663,39.1477,51.3992,0.0502945,0.325572,0.53657,0.245193,0.253123
48,263.116,1,9.64661,12.778,38.6021,50.72,0.0522664,0.327852,0.504772,0.238917,0.28258
49,261.928,1,9.65008,12.9774,39.1874,49.3826,0.0522242,0.321506,0.513037,0.231125,0.2759
50,261.994,1,9.64056,12.9892,39.3858,47.9908,0.0538612,0.321414,0.486284,0.216977,0.25021
51,264.282,1,9.68364,12.1605,39.9835,51.7612,0.0550444,0.320106,0.471833,0.230822,0.235414
52,258.249,1,9.63937,12.0905,39.701,52.7669,0.052897,0.326151,0.480183,0.2373,0.229291
53,266.528,1,9.62008,12.2486,39.2809,51.8818,0.0557268,0.323886,0.488219,0.224435,0.225673
54,255.544,1,9.63967,12.0813,39.4129,51.2847,0.0534371,0.321158,0.532757,0.212182,0.201848
55,252.043,1,9.65668,12.4241,39.73,52.0567,0.0533063,0.318292,0.497475,0.219613,0.18512
56,254.014,1,9.6041,12.5187,39.0146,52.5097,0.0537469,0.326422,0.498938,0.210145,0.186718
57,255.934,1,9.66843,12.8847,39.0701,53.0029,0.0545306,0.321393,0.510397,0.198145,0.199546
58,255.724,1,9.56399,12.3649,38.5228,54.1691,0.0531042,0.329825,0.501334,0.225783,0.193145
59,256.759,1,9.5932,12.3292,38.9968,54.1928,0.054072,0.321854,0.489422,0.219117,0.19426
60,253.996,1,9.61519,12.9018,38.8778,52.6993,0.0527658,0.318927,0.490888,0.219694,0.210744
61,257.93,1,9.62167,13.0075,39.244,53.4913,0.0516752,0.328692,0.500909,0.239915,0.248444
62,258.124,1,9.58504,12.6207,39.402,53.6979,0.0511548,0.327311,0.518208,0.241584,0.252715
63,256.865,1,9.56148,11.8826,39.3495,53.1098,0.0513282,0.319842,0.537256,0.247286,0.226274
64,247.213,1,9.59528,11.9056,39.4023,52.7964,0.0512441,0.321573,0.480536,0.233243,0.206846
65,249.606,1,9.59275,12.1175,39.1049,52.818,0.0512515,0.325947,0.497409,0.242934,0.1924
66,252.491,1,9.6139,12.4826,38.9098,52.404,0.0512459,0.324114,0.530453,0.235932,0.209669
67,254.809,1,9.6239,12.6583,38.9507,53.2227,0.0515925,0.328064,0.561121,0.22945,0.206868
68,247.931,1,9.6499,12.7356,39.2724,52.9876,0.0508682,0.3298,0.557222,0.213918,0.197432
69,248.519,1,9.62126,13.341,38.0287,53.9564,0.0500872,0.325652,0.59554,0.224512,0.193513
70,247.618,1,9.6017,13.4565,38.5288,54.599,0.0503958,0.330717,0.586307,0.214871,0.188904
71,253.611,1,9.62589,13.06,38.2219,53.8031,0.052756,0.334702,0.547427,0.212291,0.18964
72,249.93,1,9.61144,12.0691,39.5136,52.1046,0.0515978,0.339088,0.489634,0.214367,0.210865
73,252.812,1,9.61133,12.1036,39.9619,50.2324,0.0528744,0.324542,0.501448,0.213447,0.197219
74,256.076,1,9.66351,12.6177,39.2588,50.3788,0.0526632,0.322787,0.517897,0.23173,0.211933
75,257.596,1,9.64431,12.8297,39.5004,49.5638,0.0524423,0.325754,0.542557,0.232399,0.213964
76,250.667,1,9.65171,12.8913,39.2753,50.827,0.0510653,0.33194,0.521381,0.212132,0.226378
77,244.943,1,9.62788,13.1063,38.767,51.9961,0.0491288,0.328687,0.558482,0.212318,0.222623
78,242.09,1,9.60596,12.9168,39.2879,52.6916,0.0494374,0.334239,0.543724,0.204255,0.201738
79,245.802,1,9.62627,13.3827,38.3623,54.262,0.049326,0.330169,0.579721,0.205134,0.220748
80,248.951,1,9.64309,13.5993,38.3033,54.7458,0.048695,0.329981,0.599286,0.22119,0.243877
81,252.732,1,9.61884,13.4046,37.9708,52.9412,0.0497278,0.33323,0.599727,0.21776,0.242488
82,258.693,1,9.62536,13.746,37.5486,51.6443,0.0521908,0.331207,0.590897,0.232043,0.216888
83,259.514,1,9.67048,14.0245,37.853,52.1963,0.0534361,0.326998,0.594709,0.219063,0.198011
84,251.593,1,9.66389,14.1824,37.4657,51.8914,0.0501296,0.325961,0.633501,0.242152,0.192059
85,248.103,1,9.70615,14.0856,38.1948,52.1916,0.0508539,0.323836,0.598437,0.239796,0.171783
86,251.967,1,9.66355,13.8956,37.83,50.1753,0.051056,0.325164,0.623398,0.235463,0.180535
