iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
72,856.046,1,5.34996,7.49661,20.607,23.6388,0.246739,0.161878,0.545994,0.998761,0.242817,0.598057,0.263479,0.213054
73,855.79,1,5.40201,7.81198,20.6297,23.6162,0.249246,0.157779,0.518349,0.998761,0.236669,0.582914,0.275294,0.22303
74,857.221,1,5.35863,8.22678,20.1863,23.2489,0.251732,0.153784,0.572231,0.998761,0.230676,0.568155,0.270941,0.219342
75,842.301,1,5.39991,7.51961,20.7793,23.7994,0.246008,0.14989,0.538187,0.998761,0.224835,0.553769,0.26408,0.213788
76,844.748,1,5.40243,7.24587,20.7754,23.8,0.252395,0.146095,0.558462,0.998761,0.219142,0.546658,0.257394,0.208375
77,844.094,1,5.36608,6.9113,20.7844,23.7888,0.255943,0.142396,0.626263,0.998761,0.213594,0.619931,0.250876,0.203099
78,843.264,1,5.38846,7.44789,20.268,23.2656,0.254531,0.13879,0.584962,0.998761,0.208185,0.615988,0.244524,0.197956
79,836.894,1,5.34241,7.91797,20.4868,23.4474,0.252457,0.135276,0.540076,0.998761,0.202914,0.604432,0.248119,0.202702
80,827.005,1,5.33716,7.46678,20.533,23.5115,0.26572,0.131851,0.603432,0.998761,0.197776,0.614758,0.241836,0.19757
81,822.826,1,5.35285,7.47885,20.9438,23.9188,0.265884,0.128512,0.557067,0.998761,0.198042,0.599192,0.24372,0.198474
82,828.145,1,5.38113,7.35923,21.3615,24.2813,0.277428,0.125258,0.610935,0.998761,0.195861,0.591143,0.270009,0.219988
83,829.195,1,5.36143,7.20976,21.5147,24.4188,0.270403,0.122087,0.599914,0.998761,0.190902,0.618971,0.273278,0.221151
84,822.286,1,5.35216,7.47121,21.3717,24.3154,0.267176,0.118995,0.612534,0.998761,0.205129,0.626541,0.273836,0.22275
85,821.494,1,5.33582,7.04421,21.4522,24.3605,0.265594,0.115982,0.571789,0.998761,0.203594,0.640484,0.271756,0.220634
86,817.452,1,5.32415,6.62166,21.2174,24.1558,0.268585,0.113045,0.565861,0.998761,0.201453,0.624266,0.264875,0.215047
87,819.979,1,5.31691,6.90976,21.1882,24.135,0.2648,0.110183,0.550081,0.998761,0.20481,0.666552,0.258168,0.209602
88,812.563,1,5.34067,6.81542,21.2563,24.1831,0.275152,0.107393,0.555178,0.998761,0.199624,0.649674,0.26031,0.21202
89,815.626,1,5.33748,6.96616,21.1798,24.14,0.273809,0.104674,0.576689,0.998761,0.194569,0.700711,0.253719,0.206652
90,812.525,1,5.32468,6.56506,21.3052,24.2415,0.272451,0.102024,0.574002,0.998761,0.189643,0.682968,0.250489,0.204386
91,807.389,1,5.32067,6.68684,21.3724,24.3056,0.273387,0.0994403,0.564499,0.998761,0.192543,0.672483,0.259044,0.207815
92,804.812,1,5.35019,6.3735,21.2766,24.2708,0.27555,0.0969224,0.594697,0.998761,0.193299,0.655456,0.252485,0.202553
93,803.639,1,5.31515,6.44802,21.3227,24.2799,0.286272,0.0944682,0.610771,0.998761,0.204723,0.670793,0.246092,0.197424
94,793.142,1,5.33843,6.31938,21.3339,24.3243,0.283047,0.0920763,0.608647,0.998761,0.199539,0.653808,0.243152,0.197773
95,801.858,1,5.32763,6.08812,21.701,24.6947,0.282025,0.0925484,0.592706,0.998761,0.205517,0.637254,0.238147,0.192765
96,794.117,1,5.28795,5.87678,22.1223,25.0608,0.292062,0.090205,0.614382,0.998761,0.205305,0.621118,0.232117,0.188765
97,785.158,1,5.28802,5.65356,22.0262,24.9622,0.293508,0.087921,0.617344,0.998761,0.208837,0.605391,0.233104,0.18974
98,782.883,1,5.29292,5.54159,22.2186,25.1346,0.292758,0.0856948,0.633907,0.998761,0.210186,0.590062,0.227201,0.184936
99,779.579,1,5.28153,5.38051,22.2839,25.1701,0.290087,0.0835249,0.633123,0.998761,0.206195,0.606906,0.223186,0.182796
100,786.016,1,5.31288,5.13404,22.4017,25.291,0.290599,0.0825094,0.629466,0.998761,0.202446,0.591539,0.231563,0.188387
101,776.527,1,5.28573,5.22355,22.4304,25.2947,0.295257,0.0804203,0.636068,0.998761,0.207992,0.576561,0.228126,0.188573
102,770.53,1,5.27183,4.9942,22.4241,25.2807,0.291227,0.0772749,0.606717,0.998761,0.209996,0.558931,0.230565,0.190719
103,765.685,1,5.23089,4.92284,22.3312,25.2235,0.296124,0.0772726,0.61992,0.998761,0.210886,0.519996,0.233417,0.193294
104,775.247,1,5.26664,5.00554,22.143,25.1275,0.295736,0.0785867,0.621819,0.998761,0.209841,0.555076,0.229554,0.189143
105,769.736,1,5.27893,5.14976,21.8171,24.8519,0.291403,0.0790644,0.653478,0.998761,0.203594,0.583031,0.23219,0.191842
106,770.928,1,5.2673,5.21958,21.703,24.7413,0.295658,0.0768648,0.629461,0.998761,0.211618,0.566053,0.228601,0.186733
107,770.181,1,5.26017,5.1943,21.7009,24.7964,0.297251,0.0753452,0.622379,0.998761,0.206761,0.521356,0.229145,0.189275
108,761.587,1,5.23599,5.27281,21.6034,24.6752,0.293902,0.0753505,0.625213,0.998761,0.203547,0.541752,0.227112,0.187033
109,762.049,1,5.25759,5.15538,21.5562,24.6355,0.296796,0.0741906,0.633291,0.998761,0.199722,0.572406,0.227963,0.18667
110,768.279,1,5.23685,5.2,21.4204,24.5861,0.298914,0.0737793,0.636799,0.998761,0.206276,0.55748,0.230709,0.190976
111,754.785,1,5.26847,5.25206,21.6105,24.7476,0.296826,0.0718219,0.635021,0.998761,0.210666,0.566031,0.224648,0.186676
112,758.842,1,5.24937,5.2233,21.7283,24.8831,0.299118,0.0714306,0.606179,0.998761,0.213511,0.5891,0.227663,0.189003
113,764.949,1,5.26817,5.16913,21.7519,24.8981,0.298327,0.071739,0.587757,0.998761,0.209102,0.646321,0.224823,0.185862
114,762.588,1,5.22854,5.3596,21.7677,24.8984,0.301583,0.070531,0.615015,0.998761,0.214177,0.650839,0.2242,0.185706
115,747.208,1,5.27822,5.32,21.7669,24.8874,0.297927,0.0677708,0.62957,0.998761,0.213947,0.62625,0.221506,0.183897
116,752.078,1,5.25103,5.04098,21.894,25.0148,0.298556,0.0689534,0.612899,0.998761,0.215199,0.621533,0.218625,0.181239
117,751.354,1,5.24807,5.17256,21.9355,25.0801,0.304531,0.06824,0.612301,0.998761,0.210437,0.591576,0.224182,0.185386
118,754.23,1,5.26019,5.4356,21.9786,25.0842,0.297711,0.0698136,0.605916,0.998761,0.211572,0.598045,0.228383,0.18844
119,755.282,1,5.2821,5.41999,21.8101,24.9681,0.307365,0.0684694,0.636956,0.998761,0.217892,0.621961,0.225143,0.18603
120,764.034,1,5.27374,5.36266,21.7348,24.8751,0.303138,0.0705817,0.650452,0.998761,0.205189,0.636082,0.230808,0.188907
121,760.555,1,5.28597,5.44473,21.5833,24.6986,0.30282,0.070909,0.642257,0.998761,0.20222,0.627376,0.228835,0.186927
122,759.187,1,5.28073,5.5734,21.4701,24.5929,0.297923,0.0709156,0.62168,0.998761,0.207656,0.592124,0.226047,0.185662
123,756.382,1,5.29603,5.34555,21.5137,24.6159,0.304602,0.0703344,0.641848,0.998761,0.205086,0.58403,0.225379,0.187026
124,742.842,1,5.28174,5.55513,21.5338,24.6607,0.299871,0.0672381,0.619891,0.998761,0.20474,0.58476,0.220248,0.184801
125,743.734,1,5.28322,5.52682,21.4736,24.6605,0.302779,0.0654351,0.632977,0.998761,0.207908,0.566687,0.224572,0.18683
126,745.674,1,5.25234,5.12877,21.4203,24.6,0.301776,0.0672102,0.665556,0.998761,0.208472,0.583073,0.224781,0.187447
127,749.865,1,5.25802,5.33334,21.3954,24.5751,0.301447,0.0668114,0.641309,0.998761,0.211951,0.627128,0.228491,0.190602
128,747.275,1,5.27735,5.45377,21.4162,24.582,0.303452,0.0649685,0.652259,0.998761,0.210751,0.642727,0.23102,0.193992
129,744.11,1,5.25943,5.62871,21.3297,24.4813,0.302164,0.0638355,0.657241,0.998761,0.208306,0.676981,0.227969,0.191981
130,746.816,1,5.24663,5.58066,21.2808,24.4215,0.300903,0.0649123,0.617962,0.998761,0.203961,0.679538,0.223521,0.186781
131,751.66,1,5.24664,5.44739,21.2893,24.4367,0.299278,0.0675023,0.623957,0.998761,0.203883,0.686918,0.225226,0.188264
132,748.228,1,5.22539,5.39511,21.2047,24.4112,0.303491,0.0655963,0.634844,0.998761,0.211271,0.681698,0.227423,0.190334
133,745.878,1,5.24633,5.24813,21.4129,24.5734,0.301736,0.0655034,0.622911,0.998761,0.207436,0.642259,0.231348,0.193547
134,745.498,1,5.25579,5.3475,21.457,24.6206,0.302431,0.0648967,0.628433,0.998761,0.208682,0.645859,0.228458,0.191198
135,749.569,1,5.26993,5.27542,21.3858,24.5331,0.308607,0.0642921,0.623667,0.998761,0.211859,0.661196,0.229213,0.191889
136,748.196,1,5.20883,5.619,21.093,24.255,0.303929,0.0645723,0.627073,0.998761,0.218348,0.615116,0.240641,0.202246
137,751.502,1,5.2478,5.36117,21.0552,24.2427,0.302832,0.0656239,0.611926,0.998761,0.218459,0.645565,0.241168,0.202447
138,759.307,1,5.21119,5.13775,21.0697,24.2528,0.303302,0.0671436,0.61006,0.998761,0.209582,0.669662,0.241262,0.202329
139,754.396,1,5.23711,5.08992,21.205,24.4023,0.299259,0.0659409,0.608377,0.998761,0.208931,0.655722,0.243714,0.205287
140,755.559,1,5.25157,5.01505,21.3379,24.4974,0.302068,0.0645708,0.62502,0.998761,0.209976,0.652424,0.244136,0.205777
141,748.316,1,5.26489,5.42486,21.4056,24.6073,0.297444,0.0651223,0.59491,0.998761,0.205353,0.614484,0.249491,0.211043
142,749.854,1,5.25691,5.30859,21.2812,24.4849,0.30715,0.0629797,0.601467,0.998761,0.214108,0.598151,0.247607,0.208863
143,746.497,1,5.24848,5.35684,21.4278,24.6187,0.31002,0.0632937,0.628181,0.998761,0.221666,0.595203,0.252337,0.210807
144,741.368,1,5.28085,5.27649,21.4706,24.6161,0.299461,0.0639252,0.620461,0.998761,0.206276,0.582574,0.252616,0.21116
145,748.76,1,5.2753,5.6951,21.1139,24.2531,0.303268,0.0653447,0.641754,0.998761,0.213717,0.575052,0.25199,0.209443
146,759.114,1,5.27896,5.78797,21.0469,24.2547,0.303651,0.0648549,0.613173,0.998761,0.212904,0.587949,0.253883,0.210772
147,747.817,1,5.29033,5.77242,21.0899,24.3151,0.301661,0.064941,0.633219,0.998761,0.213583,0.604044,0.255427,0.213476
148,748.122,1,5.28362,5.98411,20.8383,24.0983,0.299506,0.064893,0.638197,0.998761,0.212919,0.67211,0.259089,0.216229
149,745.222,1,5.26099,5.6362,20.8997,24.1777,0.303459,0.0629577,0.624232,0.998761,0.212391,0.609863,0.258688,0.216026
150,748.091,1,5.25957,5.79391,20.9046,24.1821,0.303161,0.0621751,0.637381,0.998761,0.212246,0.596072,0.258415,0.214293
151,745.137,1,5.27613,5.55305,21.0579,24.3539,0.308357,0.063024,0.632251,0.998761,0.209706,0.575274,0.257222,0.212712
152,748.526,1,5.25718,5.68906,20.915,24.2014,0.302036,0.0651111,0.608998,0.998761,0.201722,0.560389,0.253474,0.208936
153,742.828,1,5.2649,5.78753,20.9227,24.235,0.297988,0.0655459,0.597057,0.998761,0.199829,0.591014,0.256968,0.211483
154,750.65,1,5.25825,5.50386,20.9259,24.2499,0.298711,0.0663542,0.601378,0.998761,0.201301,0.60471,0.261231,0.215938
155,752.314,1,5.25742,5.81195,20.8313,24.1518,0.303375,0.0644327,0.625025,0.998761,0.207958,0.622781,0.257066,0.21332
156,747.605,1,5.27935,5.68289,20.7927,24.0506,0.305669,0.0632804,0.630404,0.998761,0.210299,0.618371,0.264071,0.217731
157,744.135,1,5.26522,5.64843,20.7959,24.0714,0.305958,0.0613824,0.647938,0.998761,0.213883,0.629579,0.258985,0.213975
158,749.641,1,5.22123,5.56849,20.7808,24.0328,0.303825,0.0632357,0.62853,0.998761,0.215696,0.622653,0.25768,0.212348
159,751.92,1,5.22888,5.70967,20.6242,23.8783,0.305204,0.0641295,0.643196,0.998761,0.213059,0.629234,0.258579,0.211464
160,749.85,1,5.25884,5.73464,20.4847,23.8009,0.297607,0.0650578,0.621419,0.998761,0.206611,0.654174,0.263646,0.217457
161,747.588,1,5.2672,5.94587,20.4663,23.7503,0.298987,0.0636495,0.626665,0.998761,0.208167,0.612067,0.264169,0.218516
162,746.157,1,5.27092,5.9722,20.4925,23.8201,0.302655,0.0634402,0.60754,0.998761,0.206669,0.593104,0.263562,0.216139
163,747.487,1,5.24784,5.76545,20.5394,23.8326,0.304135,0.0631786,0.623994,0.998761,0.207776,0.577741,0.260119,0.215462
164,750.48,1,5.24696,5.72571,20.459,23.6904,0.30901,0.0634023,0.630674,0.998761,0.211968,0.597635,0.262412,0.21613
165,744.792,1,5.26966,5.73679,20.5478,23.7139,0.306569,0.0635782,0.632395,0.998761,0.21294,0.590976,0.263783,0.218659
166,745.304,1,5.24219,5.74623,20.6215,23.785,0.30816,0.0625361,0.662004,0.998761,0.206615,0.598666,0.265999,0.216608
167,740.541,1,5.22587,5.62297,20.6095,23.7195,0.308227,0.0600674,0.647157,0.998761,0.213604,0.593546,0.266294,0.214388
168,744.933,1,5.2247,5.57,20.7044,23.772,0.309614,0.0618031,0.631698,0.998761,0.208346,0.590247,0.264121,0.211942
169,747.966,1,5.24503,5.68786,20.8825,23.9317,0.308294,0.0614224,0.645824,0.998761,0.212862,0.605436,0.266909,0.215134
170,748.07,1,5.27929,5.71005,20.7629,23.8565,0.305294,0.0630815,0.640648,0.998761,0.209203,0.543791,0.270416,0.217827
171,749.752,1,5.29012,5.64285,20.8469,23.9851,0.306633,0.0632212,0.622092,0.998761,0.211895,0.494993,0.269765,0.219863
172,744.217,1,5.25362,5.64671,20.7616,23.9708,0.304491,0.0635632,0.629509,0.998761,0.208627,0.515439,0.268,0.22048
173,752.229,1,5.25486,5.62418,20.8523,24.0722,0.30132,0.0647835,0.618903,0.998761,0.21132,0.539755,0.269541,0.219858
174,743.241,1,5.27143,5.87105,20.837,24.0828,0.304908,0.0617657,0.610662,0.998761,0.212089,0.549912,0.27018,0.222658
175,751.882,1,5.31221,5.83545,20.7475,24.0047,0.30173,0.0649514,0.600577,0.998761,0.212905,0.542541,0.271821,0.225371
176,749.182,1,5.28588,6.13571,20.7777,24.0079,0.302598,0.0636574,0.609526,0.998761,0.216447,0.535326,0.2749,0.227453
177,747.597,1,5.29718,5.91433,20.9119,24.0904,0.302194,0.0639049,0.603745,0.998761,0.212272,0.545964,0.273108,0.228776
178,754.224,1,5.30572,5.94854,20.9532,24.139,0.30414,0.0650833,0.611397,0.998761,0.214471,0.555163,0.271025,0.225075
179,748.938,1,5.26445,6.0249,20.8559,24.1127,0.304504,0.0635737,0.630075,0.998761,0.215303,0.56262,0.271608,0.223846
180,758.787,1,5.26053,5.94252,20.6499,23.9377,0.304684,0.0657745,0.644095,0.998761,0.207245,0.553684,0.276819,0.229705
181,757.128,1,5.24919,5.86656,20.6538,23.9678,0.298297,0.0666741,0.618754,0.998761,0.202427,0.601054,0.276787,0.229973
182,753.149,1,5.22843,5.65613,20.7396,24.1298,0.305384,0.0653173,0.620386,0.998761,0.207156,0.581054,0.285273,0.237665
183,754.056,1,5.27503,5.7242,20.8032,24.1397,0.30344,0.0641821,0.600178,0.998761,0.205169,0.587192,0.286604,0.238352
184,758.785,1,5.26494,5.71141,20.7101,24.0282,0.308396,0.0641245,0.627871,0.998761,0.210894,0.605165,0.288378,0.238521
185,758.758,1,5.26277,5.73698,20.6864,24.0393,0.303501,0.06377,0.61115,0.998761,0.207108,0.627774,0.289057,0.238081
186,751.158,1,5.26136,5.67666,20.843,24.2078,0.305545,0.0621212,0.617914,0.998761,0.209594,0.582563,0.279668,0.231672
187,750.501,1,5.25596,5.58544,20.95,24.3184,0.30406,0.0625809,0.624919,0.998761,0.209607,0.622973,0.287534,0.236352
188,751.496,1,5.26758,5.90737,20.9812,24.3598,0.300966,0.0649193,0.620859,0.998761,0.2082,0.585018,0.28682,0.236219
189,750.777,1,5.29192,5.89017,20.9751,24.3704,0.301912,0.0631593,0.628697,0.998761,0.207836,0.607513,0.285075,0.235297
190,750.795,1,5.26847,5.70908,21.0262,24.4385,0.299223,0.0640255,0.620651,0.998761,0.207562,0.590107,0.286817,0.237312
191,757.882,1,5.28112,5.85216,20.9809,24.4772,0.306475,0.0636816,0.618552,0.998761,0.207069,0.609245,0.288461,0.239385
192,756.572,1,5.24429,5.50778,21.0863,24.5909,0.302941,0.0654148,0.611806,0.998761,0.211172,0.556623,0.283862,0.234316
193,758.002,1,5.26425,5.41474,21.1672,24.6609,0.303469,0.0663932,0.597388,0.998761,0.204457,0.56199,0.282552,0.237448
194,753.812,1,5.23598,5.22434,21.1133,24.6288,0.302412,0.0648538,0.615807,0.998761,0.207815,0.579583,0.282897,0.238284
195,767.174,1,5.23335,5.42516,21.1705,24.7016,0.300635,0.067318,0.61735,0.998761,0.204869,0.610586,0.277698,0.235966
196,759.862,1,5.25585,5.55354,21.2213,24.7585,0.297378,0.067792,0.624302,0.998761,0.201751,0.631953,0.283174,0.24066
197,757.207,1,5.28665,5.4544,21.252,24.8221,0.299237,0.0669414,0.630345,0.998761,0.194636,0.627198,0.280716,0.238907
198,747.718,1,5.25551,5.78279,21.0771,24.6672,0.299913,0.0626762,0.611721,0.998761,0.208091,0.631114,0.274484,0.235237
199,750.003,1,5.25696,5.78273,20.9955,24.6652,0.305882,0.061751,0.641863,0.998761,0.211822,0.644877,0.277733,0.236207
200,755.736,1,5.28611,5.63418,20.9747,24.6441,0.302445,0.0641884,0.636977,0.998761,0.209114,0.649177,0.273327,0.23561
201,747.09,1,5.27351,5.98629,20.8941,24.5487,0.30037,0.0644977,0.627978,0.998761,0.205571,0.608713,0.264423,0.229828
