iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,744.33,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,743.914,1,7.16944,-0.338919,28.5694,6.0284,31.9034,1.46202,1.46202,1.05272,0.62,0.285
3,733.622,1,6.95285,0.000235296,26.3963,7.76947,34.4457,1.425,1.425,1.10588,0.62,0.27075
4,721.58,1,6.59637,0.237282,22.5675,7.81961,39.0743,1.38892,1.38892,1.07788,0.62,0.257212
5,704.166,1,6.57577,0.200981,22.741,8.28915,30.0384,1.35375,1.35375,1.05059,0.62,0.244352
6,691.978,1,6.62789,0.288171,25.1741,9.40451,30.2731,1.31947,1.31947,1.02399,0.62,0.232134
7,689.185,1,5.95589,0.708358,19.7832,10.0833,31.361,1.28606,1.28606,0.998058,0.62,0.220528
8,666.8,1,6.58116,0.112166,18.7854,9.79993,32.341,1.2535,1.2535,0.972787,0.62,0.209501
9,659.42,1,6.37184,0.28893,19.0096,10.002,31.3304,1.22176,1.22176,0.948155,0.62,0.199026
10,646.196,1,6.23255,0.32703,19.925,9.43475,26.0923,1.19082,1.19082,0.924147,0.62,0.189075
11,626.695,1,6.45519,0.0491184,16.3218,10.3482,25.6439,1.16067,1.16067,0.900748,0.62,0.179621
12,619.113,1,6.62219,0.00453409,18.1183,11.3018,25.2832,1.13128,1.13128,0.87794,0.62,0.17064
13,616.866,1,6.77742,-0.282215,16.1931,14.1524,24.7697,1.10264,1.10264,0.884353,0.62,0.162108
14,606.319,1,6.65057,-0.212063,15.5312,14.3542,25.0986,1.07472,1.07472,0.861961,0.62,0.154003
15,596.188,1,6.26714,0.268069,14.1481,13.9884,25.2751,1.04751,1.04751,0.861595,0.62,0.146302
16,586.177,1,6.3094,0.126771,13.9965,17.0377,22.3724,1.02098,1.02098,0.942463,0.62,0.138987
17,567.294,1,6.24696,0.116219,13.6734,15.0318,23.0017,0.995131,0.995131,0.918599,0.62,0.132038
18,564.188,1,6.20953,0.16024,15.1872,14.2062,22.8938,0.969933,0.969933,0.90142,0.62,0.125436
19,557.772,1,6.14238,0.141384,13.6345,13.116,22.2321,0.945374,0.945374,0.878595,0.62,0.119164
20,539.653,1,6.07746,0.167876,13.7369,11.7629,23.6563,0.921437,0.921437,0.856349,0.62,0.113206
21,530.05,1,6.12225,-0.0256596,13.2859,11.6114,23.1019,0.898105,0.898105,0.834665,0.62,0.107546
22,523.157,1,6.08026,0.110339,13.1507,11.7917,23.1741,0.875365,0.875365,0.813531,0.62,0.102168
23,512.299,1,5.90586,0.129402,13.1027,11.38,22.1602,0.8532,0.8532,0.792932,0.62,0.0970601
24,501.215,1,6.08649,0.0533628,13.3029,10.7327,23.5798,0.831597,0.831597,0.772855,0.62,0.0922071
25,489.174,1,6.20645,-0.145566,13.7962,9.97237,22.714,0.81054,0.81054,0.776392,0.62,0.0875967
26,484.212,1,6.08424,0.0110734,13.8482,9.90095,23.6368,0.790017,0.790017,0.756734,0.62,0.0832169
27,471.637,1,6.18144,-0.0249558,14.0296,10.2528,23.3505,0.770013,0.770013,0.737573,0.62,0.079056
28,463.699,1,6.3035,-0.146288,14.6369,10.4268,22.8762,0.750516,0.750516,0.734984,0.62,0.0751032
