iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1593.86,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1568.41,1,4.5981,34.9043,13.5434,56.7191,0.974679,0.974679,0.974679,1.02188,0.974679,0.974679
3,1551.13,1,4.46738,34.5411,14.0407,76.8697,0.95,0.95,0.95,1.06068,0.95,0.95
4,1540.04,1,3.82247,37.0642,13.1497,94.2105,0.925945,0.925945,0.942944,1.03382,0.925945,0.925945
5,1525.28,1,3.8369,36.9379,12.0996,108.152,0.9025,0.9025,0.919068,1.00765,0.9025,0.9025
6,1519.87,1,3.86581,36.0924,10.4847,113.548,0.879648,0.879648,0.926201,0.982132,0.879648,0.879648
7,1504.03,1,3.7456,37.0852,10.1077,118.838,0.857375,0.857375,0.947801,0.957264,0.857375,0.857375
8,1491.39,1,3.57673,36.8301,11.2954,121.864,0.835666,0.835666,0.923802,0.933026,0.835666,0.835666
9,1493.07,1,3.78948,36.3795,10.7638,119.067,0.814506,0.814506,0.91982,0.958377,0.814506,0.814506
10,1481.77,1,3.55315,36.658,10.9867,128.247,0.793882,0.793882,0.991701,0.954693,0.793882,0.793882
11,1464.35,1,4.1273,34.5007,8.91796,126.656,0.773781,0.773781,0.966591,0.939281,0.773781,0.773781
12,1448.25,1,3.55851,33.1434,9.72141,119.498,0.754188,0.754188,0.942116,0.915498,0.754188,0.754188
13,1455.12,1,3.37537,27.3921,10.3452,171.618,0.735092,0.735092,0.996093,0.892317,0.735092,0.735092
14,1435.16,1,3.34843,30.893,9.04737,177.587,0.716479,0.716479,1.00053,0.869723,0.716479,0.716479
15,1416.14,1,3.16999,28.0161,9.09466,194.113,0.698337,0.698337,1.00163,0.847701,0.698337,0.698337
16,1408.64,1,2.94038,31.2151,11.4234,188.996,0.680655,0.680655,0.976268,0.826237,0.680655,0.680655
17,1401.75,1,2.87729,26.4266,10.3751,200.534,0.66342,0.66342,0.951548,0.805316,0.66342,0.66342
18,1392.44,1,3.06004,25.3474,10.7287,161.405,0.646622,0.666773,0.927455,0.79868,0.646622,0.646622
19,1371.09,1,3.48552,28.0385,10.1118,170.452,0.630249,0.64989,0.903971,0.778457,0.630249,0.630249
20,1356.87,1,3.37935,28.2824,8.74816,178.891,0.614291,0.633434,0.881082,0.758746,0.614291,0.614291
21,1348.14,1,3.49189,27.6593,8.26232,176.16,0.598737,0.617395,0.858772,0.739534,0.598737,0.598737
22,1340.32,1,3.24846,25.5468,8.19612,197.793,0.583577,0.601763,0.837028,0.720809,0.583577,0.583577
23,1328.02,1,3.03114,26.8509,7.02297,215.471,0.5688,0.586526,0.815834,0.702558,0.5688,0.5688
24,1308.63,1,3.01862,29.124,6.40813,256.523,0.554398,0.571675,0.795176,0.688613,0.554398,0.554398
