iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1431.24,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1412.34,1,5.44908,26.2254,7.48654,32.4268,0.974679,0.974679,1.17656,0.974679,0.998761,0.974679,0.974679
3,1404.91,1,5.8067,25.3096,7.51976,31.5529,0.95,0.95,1.14677,0.95,0.998761,0.95,0.95
4,1395.98,1,5.40145,24.3985,9.30889,30.344,0.925945,0.925945,1.13819,0.925945,0.998761,0.925945,0.925945
5,1390.12,1,5.27849,24.7299,7.46057,30.5913,0.9025,0.9025,1.16146,0.9025,0.998761,0.9025,0.9025
6,1383.6,1,5.20042,24.2552,7.11485,30.0912,0.879648,0.879648,1.2251,0.879648,0.998761,0.879648,0.879648
7,1366.21,1,5.37466,23.034,7.99998,28.5191,0.857375,0.857375,1.19408,0.857375,0.998761,0.857375,0.857375
8,1345.8,1,5.15444,22.2158,6.78642,27.2612,0.835666,0.835666,1.16385,0.835666,0.998761,0.835666,0.835666
9,1336.59,1,5.49146,24.2383,6.39277,29.8478,0.814506,0.814506,1.1573,0.814506,0.998761,0.814506,0.814506
10,1325.66,1,5.57389,24.7918,5.92119,30.6351,0.793882,0.793882,1.128,0.793882,0.998761,0.793882,0.793882
11,1319.16,1,5.80831,27.8115,5.42366,34.2803,0.773781,0.773781,1.10375,0.773781,0.998761,0.773781,0.773781
12,1303.06,1,5.85666,26.3053,5.58526,32.5049,0.754188,0.754188,1.0758,0.754188,0.998761,0.754188,0.754188
13,1315.21,1,5.80271,28.8108,7.14842,35.5479,0.735092,0.735092,1.17546,0.735092,0.998761,0.735092,0.735092
14,1286.75,1,5.66841,28.1216,8.28122,34.8263,0.716479,0.716479,1.20254,0.716479,0.998761,0.716479,0.716479
15,1271.52,1,5.65936,27.3001,9.3043,33.9072,0.698337,0.698337,1.22398,0.698337,0.998761,0.698337,0.698337
16,1266.22,1,5.48407,24.5151,10.46,30.6693,0.680655,0.680655,1.19299,0.680655,0.998761,0.680655,0.680655
17,1248.79,1,5.73266,25.4946,8.82965,31.8406,0.66342,0.66342,1.16278,0.66342,0.998761,0.66342,0.66342
18,1244.71,1,5.84155,25.2502,10.0349,31.4457,0.646622,0.646622,1.14838,0.646622,0.998761,0.646622,0.646622
19,1233.86,1,5.76653,24.128,9.69681,29.8128,0.630249,0.630249,1.22874,0.630249,0.998761,0.630249,0.630249
20,1218.87,1,5.83211,23.3525,10.394,28.9642,0.614291,0.614291,1.19763,0.614291,0.998761,0.614291,0.614291
21,1203.4,1,5.79789,22.4359,11.6486,27.9812,0.598737,0.598737,1.16731,0.598737,0.998761,0.598737,0.598737
22,1203.19,1,5.76289,22.2372,9.06257,27.8014,0.583577,0.585924,1.13775,0.585172,0.998761,0.583577,0.583577
23,1188.72,1,5.57152,22.1114,6.98295,27.8304,0.5688,0.571089,1.1704,0.570355,0.998761,0.5688,0.5688
24,1167.11,1,5.84414,22.746,6.40478,28.5804,0.554398,0.556628,1.14077,0.555913,0.998761,0.554398,0.554398
25,1169.37,1,5.71702,24.2739,5.98054,30.3486,0.54036,0.542534,1.11188,0.541837,0.998761,0.54036,0.54036
26,1158.66,1,5.87838,26.3554,8.24074,32.9627,0.526678,0.528797,1.08373,0.528118,0.998761,0.526678,0.526678
27,1148.73,1,5.85944,27.104,8.55756,33.8395,0.513342,0.515407,1.1559,0.514745,0.998761,0.513342,0.513342
28,1139.14,1,5.80973,26.6102,9.34636,33.0439,0.500344,0.502357,1.13992,0.501712,0.998761,0.500344,0.500344
29,1118.84,1,5.694,24.2775,9.16099,30.1335,0.487675,0.489637,1.12318,0.489008,0.998761,0.487675,0.487675
30,1103.18,1,5.86413,24.0531,6.95735,29.784,0.475327,0.477239,1.09474,0.476626,0.998761,0.475327,0.475327
31,1106.34,1,5.85193,25.4403,6.55717,31.3957,0.463291,0.465155,1.06702,0.464558,0.998761,0.463291,0.463291
32,1091.92,1,5.9316,26.0601,6.09316,32.0088,0.45156,0.453377,1.04,0.452795,0.998761,0.45156,0.45156
33,1085.75,1,5.90085,26.4513,6.07361,32.5183,0.440127,0.441897,1.01367,0.44133,0.998761,0.440127,0.440127
34,1079.7,1,5.68514,24.6656,5.85012,30.3528,0.428982,0.469201,1.05436,0.46972,0.998761,0.428982,0.428982
35,1063.5,1,5.53733,22.8833,6.12766,28.1689,0.41812,0.45732,1.02766,0.457826,0.998761,0.41812,0.41812
36,1051.08,1,5.6227,22.7588,7.53035,28.0018,0.407533,0.445741,1.08729,0.446234,0.998761,0.407533,0.407533
37,1046.7,1,5.68055,23.3511,7.06502,28.5509,0.397214,0.434454,1.10925,0.434935,0.998761,0.397214,0.397214
38,1033.71,1,5.78483,23.804,6.48477,29.1142,0.387157,0.423453,1.08116,0.423922,0.998761,0.387157,0.387157
39,1016.45,1,5.71284,23.9233,5.95501,29.2772,0.377354,0.412731,1.05379,0.413188,0.998761,0.377354,0.377354
40,1014.75,1,5.68788,24.2204,5.81891,29.5772,0.367799,0.402281,1.0271,0.402726,0.998761,0.367799,0.367799
41,1004.28,1,5.77559,23.6998,6.61159,28.9359,0.358486,0.392095,1.0011,0.392529,0.998761,0.358486,0.358486
42,995.386,1,5.8005,24.0997,6.60064,29.5609,0.349409,0.382167,0.97575,0.38259,0.998761,0.349409,0.349409
43,986.791,1,5.76866,24.972,7.811,30.7142,0.340562,0.37249,0.951043,0.372902,0.998761,0.340562,0.340562
