iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1463.8,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1446.85,1,4.96129,25.9499,8.40428,32.095,0.974679,0.974679,0.999397,0.974679,0.998761,0.974679,0.974679
3,1435.89,1,5.33592,25.5107,8.18133,31.7273,0.95,0.95,1.00022,0.95,0.998761,0.95,0.95
4,1430.01,1,4.86379,25.8482,9.48302,31.9265,0.925945,0.925945,0.974891,0.925945,0.998761,0.925945,0.925945
5,1430.92,1,4.77402,31.4564,8.18329,38.623,0.9025,0.9025,1.07731,0.9025,0.998761,0.9025,0.9025
6,1413.32,1,4.97035,32.0745,8.20355,39.3782,0.879648,0.879648,1.08046,0.879648,0.998761,0.879648,0.879648
7,1403.74,1,4.88541,34.2966,8.70491,41.9486,0.857375,0.857375,1.0531,0.857375,0.998761,0.857375,0.857375
8,1385.45,1,4.96933,35.5772,8.52356,43.1978,0.835666,0.835666,1.02644,0.835666,0.998761,0.835666,0.835666
9,1381.27,1,5.31169,38.6506,8.33421,47.1741,0.814506,0.814506,1.00982,0.814506,0.998761,0.814506,0.814506
10,1358.48,1,5.05457,33.9414,6.6975,41.5078,0.793882,0.793882,0.984675,0.793882,0.998761,0.793882,0.793882
11,1345.93,1,5.22291,31.4083,5.58818,37.9862,0.773781,0.773781,0.996854,0.773781,0.998761,0.773781,0.773781
12,1333.71,1,5.22499,30.765,5.61442,37.2095,0.754188,0.754188,0.987303,0.754188,0.998761,0.754188,0.754188
13,1331.38,1,5.18268,29.2644,6.70012,35.3505,0.735092,0.735092,0.962304,0.735092,0.998761,0.735092,0.735092
14,1316.37,1,5.02444,29.0923,5.70131,35.2212,0.716479,0.716479,1.04124,0.716479,0.998761,0.716479,0.716479
15,1298.14,1,5.09651,27.6747,6.78353,33.4121,0.698337,0.698337,1.05566,0.698337,0.998761,0.698337,0.698337
16,1293.98,1,5.03367,24.1667,7.39912,29.2571,0.680655,0.680655,1.08553,0.680655,0.998761,0.680655,0.680655
17,1278.62,1,5.08337,26.1169,6.20249,31.6226,0.66342,0.66342,1.09639,0.66342,0.998761,0.66342,0.66342
18,1270.45,1,5.16603,25.4025,6.50317,30.6195,0.646622,0.646622,1.06863,0.646622,0.998761,0.646622,0.646622
19,1260.65,1,5.17152,24.2483,7.02437,28.9548,0.630249,0.630249,1.06749,0.630249,0.998761,0.630249,0.630249
20,1249.15,1,5.12743,22.9764,7.62284,27.4781,0.614291,0.614291,1.04046,0.614291,0.998761,0.614291,0.614291
21,1233.64,1,5.42517,22.5296,8.67432,27.0532,0.598737,0.598737,1.01411,0.598737,0.998761,0.598737,0.598737
22,1221.76,1,5.33843,23.0685,8.01724,27.7947,0.583577,0.583577,0.988434,0.583577,0.998761,0.583577,0.583577
23,1215.21,1,5.26675,23.0918,7.32657,27.8019,0.5688,0.5688,0.963406,0.5688,0.998761,0.5688,0.5688
24,1196.65,1,5.20895,24.4996,6.12081,29.5577,0.554398,0.554398,0.939012,0.554398,0.998761,0.554398,0.554398
25,1195.75,1,5.25533,23.8742,5.69957,28.7901,0.54036,0.54036,0.915236,0.54036,0.998761,0.54036,0.54036
26,1181.82,1,5.39478,25.1016,6.62976,30.2624,0.526678,0.526678,0.892062,0.526678,0.998761,0.526678,0.526678
27,1164.02,1,5.26546,25.3307,8.0035,30.5074,0.513342,0.513342,0.869474,0.513342,0.998761,0.513342,0.513342
28,1159.45,1,5.418,26.1142,8.55997,31.2108,0.500344,0.500344,0.866817,0.500344,0.998761,0.500344,0.500344
29,1145.28,1,5.56486,24.3436,10.2765,29.0149,0.487675,0.487675,0.844952,0.487675,0.998761,0.487675,0.487675
30,1131.64,1,5.51205,24.7466,9.58297,29.4169,0.475327,0.475327,0.823557,0.475327,0.998761,0.475327,0.475327
31,1133.79,1,5.36742,24.8168,8.73132,29.2956,0.463291,0.463291,0.802704,0.463291,0.998761,0.463291,0.463291
