iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1541.52,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1521.26,1,4.93794,27.6393,12.5527,72.0794,0.974679,0.974679,0.974679,1.04539,0.974679,0.974679
3,1498.3,1,4.52669,24.0332,11.3506,91.4614,0.95,0.95,0.95,1.09136,0.95,0.95
4,1499.32,1,3.80901,24.6535,11.1881,125.702,0.925945,0.925945,0.925945,1.06373,0.925945,0.925945
5,1489.1,1,3.89259,27.43,9.27283,121.075,0.9025,0.9025,0.9025,1.13884,0.9025,0.9025
6,1471.09,1,4.18351,22.0495,7.90533,100.562,0.879648,0.879648,0.879648,1.11001,0.879648,0.879648
7,1469.02,1,4.12652,27.2912,6.88818,118.026,0.857375,0.857375,0.925825,1.0819,0.857375,0.857375
8,1447.94,1,4.42607,24.8973,7.4357,110.37,0.835666,0.835666,0.902383,1.06449,0.835666,0.835666
9,1445.28,1,4.4926,25.9515,5.94803,105.746,0.814506,0.814506,0.879534,1.12203,0.814506,0.814506
10,1437.89,1,3.9007,26.0779,5.69952,102.283,0.793882,0.793882,0.958087,1.09362,0.793882,0.793882
11,1426.72,1,4.37428,25.6925,5.26992,95.5369,0.773781,0.773781,0.933828,1.06593,0.773781,0.773781
12,1407.79,1,4.30954,23.4385,5.0446,93.6999,0.754188,0.754188,0.910183,1.03894,0.754188,0.754188
13,1408.26,1,4.15616,22.9734,4.89793,122.308,0.735092,0.735092,0.887137,1.05369,0.735092,0.735092
14,1388.39,1,4.00545,24.8646,4.27387,121.474,0.716479,0.716479,0.864674,1.0682,0.716479,0.716479
15,1378.39,1,3.69368,23.6102,4.51001,130.09,0.698337,0.698337,0.859868,1.12038,0.698337,0.698337
16,1374.96,1,4.12422,23.5557,4.94375,109.978,0.680655,0.680655,0.838095,1.17524,0.680655,0.680655
17,1352.79,1,4.3386,21.9587,3.89363,98.4838,0.66342,0.66342,0.816874,1.14548,0.66342,0.66342
18,1343.84,1,4.2209,20.7525,4.06185,101.505,0.646622,0.646622,0.796191,1.14364,0.646622,0.646622
19,1340.17,1,3.94915,22.1301,3.86162,111.018,0.630249,0.630249,0.776031,1.20175,0.630249,0.630249
20,1328.2,1,4.0562,23.3518,3.57324,121.85,0.614291,0.614291,0.847424,1.17902,0.614291,0.614291
21,1324.42,1,4.15751,22.8007,3.7261,114.509,0.598737,0.598737,0.825967,1.18061,0.598737,0.598737
22,1309.48,1,4.24387,22.1846,3.56088,121.756,0.583577,0.583577,0.805053,1.15072,0.583577,0.583577
23,1300.81,1,4.11692,22.0677,3.71993,129.875,0.5688,0.5688,0.784669,1.12158,0.5688,0.5688
24,1293.56,1,3.85455,23.7545,3.41625,154.041,0.554398,0.554398,0.7648,1.09909,0.554398,0.554398
25,1282.62,1,4.0066,20.9883,3.05717,139.676,0.54036,0.54036,0.854883,1.15898,0.54036,0.54036
26,1260.54,1,3.75584,21.5413,3.22857,171.14,0.526678,0.526678,0.833237,1.12963,0.526678,0.526678
27,1261.02,1,3.83822,22.8734,3.53415,173.736,0.513342,0.513342,0.812138,1.10103,0.513342,0.513342
28,1248.77,1,4.11496,24.6763,3.18709,153.269,0.500344,0.500344,0.791575,1.12775,0.500344,0.500344
29,1246.5,1,4.03966,23.2096,3.35442,135.886,0.487675,0.487675,0.771532,1.13815,0.487675,0.487675
30,1225.46,1,4.00705,22.4784,2.95891,153.283,0.475327,0.475327,0.751996,1.10933,0.475327,0.475327
31,1232.78,1,3.90083,23.8888,2.48448,154.105,0.463291,0.463291,0.732955,1.17091,0.463291,0.463291
32,1223.41,1,4.10668,22.4298,2.51469,131.433,0.45156,0.45156,0.714396,1.14126,0.45156,0.45156
33,1212.79,1,4.08512,22.6217,2.50587,113.966,0.440127,0.440127,0.700113,1.22452,0.440127,0.440127
34,1204.38,1,4.11135,22.7763,2.64749,121.407,0.428982,0.428982,0.716486,1.35504,0.428982,0.428982
35,1194.5,1,4.15825,23.0856,2.81718,109.538,0.41812,0.41812,0.698344,1.42547,0.41812,0.41812
36,1188.42,1,4.26231,22.1786,3.37702,89.3131,0.407533,0.407533,0.740354,1.38938,0.407533,0.407533
37,1192.01,1,4.27995,20.3767,3.37836,75.723,0.397214,0.397214,0.80457,1.3542,0.397214,0.397214
38,1170.29,1,4.30933,20.0101,2.99738,69.7252,0.387157,0.387157,0.784198,1.43421,0.387157,0.387157
39,1165.99,1,4.33984,20.9247,3.30866,73.3381,0.377354,0.377354,0.764341,1.40259,0.377354,0.377354
40,1153.89,1,4.34174,21.8929,3.32595,71.5192,0.367799,0.367799,0.744988,1.45963,0.367799,0.367799
