simulations,OFV
500,962.165
1000,962.522
1500,961.751
2000,961.279
2500,961.718
3000,961.774
3500,961.73
4000,961.644
4500,961.794
5000,961.723
5500,961.557
6000,961.717
6500,961.48
7000,961.468
7500,961.45
8000,961.575
8500,961.797
9000,961.538
9500,961.441
10000,961.072
10500,960.828
11000,960.98
11500,960.854
12000,960.724
12500,960.741
13000,960.678
13500,960.567
14000,960.532
14500,960.492
15000,960.536
15500,960.589
16000,960.65
16500,960.625
17000,960.607
17500,960.653
18000,960.54
18500,960.663
19000,960.511
19500,960.471
20000,960.375
20500,960.372
21000,960.159
21500,960.203
22000,960.196
22500,960.137
23000,960.023
23500,960.036
24000,960.017
24500,960.017
25000,960.051
25500,960.072
26000,960.025
26500,960.037
27000,960.037
27500,960.07
28000,960.116
28500,960.105
29000,960.174
29500,960.246
30000,960.307
