simulations, -2LL
1000,554.184
2000,552.816
3000,552.309
4000,552.651
5000,552.96
6000,553.188
7000,553.483
8000,553.367
9000,553.091
10000,553.228
11000,553.331
12000,553.296
13000,553.503
14000,553.607
15000,553.678
16000,553.781
17000,553.934
18000,554.04
19000,554.157
20000,554.145
21000,554.109
22000,554.14
23000,554.181
24000,554.151
25000,554.044
26000,554.068
27000,554.055
28000,554.008
29000,554.04
30000,554.079
