iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
72,849.992,1,5.32534,5.63951,22.9219,20.6407,0.238807,0.161878,0.51752,0.998761,0.242817,0.604738,0.242817,0.194254
73,845.095,1,5.36434,5.67371,23.2551,20.8941,0.245944,0.157779,0.517382,0.998761,0.236669,0.589426,0.24978,0.198931
74,849.991,1,5.35681,6.25607,22.7109,20.501,0.239716,0.153784,0.545087,0.998761,0.230676,0.574501,0.248846,0.197571
75,842.369,1,5.3863,5.85375,23.1024,20.777,0.251916,0.14989,0.514927,0.998761,0.224835,0.559955,0.242545,0.192568
76,840.01,1,5.39188,5.63988,22.8932,20.6154,0.250897,0.146095,0.516385,0.998761,0.219142,0.565791,0.236404,0.187692
77,834.829,1,5.34336,5.07338,23.0048,20.6849,0.248695,0.142396,0.567081,0.998761,0.213594,0.633321,0.230418,0.18294
78,829.036,1,5.31919,5.19708,22.4428,20.2387,0.257764,0.13879,0.528624,0.998761,0.208185,0.684993,0.23133,0.182076
79,829.45,1,5.31985,5.48724,22.4417,20.2216,0.263206,0.135276,0.520776,0.998761,0.202914,0.667649,0.23694,0.186816
80,819.008,1,5.29661,5.34741,22.1252,20.0393,0.274576,0.131851,0.58826,0.998761,0.197776,0.650744,0.232349,0.183359
81,819.077,1,5.33286,5.88351,22.0813,20.0412,0.267624,0.128512,0.531676,0.998761,0.192768,0.634266,0.233344,0.18444
82,824.298,1,5.37023,5.80715,22.1908,20.0796,0.267714,0.125258,0.598932,0.998761,0.189517,0.618206,0.256702,0.202787
83,822.029,1,5.35304,6.32204,22.2726,20.1237,0.262267,0.122087,0.58324,0.998761,0.188278,0.602553,0.254042,0.200269
84,811.216,1,5.31491,6.21295,22.3379,20.1892,0.268789,0.118995,0.606626,0.998761,0.198839,0.646349,0.249545,0.198403
85,815.483,1,5.36603,6.53019,22.3633,20.1955,0.27293,0.115982,0.583598,0.998761,0.194247,0.629983,0.249635,0.198271
86,806.118,1,5.35633,6.09292,22.2709,20.1655,0.273109,0.113045,0.578452,0.998761,0.193549,0.614031,0.243314,0.193251
87,803.945,1,5.36259,6.31639,22.1764,20.1073,0.266301,0.110183,0.577631,0.998761,0.198765,0.598484,0.237153,0.188358
88,801.52,1,5.37157,6.12808,22.401,20.283,0.275915,0.107393,0.583047,0.998761,0.193732,0.622227,0.240256,0.189995
89,806.319,1,5.35238,6.16335,22.4166,20.3143,0.276676,0.104674,0.561682,0.998761,0.188827,0.606472,0.242068,0.189926
90,806.508,1,5.31801,5.49359,22.4759,20.3506,0.275025,0.102024,0.561628,0.998761,0.185182,0.591116,0.241297,0.189235
91,795.487,1,5.32642,5.53684,22.5129,20.3787,0.278809,0.0994403,0.566123,0.998761,0.192968,0.576149,0.260361,0.203509
92,798.438,1,5.33604,5.54952,22.5969,20.4287,0.278536,0.0969224,0.576635,0.998761,0.192034,0.604665,0.259318,0.203266
93,806.092,1,5.30306,5.62087,22.2054,20.1044,0.286854,0.0944682,0.578407,0.998761,0.203304,0.590184,0.252752,0.19812
94,793.457,1,5.3056,5.23482,22.5415,20.3034,0.285927,0.0920763,0.608085,0.998761,0.198156,0.57524,0.246353,0.193103
95,791.912,1,5.29112,5.23929,22.5957,20.3641,0.283953,0.0897448,0.584851,0.998761,0.208006,0.560675,0.241721,0.189345
96,783.548,1,5.27825,5.55684,22.4494,20.2396,0.288222,0.0874724,0.604509,0.998761,0.202739,0.546478,0.236396,0.185316
97,780.005,1,5.28148,5.23681,22.3794,20.2096,0.291296,0.0852576,0.613568,0.998761,0.205911,0.532641,0.236369,0.184337
98,779.997,1,5.26935,5.05784,22.4858,20.3017,0.288952,0.0841901,0.613589,0.998761,0.205709,0.519154,0.231619,0.180067
99,768.727,1,5.2634,5.07619,22.5197,20.3289,0.290308,0.0820583,0.624289,0.998761,0.2005,0.506009,0.231651,0.179755
100,771.78,1,5.29974,4.90732,22.4384,20.3002,0.288099,0.0813608,0.630877,0.998761,0.195423,0.493197,0.237735,0.18315
101,771.59,1,5.25981,4.79887,22.3818,20.2793,0.295275,0.0793007,0.632785,0.998761,0.195967,0.487703,0.243688,0.188614
102,771.354,1,5.24618,4.95056,22.2589,20.1825,0.296917,0.0779738,0.612295,0.998761,0.208755,0.513802,0.241123,0.18629
103,772.174,1,5.24432,4.79976,22.1436,20.1486,0.294143,0.0782098,0.597848,0.998761,0.199794,0.508077,0.243387,0.190431
104,778.64,1,5.25557,4.94526,22.076,20.1416,0.294433,0.079963,0.617233,0.998761,0.200937,0.555572,0.24121,0.187526
105,774.012,1,5.24752,5.23358,21.8479,19.9939,0.293368,0.0792628,0.638669,0.998761,0.197046,0.520894,0.251471,0.197312
106,767.918,1,5.25938,5.37428,21.6563,19.896,0.296761,0.0759394,0.640661,0.998761,0.202453,0.552226,0.248684,0.192917
107,769.771,1,5.26699,5.12652,21.7237,19.9722,0.298141,0.075512,0.640574,0.998761,0.202347,0.494782,0.246482,0.193453
108,763.017,1,5.23341,5.25458,21.6617,19.947,0.295809,0.0740871,0.629988,0.998761,0.203403,0.540789,0.243991,0.191268
109,768.437,1,5.23684,5.33747,21.4558,19.8524,0.296977,0.0756458,0.639256,0.998761,0.203117,0.536071,0.244388,0.190645
110,770.336,1,5.24755,5.35904,21.3891,19.7819,0.295708,0.0760326,0.625159,0.998761,0.202786,0.556564,0.252108,0.195869
111,765.09,1,5.25079,5.51492,21.4931,19.834,0.296249,0.0753484,0.612989,0.998761,0.208122,0.539502,0.253688,0.195573
112,771.113,1,5.24821,5.44185,21.6023,19.9234,0.300192,0.0753072,0.617657,0.998761,0.20821,0.51214,0.261574,0.202381
113,775.097,1,5.249,5.36357,21.5856,19.8945,0.295123,0.0749317,0.590029,0.998761,0.204221,0.534349,0.26094,0.200378
114,761.431,1,5.24455,5.34028,21.4158,19.7718,0.301785,0.0717377,0.592869,0.998761,0.205939,0.558119,0.254311,0.195461
115,760.237,1,5.25296,5.42505,21.3291,19.6636,0.296663,0.0712635,0.576436,0.998761,0.206567,0.554997,0.257289,0.198635
116,757.478,1,5.26159,5.38587,21.3749,19.715,0.297156,0.0703113,0.587902,0.998761,0.208978,0.543662,0.254216,0.197467
117,761.128,1,5.24298,5.68907,21.3647,19.6822,0.304758,0.068712,0.600538,0.998761,0.207736,0.546273,0.258508,0.202269
118,767.513,1,5.25711,5.62864,21.6529,19.8907,0.303136,0.071292,0.601673,0.998761,0.207612,0.546642,0.26563,0.205864
119,766.355,1,5.27946,5.42485,21.629,19.8861,0.30921,0.0705041,0.612673,0.998761,0.2143,0.539372,0.258707,0.199484
120,761.749,1,5.25724,5.38068,21.4013,19.7209,0.301521,0.0714456,0.618126,0.998761,0.203824,0.53544,0.264834,0.201313
121,754.244,1,5.28399,5.68757,21.2663,19.6101,0.302142,0.0685025,0.621129,0.998761,0.200625,0.535938,0.263648,0.19988
122,748.823,1,5.26658,5.79327,21.0492,19.4726,0.300921,0.0683439,0.594923,0.998761,0.204176,0.509042,0.259331,0.196917
123,750.506,1,5.29134,5.78363,21.0214,19.4721,0.300659,0.0699053,0.610462,0.998761,0.199375,0.471678,0.259232,0.197724
124,750.813,1,5.26306,5.9842,21.05,19.4952,0.29612,0.0685081,0.598879,0.998761,0.200101,0.485791,0.258799,0.198963
125,747.579,1,5.25543,5.7093,21.0541,19.524,0.299776,0.0671929,0.604956,0.998761,0.206284,0.486639,0.257725,0.196218
126,753.555,1,5.24679,5.41528,21.1198,19.5858,0.302368,0.0691695,0.624863,0.998761,0.209479,0.479823,0.26225,0.199937
127,748.143,1,5.27758,5.39893,21.3188,19.7137,0.297974,0.0678812,0.617335,0.998761,0.209325,0.498788,0.265081,0.202339
128,746.178,1,5.28791,5.50378,21.4342,19.7913,0.297806,0.0676344,0.616592,0.998761,0.203914,0.521725,0.266152,0.204636
129,750.722,1,5.24864,5.49844,21.3352,19.7273,0.30345,0.0654097,0.62595,0.998761,0.205155,0.5236,0.266186,0.205482
130,749.007,1,5.24604,5.46141,21.4477,19.8356,0.302341,0.0660924,0.609485,0.998761,0.199393,0.51329,0.260317,0.201342
131,753.643,1,5.23826,5.23197,21.4748,19.8492,0.296536,0.0694127,0.597546,0.998761,0.201907,0.519385,0.26155,0.201806
132,751.516,1,5.24626,5.22147,21.3793,19.77,0.301054,0.0671922,0.608581,0.998761,0.206042,0.577627,0.265908,0.204825
133,748.041,1,5.26669,5.44907,21.426,19.8198,0.303376,0.0659201,0.603456,0.998761,0.208207,0.547868,0.271003,0.207696
134,753.924,1,5.27511,5.55973,21.4975,19.8812,0.302478,0.067185,0.617822,0.998761,0.209265,0.530475,0.268361,0.206745
135,758.581,1,5.28145,5.35271,21.4012,19.81,0.30135,0.0669263,0.606995,0.998761,0.207364,0.585118,0.266315,0.207005
136,758.342,1,5.20738,5.48783,21.221,19.7114,0.303593,0.0667984,0.610426,0.998761,0.213987,0.55237,0.281042,0.219107
137,758.923,1,5.24905,5.38362,21.1965,19.6952,0.301991,0.0670846,0.610071,0.998761,0.213644,0.589683,0.283546,0.219654
138,761.663,1,5.22883,5.03117,21.148,19.6438,0.301235,0.0684296,0.593805,0.998761,0.206208,0.62304,0.284849,0.218164
139,759.221,1,5.22285,4.97657,21.3076,19.7866,0.301007,0.066503,0.614652,0.998761,0.201758,0.611426,0.286262,0.218015
140,755.474,1,5.23891,4.88707,21.3078,19.7556,0.305429,0.0658974,0.628822,0.998761,0.203721,0.594465,0.28267,0.215935
141,758.371,1,5.24246,5.47162,21.1014,19.6308,0.297922,0.066726,0.585302,0.998761,0.1987,0.601733,0.290427,0.223406
142,757.09,1,5.22329,5.2242,21.0058,19.5918,0.305392,0.0661057,0.590664,0.998761,0.202694,0.563405,0.286816,0.219997
143,759.652,1,5.23342,5.33,21.1734,19.733,0.309499,0.0667098,0.632759,0.998761,0.208392,0.571899,0.28858,0.218929
144,760.26,1,5.24583,5.29957,21.2275,19.7367,0.300815,0.0690323,0.606472,0.998761,0.203042,0.54559,0.291626,0.222376
145,764.282,1,5.27416,5.5648,20.8641,19.4857,0.308573,0.0682523,0.628387,0.998761,0.209126,0.543384,0.294635,0.224325
146,770.398,1,5.27544,5.84576,20.7399,19.4097,0.30343,0.0699271,0.600112,0.998761,0.206078,0.569291,0.300297,0.227864
147,766.982,1,5.27574,6.03217,20.7221,19.3692,0.297143,0.0707621,0.591416,0.998761,0.198716,0.55302,0.297624,0.225965
148,761.722,1,5.26425,5.98306,20.5938,19.3346,0.29841,0.069707,0.616036,0.998761,0.203048,0.532917,0.296247,0.22237
149,753.003,1,5.26006,5.80824,20.5991,19.3258,0.297222,0.0679268,0.601812,0.998761,0.198783,0.484209,0.30001,0.222092
150,760.069,1,5.25422,5.88134,20.6103,19.3179,0.305945,0.0675697,0.637515,0.998761,0.205105,0.470846,0.290313,0.214422
151,758.937,1,5.28689,5.63887,20.8488,19.4933,0.304989,0.0686288,0.618785,0.998761,0.198693,0.489813,0.287067,0.211475
152,760.965,1,5.24919,5.79706,20.7998,19.4821,0.304514,0.0683692,0.590567,0.998761,0.202133,0.494525,0.284477,0.209201
153,761.431,1,5.25072,5.86629,20.8475,19.5406,0.298095,0.0714831,0.598355,0.998761,0.197787,0.517454,0.28939,0.212693
154,763.849,1,5.27058,5.62528,20.9379,19.5696,0.294235,0.0727584,0.593068,0.998761,0.197618,0.550369,0.290409,0.215369
155,758.195,1,5.2608,5.63905,21.0791,19.6671,0.298622,0.0702154,0.600464,0.998761,0.203288,0.492507,0.287717,0.213924
156,752.91,1,5.27604,5.597,21.2067,19.7237,0.299987,0.0670001,0.614344,0.998761,0.2103,0.525537,0.287109,0.212514
157,746.582,1,5.26003,5.43016,21.2376,19.7682,0.304969,0.0647014,0.621174,0.998761,0.215931,0.54917,0.281322,0.208826
158,756.744,1,5.21652,5.29589,21.2003,19.7325,0.30004,0.0674155,0.603973,0.998761,0.214036,0.552479,0.278268,0.205341
159,751.688,1,5.24871,5.42694,21.1231,19.6807,0.301377,0.0663721,0.636807,0.998761,0.214504,0.528282,0.275316,0.202089
160,754.562,1,5.27999,5.73503,20.8763,19.5834,0.298525,0.0671324,0.6262,0.998761,0.211361,0.567198,0.282437,0.209639
161,755.823,1,5.28366,5.90457,20.8227,19.5698,0.299341,0.0673591,0.604226,0.998761,0.208993,0.547913,0.281151,0.208927
162,754.756,1,5.29775,5.91922,20.8765,19.6443,0.300262,0.067842,0.598623,0.998761,0.207139,0.537344,0.277651,0.203538
163,752.642,1,5.26073,5.71802,20.8906,19.6369,0.299626,0.0677297,0.607438,0.998761,0.207753,0.513678,0.275792,0.201948
164,753.303,1,5.24852,5.65753,20.9037,19.5981,0.303706,0.0664277,0.630944,0.998761,0.210172,0.561278,0.278545,0.203265
165,757.284,1,5.26393,5.68211,21.0556,19.6745,0.300762,0.0682458,0.630486,0.998761,0.208828,0.603291,0.275383,0.203171
166,759.954,1,5.25152,5.70158,21.0447,19.6811,0.303691,0.0677593,0.62536,0.998761,0.207267,0.607459,0.282841,0.207049
167,754.895,1,5.24111,5.92634,20.9303,19.5877,0.302712,0.065753,0.612974,0.998761,0.206843,0.606787,0.284919,0.206393
168,758.491,1,5.24438,5.8519,20.9248,19.5774,0.304394,0.0678807,0.610765,0.998761,0.202885,0.558975,0.283623,0.204965
169,749.184,1,5.2564,5.85231,21.0951,19.7275,0.301399,0.0657114,0.640609,0.998761,0.206232,0.534125,0.287899,0.206894
170,752.068,1,5.28401,5.66591,21.138,19.7971,0.302787,0.0643569,0.608257,0.998761,0.204716,0.531928,0.28685,0.207101
171,751.029,1,5.26889,5.59068,21.1405,19.8302,0.303166,0.0639221,0.623266,0.998761,0.205353,0.504787,0.291226,0.210491
172,752.138,1,5.25879,5.7857,20.9638,19.7477,0.301845,0.0658777,0.638228,0.998761,0.208826,0.512859,0.29132,0.212502
173,753.965,1,5.26144,5.68682,21.0176,19.7552,0.301122,0.0669003,0.628253,0.998761,0.208295,0.504715,0.296866,0.215254
174,755.264,1,5.27966,5.71099,21.027,19.786,0.304679,0.0654035,0.636289,0.998761,0.207242,0.52664,0.295583,0.214335
175,755.641,1,5.28651,5.68922,20.8879,19.6661,0.299251,0.0666792,0.624338,0.998761,0.205786,0.515935,0.296519,0.215826
176,750.217,1,5.27674,6.1416,20.7011,19.5202,0.300768,0.0650769,0.621362,0.998761,0.207367,0.529664,0.299752,0.217856
177,757.262,1,5.28154,6.2895,20.7347,19.5907,0.296832,0.0665982,0.633559,0.998761,0.208505,0.546262,0.295651,0.217665
178,748.035,1,5.27506,6.3319,20.7493,19.6494,0.300752,0.066702,0.617867,0.998761,0.20893,0.515547,0.289265,0.209637
179,750.198,1,5.25137,6.25892,20.6431,19.6319,0.304611,0.0648153,0.615754,0.998761,0.216412,0.497052,0.287695,0.207889
180,752.044,1,5.27141,5.9696,20.5434,19.565,0.306643,0.064671,0.624198,0.998761,0.211493,0.52538,0.289817,0.21337
181,756.758,1,5.24623,5.70161,20.651,19.6363,0.297188,0.0666026,0.608102,0.998761,0.201191,0.593608,0.288349,0.214699
182,750.577,1,5.22866,5.71052,20.5487,19.6073,0.305167,0.0648601,0.593095,0.998761,0.202165,0.58737,0.28905,0.213927
183,750.946,1,5.24345,5.6777,20.7109,19.693,0.301496,0.0659736,0.587038,0.998761,0.204118,0.561185,0.29177,0.215635
184,748.233,1,5.23584,5.7249,20.6389,19.6599,0.298253,0.0640527,0.583435,0.998761,0.202511,0.593548,0.29639,0.219411
185,752.258,1,5.23585,5.84052,20.732,19.7112,0.300065,0.06391,0.594129,0.998761,0.207646,0.604359,0.299573,0.221339
186,750.802,1,5.22618,5.6702,20.9265,19.9014,0.302477,0.0643843,0.585533,0.998761,0.210334,0.555491,0.289454,0.214596
187,757.373,1,5.2244,5.60152,21.0501,20.0058,0.303972,0.0649852,0.592874,0.998761,0.209743,0.593088,0.292856,0.216326
188,750.567,1,5.24048,5.72479,20.9926,19.9952,0.300302,0.0659695,0.587498,0.998761,0.207578,0.529892,0.29155,0.216275
189,747.362,1,5.28384,5.88583,20.9687,20.0071,0.302091,0.063796,0.616529,0.998761,0.205399,0.548126,0.290996,0.214213
190,752.843,1,5.27495,5.62516,20.9983,20.0533,0.298329,0.0660704,0.606256,0.998761,0.206914,0.545216,0.28903,0.213868
191,752.1,1,5.27706,5.69555,20.9127,20.0076,0.305581,0.0648409,0.633474,0.998761,0.207845,0.513697,0.284895,0.212671
192,753.329,1,5.25753,5.6407,21.0589,20.1289,0.299745,0.0664053,0.618831,0.998761,0.204682,0.513085,0.28498,0.212844
193,751.782,1,5.25071,5.33176,21.0289,20.1059,0.302376,0.0665963,0.611764,0.998761,0.200636,0.5059,0.283355,0.21583
194,752.045,1,5.23452,5.41862,20.9529,20.0618,0.300495,0.0657873,0.6137,0.998761,0.210166,0.542917,0.283953,0.216482
195,757.093,1,5.23495,5.62718,20.9152,20.0854,0.300815,0.066928,0.607383,0.998761,0.204899,0.553658,0.27637,0.212769
196,755.638,1,5.28593,6.00018,20.9963,20.1667,0.298611,0.0669409,0.597762,0.998761,0.202686,0.612534,0.276988,0.214238
197,752.849,1,5.28243,5.91856,21.0686,20.2359,0.30098,0.0671597,0.615982,0.998761,0.198624,0.557116,0.277445,0.214658
198,751.409,1,5.28546,6.09193,20.9711,20.1756,0.296122,0.0670013,0.595987,0.998761,0.202637,0.558654,0.275341,0.215147
199,757.776,1,5.28052,6.22303,20.8474,20.136,0.303109,0.0654941,0.615777,0.998761,0.20363,0.581812,0.280368,0.219246
200,758.42,1,5.31294,6.08584,20.695,20.0059,0.299432,0.0674552,0.615688,0.998761,0.200884,0.565752,0.279576,0.222901
201,754.068,1,5.28343,6.6013,20.6245,19.9642,0.30022,0.066934,0.627501,0.998761,0.199816,0.523695,0.274658,0.219339
