iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.13,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,781.064,1,5.48319,0.878132,25.0188,7.45127,34.9965,1.46202,1.46202,0.974679,0.62,0.285
3,767.944,1,5.9106,1.29954,25.5031,10.1486,47.9015,1.425,1.425,1.03081,0.62,0.27075
4,757.923,1,5.80179,1.6143,22.5571,10.6402,51.4941,1.38892,1.38892,1.0047,0.62,0.257212
5,753.08,1,5.77668,1.59821,19.3505,11.8912,54.3906,1.35375,1.35375,1.07042,0.62,0.244352
6,744.472,1,5.70605,1.14316,20.844,16.4759,43.9374,1.31947,1.31947,1.04332,0.62,0.232134
7,731.377,1,5.61427,1.36223,18.868,16.6095,40.0929,1.28606,1.28606,1.0169,0.62,0.220528
8,714.246,1,5.88015,0.784841,18.0533,18.8022,41.2831,1.2535,1.2535,0.991154,0.62,0.209501
9,708.2,1,5.88464,0.519464,19.1552,20.0405,47.6046,1.22176,1.22176,0.966058,0.62,0.199026
10,693.404,1,5.73495,0.800902,15.9556,21.7023,38.0093,1.19082,1.19082,0.941597,0.62,0.189075
11,678.783,1,5.59793,0.581664,13.198,26.1553,36.1682,1.16067,1.16067,0.917755,0.62,0.179621
12,664.66,1,5.51701,0.416008,11.4037,27.8664,38.1462,1.13128,1.13128,0.894517,0.62,0.17064
13,658.78,1,5.76974,1.09827,10.2607,33.4003,38.4442,1.10264,1.10264,0.871867,0.62,0.162108
14,652.408,1,5.52924,0.208303,8.87827,37.3134,36.8824,1.07472,1.07472,0.849791,0.62,0.154003
15,633.966,1,5.56585,0.644693,8.8002,31.9133,33.7993,1.04751,1.04751,0.828274,0.62,0.146302
16,627.824,1,5.45466,1.24235,8.33721,43.3335,31.2907,1.02098,1.02098,0.807301,0.62,0.138987
17,611.296,1,5.52028,1.43892,6.51211,40.734,32.1463,0.995131,0.995131,0.78686,0.62,0.132038
18,607.393,1,5.42849,1.22983,6.26317,36.3373,32.1966,0.969933,0.969933,0.766936,0.62,0.125436
19,601.645,1,5.42958,0.878356,6.76727,32.2828,31.8947,0.945374,0.945374,0.747517,0.62,0.119164
20,591.72,1,5.28485,0.83369,7.00861,33.8229,31.7701,0.921437,0.921437,0.735212,0.62,0.113206
21,583.605,1,5.44566,0.820868,7.34946,37.3747,34.0784,0.898105,0.898105,0.716596,0.62,0.107546
22,573.826,1,5.52556,1.07997,8.32208,39.7276,33.7856,0.875365,0.875365,0.775787,0.62,0.102168
23,550.401,1,5.5172,0.901628,8.22156,39.1943,32.875,0.8532,0.8532,0.756143,0.62,0.0970601
24,538.858,1,5.44329,0.865165,8.41911,32.5048,33.2088,0.831597,0.831597,0.736997,0.62,0.0922071
25,528.137,1,5.50238,0.662602,8.75755,34.7724,32.2489,0.81054,0.81054,0.718336,0.62,0.0875967
26,521.984,1,5.46717,0.98157,8.53981,32.2432,32.2237,0.790017,0.790017,0.700147,0.62,0.0832169
27,513.641,1,5.34993,0.595859,7.84626,34.4462,31.3929,0.770013,0.770013,0.774861,0.62,0.079056
28,508.464,1,5.35992,0.772848,8.30011,31.585,31.724,0.750516,0.750516,0.755241,0.62,0.0751032
29,500.003,1,5.36573,0.777011,7.9639,33.0114,31.3894,0.731512,0.731512,0.736118,0.62,0.0713481
30,492.189,1,5.49165,1.05468,8.29454,33.9065,32.7627,0.71299,0.71299,0.717479,0.62,0.0677807
31,487.028,1,5.44775,0.812748,7.59666,36.0175,32.4428,0.694937,0.694937,0.735643,0.62,0.0643916
32,478.884,1,5.39313,0.768632,7.83899,34.5891,32.4681,0.677341,0.677341,0.717016,0.62,0.061172
33,475.456,1,5.46241,1.02701,8.26226,32.2174,32.2906,0.66019,0.66019,0.698861,0.62,0.0581134
34,467.154,1,5.52554,1.04969,8.87394,29.6296,32.5176,0.643474,0.643474,0.732558,0.62,0.0552078
35,459.644,1,5.39254,0.853159,8.99175,30.2928,32.0603,0.627181,0.627181,0.757394,0.62,0.0524474
36,450.508,1,5.42171,0.859598,9.64964,31.3122,32.2231,0.6113,0.6113,0.738216,0.62,0.049825
37,445.018,1,5.46756,0.752493,10.3245,30.1381,32.3616,0.595821,0.595821,0.719524,0.62,0.0473338
38,433.24,1,5.37699,0.606181,10.1733,30.2916,30.8762,0.580735,0.580735,0.701306,0.62,0.0449671
39,415.677,1,5.45771,0.66876,10.544,28.905,29.8752,0.56603,0.593434,0.683548,0.62,0.0427187
40,406.396,1,5.433,0.66428,10.9382,26.6283,29.9219,0.551698,0.580804,0.66624,0.62,0.0405828
41,395.285,1,5.39795,0.674627,11.5754,25.0618,29.9511,0.537729,0.566097,0.649371,0.62,0.0385536
42,402.968,1,5.39448,0.605018,12.3,24.793,29.5767,0.524113,0.551763,0.648128,0.62,0.036626
43,393.976,1,5.40518,0.641365,12.1985,24.9607,29.646,0.510842,0.537792,0.682989,0.62,0.0352719
44,392.029,1,5.36474,0.608384,12.2652,22.5976,29.3449,0.497908,0.532954,0.691163,0.62,0.0343731
45,388.068,1,5.4038,0.729947,12.3895,23.1379,28.9093,0.4853,0.578402,0.70411,0.62,0.0332121
46,385.815,1,5.40087,0.822883,13.2436,21.4421,28.3334,0.473012,0.563756,0.755833,0.62,0.0329341
47,386.938,1,5.39311,0.750723,13.5228,21.126,27.7634,0.461035,0.549482,0.786818,0.62,0.0333753
48,381.677,1,5.37243,0.56851,13.6466,19.2246,27.655,0.449362,0.535569,0.766896,0.62,0.0328692
49,374.656,1,5.32879,0.617987,14.1982,19.0417,26.2938,0.437984,0.522008,0.747477,0.62,0.0323268
50,370.837,1,5.28787,0.499198,14.5066,19.0221,25.8316,0.426894,0.516597,0.728551,0.62,0.0315733
51,363.892,1,5.315,0.637223,14.962,17.7289,25.8266,0.416084,0.503516,0.710104,0.62,0.0307235
52,359.718,1,5.3092,0.515916,15.0221,15.9796,25.6046,0.405549,0.517308,0.692123,0.62,0.0301859
53,357.148,1,5.30844,0.613089,15.8303,15.649,24.9845,0.39528,0.50421,0.686313,0.62,0.0296523
54,354.011,1,5.31899,0.556101,16.5104,14.933,24.9162,0.385271,0.503501,0.668935,0.62,0.0295565
55,344.138,1,5.30797,0.643587,16.7796,14.1363,24.1765,0.375516,0.490752,0.651998,0.62,0.0282599
56,346.389,1,5.2936,0.627306,16.9727,14.6843,23.6713,0.366008,0.50386,0.667793,0.62,0.0282508
57,342.156,1,5.27553,0.615902,17.6514,13.1908,22.7697,0.35674,0.551199,0.714925,0.62,0.0271247
58,340.187,1,5.34095,0.606973,18.3192,12.3994,22.6986,0.347707,0.537243,0.696823,0.62,0.027605
