simulations, -2LL
1000,596.699
2000,596.032
3000,596.004
4000,595.885
5000,596.072
6000,596.034
7000,596.138
8000,596.119
9000,595.666
10000,595.623
11000,595.615
12000,595.623
13000,595.642
14000,595.625
15000,595.678
16000,595.608
17000,595.675
18000,595.684
19000,595.734
20000,595.737
21000,595.699
22000,595.742
23000,595.732
24000,595.689
25000,595.72
26000,595.672
27000,595.715
28000,593.529
29000,593.555
30000,593.617
