popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.82463,8.82733,7.82463,4.86261,12.5909,6.13966,7.5415,6.13966,3.81549,9.87959,All
8.16197,9.17656,8.16197,5.07225,13.1338,6.22168,7.61451,6.22168,3.86646,10.0116,All
8.45387,9.46808,8.45387,5.25365,13.6035,6.51392,7.87466,6.51392,4.04807,10.4818,All
8.51386,9.52654,8.51386,5.29093,13.7,6.911,8.22875,6.911,4.29484,11.1208,All
8.88091,9.86623,8.88091,5.51903,14.2906,7.14526,8.43806,7.14526,4.44042,11.4977,All
9.10948,10.067,9.10948,5.66108,14.6584,7.33228,8.60517,7.33228,4.55664,11.7987,All
9.26379,10.1959,9.26379,5.75697,14.9068,7.77925,9.0054,7.77925,4.83441,12.5179,All
9.66317,10.5295,9.66317,6.00517,15.5494,8.06884,9.26544,8.06884,5.01437,12.9839,All
9.76509,10.6146,9.76509,6.0685,15.7134,8.25346,9.4316,8.25346,5.1291,13.281,All
10.0798,10.8665,10.0798,6.26407,16.2198,8.75657,9.88564,8.75657,5.44176,14.0906,All
10.4207,11.1348,10.4207,6.47593,16.7684,8.99241,10.0986,8.99241,5.58833,14.4701,All
10.5143,11.208,10.5143,6.53413,16.9191,9.29036,10.3675,9.29036,5.77348,14.9495,All
10.9676,11.5635,10.9676,6.81583,17.6485,9.85668,10.8753,9.85668,6.12543,15.8608,All
11.0763,11.6488,11.0763,6.88336,17.8233,9.91599,10.9284,9.91599,6.16228,15.9562,All
11.4405,11.9379,11.4405,7.10968,18.4094,10.4575,11.4095,10.4575,6.49882,16.8276,All
11.7319,12.1692,11.7319,7.29079,18.8783,10.8396,11.7437,10.8396,6.73624,17.4424,All
11.9337,12.3294,11.9337,7.4162,19.203,11.095,11.9639,11.095,6.89498,17.8534,All
12.3875,12.6896,12.3875,7.69821,19.9333,11.7631,12.5265,11.7631,7.31019,18.9286,All
12.4482,12.7378,12.4482,7.73593,20.0309,11.7713,12.5333,11.7713,7.31528,18.9417,All
12.9849,13.1637,12.9849,8.06944,20.8945,12.4889,13.1148,12.4889,7.76121,20.0964,All
13.0431,13.21,13.0431,8.10564,20.9882,12.6867,13.2685,12.6867,7.88415,20.4147,All
13.5447,13.6081,13.5447,8.41733,21.7953,13.2502,13.7026,13.2502,8.23432,21.3214,All
13.6987,13.7304,13.6987,8.51307,22.0432,13.6103,13.9719,13.6103,8.45811,21.9009,All
14.1286,14.0733,14.1286,8.78023,22.735,14.0579,14.2992,14.0579,8.73627,22.6212,All
14.3543,14.2534,14.3543,8.9205,23.0982,14.5339,14.6421,14.5339,9.03206,23.3871,All
14.7378,14.5593,14.7378,9.15876,23.7151,14.9148,14.9128,14.9148,9.26882,24.0001,All
15.01,14.7761,15.01,9.32792,24.1532,15.4574,15.2921,15.4574,9.60602,24.8732,All
15.3731,15.0648,15.3731,9.55362,24.7376,15.824,15.5457,15.824,9.83383,25.4631,All
15.6656,15.292,15.6656,9.73535,25.2081,16.381,15.9285,16.381,10.18,26.3594,All
16.0359,15.5797,16.0359,9.9655,25.8041,16.7886,16.2075,16.7886,10.4333,27.0153,All
16.3212,15.8013,16.3212,10.1428,26.2631,17.3046,16.5609,17.3046,10.7539,27.8456,All
16.7273,16.1168,16.7273,10.3951,26.9165,17.812,16.9141,17.812,11.0693,28.6621,All
16.9768,16.3106,16.9768,10.5502,27.3181,18.2282,17.2038,18.2282,11.3279,29.3317,All
17.4484,16.677,17.4484,10.8433,28.077,18.8978,17.6699,18.8978,11.744,30.4093,All
17.6324,16.82,17.6324,10.9576,28.373,19.1518,17.8498,19.1518,11.9018,30.8179,All
18.2007,17.2614,18.2007,11.3108,29.2874,20.0498,18.5053,20.0498,12.4599,32.263,All
18.288,17.3293,18.288,11.3651,29.428,20.0753,18.5243,20.0753,12.4758,32.3041,All
18.9436,17.8386,18.9436,11.7725,30.483,20.9989,19.2273,20.9989,13.0498,33.7902,All
18.9853,17.871,18.9853,11.7984,30.5501,21.272,19.4356,21.272,13.2195,34.2297,All
19.5992,18.3479,19.5992,12.1799,31.5379,21.9225,19.9454,21.9225,13.6237,35.2764,All
19.8038,18.5069,19.8038,12.3071,31.8672,22.5687,20.4627,22.5687,14.0253,36.3162,All
20.2548,18.856,20.2548,12.5873,32.5929,22.8461,20.6863,22.8461,14.1977,36.7625,All
20.6576,19.161,20.6576,12.8377,33.2411,23.7696,21.4308,23.7696,14.7716,38.2487,All
20.9104,19.3524,20.9104,12.9948,33.6479,23.9444,21.5726,23.9444,14.8803,38.53,All
21.5482,19.8354,21.5482,13.3911,34.6742,24.6932,22.1839,24.6932,15.3456,39.7349,All
21.566,19.8489,21.566,13.4022,34.7028,25.4041,22.7644,25.4041,15.7873,40.8787,All
22.2217,20.3453,22.2217,13.8096,35.7578,25.6168,22.9381,25.6168,15.9195,41.221,All
22.4772,20.5428,22.4772,13.9685,36.169,26.5404,23.6883,26.5404,16.4935,42.7072,All
22.8773,20.8839,22.8773,14.2171,36.8128,26.9526,24.0221,26.9526,16.7497,43.3706,All
23.4463,21.3722,23.4463,14.5707,37.7284,27.4639,24.433,27.4639,17.0674,44.1934,All
23.5329,21.4465,23.5329,14.6245,37.8677,28.3875,25.1684,28.3875,17.6414,45.6795,All
24.1885,22.0343,24.1885,15.0319,38.9227,28.5956,25.3331,28.5956,17.7707,46.0144,All
24.4571,22.3018,24.4571,15.1988,39.3549,29.3111,25.8993,29.3111,18.2154,47.1657,All
24.8441,22.7276,24.8441,15.4393,39.9777,30.2347,26.6282,30.2347,18.7893,48.6519,All
25.4997,23.4489,25.4997,15.8468,41.0326,30.3388,26.7093,30.3388,18.854,48.8194,All
25.5115,23.4619,25.5115,15.8541,41.0516,31.1582,27.3417,31.1582,19.3633,50.138,All
26.1553,24.1702,26.1553,16.2542,42.0876,32.0818,28.0543,32.0818,19.9372,51.6242,All
26.6114,24.672,26.6114,16.5376,42.8215,32.1882,28.1354,32.1882,20.0033,51.7953,All
26.8109,24.8916,26.8109,16.6616,43.1426,33.0054,28.7526,33.0054,20.5112,53.1104,All
27.4665,25.6129,27.4665,17.069,44.1975,33.929,29.4466,33.929,21.0851,54.5965,All
27.7587,25.9343,27.7587,17.2506,44.6676,34.1503,29.611,34.1503,21.2227,54.9527,All
28.1221,26.3342,28.1221,17.4765,45.2525,34.8525,30.1292,34.8525,21.6591,56.0827,All
28.7777,27.0555,28.7777,17.8839,46.3075,35.7761,30.8023,35.7761,22.233,57.5689,All
28.9554,27.251,28.9554,17.9943,46.5933,36.232,31.1313,36.232,22.5164,58.3025,All
29.4333,27.7768,29.4333,18.2913,47.3624,36.6997,31.4489,36.6997,22.807,59.055,All
30.089,28.4981,30.089,18.6988,48.4174,37.6233,32.0622,37.6233,23.381,60.5412,All
30.2037,28.6244,30.2037,18.7701,48.6021,38.4407,32.6051,38.4407,23.8889,61.8565,All
30.7446,29.2195,30.7446,19.1062,49.4724,38.5469,32.6756,38.5469,23.9549,62.0274,All
31.4002,29.9408,31.4002,19.5136,50.5273,39.4704,33.289,39.4704,24.5289,63.5135,All
31.5059,30.0571,31.5059,19.5793,50.6975,40.394,33.9023,40.394,25.1028,64.9997,All
32.0558,30.3339,32.0558,19.921,51.5823,40.784,34.1613,40.784,25.3452,65.6272,All
32.7114,30.621,32.7114,20.3285,52.6373,41.3176,34.5157,41.3176,25.6768,66.4859,All
32.8642,30.6879,32.8642,20.4234,52.8832,42.2412,35.1291,42.2412,26.2507,67.972,All
33.367,30.908,33.367,20.7359,53.6922,43.1647,35.7424,43.1647,26.8247,69.4582,All
34.0226,31.1951,34.0226,21.1433,54.7472,43.2701,35.8124,43.2701,26.8902,69.6277,All
34.2811,31.3083,34.2811,21.3039,55.1631,44.0883,36.3558,44.0883,27.3986,70.9444,All
34.6782,31.4822,34.6782,21.5507,55.8022,45.0119,36.8961,45.0119,27.9726,72.4305,All
35.3338,31.7692,35.3338,21.9582,56.8571,45.9077,37.4057,45.9077,28.5293,73.8721,All
35.759,31.9554,35.759,22.2224,57.5413,45.9355,37.4215,45.9355,28.5466,73.9167,All
35.9894,31.9049,35.9894,22.3656,57.9121,46.859,37.9469,46.859,29.1205,75.4028,All
36.645,31.6558,36.645,22.773,58.9671,47.7826,38.4722,47.7826,29.6945,76.889,All
37.3007,31.4068,37.3007,23.1805,60.022,48.7062,38.9976,48.7062,30.2684,78.3752,All
