popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.60923,7.82204,7.60923,6.82803,8.4798,4.261,4.18552,4.261,3.82354,4.7485,All
7.85347,7.9827,7.85347,7.04719,8.75199,4.48536,4.39771,4.48536,4.02488,4.99854,All
8.10554,8.21899,8.10554,7.27339,9.0329,4.72154,4.623,4.72154,4.23681,5.26174,All
8.19564,8.31152,8.19564,7.35424,9.13331,4.97016,4.8636,4.97016,4.4599,5.5388,All
8.36571,8.48978,8.36571,7.50685,9.32284,5.23187,5.1204,5.23187,4.69474,5.83045,All
8.63423,8.80353,8.63423,7.7478,9.62207,5.28461,5.17262,5.28461,4.74206,5.88922,All
8.78205,8.97755,8.78205,7.88045,9.78681,5.50736,5.39387,5.50736,4.94195,6.13746,All
8.91137,9.12871,8.91137,7.99648,9.93092,5.79736,5.68502,5.79736,5.20217,6.46063,All
9.1974,9.45911,9.1974,8.25315,10.2497,6.10262,5.99411,6.10262,5.4761,6.80083,All
9.36846,9.6546,9.36846,8.40665,10.4403,6.30821,6.20373,6.30821,5.66058,7.02994,All
9.49261,9.79324,9.49261,8.51806,10.5787,6.42396,6.32203,6.42396,5.76445,7.15893,All
9.7973,10.1299,9.7973,8.79146,10.9182,6.76222,6.66934,6.76222,6.06798,7.53589,All
9.95487,10.304,9.95487,8.93286,11.0938,7.11829,7.0361,7.11829,6.3875,7.9327,All
10.1118,10.4774,10.1118,9.07365,11.2687,7.33182,7.25638,7.33182,6.57911,8.17066,All
10.4363,10.8315,10.4363,9.36489,11.6304,7.49311,7.42277,7.49311,6.72384,8.3504,All
10.5413,10.9445,10.5413,9.45907,11.7473,7.88767,7.82911,7.88767,7.07789,8.7901,All
10.7713,11.1894,10.7713,9.66548,12.0037,8.303,8.25484,8.303,7.45058,9.25295,All
11.117,11.5559,11.117,9.97572,12.3889,8.35543,8.30837,8.35543,7.49763,9.31138,All
11.1277,11.567,11.1277,9.98527,12.4008,8.74021,8.69988,8.74021,7.8429,9.74018,All
11.4739,11.9291,11.4739,10.2959,12.7866,9.20043,9.16523,9.20043,8.25587,10.2531,All
11.7141,12.1803,11.7141,10.5115,13.0543,9.37904,9.3449,9.37904,8.41615,10.4521,All
11.8422,12.3142,11.8422,10.6264,13.197,9.68489,9.65256,9.68489,8.69059,10.7929,All
12.2223,12.7076,12.2223,10.9675,13.6206,10.1949,10.1637,10.1949,9.14821,11.3613,All
12.3005,12.7876,12.3005,11.0377,13.7078,10.4027,10.3717,10.4027,9.33467,11.5928,All
12.6146,13.1088,12.6146,11.3195,14.0578,10.7317,10.7009,10.7317,9.62991,11.9595,All
12.8869,13.3873,12.8869,11.5639,14.3613,11.2968,11.2666,11.2968,10.137,12.5892,All
13.0195,13.5228,13.0195,11.6828,14.509,11.4263,11.3965,11.4263,10.2532,12.7335,All
13.4373,13.9501,13.4373,12.0578,14.9747,11.8916,11.8643,11.8916,10.6708,13.2521,All
13.4733,13.9869,13.4733,12.0901,15.0148,12.4499,12.4279,12.4499,11.1717,13.8743,All
