simulations, -2LL
1000,602.433
2000,601.956
3000,601.975
4000,602.143
5000,602.207
6000,602.296
7000,602.439
8000,602.48
9000,602.199
10000,602.166
11000,602.146
12000,602.228
13000,602.315
14000,602.337
15000,602.361
16000,602.438
17000,602.474
18000,602.499
19000,602.535
20000,602.54
21000,602.545
22000,602.571
23000,602.543
24000,602.543
25000,602.538
26000,602.579
27000,602.596
28000,602.586
29000,602.6
30000,602.625
