iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1640.92,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1609.2,1,4.47681,34.0497,14.3868,60.1134,0.974679,0.974679,0.974679,1.09301,0.974679,0.974679
3,1590.15,1,3.90385,31.0576,14.139,89.9203,0.95,0.95,0.950593,1.06534,0.95,0.95
4,1575.23,1,3.72048,28.8778,13.7294,100.886,0.925945,0.925945,0.926523,1.03836,0.925945,0.925945
5,1565.56,1,3.95211,28.6758,11.5997,89.3072,0.9025,0.9025,0.903063,1.01207,0.9025,0.9025
6,1555.52,1,3.83516,27.3975,9.00068,88.4525,0.879648,0.879648,0.901893,0.986444,0.879648,0.879648
7,1541.76,1,3.75253,29.3899,8.13875,99.9545,0.857375,0.857375,0.950512,0.961466,0.857375,0.857375
8,1525.01,1,3.74118,28.2476,8.16764,101.486,0.835666,0.835666,0.926445,0.937122,0.835666,0.835666
9,1527.01,1,3.50901,26.2955,6.06397,112.619,0.814506,0.814506,0.967924,0.913393,0.814506,0.814506
10,1513.46,1,3.23496,27.0789,6.22634,130.523,0.793882,0.793882,0.973348,0.890265,0.793882,0.793882
11,1504.43,1,3.94661,29.1522,6.53173,114.268,0.773781,0.773781,0.948703,0.875544,0.773781,0.773781
12,1476.45,1,3.74532,28.8326,6.99999,109.504,0.754188,0.754188,0.924681,0.853374,0.754188,0.754188
13,1477.76,1,3.53208,24.9547,8.44502,136.29,0.735092,0.735092,0.91485,0.831766,0.735092,0.735092
14,1475.67,1,3.32779,28.9375,7.88454,130.207,0.716479,0.716479,1.04283,0.810706,0.716479,0.716479
15,1460.25,1,3.46854,26.1523,9.359,136.537,0.698337,0.698337,1.01643,0.790178,0.698337,0.698337
16,1458.24,1,3.86816,27.6727,11.3577,129.802,0.680655,0.680655,0.990692,0.77017,0.680655,0.680655
17,1423.38,1,3.6899,23.0055,9.47171,125.111,0.66342,0.66342,0.965607,0.750669,0.66342,0.66342
18,1421.81,1,3.94972,21.324,9.28216,111.343,0.646622,0.646622,0.941157,0.804798,0.646622,0.646622
19,1411.2,1,3.90972,22.445,7.32468,108.893,0.630249,0.630249,0.956363,0.78442,0.630249,0.630249
20,1396.91,1,4.04404,24.9704,6.84536,98.7514,0.614291,0.614291,0.932147,0.764558,0.614291,0.614291
21,1383.41,1,4.18153,24.5752,8.41198,91.7052,0.598737,0.598737,0.908544,0.745199,0.598737,0.598737
22,1368.94,1,4.18367,24.3791,7.66259,99.4457,0.583577,0.583577,0.88554,0.72633,0.583577,0.583577
23,1370.88,1,4.24836,23.0834,7.37905,93.3885,0.5688,0.5688,0.924944,0.707939,0.5688,0.5688
24,1348.72,1,4.22981,23.0889,7.30446,91.6375,0.554398,0.554398,0.901524,0.734908,0.554398,0.554398
25,1333.97,1,4.52599,22.9593,7.27522,87.7231,0.54036,0.54036,0.878697,0.7163,0.54036,0.54036
26,1324.04,1,4.39846,22.8979,7.71082,84.3231,0.526678,0.526678,0.856447,0.700868,0.526678,0.526678
27,1321.26,1,4.57169,23.2086,8.70862,82.6891,0.513342,0.513342,0.834762,0.690707,0.513342,0.513342
28,1305.49,1,4.68446,23.778,8.04325,68.2991,0.500344,0.500344,0.813625,0.688433,0.500344,0.500344
29,1298.66,1,4.6553,21.7735,8.16443,62.1332,0.487675,0.487675,0.793024,0.744401,0.487675,0.487675
30,1280.7,1,4.59237,21.8013,7.83252,57.4961,0.475327,0.475327,0.772944,0.725552,0.475327,0.475327
31,1269.03,1,4.70389,21.1315,6.52221,50.0983,0.463291,0.463291,0.753372,0.707181,0.463291,0.463291
32,1246.77,1,4.75459,22.0108,7.30833,46.3628,0.45156,0.45156,0.734297,0.689275,0.45156,0.45156
33,1265.77,1,4.70091,22.2937,6.48783,45.9438,0.440127,0.440127,0.718003,0.744871,0.440127,0.440127
34,1243.98,1,4.73091,21.6806,6.47872,47.1967,0.428982,0.428982,0.727386,0.72601,0.428982,0.428982
35,1226.83,1,4.70039,21.1728,7.41145,49.5119,0.41812,0.41812,0.708968,0.70867,0.41812,0.41812
