iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,806.256,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,787.159,1,5.2674,-0.54341,31.6975,6.22124,46.3085,1.46202,1.46202,1.0002,0.62,0.285
3,778.436,1,5.53656,-0.150911,34.0043,7.86551,36.7574,1.425,1.425,1.08763,0.62,0.27075
4,791.941,1,5.38441,0.347915,36.8768,7.05722,60.8794,1.38892,1.38892,1.11754,0.62,0.257212
5,761.86,1,5.63615,0.0144598,32.589,6.81972,82.1872,1.35375,1.35375,1.15446,0.62,0.244352
6,757.445,1,5.78484,0.576881,34.525,7.71179,70.1159,1.31947,1.31947,1.17481,0.62,0.232134
7,745.327,1,5.78616,0.526928,31.5215,8.34975,80.6333,1.28606,1.28606,1.14506,0.62,0.220528
8,722.082,1,6.13708,0.854143,28.4043,8.56711,77.6096,1.2535,1.2535,1.11607,0.62,0.209501
9,719.556,1,5.93402,0.833692,27.6164,9.38058,82.7027,1.22176,1.22176,1.08781,0.62,0.199026
10,717.976,1,5.43249,0.443027,25.3582,10.8697,95.625,1.19082,1.19082,1.06027,0.62,0.189075
11,693.414,1,5.14511,-0.063626,25.2497,10.1968,103.992,1.16067,1.16067,1.03342,0.62,0.179621
12,680.983,1,4.99938,-0.00874135,26.585,9.80622,111.629,1.13128,1.13128,1.00725,0.62,0.17064
13,676.847,1,4.97306,0.026607,24.4227,10.4791,121.92,1.10264,1.10264,1.00974,0.62,0.162108
14,665.742,1,5.17833,0.702842,25.4632,9.86262,139.065,1.07472,1.07472,0.984177,0.62,0.154003
15,656.903,1,4.65771,-0.0153441,23.884,7.71274,126.028,1.04751,1.04751,0.959257,0.62,0.146302
16,647.505,1,4.68004,-0.0873628,22.0753,9.44467,121.892,1.02098,1.02098,0.934968,0.62,0.138987
17,626.165,1,4.76192,0.204363,21.2224,8.67193,132.082,0.995131,0.995131,0.911294,0.62,0.132038
18,619.409,1,4.56883,0.150144,21.2486,7.52378,140.543,0.969933,0.969933,0.88822,0.62,0.125436
19,605.804,1,4.33455,-0.102773,23.234,6.66706,137.249,0.945374,0.945374,0.865729,0.62,0.119164
20,591.08,1,4.27528,-0.20227,25.6234,6.39573,136.177,0.921437,0.921437,0.843809,0.62,0.113206
21,575.783,1,4.37291,0.0671017,24.9186,5.83393,145.433,0.898105,0.898105,0.822443,0.62,0.107546
22,572.343,1,4.47416,0.335373,24.5773,6.0362,149.637,0.875365,0.875365,0.801618,0.62,0.102168
23,562.002,1,3.95785,-0.100755,25.0402,5.24683,156.066,0.8532,0.8532,0.781321,0.62,0.0970601
24,548.084,1,4.09849,-0.11252,25.672,5.67616,155.091,0.831597,0.831597,0.761537,0.62,0.0922071
25,532.696,1,4.2472,0.0429526,26.0289,5.97761,155.333,0.81054,0.81054,0.742255,0.62,0.0875967
26,522.576,1,4.18627,-0.0048726,26.5712,5.5902,152.906,0.790017,0.790017,0.72346,0.62,0.0832169
27,516.206,1,4.38297,0.293135,25.7013,6.29084,151.712,0.770013,0.770013,0.705142,0.62,0.079056
28,504.79,1,4.15881,-0.0657003,24.8817,6.42771,151.475,0.750516,0.750516,0.687287,0.62,0.0751032
29,491.719,1,4.18015,0.111805,25.8002,5.48089,155.676,0.731512,0.731512,0.669885,0.62,0.0713481
30,491.844,1,4.1872,0.0852759,27.1129,5.6807,158.534,0.71299,0.71299,0.652923,0.62,0.0677807
31,475.501,1,4.29992,0.342446,26.3741,6.00507,159.463,0.694937,0.694937,0.636391,0.62,0.0643916
32,459.081,1,3.99717,-0.113062,26.4017,5.61702,162.826,0.677341,0.677341,0.620277,0.62,0.061172
33,456.01,1,4.02199,-0.133183,27.2719,5.16617,159.201,0.66019,0.66019,0.604571,0.62,0.0581134
34,443.571,1,4.10236,-0.0151865,28.1442,4.86659,157.149,0.643474,0.643474,0.589263,0.62,0.0552078
35,428.638,1,4.11389,0.122557,27.1453,5.17154,159.113,0.627181,0.627181,0.574343,0.62,0.0524474
36,416.304,1,4.10421,0.0575678,27.0211,5.09098,158.305,0.6113,0.6113,0.5598,0.62,0.049825
37,398.356,1,4.11697,0.121791,27.0991,5.35793,160.16,0.595821,0.595821,0.545625,0.62,0.0473338
38,390.667,1,4.10128,0.0572786,28.1585,5.36607,163.476,0.580735,0.580735,0.53181,0.62,0.0449671
39,389.132,1,3.99609,-0.0755386,27.8814,5.40261,164.594,0.56603,0.56603,0.518344,0.62,0.0427187
40,379.578,1,4.07165,0.00883245,28.299,5.01124,160.672,0.551698,0.551698,0.505219,0.62,0.0405828
41,361.613,1,4.08013,0.0310011,27.7559,4.87379,158.663,0.537729,0.537729,0.492427,0.62,0.0385536
42,362.832,1,4.0925,0.093752,27.5198,5.03778,159.283,0.524113,0.524113,0.479958,0.62,0.036626
43,351.369,1,4.02705,-0.0130905,27.3366,5.12596,159.594,0.510842,0.510842,0.467806,0.62,0.0347947
44,342.377,1,4.08874,0.0740732,26.748,4.97145,156.165,0.497908,0.497908,0.455961,0.62,0.0330549
45,342.884,1,4.07161,-0.00340663,26.7348,4.8675,152.993,0.4853,0.4853,0.444415,0.62,0.0316747
46,334.782,1,4.04199,-0.062731,26.7973,5.11587,153.471,0.473012,0.473012,0.433162,0.62,0.0301548
