iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1207.71,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1200.88,1,10.3345,14.8383,47.4598,79.414,0.95,0.95,0.285,0.285,0.932786,0.974679,1.08742,0.974679,1.0248,0.974679
3,1178.75,1,10.4069,13.9327,49.5823,82.5545,0.9025,0.9025,0.27075,0.27075,0.96254,0.95,1.05988,0.95,0.998851,0.95
4,1158.35,1,10.3073,14.4177,49.228,75.9683,0.857375,0.857375,0.257212,0.257212,0.911364,0.925945,1.03305,0.925945,1.10722,0.925945
5,1137.38,1,10.2488,14.3804,50.1344,84.4284,0.814506,0.814506,0.244352,0.244352,0.917292,0.9025,1.00689,0.9025,1.07918,0.9025
6,1114.72,1,10.1171,15.7764,43.5213,78.6856,0.773781,0.773781,0.232134,0.232134,0.907835,0.879648,0.981395,0.879648,1.05186,0.879648
7,1098.88,1,9.9191,14.8015,44.0377,83.5441,0.735092,0.735092,0.220528,0.220528,0.927286,0.857375,0.956546,0.857375,1.02522,0.857375
8,1075.8,1,10.2029,17.0074,44.9113,76.7072,0.698337,0.698337,0.209501,0.209501,0.914066,0.835666,0.932326,0.835666,0.999263,0.835666
9,1058.3,1,10.2297,17.7629,42.668,81.2817,0.66342,0.66342,0.199026,0.199026,0.930759,0.814506,0.908719,0.814506,0.973961,0.814506
10,1026.83,1,10.561,18.3794,43.3685,71.9705,0.630249,0.630249,0.189075,0.189075,0.937125,0.793882,0.885709,0.793882,0.9493,0.793882
11,1010.44,1,10.417,18.0036,42.5632,66.7774,0.598737,0.598737,0.179621,0.179621,0.93601,0.773781,0.863283,0.773781,0.925263,0.773781
12,983.12,1,10.4115,16.9372,42.7355,58.785,0.5688,0.5688,0.17064,0.17064,0.943739,0.754188,0.841424,0.754188,0.901835,0.754188
13,970.952,1,10.4817,15.7194,48.8902,60.9356,0.54036,0.54036,0.162108,0.162108,0.930845,0.735092,0.820118,0.735092,0.879,0.735092
14,955.003,1,10.4945,14.3856,47.4722,60.1281,0.513342,0.513342,0.154003,0.154003,0.932778,0.716479,0.799353,0.716479,0.856743,0.716479
15,932.799,1,10.4695,14.3694,50.4296,68.8296,0.487675,0.487675,0.146302,0.146302,0.934515,0.698337,0.779113,0.698337,0.83505,0.698337
16,919.472,1,10.5228,14.2592,50.4492,65.7069,0.463291,0.463291,0.138987,0.138987,0.941759,0.680655,0.759385,0.680655,0.813906,0.680655
17,893.051,1,10.285,13.2603,48.5543,67.501,0.440127,0.440127,0.132038,0.132038,0.932425,0.66342,0.740157,0.66342,0.793297,0.66342
18,878.855,1,10.3366,13.5611,48.734,62.4644,0.41812,0.41812,0.125436,0.125436,0.937404,0.646622,0.721416,0.646622,0.773211,0.646622
19,862.245,1,10.3192,13.2017,46.9987,65.582,0.397214,0.397214,0.119164,0.119164,0.927812,0.630249,0.703149,0.630249,0.753633,0.630249
20,852.095,1,10.4438,13.0445,48.8333,67.9473,0.377354,0.377354,0.113206,0.113206,0.931719,0.614291,0.685345,0.614291,0.73455,0.614291
21,831.763,1,10.3926,11.861,51.2949,73.8504,0.358486,0.358486,0.107546,0.107546,0.930015,0.598737,0.667992,0.598737,0.715951,0.598737
22,800.215,1,10.3419,11.9001,50.9861,79.6159,0.340562,0.340562,0.102168,0.102168,0.924431,0.583577,0.651078,0.583577,0.697823,0.583577
23,790.54,1,10.2678,11.8662,50.9613,79.1568,0.323534,0.323534,0.0970601,0.0970601,0.922012,0.5688,0.634592,0.5688,0.680153,0.5688
24,781.204,1,10.2818,12.2197,50.5149,75.281,0.307357,0.307357,0.0922071,0.0922071,0.917914,0.554398,0.618524,0.554398,0.662932,0.554398
25,768.988,1,10.2642,12.1611,52.0515,70.9051,0.291989,0.291989,0.0875967,0.0875967,0.928397,0.54036,0.602862,0.54036,0.646146,0.54036
