iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1547.45,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1531.3,1,5.66344,32.0592,12.136,64.5672,0.974679,0.974679,1.04636,0.974679,0.974679,0.974679
3,1515.41,1,5.73926,32.6151,13.5786,83.6777,0.95,0.95,1.033,1.0365,0.95,0.95
4,1494.91,1,5.0257,30.592,13.7776,106.723,0.925945,0.925945,1.00684,1.01025,0.925945,0.925945
5,1482.58,1,4.92022,33.4596,12.1277,124.323,0.9025,0.9025,0.981346,0.984674,0.9025,0.9025
6,1473.88,1,4.93135,29.7042,9.12249,121.589,0.879648,0.879648,0.956498,1.04612,0.879648,0.879648
7,1462.61,1,4.51972,31.4066,9.46503,133.584,0.857375,0.857375,0.939737,1.01963,0.857375,0.857375
8,1443.05,1,4.65217,28.6357,9.23176,120.849,0.835666,0.835666,0.915942,1.06175,0.835666,0.835666
9,1442.62,1,4.93262,30.0485,7.88019,116.436,0.814506,0.814506,0.983987,1.03487,0.814506,0.814506
10,1425.98,1,4.69354,26.5437,6.93456,126.644,0.793882,0.793882,0.985285,1.00867,0.793882,0.793882
11,1409.91,1,5.26286,25.2128,6.67106,104.765,0.773781,0.773781,0.960337,0.983125,0.773781,0.773781
12,1406.88,1,5.20394,25.0089,6.97557,94.1432,0.754188,0.754188,0.982567,0.969247,0.754188,0.754188
13,1407.8,1,4.94149,23.0148,7.00877,110.727,0.735092,0.735092,1.09469,0.944705,0.735092,0.735092
14,1380.5,1,4.6773,25.4042,6.24628,113.684,0.716479,0.716479,1.06697,0.995503,0.716479,0.716479
15,1366.29,1,4.78216,24.4582,6.238,109.869,0.698337,0.698337,1.03995,0.970296,0.698337,0.698337
16,1358.38,1,5.26228,25.5174,6.57423,97.9563,0.680655,0.680655,1.01362,0.945728,0.680655,0.680655
17,1339.12,1,5.2407,23.1088,6.44792,105.609,0.66342,0.66342,0.987954,0.921781,0.66342,0.66342
18,1339.06,1,5.32702,22.6961,6.92469,72.3476,0.646622,0.646622,0.96905,0.985896,0.646622,0.646622
19,1331.72,1,5.27457,23.8092,7.14982,73.442,0.630249,0.630249,0.944513,0.960932,0.630249,0.630249
20,1315.51,1,5.42608,25.0586,5.86194,63.6324,0.614291,0.614291,0.920598,0.970364,0.614291,0.614291
21,1307.84,1,5.58156,22.2751,7.38593,53.3967,0.598737,0.598737,0.897288,0.945793,0.598737,0.598737
22,1285.61,1,5.70362,23.107,6.83047,56.4869,0.583577,0.583577,0.874568,0.921845,0.583577,0.583577
23,1278.35,1,5.82034,20.6527,7.14017,49.8121,0.5688,0.5688,0.852423,0.898504,0.5688,0.5688
24,1271.78,1,5.64891,22.6194,6.49661,55.4102,0.554398,0.554398,0.846647,0.877232,0.554398,0.554398
25,1253.53,1,5.67729,22.5191,6.17486,52.8801,0.54036,0.54036,0.825209,0.85502,0.54036,0.54036
26,1247.25,1,5.66523,22.7735,6.29397,48.5378,0.526678,0.526678,0.804314,0.858371,0.526678,0.526678
27,1233.91,1,5.87947,21.6034,7.65704,50.4135,0.513342,0.513342,0.797918,0.836637,0.513342,0.513342
28,1218.08,1,5.89059,22.1279,7.09781,38.6554,0.500344,0.500344,0.820016,0.815452,0.500344,0.500344
29,1213.08,1,5.789,20.7314,8.1892,36.5727,0.487675,0.487675,0.799253,0.819792,0.487675,0.487675
30,1196.06,1,5.90219,22.0559,7.24488,34.5615,0.475327,0.475327,0.779015,0.799034,0.475327,0.475327
31,1183.91,1,5.9123,22.8439,6.32966,35.2632,0.463291,0.463291,0.851845,0.778802,0.463291,0.463291
32,1170.74,1,5.85125,22.469,6.47764,32.674,0.45156,0.45156,0.830275,0.759082,0.45156,0.45156
33,1169.79,1,5.85642,21.8308,6.30114,28.9193,0.440127,0.440127,0.820207,0.739862,0.440127,0.440127
34,1162.97,1,5.82769,24.801,5.92287,27.4498,0.428982,0.428982,0.918,0.73885,0.428982,0.428982
35,1147.75,1,5.86262,22.339,5.49484,25.366,0.41812,0.41812,0.913428,0.748906,0.41812,0.41812
36,1146.58,1,5.80709,22.6697,6.33173,24.2345,0.407533,0.407533,1.0263,0.729943,0.407533,0.407533
37,1136.15,1,5.73681,23.3295,5.63052,25.2855,0.397214,0.397214,1.05812,0.732085,0.397214,0.397214
38,1123.87,1,5.80481,24.6608,4.95396,24.2857,0.387157,0.387157,1.03133,0.713548,0.387157,0.387157
39,1106.78,1,5.97635,24.069,5.36769,25.5296,0.377354,0.377354,1.00808,0.695481,0.377354,0.377354
40,1094.21,1,5.85227,22.8591,6.45169,23.3765,0.367799,0.367999,0.982553,0.677871,0.367799,0.367799
41,1087.79,1,6.01683,22.2894,6.57466,23.4627,0.358486,0.362635,0.957674,0.667631,0.358486,0.358486
42,1081.52,1,5.99835,22.3744,7.51969,23.5591,0.349409,0.353453,0.933425,0.655482,0.349409,0.349409
43,1077.29,1,6.01183,21.3078,7.88218,22.4167,0.340562,0.367161,0.913545,0.638885,0.340562,0.340562
44,1058.99,1,5.99284,22.0413,7.7809,25.248,0.331938,0.40013,0.890413,0.622708,0.331938,0.331938
45,1052.86,1,5.89207,21.8497,7.91971,25.8002,0.323534,0.389998,0.867867,0.70245,0.323534,0.323534
46,1051.01,1,5.97402,21.0867,7.67299,22.4611,0.315341,0.380123,0.845892,0.684663,0.315341,0.315341
47,1034.18,1,5.95918,20.3357,8.01081,21.5294,0.307357,0.385869,0.824474,0.667327,0.307357,0.307357
48,1022.86,1,5.93446,20.9284,8.80507,20.3001,0.299574,0.376098,0.803598,0.65043,0.299574,0.299574
49,1022.57,1,5.9271,22.0502,9.03092,20.5267,0.291989,0.366575,0.910301,0.633961,0.291989,0.291989
50,1018.96,1,5.92496,20.7271,9.01398,19.4696,0.284596,0.357293,0.887252,0.629346,0.284596,0.284596
51,1005.51,1,5.96739,21.3557,7.74532,23.2695,0.27739,0.348246,0.864786,0.695938,0.27739,0.27739
52,992.141,1,6.04864,22.0163,9.09133,24.0455,0.270366,0.339429,0.842889,0.678316,0.270366,0.270366
53,982.326,1,5.98741,21.6906,9.2854,24.171,0.26352,0.330834,0.821547,0.702171,0.26352,0.26352
54,963.448,1,5.90828,21.2752,7.58627,25.6931,0.256848,0.322457,0.800745,0.684391,0.256848,0.256848
55,967.241,1,5.82999,22.1171,6.70673,24.8519,0.250344,0.314292,0.780469,0.727892,0.250344,0.250344
56,960.696,1,5.84042,22.6025,6.30985,23.8225,0.244005,0.306334,0.760707,0.709461,0.244005,0.244005
57,946.19,1,5.85241,22.3604,6.54058,28.9026,0.237827,0.298578,0.741446,0.691497,0.237827,0.237827
58,939.378,1,5.75857,21.9118,6.3713,26.3047,0.231805,0.291018,0.722672,0.673988,0.231805,0.231805
59,930.321,1,5.78301,22.1197,6.56996,26.5506,0.225936,0.302139,0.704374,0.656922,0.225936,0.225936
60,928.812,1,5.92457,22.9275,6.81619,24.4303,0.220215,0.294488,0.686538,0.642914,0.220215,0.220215
61,918.41,1,5.93691,22.95,6.53168,25.626,0.214639,0.287032,0.669155,0.626635,0.214639,0.214639
62,914.844,1,5.94307,23.1906,6.20454,22.7627,0.209204,0.279764,0.700734,0.610768,0.209204,0.209204
63,907.05,1,5.92201,23.4875,5.57855,21.8643,0.203907,0.280203,0.732667,0.595303,0.203907,0.203907
64,892.932,1,5.92145,23.6458,5.29617,23.9731,0.198744,0.273108,0.714116,0.58023,0.198744,0.198744
65,887.058,1,5.91175,23.0899,5.40181,24.5868,0.193711,0.266192,0.696034,0.565538,0.193711,0.193711
66,886.927,1,5.93554,23.3431,6.03175,25.1848,0.188807,0.259452,0.72524,0.551218,0.188807,0.188807
67,884.365,1,5.93165,22.771,5.82117,26.1021,0.184026,0.252883,0.739131,0.537261,0.184026,0.184026
68,875.06,1,5.95262,22.3165,6.27417,26.0155,0.179366,0.24648,0.764443,0.523657,0.179366,0.179366
69,873.656,1,5.88407,22.1336,6.27865,25.0799,0.174825,0.240239,0.763655,0.526289,0.176053,0.174825
70,867.523,1,5.9104,22.84,6.17839,30.4959,0.170398,0.234156,0.744318,0.512963,0.171595,0.170398
71,864.962,1,6.00968,23.117,5.87158,28.81,0.166083,0.231641,0.725472,0.519149,0.171707,0.166083
72,861.687,1,5.94417,24.2366,5.33198,28.7389,0.161878,0.226529,0.707103,0.506004,0.174919,0.161878
73,863.727,1,5.83086,24.2029,5.12942,26.6492,0.157779,0.234345,0.689198,0.493192,0.18179,0.157779
74,856.331,1,5.86617,23.3325,5.47028,26.7917,0.153784,0.232842,0.709237,0.480704,0.182405,0.153784
75,851.927,1,5.94033,23.2091,5.64632,28.6188,0.14989,0.265914,0.717725,0.468532,0.183779,0.14989
76,844.656,1,5.9533,22.6151,5.59114,28.4307,0.146095,0.262267,0.755671,0.456669,0.185307,0.146095
77,835.273,1,5.87694,23.0664,5.2319,27.5641,0.142396,0.255626,0.770408,0.445106,0.186928,0.142396
78,837.992,1,5.86154,23.7838,5.09488,28.8964,0.13879,0.249154,0.750901,0.433835,0.19439,0.13879
79,836.65,1,5.87308,22.8365,5.54401,29.1056,0.135276,0.257305,0.731887,0.42285,0.190659,0.135276
80,829.351,1,5.88938,22.622,5.7714,30.6699,0.131851,0.250814,0.713356,0.412144,0.185831,0.131851
81,837.599,1,5.88441,21.7066,5.93885,32.6237,0.128512,0.261132,0.77191,0.401708,0.190744,0.128512
82,825.589,1,5.8963,21.8408,5.75725,31.3354,0.125258,0.264828,0.752364,0.391536,0.198474,0.125258
83,838.011,1,5.85702,21.9811,6.30992,30.2151,0.122087,0.276576,0.789007,0.410838,0.201025,0.122087
84,828.21,1,5.88402,22.0097,6.52511,32.0835,0.119565,0.269573,0.816303,0.400435,0.199344,0.118995
85,817.927,1,5.87131,22.7744,6.14616,34.0921,0.116537,0.262747,0.799777,0.390296,0.194544,0.115982
86,812.236,1,5.89925,22.0408,5.84699,34.1955,0.114829,0.256094,0.779526,0.380413,0.200504,0.113045
87,805.497,1,5.87644,22.5255,5.5092,30.991,0.111922,0.24961,0.759788,0.370781,0.202163,0.110183
88,802.687,1,5.90155,22.7716,5.7147,32.7209,0.113625,0.24329,0.74055,0.361393,0.201632,0.107393
89,805.886,1,5.87757,22.5177,5.67489,32.3288,0.117681,0.23713,0.721798,0.352242,0.205176,0.104674
90,803.549,1,5.86314,22.2037,5.63677,29.8363,0.118954,0.233187,0.703522,0.343323,0.211722,0.102024
91,800.35,1,5.86693,22.1092,5.85282,28.5743,0.117532,0.227282,0.703883,0.33463,0.219598,0.0994403
92,800.637,1,5.85034,21.8949,5.88683,28.2613,0.114979,0.239674,0.753755,0.326157,0.220283,0.0969224
93,811.994,1,5.84542,22.2945,5.36396,27.8778,0.112973,0.252585,0.734669,0.353099,0.225739,0.0944682
94,803.376,1,5.81638,21.9278,5.3196,25.8627,0.110112,0.251845,0.716067,0.381969,0.224358,0.0920763
95,794.688,1,5.80046,22.5639,5.0851,28.1854,0.107324,0.251293,0.697936,0.449544,0.221808,0.0897448
96,794.917,1,5.80793,22.2835,5.46743,27.8765,0.106736,0.26074,0.68121,0.438162,0.225981,0.0874724
97,792.498,1,5.81182,21.8132,5.74826,29.1058,0.104033,0.287193,0.674906,0.427067,0.226187,0.0852576
