iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1218.31,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1206.11,1,10.9647,13.0176,49.1382,92.0957,0.95,0.95,0.285,0.285,0.949385,0.974679,1.09421,0.974679,1.09499,0.974679
3,1185.34,1,10.8527,12.3185,46.7114,95.5502,0.9025,0.9025,0.27075,0.27075,0.950117,0.95,1.06651,0.95,1.12354,0.95
4,1151.81,1,10.7805,13.0993,47.0035,82.3507,0.857375,0.857375,0.257212,0.257212,0.929136,0.925945,1.0395,0.925945,1.1803,0.925945
5,1127.21,1,11.1613,12.1191,49.2288,86.559,0.814506,0.814506,0.244352,0.244352,0.924456,0.9025,1.01318,0.9025,1.15042,0.9025
6,1107.78,1,10.7516,14.4401,44.6794,94.0974,0.773781,0.773781,0.232134,0.232134,0.903705,0.879648,0.987529,0.879648,1.12129,0.879648
7,1096.37,1,10.5865,13.6619,45.0465,87.6029,0.735092,0.735092,0.220528,0.220528,0.929837,0.857375,0.962524,0.857375,1.19356,0.857375
8,1072.24,1,10.3931,14.1505,46.9435,83.5889,0.698337,0.698337,0.209501,0.209501,0.925811,0.835666,0.938152,0.835666,1.16334,0.835666
9,1059.53,1,10.3208,14.6219,45.1141,93.0387,0.66342,0.66342,0.199026,0.199026,0.917423,0.814506,0.914398,0.814506,1.13388,0.814506
10,1035.79,1,10.0665,14.334,46.1066,89.4613,0.630249,0.630249,0.189075,0.189075,0.896934,0.793882,0.891245,0.793882,1.10517,0.793882
11,1010.25,1,10.4265,14.9199,47.2098,87.3066,0.598737,0.598737,0.179621,0.179621,0.911843,0.773781,0.868678,0.773781,1.07719,0.773781
12,988.305,1,10.4773,15.3661,46.655,77.3961,0.5688,0.5688,0.17064,0.17064,0.923571,0.754188,0.846682,0.754188,1.04991,0.754188
13,961.295,1,10.6912,13.4373,47.9649,75.4535,0.54036,0.54036,0.162108,0.162108,0.924839,0.735092,0.825244,0.735092,1.02333,0.735092
14,948.688,1,10.7291,13.1571,47.5905,71.85,0.513342,0.513342,0.154003,0.154003,0.918343,0.716479,0.804348,0.716479,0.997419,0.716479
15,931.943,1,10.7423,12.8448,48.5795,90.8786,0.487675,0.487675,0.146302,0.146302,0.925296,0.698337,0.783982,0.698337,0.972164,0.698337
16,920.676,1,10.7149,12.4977,49.5227,93.6904,0.463291,0.463291,0.138987,0.138987,0.934909,0.680655,0.764131,0.680655,0.947548,0.680655
17,895.784,1,10.5419,11.8925,48.6854,93.5697,0.440127,0.440127,0.132038,0.132038,0.932816,0.66342,0.744783,0.66342,0.923556,0.66342
18,885.36,1,10.5761,11.2701,48.9363,86.3313,0.41812,0.41812,0.125436,0.125436,0.932716,0.646622,0.725924,0.646622,0.942926,0.646622
19,873.575,1,10.4657,10.9729,48.189,83.5999,0.397214,0.397214,0.119164,0.119164,0.936598,0.630249,0.707544,0.630249,0.959812,0.630249
20,859.171,1,10.5068,11.5106,48.5288,87.3699,0.377354,0.377354,0.113206,0.113206,0.932686,0.614291,0.689628,0.614291,0.935509,0.614291
21,841.003,1,10.5117,11.0064,49.3127,93.4365,0.358486,0.358486,0.107546,0.107546,0.929346,0.598737,0.672166,0.598737,0.952448,0.598737
22,822.474,1,10.4534,11.328,49.2119,102.416,0.340562,0.340562,0.102168,0.102168,0.938104,0.583577,0.655147,0.583577,0.928331,0.583577
23,808.607,1,10.4834,11.133,49.7912,105.513,0.323534,0.323534,0.0970601,0.0970601,0.936835,0.5688,0.638558,0.5688,0.904825,0.5688
24,802.573,1,10.572,11.3453,50.0666,101.258,0.307357,0.307357,0.0922071,0.0922071,0.940395,0.554398,0.622389,0.554398,0.881915,0.554398
25,786.007,1,10.5785,11.1487,51.7535,102.917,0.291989,0.291989,0.0875967,0.0875967,0.945705,0.54036,0.60663,0.54036,0.859584,0.54036
26,762.308,1,10.4713,11.0809,50.6901,107.433,0.27739,0.322977,0.0832169,0.0807308,0.948963,0.526678,0.59127,0.526678,0.844908,0.526678
27,749.85,1,10.4446,11.3208,50.1763,111.136,0.26352,0.266801,0.079056,0.084611,0.9468,0.513342,0.576299,0.513342,0.827336,0.513342
28,749.442,1,10.4171,11.446,49.8702,108.083,0.146254,0.258996,0.0842138,0.0827201,0.946145,0.500344,0.561706,0.500344,0.828565,0.500344
29,747.667,1,10.4525,11.7013,49.0962,109.631,0.144381,0.268877,0.0857323,0.08132,0.942036,0.487675,0.547484,0.487675,0.807585,0.487675
30,739.695,1,10.5295,11.5559,48.4734,115.737,0.137161,0.2227,0.0814457,0.0881353,0.947039,0.475327,0.533621,0.475327,0.787136,0.475327
31,734.284,1,10.4131,11.1015,49.2441,104.791,0.130303,0.240399,0.0773734,0.0852755,0.934868,0.463291,0.52011,0.463291,0.791829,0.463291
32,729.316,1,10.3688,10.8048,49.1262,107.776,0.197344,0.288876,0.0700668,0.0872789,0.934192,0.45156,0.50694,0.45156,0.782345,0.45156
33,722.717,1,10.3861,11.1245,48.3355,111.104,0.149411,0.253396,0.070897,0.0929536,0.941332,0.440127,0.494104,0.440127,0.794333,0.440127
34,714.03,1,10.4578,11.917,48.0096,108.991,0.107435,0.257608,0.0715448,0.0931365,0.933098,0.428982,0.481593,0.428982,0.780403,0.428982
35,716.47,1,10.5961,11.7701,48.1283,100.176,0.105268,0.191642,0.0706881,0.101961,0.939478,0.41812,0.469399,0.41812,0.776095,0.41812
36,702.868,1,10.4984,11.7527,48.114,103.82,0.0684047,0.19098,0.0719015,0.0976268,0.937686,0.407533,0.457513,0.407533,0.785159,0.407533
37,693.406,1,10.4299,11.418,48.822,108,0.092767,0.156886,0.0686485,0.0985867,0.938115,0.397214,0.445929,0.397214,0.804417,0.397214
38,700.827,1,10.394,11.2838,47.7719,103.244,0.133726,0.142343,0.0656075,0.104892,0.935034,0.387157,0.434638,0.387157,0.82117,0.387157
39,702.677,1,10.334,11.1294,48.0405,102.946,0.0659684,0.161288,0.0704423,0.105668,0.935567,0.377354,0.423632,0.377354,0.845655,0.377354
40,693.339,1,10.3703,11.2327,48.1184,102.955,0.0592751,0.177978,0.0700755,0.102907,0.928596,0.367799,0.412906,0.367799,0.884494,0.367799
41,703.466,1,10.3415,11.3845,48.0112,93.091,0.0941486,0.174987,0.0666325,0.106806,0.933649,0.358486,0.402451,0.358486,0.909124,0.358486
42,692.895,1,10.3269,11.7127,46.8094,100.269,0.0894412,0.195981,0.0633009,0.107581,0.9321,0.349409,0.392261,0.349409,0.886104,0.349409
43,693.631,1,10.3504,11.7589,47.7668,105.883,0.107025,0.190962,0.0628267,0.107903,0.940145,0.340562,0.382328,0.340562,0.863668,0.340562
44,688.821,1,10.3169,11.858,47.3259,107.25,0.132143,0.183659,0.0606665,0.107582,0.942544,0.331938,0.372648,0.331938,0.871644,0.331938
45,693.02,1,10.2681,11.4105,47.2453,105.625,0.136835,0.169763,0.0611474,0.11033,0.937696,0.323534,0.363212,0.323534,0.895136,0.323534
46,684.796,1,10.3383,10.8195,48.2063,98.0542,0.0894404,0.222859,0.0630961,0.105409,0.935771,0.315341,0.354015,0.315341,0.899163,0.315341
47,677.509,1,10.3279,10.707,48.6959,104.451,0.0843819,0.210612,0.0623139,0.105638,0.941837,0.307357,0.345051,0.307357,0.876395,0.307357
48,680.075,1,10.3696,10.5817,48.5204,104.807,0.0745558,0.28062,0.0644622,0.100026,0.936194,0.299574,0.336314,0.299574,0.854205,0.299574
49,676.104,1,10.4027,10.523,49.3618,100.992,0.0263421,0.262985,0.068831,0.100818,0.931291,0.291989,0.327799,0.291989,0.833832,0.291989
50,675.773,1,10.4328,11.1679,48.534,101.365,0.0475361,0.276666,0.0686054,0.097764,0.933409,0.284596,0.319499,0.284596,0.849935,0.284596
51,671.543,1,10.4764,11.0533,48.7261,102.256,0.138191,0.242245,0.0602422,0.100557,0.936162,0.27739,0.311409,0.27739,0.828414,0.27739
52,659.746,1,10.4976,11.3088,48.1784,98.1802,0.0649539,0.214125,0.0632669,0.102381,0.937158,0.270366,0.303524,0.270366,0.854103,0.270366
53,666.525,1,10.511,11.4468,48.2997,99.1419,0.138475,0.240585,0.0597125,0.0999884,0.945979,0.26352,0.295838,0.26352,0.832516,0.26352
54,661.516,1,10.4193,10.9986,47.7355,100.161,0.103806,0.248276,0.0632077,0.0983873,0.939087,0.256848,0.288348,0.256848,0.865107,0.256848
55,654.423,1,10.5745,11.195,48.4182,96.5003,0.0965142,0.257222,0.0627043,0.0961197,0.931988,0.250344,0.281046,0.250344,0.849549,0.250344
56,661.935,1,10.5342,11.3748,47.6769,93.4232,0.0848356,0.260828,0.0651237,0.0959162,0.93579,0.244005,0.27393,0.244005,0.847087,0.244005
57,658.386,1,10.5993,11.0779,48.8252,90.7514,0.0419707,0.318422,0.0690562,0.0921219,0.931632,0.237827,0.266994,0.237827,0.864462,0.237827
58,656.845,1,10.6705,11.1923,48.5007,90.2592,0.0423911,0.288076,0.0672126,0.0975003,0.930056,0.231805,0.261298,0.231805,0.842574,0.231805
59,655.685,1,10.6222,10.9977,47.9826,86.4993,0.0895132,0.203041,0.0645514,0.102048,0.92831,0.225936,0.254682,0.225936,0.826849,0.225936
60,645.697,1,10.5906,10.72,48.2281,91.2967,0.0551739,0.19509,0.066259,0.100525,0.925842,0.220215,0.248233,0.220215,0.805913,0.220215
61,651.463,1,10.716,10.727,48.59,86.7828,0.0387406,0.231748,0.0714788,0.0960736,0.931738,0.221216,0.241948,0.214639,0.785507,0.214639
62,653.004,1,10.7392,10.562,49.6288,85.3955,0.0258277,0.271183,0.0740469,0.0911976,0.943453,0.22668,0.235822,0.209204,0.826244,0.209204
63,649.252,1,10.6952,10.1541,49.526,93.8513,0.0559021,0.294886,0.0722472,0.0909107,0.945016,0.22094,0.22985,0.203907,0.806911,0.203907
64,649.387,1,10.6911,9.99662,49.3084,96.6871,0.0710089,0.375062,0.0704344,0.0852533,0.950306,0.217675,0.22403,0.198744,0.78648,0.198744
65,646.008,1,10.6506,10.1355,49.6805,102.295,0.0271466,0.285381,0.0749115,0.0915714,0.941972,0.212163,0.218358,0.193711,0.766566,0.193711
66,646.316,1,10.613,10.413,49.6103,104.732,0.0257892,0.304383,0.0711659,0.0923122,0.941316,0.211593,0.212829,0.188807,0.77275,0.188807
67,638.163,1,10.6585,10.6906,49.1463,100.814,0.0525041,0.207464,0.069159,0.0977715,0.934937,0.209574,0.20744,0.184026,0.786873,0.184026
68,633.722,1,10.7517,10.6796,49.1236,99.4094,0.0764552,0.203605,0.0668152,0.0977535,0.941967,0.204267,0.202187,0.185731,0.766948,0.179366
69,648.603,1,10.732,10.4848,49.6074,94.5942,0.013608,0.206566,0.073811,0.10177,0.950775,0.211866,0.197068,0.181029,0.790453,0.174825
70,642.717,1,10.8696,10.3474,50.0618,86.8409,2.22045e-16,0.268272,0.077129,0.0943752,0.950509,0.206502,0.192078,0.176445,0.770438,0.170398
71,634.46,1,10.8511,10.1872,49.8392,88.4738,2.22045e-16,0.273874,0.0743217,0.0946237,0.949153,0.209259,0.187215,0.171977,0.75093,0.166083
72,632.362,1,10.8426,10.1984,49.9093,92.4612,0.0241531,0.236056,0.0716817,0.0984499,0.945149,0.20412,0.182474,0.167623,0.731916,0.163201
73,631.165,1,10.9141,10.2415,49.7781,86.8523,0.0462598,0.287822,0.0683149,0.0949341,0.937247,0.200504,0.18122,0.163378,0.713384,0.160082
74,629.832,1,10.8536,10.1736,49.6709,96.518,0.0826088,0.321001,0.0679115,0.0905993,0.931884,0.205107,0.176632,0.159241,0.69532,0.159669
75,627.94,1,10.8268,10.0419,50.3988,99.5246,0.0791766,0.314388,0.0690647,0.0911049,0.941247,0.204848,0.172159,0.155209,0.677715,0.158143
76,629.234,1,10.7701,9.93856,50.5255,104.997,0.151147,0.275825,0.063572,0.0937702,0.937154,0.205705,0.1678,0.151279,0.660554,0.162144
77,629.906,1,10.6814,10.0182,49.826,111.166,2.22045e-16,0.354695,0.0752666,0.0864083,0.939938,0.203131,0.163551,0.155982,0.657041,0.158039
78,625.995,1,10.7076,10.1791,50.8212,113.694,0.0168028,0.381342,0.0763476,0.0834162,0.935304,0.208481,0.15941,0.152032,0.640404,0.154037
79,630.396,1,10.7606,9.98238,50.7623,110.896,0.00248586,0.39509,0.0781169,0.0831951,0.946284,0.207568,0.155374,0.148183,0.624189,0.157479
80,630.645,1,10.7623,9.80247,51.3464,111.04,2.22045e-16,0.442632,0.0823707,0.076274,0.942473,0.206485,0.15144,0.144431,0.620859,0.153492
81,629.896,1,10.7572,9.7951,51.2694,106.948,2.22045e-16,0.366173,0.0822731,0.0811283,0.943487,0.21034,0.147605,0.140774,0.642497,0.158017
82,626.296,1,10.7728,10.1627,50.9925,113.201,2.22045e-16,0.380534,0.0815858,0.0801046,0.945076,0.205688,0.143868,0.143325,0.626228,0.154016
83,619.563,1,10.768,10.0239,51.0243,115.528,2.22045e-16,0.356093,0.0796317,0.0828612,0.944073,0.20048,0.140225,0.139696,0.610372,0.159619
84,620.989,1,10.6652,10.0097,50.7768,113.458,0.0208059,0.3606,0.0764975,0.0815617,0.93818,0.202605,0.136674,0.143489,0.612435,0.155577
