iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1481.73,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1466.59,1,5.37257,25.9841,8.70004,31.9006,0.974679,0.974679,1.01677,0.974679,0.998761,0.974679,0.974679
3,1464.19,1,5.45079,26.3172,8.63172,32.6369,0.95,0.95,1.05827,0.95,0.998761,0.95,0.95
4,1449.79,1,4.84499,25.219,8.99378,31.3316,0.925945,0.925945,1.11376,0.925945,0.998761,0.925945,0.925945
5,1439.42,1,4.7875,28.5431,6.71347,35.5757,0.9025,0.9025,1.08556,0.9025,0.998761,0.9025,0.9025
6,1428.73,1,4.69275,28.4573,7.13813,35.5181,0.879648,0.879648,1.09743,0.879648,0.998761,0.879648,0.879648
7,1417.59,1,4.86542,31.2369,7.13326,38.7932,0.857375,0.857375,1.06964,0.857375,0.998761,0.857375,0.857375
8,1397.36,1,4.98607,30.77,6.95741,38.0517,0.835666,0.835666,1.04256,0.835666,0.998761,0.835666,0.835666
9,1386.25,1,5.2129,34.0719,7.06046,42.1508,0.814506,0.814506,1.01616,0.814506,0.998761,0.814506,0.814506
10,1369.82,1,5.11703,32.3425,7.23305,40.0412,0.793882,0.793882,0.990428,0.793882,0.998761,0.793882,0.793882
11,1360.23,1,5.38914,28.525,6.95264,35.3542,0.773781,0.773781,0.96535,0.773781,0.998761,0.773781,0.773781
12,1342.84,1,5.43097,27.4515,6.77506,34.0898,0.754188,0.754188,0.960687,0.754188,0.998761,0.754188,0.754188
13,1347.33,1,5.30898,29.2798,9.27931,36.3955,0.735092,0.735092,1.01368,0.735092,0.998761,0.735092,0.735092
14,1332.41,1,5.21726,30.8009,8.67235,38.3572,0.716479,0.716479,1.18569,0.716479,0.998761,0.716479,0.716479
15,1321.93,1,5.40198,27.1673,10.0948,33.9271,0.698337,0.698337,1.29737,0.698337,0.998761,0.698337,0.698337
16,1311.92,1,5.35436,26.2354,10.9191,32.7121,0.680655,0.680655,1.33611,0.680655,0.998761,0.680655,0.680655
17,1298.34,1,5.36306,28.0804,7.63707,35.0324,0.66342,0.66342,1.30228,0.66342,0.998761,0.66342,0.66342
18,1292.83,1,5.36445,29.0129,8.236,36.2495,0.646622,0.646622,1.2693,0.646622,0.998761,0.646622,0.646622
19,1279.97,1,5.34294,27.2515,8.71931,33.7611,0.630249,0.630249,1.29599,0.630249,0.998761,0.630249,0.630249
20,1274.72,1,5.40784,26.9106,8.23598,33.3027,0.614291,0.640474,1.26317,0.639849,0.998761,0.614291,0.614291
21,1265.75,1,5.36078,26.032,11.4071,32.4263,0.598737,0.648462,1.23119,0.642585,0.998761,0.598737,0.598737
22,1246.63,1,5.4898,26.6367,8.6615,33.3286,0.583577,0.642022,1.20001,0.6368,0.998761,0.583577,0.583577
23,1238.5,1,5.47725,27.1556,6.77537,34.1036,0.5688,0.625765,1.16963,0.620676,0.998761,0.5688,0.5688
24,1214.88,1,5.47771,27.6537,5.59949,34.5258,0.554398,0.609921,1.14001,0.60496,0.998761,0.554398,0.554398
25,1209.77,1,5.46727,26.7592,4.91766,33.2681,0.54036,0.594477,1.11115,0.589642,0.998761,0.54036,0.54036
26,1196.55,1,5.3201,26.1473,6.17542,32.5352,0.526678,0.579425,1.08301,0.574712,0.998761,0.526678,0.526678
27,1181.27,1,5.43724,25.3627,7.17626,31.4876,0.513342,0.564753,1.05559,0.56016,0.998761,0.513342,0.513342
28,1170.68,1,5.49794,25.4899,7.65488,31.3914,0.500344,0.550453,1.02886,0.545977,0.998761,0.500344,0.500344
29,1163.24,1,5.59405,25.1232,7.9718,30.8692,0.487675,0.536516,1.00281,0.532152,0.998761,0.487675,0.487675
30,1142.52,1,5.61962,25.1318,7.08491,30.8125,0.475327,0.522931,0.977418,0.518678,0.998761,0.475327,0.475327
31,1147.86,1,5.65317,26.2226,6.09704,31.9292,0.463291,0.50969,1.0102,0.505545,0.998761,0.463291,0.463291
32,1129.57,1,5.54339,26.6242,5.73136,32.5416,0.45156,0.496784,0.984619,0.492744,0.998761,0.45156,0.45156
33,1117.43,1,5.58174,26.3859,5.25544,32.1294,0.440127,0.484205,0.959688,0.480267,0.998761,0.440127,0.440127
34,1106.5,1,5.39102,27.2344,4.5431,33.0933,0.428982,0.471945,0.935388,0.468107,0.998761,0.428982,0.428982
35,1096.08,1,5.29156,25.7549,5.12399,31.4302,0.41812,0.459995,0.957292,0.456254,0.998761,0.41812,0.41812
36,1089.89,1,5.36518,26.8777,5.77041,32.809,0.407533,0.448348,0.98309,0.444701,0.998761,0.407533,0.407533
37,1079.26,1,5.38602,25.0785,5.714,30.631,0.397214,0.436995,0.981532,0.433441,0.998761,0.397214,0.397214
38,1070.98,1,5.44644,24.3374,6.49013,29.8983,0.387157,0.42593,0.956679,0.422466,0.998761,0.387157,0.387157
39,1047.24,1,5.43302,23.9906,7.88557,29.5424,0.377354,0.415146,0.932455,0.411769,0.998761,0.377354,0.377354
40,1050.35,1,5.49454,24.5012,7.28441,30.2238,0.367799,0.40894,0.908845,0.405814,0.998761,0.367799,0.367799
41,1041.78,1,5.58731,23.1755,7.24579,28.5466,0.358486,0.398586,0.919073,0.395538,0.998761,0.358486,0.358486
42,1022.35,1,5.58224,22.9209,7.60546,28.2449,0.349409,0.388493,0.895802,0.385523,0.998761,0.349409,0.349409
43,1015.98,1,5.47257,22.7934,9.59265,28.0555,0.340562,0.378656,0.873942,0.375761,0.998761,0.340562,0.340562
44,1005.28,1,5.6434,22.6303,10.0069,27.8966,0.331938,0.369069,0.853713,0.366247,0.998761,0.331938,0.331938
45,997.195,1,5.62824,22.3086,10.3767,27.5253,0.323534,0.359724,0.929275,0.356973,0.998761,0.323534,0.323534
46,977.843,1,5.48848,21.8549,8.45279,27.0362,0.315341,0.350615,0.905745,0.347934,0.998761,0.315341,0.315341
47,973.332,1,5.51006,22.5831,8.31919,27.9027,0.307357,0.341737,0.882811,0.339125,0.998761,0.307357,0.307357
48,968.073,1,5.44279,22.3203,7.59318,27.4865,0.299574,0.333084,0.860458,0.330538,0.998761,0.299574,0.299574
49,950.524,1,5.4512,23.6181,6.73262,28.9566,0.291989,0.329084,0.83867,0.322168,0.998761,0.291989,0.291989
50,947.278,1,5.47661,24.1657,6.84281,29.7096,0.284596,0.320751,0.817435,0.314011,0.998761,0.284596,0.284596
51,934.863,1,5.51378,23.6171,6.83781,28.9771,0.27739,0.312629,0.796737,0.30606,0.998761,0.27739,0.27739
52,923.275,1,5.54726,23.4821,7.80705,28.7769,0.270366,0.304713,0.820265,0.29831,0.998761,0.270366,0.270366
53,925.387,1,5.52762,23.0403,8.27744,28.3321,0.26352,0.296998,0.917649,0.290757,0.998761,0.26352,0.26352
54,911.211,1,5.53362,23.4855,7.68268,28.9548,0.256848,0.2935,0.909484,0.287409,0.998761,0.256848,0.256848
55,899.657,1,5.54859,23.9987,7.0644,29.5723,0.250344,0.286069,0.886856,0.280132,0.998761,0.250344,0.250344
56,893.793,1,5.50253,24.4882,6.60105,30.153,0.244005,0.278825,0.864401,0.273039,0.998761,0.244005,0.244005
57,889.024,1,5.4788,24.5617,6.14662,30.2613,0.237827,0.271765,0.842514,0.266125,0.998761,0.237827,0.237827
58,883.708,1,5.42324,24.5592,5.32021,30.2291,0.231805,0.264884,0.821181,0.259387,0.998761,0.231805,0.231805
59,880.932,1,5.4412,24.6012,5.77621,30.3042,0.225936,0.258177,0.802787,0.252819,0.998761,0.225936,0.225936
60,870.748,1,5.41339,24.3151,6.16694,29.9514,0.220215,0.260609,0.853374,0.256903,0.998761,0.220215,0.220215
61,864.921,1,5.47666,24.3868,5.80808,30.1264,0.214639,0.25401,0.831766,0.250398,0.998761,0.214639,0.214639
62,851.858,1,5.4404,23.8464,6.50831,29.497,0.209204,0.261713,0.810705,0.259037,0.998761,0.209204,0.209204
63,848.082,1,5.51419,24.0509,6.08854,29.7578,0.203907,0.264234,0.841096,0.25933,0.998761,0.203907,0.203907
64,840.862,1,5.40934,25.0583,5.82115,30.9477,0.198744,0.277461,0.887549,0.272973,0.998761,0.198744,0.198744
65,850.712,1,5.48379,24.9697,5.40316,30.8845,0.193711,0.270435,0.918479,0.266061,0.998761,0.193711,0.193711
66,845.455,1,5.50917,24.8253,5.96998,30.6754,0.188807,0.272729,0.94927,0.269489,0.998761,0.188807,0.188807
67,840.884,1,5.44985,24.6737,5.69386,30.5538,0.184026,0.267359,0.925234,0.263868,0.998761,0.184026,0.184026
68,832.843,1,5.50892,24.6945,5.86013,30.6101,0.179422,0.263243,0.973221,0.259836,0.998761,0.179366,0.179366
69,832.043,1,5.48341,24.4111,6.84385,30.2302,0.174879,0.268907,1.0683,0.265718,0.998761,0.179775,0.174825
70,834.805,1,5.53499,24.1821,7.57999,29.9441,0.172431,0.262098,1.04125,0.25899,0.998761,0.183508,0.170398
71,833.256,1,5.49794,23.3386,6.84242,28.9791,0.168065,0.255462,1.098,0.252432,0.998761,0.185771,0.166083
72,829.432,1,5.52216,23.8549,6.08227,29.5813,0.164396,0.248993,1.0702,0.24604,0.998761,0.191129,0.161878
73,824.964,1,5.499,23.6803,6.96475,29.3401,0.168734,0.242688,1.0891,0.239811,0.998761,0.186289,0.157779
74,831.618,1,5.4932,23.502,7.23672,29.1431,0.173644,0.241938,1.07625,0.239832,0.998761,0.197491,0.153784
75,819.94,1,5.48648,23.3257,6.8668,28.9604,0.169247,0.237043,1.049,0.23376,0.998761,0.196488,0.14989
76,807.751,1,5.52479,23.7986,6.48928,29.5458,0.171046,0.238936,1.02244,0.235047,0.998761,0.194911,0.146095
77,811.18,1,5.51889,24.0016,6.60322,29.7655,0.167195,0.250538,1.00022,0.247446,0.998761,0.199989,0.142396
78,803.71,1,5.53358,23.9778,6.52934,29.7365,0.162962,0.245463,0.974892,0.246879,0.998594,0.194925,0.13879
79,806.943,1,5.47459,23.4938,6.61092,29.0888,0.167813,0.245782,0.950208,0.24575,0.998739,0.201749,0.135276
80,804.39,1,5.48025,23.4619,6.51818,29.1258,0.163564,0.239558,0.926148,0.239528,0.998564,0.207094,0.131851
81,797.618,1,5.53397,23.5028,6.43872,29.1735,0.16754,0.245413,0.902697,0.244366,0.998682,0.204271,0.128512
82,799.932,1,5.55903,23.518,6.47377,29.1333,0.163298,0.239199,0.883816,0.238178,0.998591,0.209069,0.125258
83,806.272,1,5.52773,23.709,7.36418,29.4022,0.165374,0.233142,1.0382,0.232148,0.998504,0.212733,0.122087
84,804.841,1,5.52829,24.0077,7.31695,29.7785,0.163536,0.227239,1.05798,0.22627,0.998129,0.209653,0.118995
85,806.796,1,5.53374,24.0913,6.49885,29.804,0.167047,0.233641,1.03178,0.235894,0.998406,0.211126,0.115982
86,793.767,1,5.51843,24.3205,6.15092,30.0496,0.166954,0.239836,1.00565,0.24001,0.998713,0.216962,0.113045
87,783,1,5.46436,24.111,5.57244,29.7707,0.162727,0.233763,0.980189,0.233933,0.998608,0.221055,0.110183
88,775.094,1,5.50601,23.838,5.74246,29.4269,0.165658,0.231665,0.95537,0.231991,0.999,0.22722,0.107393
89,775.215,1,5.52766,24.2826,5.91289,30.0155,0.165459,0.225799,0.931179,0.226117,0.998527,0.221467,0.104674
90,771.722,1,5.49062,24.1556,6.0348,29.7976,0.168773,0.220082,0.907601,0.222536,0.998272,0.217643,0.102024
91,768.828,1,5.50128,24.1082,5.4985,29.7782,0.169699,0.22921,0.88462,0.228057,0.998072,0.22876,0.0994403
92,764.475,1,5.55621,24.3864,5.8193,30.0964,0.166022,0.225271,0.862221,0.222283,0.998422,0.226136,0.0969224
