iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1277.37,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1261.75,1,9.06718,11.2473,46.0359,94.6187,0.95,0.95,0.285,0.285,0.978786,0.974679,1.20103,0.974679,0.974679,0.974679
3,1250.92,1,8.51302,9.99866,44.8767,103.858,0.9025,0.9025,0.27075,0.27075,0.977421,0.95,1.17927,0.95,0.959212,0.95
4,1228.55,1,8.641,9.92964,45.39,90.2345,0.857375,0.857375,0.257212,0.257212,0.976147,0.925945,1.14941,0.925945,1.07073,0.925945
5,1208.83,1,8.76584,9.18919,49.669,94.4963,0.814506,0.814506,0.244352,0.244352,0.947317,0.9025,1.12031,0.9025,1.05924,0.9025
6,1193.09,1,8.81165,10.0883,46.9356,113.87,0.773781,0.773781,0.232134,0.232134,0.962297,0.879648,1.09194,0.879648,1.03242,0.879648
7,1176.08,1,8.72455,9.59704,47.449,113.288,0.735092,0.735092,0.220528,0.220528,0.994202,0.857375,1.06429,0.857375,1.03356,0.857375
8,1148.66,1,8.78561,10.6053,49.7076,107.904,0.698337,0.698337,0.209501,0.209501,0.978605,0.835666,1.03735,0.835666,1.01777,0.835666
9,1138.22,1,8.98061,9.50048,50.6138,108.99,0.66342,0.66342,0.199026,0.199026,0.979106,0.814506,1.01108,0.814506,0.992002,0.814506
10,1115.57,1,8.87709,9.85577,48.8098,100.41,0.630249,0.630249,0.189075,0.189075,1.00766,0.793882,0.985479,0.793882,0.966884,0.793882
11,1112.89,1,8.97972,9.74298,50.1201,92.3452,0.598737,0.598737,0.179621,0.179621,1.00413,0.773781,0.960526,0.773781,0.942402,0.773781
12,1096.31,1,9.06185,9.5056,49.837,83.2611,0.5688,0.5688,0.17064,0.17064,1.00862,0.754188,0.936205,0.754188,0.980287,0.754188
13,1078.05,1,8.96065,9.20141,51.1169,87.5824,0.54036,0.54036,0.162108,0.162108,0.999255,0.735092,0.9125,0.735092,0.955465,0.735092
14,1074.88,1,8.98841,9.78936,49.3854,91.1019,0.513342,0.513342,0.154003,0.154003,1.01595,0.716479,0.889395,0.716479,0.931273,0.716479
15,1052.57,1,8.90603,9.33124,50.9033,96.876,0.487675,0.487675,0.146302,0.146302,1.0164,0.698337,0.866875,0.698337,0.907692,0.698337
16,1057.73,1,8.89654,9.4767,50.6964,101.308,0.463291,0.481535,0.138987,0.146822,1.01482,0.680655,0.844925,0.680655,0.969733,0.680655
17,1042.48,1,8.80883,9.91542,49.0789,105.727,0.440127,0.457458,0.132038,0.139481,1.01327,0.66342,0.823531,0.66342,1.03348,0.66342
18,1036.31,1,8.87677,9.89218,48.0494,94.8883,0.41812,0.586696,0.125436,0.13481,0.998745,0.646622,0.802679,0.646622,1.11249,0.646622
19,1033.05,1,8.81779,9.71571,47.5307,96.2661,2.22045e-16,0.554598,0.142141,0.144557,0.999408,0.630249,0.782354,0.630249,1.08432,0.630249
20,1018.26,1,8.83573,10.3132,47.3877,97.374,2.22045e-16,0.513367,0.137845,0.143362,1.00768,0.614291,0.762545,0.614291,1.05687,0.614291
21,1011.13,1,8.86002,10.1688,46.5222,106.485,2.22045e-16,0.40632,0.134993,0.154271,1.01119,0.598737,0.743237,0.598737,1.03011,0.598737
22,1006.2,1,8.70493,10.1778,47.2518,110.866,2.10942e-16,0.518461,0.128243,0.15375,1.01696,0.583577,0.724417,0.583577,1.00402,0.583577
23,1004.61,1,8.77114,10.4134,47.1471,94.3831,2.22045e-16,0.699966,0.128419,0.141279,0.99753,0.5688,0.706075,0.5688,1.08718,0.5688
24,1002.25,1,8.80017,10.5996,46.3431,93.945,2.22045e-16,0.661134,0.127152,0.144104,1.0105,0.554398,0.688197,0.554398,1.05966,0.554398
25,1005.22,1,8.80736,9.75062,47.8025,89.574,2.22045e-16,0.591627,0.128931,0.148334,1.004,0.54036,0.670771,0.54036,1.11508,0.54036
26,999.61,1,8.76317,10.392,45.8351,92.5338,2.22045e-16,0.53932,0.126247,0.147677,1.02413,0.526678,0.653787,0.526678,1.12982,0.526678
27,1000.71,1,8.89761,10.4188,44.4388,83.5471,2.22045e-16,0.550146,0.12185,0.15609,1.02149,0.513342,0.724042,0.513342,1.10121,0.513342
28,997.93,1,8.85991,11.1548,45.443,85.201,2.22045e-16,0.699746,0.120769,0.148142,1.00675,0.500344,0.705709,0.500344,1.07333,0.500344
