iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1198.08,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1192.52,1,9.8442,13.7577,54.5639,93.0583,0.95,0.95,0.285,0.285,0.906282,0.974679,1.06144,0.974679,0.974679,0.974679
3,1180.44,1,9.46385,12.2694,54.5744,95.0412,0.9025,0.9025,0.27075,0.27075,0.906491,0.95,1.05097,0.95,1.07249,0.95
4,1159.59,1,9.525,13.0116,52.46,79.8821,0.857375,0.857375,0.257212,0.257212,0.879842,0.925945,1.02436,0.925945,1.15553,0.925945
5,1140.72,1,9.48394,10.7342,58.0405,85.8584,0.814506,0.814506,0.244352,0.244352,0.885836,0.9025,0.99842,0.9025,1.12627,0.9025
6,1121.17,1,9.23914,11.9883,52.4795,99.8042,0.773781,0.773781,0.232134,0.232134,0.880168,0.879648,0.97314,0.879648,1.09775,0.879648
7,1100.05,1,9.26044,13.0119,50.0144,92.7079,0.735092,0.735092,0.220528,0.220528,0.881862,0.857375,0.948499,0.857375,1.07405,0.857375
8,1076.27,1,9.05943,14.1624,53.7044,85.0135,0.698337,0.698337,0.209501,0.209501,0.85792,0.835666,0.924483,0.835666,1.06191,0.835666
9,1058.04,1,9.19795,14.4945,52.1658,104.126,0.66342,0.66342,0.199026,0.199026,0.887632,0.814506,0.901074,0.814506,1.03503,0.814506
10,1042.84,1,9.27175,14.4565,54.0922,96.7951,0.630249,0.630249,0.189075,0.189075,0.914546,0.793882,0.878259,0.793882,1.04438,0.793882
11,1017.75,1,9.18875,13.4971,53.5597,96.8691,0.598737,0.598737,0.179621,0.179621,0.902961,0.773781,0.856021,0.773781,1.01793,0.773781
12,999.266,1,9.16819,13.0615,52.5242,95.0947,0.5688,0.5688,0.17064,0.17064,0.905905,0.754188,0.834346,0.754188,0.992159,0.754188
13,977.236,1,9.35091,12.6803,52.4942,102.867,0.54036,0.54036,0.162108,0.162108,0.904827,0.735092,0.81322,0.735092,0.967037,0.735092
14,958.755,1,9.21297,12.2338,50.7971,107.569,0.513342,0.513342,0.154003,0.154003,0.897739,0.716479,0.792628,0.716479,0.942551,0.716479
15,939.311,1,9.23372,12.6405,52.6881,98.9628,0.487675,0.487675,0.146302,0.146302,0.906646,0.698337,0.772559,0.698337,0.918685,0.698337
16,929.012,1,9.24423,12.9662,52.8243,104.188,0.463291,0.463291,0.138987,0.138987,0.907718,0.680655,0.752997,0.680655,0.895424,0.680655
17,907.481,1,9.12049,12.2512,53.4575,103.577,0.440127,0.440127,0.132038,0.132038,0.902909,0.66342,0.733931,0.66342,0.940262,0.66342
18,900.563,1,9.08901,12.4027,54.2144,96.0406,0.41812,0.41812,0.125436,0.125436,0.903033,0.646622,0.715347,0.646622,0.996858,0.646622
19,889.549,1,9.20039,12.1818,53.1583,96.2128,0.397214,0.397214,0.119164,0.119164,0.917515,0.630249,0.697234,0.630249,0.985853,0.630249
20,870.932,1,9.36521,12.2948,51.8727,92.9643,0.377354,0.377354,0.113206,0.113206,0.911223,0.614291,0.67958,0.614291,0.960891,0.614291
21,857.438,1,9.28555,12.4949,51.5716,103.918,0.358486,0.358486,0.107546,0.107546,0.916876,0.598737,0.662372,0.598737,0.93656,0.598737
22,839.614,1,9.22263,13.0593,51.038,105.577,0.340562,0.340562,0.102168,0.102168,0.914547,0.583577,0.645601,0.583577,0.912846,0.583577
23,827.047,1,9.12391,13.1443,52.1424,105.863,0.323534,0.323534,0.0970601,0.0970601,0.914439,0.5688,0.629254,0.5688,0.889732,0.5688
24,822.22,1,9.2429,13.3584,51.8426,101.754,0.307357,0.0747133,0.0922071,0.110716,0.918309,0.554398,0.613321,0.554398,0.955594,0.554398
25,813.475,1,9.2837,13.3402,52.0337,84.0444,0.291989,0.0225114,0.0875967,0.11159,0.916826,0.54036,0.597791,0.54036,0.958624,0.54036
26,799.975,1,9.32732,13.791,51.1803,88.8625,0.27739,0.0457078,0.0832169,0.111422,0.908512,0.526678,0.582655,0.526678,0.934351,0.526678
27,783.228,1,9.4953,14.2377,49.6786,84.6397,0.26352,2.22045e-16,0.079056,0.114924,0.910762,0.513342,0.567902,0.513342,0.910692,0.513342
28,782.158,1,9.46125,14.5426,49.7148,79.166,0.250344,2.22045e-16,0.0751032,0.120984,0.912741,0.500344,0.553522,0.500344,0.887633,0.500344
29,776.738,1,9.45319,14.9681,50.5319,86.9648,0.237827,2.22045e-16,0.0713481,0.118809,0.911684,0.487675,0.539506,0.487675,0.865158,0.487675
30,768.008,1,9.52741,14.4163,49.7232,94.6097,0.225936,2.22045e-16,0.0677807,0.124591,0.918829,0.475327,0.525846,0.475327,0.843252,0.475327
31,764.488,1,9.47684,13.4401,51.4711,94.4393,0.181003,0.0204258,0.067866,0.11851,0.925258,0.463291,0.512531,0.463291,0.8219,0.463291
32,756.436,1,9.48828,13.3379,51.3887,93.5915,0.0886428,0.0216563,0.0702771,0.122555,0.922855,0.45156,0.499554,0.45156,0.801089,0.45156
33,752.78,1,9.48009,13.5639,51.2651,97.5892,0.175461,0.0247852,0.0631091,0.123661,0.914206,0.440127,0.486905,0.440127,0.780805,0.440127
34,747.423,1,9.4471,13.6938,51.0849,96.8855,0.194975,0.0064469,0.0601004,0.12634,0.90578,0.428982,0.474576,0.428982,0.761035,0.428982
