iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1426.9,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1414.92,1,6.72185,0.393931,0.507257,47.7099,17.8945,56.9864,0.974679,0.974679,0.980292,0.974679,0.998743,0.974679,0.974679
3,1401.7,1,5.57201,0.336208,0.700405,52.9092,16.6051,63.8481,0.95,0.95,0.95547,0.95,0.998743,0.95,0.95
4,1390.04,1,5.04663,0.190726,0.757971,52.6909,21.5712,63.913,0.925945,0.925945,0.962136,0.925945,0.998743,0.925945,0.925945
5,1378.12,1,4.62564,0.205967,0.822426,55.2947,15.2622,67.226,0.9025,0.9025,0.937775,0.9025,0.998743,0.9025,0.9025
6,1369.06,1,5.10382,0.690833,0.664188,53.0106,14.4369,64.6526,0.879648,0.879648,0.91403,0.879648,0.998743,0.879648,0.879648
7,1366.27,1,6.01499,0.57392,0.596121,50.7269,14.0883,61.7355,0.857375,0.857375,0.94064,0.857375,0.998743,0.857375,0.857375
8,1337.92,1,4.50375,0.398052,0.822663,48.3052,14.4105,58.3626,0.835666,0.835666,0.916823,0.835666,0.998743,0.835666,0.835666
9,1327.13,1,7.33637,0.693779,0.369419,55.075,12.2073,66.6399,0.814506,0.814506,0.893608,0.814506,0.998743,0.814506,0.814506
10,1311.27,1,6.84437,0.720311,0.467291,50.5416,13.8766,61.3861,0.793882,0.793882,0.870981,0.793882,0.998743,0.793882,0.793882
11,1301.23,1,5.14154,0.673346,0.720261,51.6089,14.933,62.5538,0.773781,0.773781,0.848928,0.773781,0.998743,0.773781,0.773781
12,1294.74,1,6.31731,0.531498,0.529532,51.0232,15.4723,61.5624,0.754188,0.754188,0.872613,0.754188,0.998743,0.754188,0.754188
13,1296.1,1,5.66255,0.417552,0.666769,55.2036,19.0113,66.44,0.735092,0.735092,0.890586,0.735092,0.998743,0.735092,0.735092
14,1274.93,1,5.66836,0.380617,0.682588,52.0412,17.1028,62.4684,0.716479,0.716479,0.97219,0.716479,0.998743,0.716479,0.716479
15,1271.01,1,6.57211,0.770113,0.511518,52.0756,18.4075,62.4054,0.698337,0.698337,1.03449,0.698337,0.998743,0.698337,0.698337
16,1265.59,1,5.98246,0.481213,0.573599,48.1652,19.9964,57.9324,0.680655,0.680655,1.10542,0.680655,0.998743,0.680655,0.680655
17,1248.9,1,5.94148,0.400793,0.617911,47.099,20.3113,56.5397,0.66342,0.66342,1.07886,0.66342,0.998743,0.66342,0.66342
18,1236.93,1,5.83287,0.561572,0.641514,49.1611,21.765,59.0139,0.646622,0.646622,1.05154,0.646622,0.998743,0.646622,0.646622
19,1221.39,1,6.73878,0.610675,0.534468,50.8607,24.6703,60.7437,0.630249,0.630249,1.02492,0.630249,0.998743,0.630249,0.630249
20,1211.69,1,6.29456,0.552052,0.596079,49.498,24.353,58.9284,0.614291,0.614291,0.998967,0.614291,0.998743,0.614291,0.614291
21,1196.19,1,7.07392,0.449019,0.490401,48.7094,26.362,58.328,0.598737,0.598737,0.973673,0.598737,0.998743,0.598737,0.598737
22,1189.26,1,6.40344,0.5904,0.580967,51.5255,21.3867,62.0444,0.583577,0.583577,0.949019,0.583577,0.998743,0.583577,0.583577
23,1180.15,1,6.50867,0.721987,0.550522,51.4145,17.5551,62.2778,0.5688,0.5688,0.924989,0.5688,0.998743,0.5688,0.5688
24,1159.16,1,6.21443,0.452286,0.597766,52.579,13.7126,63.3944,0.554398,0.554398,0.901568,0.554398,0.998743,0.554398,0.554398
25,1147.01,1,5.11336,0.236863,0.812489,51.4409,13.6711,62.0378,0.54036,0.54036,0.87874,0.54036,0.998743,0.54036,0.54036
26,1140.1,1,5.6411,0.335679,0.708862,52.4955,14.2113,63.4364,0.526678,0.526678,0.85649,0.526678,0.998743,0.526678,0.526678
27,1127.55,1,5.57829,0.458763,0.723938,54.6297,17.329,66.2077,0.513342,0.513342,0.834803,0.513342,0.998743,0.513342,0.513342
28,1112.12,1,6.45132,0.59858,0.589055,51.509,17.6021,61.9118,0.500344,0.500344,0.813665,0.500344,0.998743,0.500344,0.500344
29,1104.02,1,6.47584,0.406893,0.572864,46.9682,18.726,56.1559,0.487675,0.487675,0.814891,0.487675,0.998743,0.487675,0.487675
30,1095.63,1,5.44473,0.372543,0.74958,47.5036,16.7216,56.6713,0.475327,0.475327,0.794258,0.475327,0.998743,0.475327,0.475327
31,1082.69,1,5.47194,0.346096,0.739417,47.8672,15.3135,56.7482,0.463291,0.463291,0.774147,0.463291,0.998743,0.463291,0.463291
32,1071.37,1,5.7431,0.575812,0.685454,48.4851,14.2983,57.3837,0.45156,0.45156,0.754545,0.45156,0.998743,0.45156,0.45156
33,1066.11,1,5.97979,0.587256,0.640067,50.5245,13.8001,59.8715,0.440127,0.440127,0.73544,0.440127,0.998743,0.440127,0.440127
34,1053.98,1,6.18043,0.658091,0.594166,49.84,12.6946,59.2019,0.428982,0.428982,0.71727,0.428982,0.998743,0.428982,0.428982
35,1041.41,1,5.78181,0.56515,0.647226,48.2152,13.429,57.2904,0.41812,0.41812,0.699109,0.41812,0.998743,0.41812,0.41812
36,1042.52,1,5.72255,0.426968,0.66866,48.081,13.609,57.0091,0.407533,0.407533,0.740793,0.407533,0.998743,0.407533,0.407533
37,1029.59,1,6.76414,0.593561,0.495185,45.9717,12.3526,54.4295,0.397214,0.397214,0.792989,0.397214,0.998743,0.397214,0.397214
38,1021.63,1,6.97573,0.513825,0.488973,46.9996,12.1164,55.4475,0.387157,0.387157,0.798761,0.387157,0.998743,0.387157,0.387157
39,1009.5,1,6.50525,0.525627,0.538618,47.0967,12.7771,55.5544,0.377354,0.421254,0.778536,0.420249,0.998743,0.377354,0.377354
40,1007.53,1,5.58928,0.400659,0.707401,47.0071,14.2317,55.4789,0.367799,0.410588,0.758823,0.409608,0.998743,0.367799,0.367799
41,1000.83,1,6.62292,0.497304,0.544321,46.9028,15.5572,55.4934,0.358486,0.400192,0.744357,0.399236,0.998743,0.358486,0.358486
42,983.221,1,6.06286,0.55673,0.628184,48.8447,14.0233,57.8628,0.349409,0.390059,0.72551,0.389127,0.998743,0.349409,0.349409
43,975.643,1,6.36878,0.657594,0.557284,48.2715,15.6348,57.3882,0.340562,0.381606,0.707139,0.379274,0.998743,0.340562,0.340562
44,967.957,1,6.47846,0.478069,0.562305,45.3001,17.1057,54.1119,0.331938,0.397168,0.689234,0.397435,0.998743,0.331938,0.331938
45,962.75,1,6.82485,0.454952,0.519787,45.7292,15.9836,54.7666,0.323534,0.387111,0.671783,0.387371,0.998743,0.323534,0.323534
46,956.038,1,6.72233,0.438266,0.512585,43.5581,14.3349,52.3552,0.315341,0.377309,0.728815,0.377563,0.998743,0.315341,0.315341
47,940.795,1,6.35378,0.415779,0.57471,43.9508,14.6818,52.9561,0.307357,0.367755,0.719403,0.368003,0.998743,0.307357,0.307357
48,940.15,1,6.26368,0.360386,0.585423,43.7792,14.2406,52.4084,0.299574,0.358444,0.771332,0.358685,0.998743,0.299574,0.299574
49,924.889,1,6.41514,0.47261,0.573127,47.6749,13.7758,56.9095,0.291989,0.349368,0.751801,0.349603,0.998743,0.291989,0.291989
50,922.927,1,7.14681,0.516747,0.469141,47.3299,14.1097,56.47,0.284596,0.340522,0.732765,0.340751,0.998743,0.284596,0.284596
51,909.451,1,6.8374,0.491857,0.508076,46.7509,12.6405,55.5096,0.27739,0.331899,0.752186,0.332123,0.998743,0.27739,0.27739
52,911.288,1,6.86086,0.489647,0.506911,46.4474,16.4995,55.2413,0.270366,0.328666,0.757884,0.331362,0.998743,0.270366,0.270366
53,905.087,1,6.25352,0.451701,0.586026,45.1577,18.383,53.8324,0.26352,0.320344,0.812678,0.322971,0.998743,0.26352,0.26352
54,901.572,1,6.05155,0.477702,0.639063,46.4815,18.1219,55.4564,0.256848,0.312232,0.7921,0.314794,0.998743,0.256848,0.256848
55,899.339,1,6.54707,0.418296,0.572869,47.1821,16.049,56.4016,0.250344,0.304326,0.820552,0.306823,0.998743,0.250344,0.250344
56,887.015,1,6.82304,0.486977,0.517064,46.2151,14.9177,55.1834,0.244005,0.296621,0.799775,0.299054,0.998743,0.244005,0.244005
57,878.768,1,6.47542,0.417555,0.554988,46.1162,13.0835,55.2351,0.237827,0.28911,0.793821,0.291482,0.998743,0.237827,0.237827
58,879.838,1,6.29812,0.41386,0.575286,47.1787,10.6133,56.5368,0.231805,0.28179,0.773721,0.284101,0.998743,0.231805,0.231805
59,871.979,1,6.88291,0.481417,0.493624,46.7348,12.2294,55.958,0.225936,0.274655,0.75413,0.276908,0.998743,0.225936,0.225936
