iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1501.31,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1488.14,1,5.12893,25.7729,7.96233,31.601,0.974679,0.974679,1.07884,0.974679,0.998761,0.974679,0.974679
3,1474.09,1,5.09314,26.1044,7.29212,32.211,0.95,0.95,1.05152,0.95,0.998761,0.95,0.95
4,1465.36,1,4.82762,25.3617,8.35591,31.3376,0.925945,0.925945,1.08667,0.925945,0.998761,0.925945,0.925945
5,1444.31,1,4.88206,26.3967,6.57681,32.6799,0.9025,0.9025,1.05915,0.9025,0.998761,0.9025,0.9025
6,1437.73,1,4.72525,26.315,6.80933,32.6175,0.879648,0.879648,1.03234,0.879648,0.998761,0.879648,0.879648
7,1428.2,1,5.05992,27.6366,7.8597,34.3696,0.857375,0.857375,1.0062,0.857375,0.998761,0.857375,0.857375
8,1408.16,1,4.81123,27.3425,7.43773,33.6768,0.835666,0.835666,0.980719,0.835666,0.998761,0.835666,0.835666
9,1413.54,1,5.00989,30.434,6.85445,37.4702,0.814506,0.814506,1.03712,0.814506,0.998761,0.814506,0.814506
10,1390.22,1,5.04644,29.1982,6.53365,35.9207,0.793882,0.793882,1.02095,0.793882,0.998761,0.793882,0.793882
11,1381.84,1,5.02151,29.5661,5.69902,36.1526,0.773781,0.773781,1.09229,0.773781,0.998761,0.773781,0.773781
12,1372.71,1,5.13741,26.1492,5.35668,31.932,0.754188,0.754188,1.10249,0.754188,0.998761,0.754188,0.754188
13,1368.4,1,5.1116,31.0537,6.98372,37.8761,0.735092,0.735092,1.07457,0.735092,0.998761,0.735092,0.735092
14,1357.52,1,5.0333,30.8559,5.68058,37.8605,0.716479,0.716479,1.14486,0.716479,0.998761,0.716479,0.716479
15,1339.56,1,4.85634,30.384,7.18721,37.589,0.698337,0.698337,1.16321,0.698337,0.998761,0.698337,0.698337
16,1339.27,1,4.8903,28.9079,7.62634,35.8628,0.680655,0.680655,1.13376,0.680655,0.998761,0.680655,0.680655
17,1311.94,1,5.13538,28.3417,6.59137,35.4058,0.66342,0.66342,1.10505,0.66342,0.998761,0.66342,0.66342
18,1308.39,1,5.28987,29.2493,6.66137,36.6925,0.646622,0.646622,1.07707,0.646622,0.998761,0.646622,0.646622
19,1294.65,1,5.09778,30.1165,6.4081,37.7665,0.630249,0.630249,1.11793,0.630249,0.998761,0.630249,0.630249
20,1282.59,1,5.17178,29.768,5.80901,37.2675,0.614291,0.614291,1.08962,0.614291,0.998761,0.614291,0.614291
21,1268.81,1,5.26604,30.4705,5.69879,38.3664,0.598737,0.598737,1.06203,0.598737,0.998761,0.598737,0.598737
22,1255.79,1,5.36102,30.129,5.43494,38.0289,0.583577,0.583577,1.11433,0.583577,0.998761,0.583577,0.583577
23,1242.86,1,5.19348,28.0068,5.03563,35.4844,0.5688,0.5688,1.08611,0.5688,0.998761,0.5688,0.5688
24,1226.47,1,5.25125,27.9064,4.95438,35.3258,0.554398,0.554398,1.05861,0.554398,0.998761,0.554398,0.554398
25,1222.3,1,5.18625,26.2534,5.08885,33.1398,0.54036,0.54036,1.03181,0.54036,0.998761,0.54036,0.54036
26,1204.9,1,5.13086,26.4689,5.32244,33.5214,0.526678,0.526678,1.00568,0.526678,0.998761,0.526678,0.526678
27,1197.19,1,5.07885,25.5863,6.17805,32.3951,0.513342,0.513342,1.03779,0.513342,0.998761,0.513342,0.513342
28,1185.34,1,5.17818,25.0418,6.3249,31.5549,0.500344,0.500344,1.01151,0.500344,0.998761,0.500344,0.500344
29,1167.5,1,5.28613,24.5522,6.35046,30.8042,0.487675,0.487675,0.985901,0.487675,0.998761,0.487675,0.487675
30,1166.45,1,5.30029,25.4829,5.27929,31.9743,0.475327,0.475327,0.960938,0.475327,0.998761,0.475327,0.475327
31,1159.02,1,5.26969,25.1296,5.93296,31.3716,0.463291,0.463291,1.01268,0.463291,0.998761,0.463291,0.463291
32,1144.88,1,5.25859,24.6277,5.90385,30.7085,0.45156,0.45156,0.987042,0.45156,0.998761,0.45156,0.45156
33,1132.2,1,5.24005,25.0012,6.53764,31.1595,0.440127,0.440127,0.96205,0.440127,0.998761,0.440127,0.440127
34,1130.27,1,5.10744,23.9308,6.83932,29.8284,0.428982,0.448134,0.93769,0.448512,0.998761,0.428982,0.428982
35,1111.75,1,5.17943,24.0555,7.75595,29.9755,0.41812,0.436787,0.913947,0.437156,0.998761,0.41812,0.41812
36,1106.6,1,5.25807,22.953,9.70851,28.6368,0.407533,0.425728,0.890806,0.426087,0.998761,0.407533,0.407533
37,1098.3,1,5.27769,23.3413,8.97914,29.077,0.397214,0.414948,0.888725,0.415298,0.998761,0.397214,0.397214
38,1084.99,1,5.30388,24.5095,6.58675,30.4668,0.387157,0.404441,0.866222,0.404782,0.998761,0.387157,0.387157
39,1066.03,1,5.30118,23.3526,7.10821,29.0393,0.377354,0.394201,0.844288,0.394533,0.998761,0.377354,0.377354
40,1063.05,1,5.34255,23.5809,8.04941,29.3094,0.367799,0.384219,0.836374,0.384543,0.998761,0.367799,0.367799
41,1053.69,1,5.38732,23.0118,9.17568,28.5282,0.358486,0.374491,0.815197,0.374806,0.998761,0.358486,0.358486
42,1038.69,1,5.45581,23.8751,8.53868,29.6349,0.349409,0.365008,0.794555,0.365316,0.998761,0.349409,0.349409
43,1026.51,1,5.32121,25.175,9.14044,31.2312,0.340562,0.355766,0.774437,0.356066,0.998761,0.340562,0.340562
44,1023.22,1,5.39149,25.0136,9.07384,31.157,0.331938,0.346758,0.754828,0.34705,0.998761,0.331938,0.331938
45,1017.89,1,5.44684,24.6575,8.09238,30.564,0.323534,0.337978,0.786849,0.338263,0.998761,0.323534,0.323534
46,1005.59,1,5.39285,24.1889,7.96605,30.0398,0.315341,0.32942,0.766926,0.329698,0.998761,0.315341,0.315341
47,992.998,1,5.39675,24.3585,7.7305,30.3157,0.307357,0.321079,0.747507,0.32135,0.998761,0.307357,0.307357
48,982.833,1,5.34868,23.9805,6.80017,29.806,0.299574,0.312949,0.72858,0.313213,0.998761,0.299574,0.299574
49,974.657,1,5.29581,24.223,6.31186,30.0438,0.291989,0.305025,0.710132,0.305282,0.998761,0.291989,0.291989
50,961.951,1,5.30105,25.0779,6.1846,31.1332,0.284596,0.297302,0.692151,0.297552,0.998761,0.284596,0.284596
51,958.294,1,5.20561,24.2643,5.23158,30.0062,0.27739,0.289774,0.707049,0.290018,0.998761,0.27739,0.27739
52,948.471,1,5.12211,23.9305,5.09555,29.5895,0.270366,0.282436,0.759621,0.282675,0.998761,0.270366,0.270366
53,940.673,1,5.13554,24.0882,5.46447,29.8794,0.26352,0.275285,0.740387,0.275517,0.998761,0.26352,0.26352
54,922.347,1,5.19784,24.5544,5.09268,30.4358,0.256848,0.268315,0.72164,0.268541,0.998761,0.256848,0.256848
55,916.946,1,5.23142,24.104,4.89865,29.9642,0.250344,0.261521,0.703368,0.261741,0.998761,0.250344,0.250344
56,906.821,1,5.166,24.435,4.95906,30.3865,0.244005,0.254899,0.685558,0.255114,0.998761,0.244005,0.244005
57,899.934,1,5.21849,23.9954,5.1367,29.9175,0.242369,0.248445,0.668199,0.248654,0.998761,0.237827,0.237827
58,899.688,1,5.23108,24.987,4.76897,31.1333,0.237212,0.242154,0.65128,0.242358,0.998761,0.231805,0.231805
59,892.094,1,5.20837,25.0719,4.77035,31.1873,0.231206,0.236022,0.634789,0.236221,0.998761,0.225936,0.225936
60,891.018,1,5.17779,24.6259,4.81734,30.5838,0.241911,0.233825,0.625763,0.235899,0.998761,0.220215,0.220215
61,879.179,1,5.27358,24.5504,5.25038,30.507,0.235786,0.233277,0.639607,0.236182,0.998761,0.214639,0.214639
62,876.647,1,5.27384,24.7038,5.57354,30.7351,0.232285,0.247169,0.623412,0.249479,0.998761,0.209204,0.209204
63,881.841,1,5.27169,24.781,5.25597,30.8088,0.227832,0.249696,0.607627,0.253083,0.998761,0.203907,0.203907
64,862.245,1,5.21706,24.3564,5.35668,30.2186,0.236767,0.243376,0.592241,0.248519,0.998761,0.198744,0.198744
65,863.945,1,5.22872,24.2434,5.30407,30.1131,0.238832,0.240418,0.582402,0.246185,0.998761,0.193711,0.193711
66,859.32,1,5.23674,24.0194,5.2377,29.8587,0.241016,0.237598,0.567655,0.243366,0.998761,0.188807,0.188807
67,861.159,1,5.20037,23.4508,5.27653,29.2124,0.237225,0.231582,0.553282,0.237204,0.998761,0.187672,0.184026
68,852.575,1,5.27197,23.6649,5.6307,29.4774,0.235389,0.225718,0.614518,0.231198,0.998761,0.18292,0.179366
69,854.879,1,5.25703,23.5145,5.69092,29.2905,0.229428,0.223258,0.602579,0.231646,0.998761,0.187167,0.174825
70,850.63,1,5.26545,23.6579,5.65708,29.4988,0.229059,0.220416,0.636725,0.230709,0.998761,0.188757,0.170398
71,847.806,1,5.23979,23.8799,5.04139,29.8336,0.226774,0.225697,0.620603,0.236819,0.998761,0.186207,0.166083
72,850.479,1,5.21936,24.09,4.90127,30.1233,0.231052,0.222402,0.604889,0.234242,0.998761,0.183475,0.161878
73,845.712,1,5.28109,23.9926,5.35459,29.959,0.226367,0.234279,0.624639,0.245084,0.998761,0.194602,0.157779
74,846.423,1,5.26226,23.9305,5.22861,29.8679,0.230532,0.232526,0.624563,0.243396,0.998761,0.196177,0.153784
75,845.909,1,5.24167,23.8904,4.95754,29.804,0.234523,0.226638,0.608748,0.237233,0.998761,0.203214,0.14989
76,836.162,1,5.28591,24.166,4.98261,30.1201,0.228585,0.223768,0.593335,0.234473,0.998761,0.207881,0.146095
77,828.369,1,5.23262,24.052,4.65713,29.8985,0.222797,0.220518,0.578311,0.231307,0.998761,0.210249,0.142396
78,823.84,1,5.23616,24.0045,4.7014,29.7462,0.224527,0.22886,0.563668,0.242473,0.998863,0.214954,0.13879
79,821.258,1,5.25582,23.893,4.78183,29.5361,0.219436,0.228565,0.549396,0.242823,0.998895,0.221571,0.135276
80,817.485,1,5.29455,23.7622,4.88059,29.4254,0.217973,0.2261,0.535485,0.23876,0.999,0.218865,0.131851
81,814.879,1,5.30915,23.6064,5.03301,29.2724,0.217322,0.226518,0.547106,0.241047,0.998951,0.217852,0.128512
82,816.791,1,5.28787,23.7312,4.67574,29.3843,0.219221,0.223351,0.539021,0.240352,0.999,0.226375,0.125258
83,817.728,1,5.2618,23.7856,4.80818,29.4159,0.216994,0.224344,0.568745,0.241349,0.999,0.223217,0.122087
84,809.053,1,5.28484,23.6301,4.75254,29.2345,0.218889,0.218664,0.561422,0.235795,0.999,0.231466,0.118995
85,804.781,1,5.34034,23.8698,4.91721,29.5334,0.219099,0.213127,0.547206,0.229824,0.998611,0.231252,0.115982
86,800.128,1,5.32256,23.9667,4.86601,29.6433,0.213552,0.22576,0.533351,0.24408,0.99895,0.227241,0.113045
87,803.928,1,5.32807,23.8303,5.11177,29.4734,0.208144,0.229667,0.519846,0.249393,0.998967,0.235982,0.110183
88,796.393,1,5.34378,23.7748,4.84338,29.4341,0.205561,0.235808,0.506683,0.252875,0.999,0.237139,0.107393
89,793.869,1,5.35105,23.6642,5.33057,29.3362,0.20735,0.237608,0.493854,0.253114,0.998856,0.23409,0.104674
