iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.66,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1434.84,1,4.34319,26.6447,8.20541,33.0355,0.974679,0.974679,0.988176,0.974679,0.998761,0.974679,0.974679
3,1418.28,1,4.8636,25.191,7.97284,31.8486,0.95,0.95,1.02959,0.95,0.998761,0.95,0.95
4,1409.81,1,4.38445,25.3208,8.35505,31.9763,0.925945,0.925945,1.1261,0.925945,0.998761,0.925945,0.925945
5,1401.28,1,4.10242,26.6791,7.43617,33.4767,0.9025,0.9025,1.09758,0.9025,0.998761,0.9025,0.9025
6,1391.63,1,4.1123,29.7152,6.94259,37.1443,0.879648,0.879648,1.14426,0.879648,0.998761,0.879648,0.879648
7,1381.43,1,4.32857,30.5742,6.59306,38.3396,0.857375,0.857375,1.11528,0.857375,0.998761,0.857375,0.857375
8,1369.18,1,4.45702,30.6258,7.86569,38.1585,0.835666,0.835666,1.08704,0.835666,0.998761,0.835666,0.835666
9,1359.19,1,4.65801,37.3468,7.8178,46.4097,0.814506,0.814506,1.05952,0.814506,0.998761,0.814506,0.814506
10,1346.04,1,4.40857,33.3343,8.54662,41.3436,0.793882,0.793882,1.03269,0.793882,0.998761,0.793882,0.793882
11,1334.12,1,4.71173,30.1248,7.95668,37.1645,0.773781,0.773781,1.00654,0.773781,0.998761,0.773781,0.773781
12,1318.95,1,4.8838,31.2808,8.708,38.3248,0.754188,0.754188,0.981056,0.754188,0.998761,0.754188,0.754188
13,1314.47,1,5.05917,30.5735,9.52442,37.4578,0.735092,0.735092,0.956216,0.735092,0.998761,0.735092,0.735092
14,1300.77,1,4.75397,28.7703,8.19431,35.383,0.716479,0.716479,0.932004,0.716479,0.998761,0.716479,0.716479
15,1290.08,1,4.80403,26.0311,9.17811,32.006,0.698337,0.698337,0.908405,0.698337,0.998761,0.698337,0.698337
16,1278.22,1,4.49748,25.9339,8.897,31.73,0.680655,0.680655,0.928886,0.680655,0.998761,0.680655,0.680655
17,1265.09,1,4.68387,23.8185,8.96477,29.2179,0.66342,0.66342,0.931121,0.66342,0.998761,0.66342,0.66342
18,1254.31,1,5.00532,25.0067,10.4566,30.7569,0.646622,0.646622,0.907545,0.646622,0.998761,0.646622,0.646622
19,1242.96,1,4.94237,24.5165,11.8194,30.0283,0.630249,0.630249,0.91979,0.630249,0.998761,0.630249,0.630249
20,1235.15,1,5.07216,23.3552,11.6982,28.618,0.614291,0.614291,0.8965,0.614291,0.998761,0.614291,0.614291
21,1228.14,1,4.92341,21.3795,11.8469,26.3476,0.598737,0.598737,0.8738,0.598737,0.998761,0.598737,0.598737
22,1208.32,1,5.06009,23.3621,9.99519,28.9177,0.583577,0.583577,0.851675,0.583577,0.998761,0.583577,0.583577
23,1195.91,1,5.068,22.6573,9.58964,28.113,0.5688,0.5688,0.83011,0.5688,0.998761,0.5688,0.5688
24,1177.35,1,4.93773,22.3233,9.95781,27.6255,0.554398,0.554398,0.809091,0.554398,0.998761,0.554398,0.554398
25,1179.68,1,5.13738,22.0371,10.249,27.2478,0.54036,0.54036,0.832668,0.54036,0.998761,0.54036,0.54036
26,1166.09,1,4.98532,21.7757,11.2123,26.9607,0.526678,0.526678,0.811584,0.526678,0.998761,0.526678,0.526678
27,1162.2,1,5.05441,22.4122,10.4819,27.6913,0.513342,0.513342,0.791035,0.513342,0.998761,0.513342,0.513342
28,1138.28,1,5.03065,23.3866,11.1921,28.6171,0.500344,0.500344,0.771005,0.500344,0.998761,0.500344,0.500344
29,1137.98,1,5.08183,22.7531,11.8598,27.7085,0.487675,0.487675,0.751719,0.487675,0.998761,0.487675,0.487675
30,1120.84,1,5.24445,23.8965,10.7554,28.9949,0.475327,0.475327,0.732685,0.475327,0.998761,0.475327,0.475327
31,1115.26,1,5.1223,23.8841,9.89435,28.8063,0.463291,0.463291,0.714133,0.463291,0.998761,0.463291,0.463291
32,1100.97,1,5.09236,24.2018,9.87242,29.3678,0.45156,0.45156,0.696051,0.45156,0.998761,0.45156,0.45156
33,1100.87,1,5.08722,24.0167,8.64747,29.0603,0.440127,0.440127,0.754048,0.440127,0.998761,0.440127,0.440127
34,1079.65,1,4.93818,23.2798,8.48913,28.1919,0.428982,0.428982,0.734956,0.428982,0.998761,0.428982,0.428982
35,1075.76,1,4.95068,22.8268,8.23115,27.6675,0.41812,0.41812,0.716346,0.41812,0.998761,0.41812,0.41812
36,1065.17,1,4.98604,22.3066,9.09576,27.0231,0.407533,0.407533,0.698208,0.407533,0.998761,0.407533,0.407533
37,1061.37,1,5.00739,22.5089,8.29846,27.2895,0.397214,0.397214,0.680529,0.397214,0.998761,0.397214,0.397214
38,1049.06,1,4.96685,23.6598,7.36369,28.7231,0.387157,0.387157,0.663297,0.387157,0.998761,0.387157,0.387157
39,1038.51,1,4.9764,22.8083,9.47423,27.7396,0.377354,0.377354,0.646502,0.377354,0.998761,0.377354,0.377354
40,1032.35,1,5.04278,22.5169,9.09839,27.3851,0.367799,0.367799,0.630133,0.367799,0.998761,0.367799,0.367799
41,1025.63,1,5.07796,23.0316,9.32018,28.0178,0.358486,0.358486,0.614177,0.358486,0.998761,0.358486,0.358486
42,1011.14,1,5.17426,23.1208,8.86276,28.1733,0.349409,0.349409,0.598626,0.349409,0.998761,0.349409,0.349409
43,1007.61,1,5.04549,22.6966,9.862,27.6741,0.340562,0.340562,0.583468,0.340562,0.998761,0.340562,0.340562
