iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1238.59,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1217.65,1,10.5128,12.4408,46.5129,81.7745,0.95,0.95,0.285,0.285,0.944767,0.974679,1.12251,0.974679,0.974679,0.974679
3,1196.12,1,10.5799,10.4753,47.9958,78.0907,0.9025,0.9025,0.27075,0.27075,0.970658,0.95,1.09408,0.95,0.957828,0.95
4,1181.75,1,10.7044,10.0974,47.3369,62.7093,0.857375,0.857375,0.257212,0.257212,0.933334,0.925945,1.06638,0.925945,1.08811,0.925945
5,1166.58,1,10.8195,10.0681,50.7102,52.118,0.814506,0.814506,0.244352,0.244352,0.945372,0.9025,1.06988,0.9025,1.06055,0.9025
6,1142,1,10.6466,11.7584,44.3008,58.4518,0.773781,0.773781,0.232134,0.232134,0.93616,0.879648,1.04279,0.879648,1.0337,0.879648
7,1133.01,1,10.5116,11.1051,43.6638,46.3786,0.735092,0.735092,0.220528,0.220528,0.947949,0.857375,1.0269,0.857375,1.04241,0.857375
8,1112.38,1,10.5999,12.9017,47.1764,51.7363,0.698337,0.698337,0.209501,0.209501,0.950287,0.835666,1.04998,0.835666,1.01601,0.835666
9,1087.57,1,10.521,12.9306,45.7153,53.4037,0.66342,0.66342,0.199026,0.199026,0.951787,0.814506,1.0234,0.814506,0.990286,0.814506
10,1067.23,1,10.4312,11.0715,43.8377,52.6338,0.630249,0.630249,0.189075,0.189075,0.956815,0.793882,1.06428,0.793882,0.965212,0.793882
11,1047.09,1,10.4433,12.8243,46.328,53.8654,0.598737,0.598737,0.179621,0.179621,0.951701,0.773781,1.03733,0.773781,0.940772,0.773781
12,1023.26,1,10.5319,13.5602,45.0972,55.5078,0.5688,0.5688,0.17064,0.17064,0.974505,0.754188,1.01106,0.754188,0.944796,0.754188
13,1008.45,1,10.3807,11.9601,47.0758,54.0693,0.54036,0.54036,0.162108,0.162108,0.959058,0.735092,0.985463,0.735092,0.920873,0.735092
14,999.001,1,10.3502,11.7773,43.6512,50.7732,0.513342,0.513342,0.154003,0.154003,0.945247,0.716479,0.96051,0.716479,0.903003,0.716479
15,982.108,1,10.1746,12.0451,43.1168,60.6158,0.487675,0.487675,0.146302,0.146302,0.928304,0.698337,0.973703,0.698337,0.880138,0.698337
16,983.783,1,10.1761,11.9178,43.4959,70.3544,0.463291,0.463291,0.138987,0.138987,0.944576,0.680655,1.03112,0.680655,0.857853,0.680655
17,955.31,1,10.241,13.3122,43.3774,68.3189,0.440127,0.440127,0.132038,0.132038,0.95341,0.66342,1.00501,0.66342,0.902909,0.66342
18,944.461,1,10.3452,12.0319,45.4655,58.9111,0.41812,0.41812,0.125436,0.125436,0.959622,0.646622,0.990086,0.646622,0.948271,0.646622
19,935.779,1,10.3529,11.6166,44.5014,58.9478,0.397214,0.260713,0.119164,0.129904,0.966931,0.630249,1.03916,0.630249,0.924261,0.630249
20,934.645,1,10.4045,13.0509,44.4311,62.1756,0.377354,0.327648,0.113206,0.131193,0.960884,0.614291,1.01285,0.614291,0.911897,0.614291
21,926.853,1,10.3197,12.0163,44.1367,59.9972,0.358486,0.277894,0.107546,0.138672,0.951109,0.598737,0.987203,0.598737,0.888807,0.598737
22,915.595,1,10.321,12.0592,43.8645,63.7628,0.340562,0.293609,0.102168,0.130855,0.963041,0.583577,0.975384,0.583577,0.866302,0.583577
23,911.829,1,10.3222,12.3891,44.2921,59.9558,0.323534,0.2837,0.0970601,0.13371,0.959077,0.5688,0.950687,0.5688,0.844367,0.5688
24,893.289,1,10.3426,12.3345,44.9608,62.3075,0.307357,0.295271,0.0922071,0.131673,0.955017,0.554398,0.926615,0.554398,0.822987,0.554398
25,890.753,1,10.2994,12.6988,45.1933,54.8506,2.22045e-16,0.272348,0.109877,0.13402,0.944016,0.54036,0.908477,0.54036,0.819771,0.54036
26,884.355,1,10.2432,12.6235,43.7748,53.8568,0.013849,0.27197,0.104954,0.131948,0.952088,0.526678,0.959185,0.526678,0.799014,0.526678
27,877.703,1,10.4396,12.1879,45.0025,53.3693,2.22045e-16,0.180379,0.104487,0.144108,0.957258,0.513342,0.940809,0.513342,0.778783,0.513342
28,876.833,1,10.4216,12.2964,45.0862,52.5666,2.22045e-16,0.215468,0.103572,0.145461,0.956037,0.500344,0.916987,0.500344,0.759064,0.500344
29,867.671,1,10.4491,11.884,44.696,50.5867,2.22045e-16,0.282456,0.10078,0.140394,0.942821,0.487675,0.893769,0.487675,0.739844,0.487675
30,867.206,1,10.4587,11.78,44.5749,51.0015,2.22045e-16,0.218861,0.0993879,0.141463,0.968483,0.475327,0.891211,0.475327,0.741646,0.475327
31,860.727,1,10.4799,11.7009,43.9641,52.454,2.22045e-16,0.195895,0.0965095,0.144025,0.978641,0.463291,0.868645,0.463291,0.790695,0.463291
32,857.741,1,10.4541,10.8874,44.0195,57.0859,2.22045e-16,0.203981,0.0974337,0.143144,0.97677,0.45156,0.846651,0.45156,0.790164,0.45156
33,856.021,1,10.4229,11.5544,44.3387,59.0979,2.22045e-16,0.220937,0.0976126,0.144016,0.958929,0.440127,0.828968,0.440127,0.770157,0.440127
34,862.349,1,10.3822,12.6924,44.9734,60.3942,2.22045e-16,0.228463,0.100069,0.145377,0.96929,0.428982,0.814127,0.428982,0.752369,0.428982
35,851.785,1,10.3699,12.7711,45.0798,58.2056,2.22045e-16,0.200054,0.0967158,0.141869,0.973251,0.41812,0.890928,0.41812,0.76714,0.41812
36,850.867,1,10.3524,12.5646,44.8876,60.0575,2.22045e-16,0.199482,0.0986196,0.140797,0.965991,0.407533,0.868369,0.407533,0.778348,0.407533
37,849.257,1,10.2562,12.1924,43.987,62.5805,2.22045e-16,0.2259,0.097828,0.139348,0.952564,0.397214,0.913075,0.397214,0.75864,0.397214
38,839.609,1,10.329,11.4476,44.7115,58.3983,2.22045e-16,0.219893,0.0979718,0.139148,0.950981,0.387157,0.889956,0.387157,0.739431,0.387157
39,841.8,1,10.3048,10.6729,44.329,57.4053,2.22045e-16,0.222082,0.0968632,0.142729,0.954145,0.377354,0.867422,0.377354,0.720708,0.377354
40,841.874,1,10.3216,10.8848,45.5108,59.0423,2.22045e-16,0.250577,0.0994072,0.135534,0.956549,0.367799,0.878625,0.367799,0.702459,0.367799
41,843.435,1,10.2907,11.8414,45.3992,61.0845,2.22045e-16,0.197813,0.0976955,0.137944,0.985121,0.358486,0.88733,0.358486,0.684673,0.358486
42,838.801,1,10.2984,12.0339,44.2122,58.2048,2.22045e-16,0.225707,0.0974167,0.138585,0.959398,0.349409,0.886279,0.349409,0.667336,0.349409
43,836.258,1,10.2871,12.6366,45.1218,59.2997,2.22045e-16,0.248495,0.0966035,0.135152,0.967398,0.340562,0.863838,0.340562,0.650439,0.340562
44,830.69,1,10.3887,12.6498,44.6078,58.2829,2.22045e-16,0.192225,0.0949825,0.139918,0.980762,0.331938,0.873221,0.331938,0.634651,0.331938
45,828.715,1,10.4444,11.5647,45.3515,56.0411,2.22045e-16,0.246782,0.094373,0.136152,0.973652,0.323534,0.937817,0.323534,0.647984,0.323534
46,834.212,1,10.4333,12.0477,44.12,50.8925,2.22045e-16,0.215737,0.0945465,0.142665,0.964486,0.315341,0.914071,0.315341,0.66775,0.315341
47,829.463,1,10.4858,11.9351,45.9786,54.186,2.22045e-16,0.21295,0.0968759,0.142141,0.972893,0.307357,0.890926,0.307357,0.650842,0.307357
48,832.197,1,10.4448,11.4511,45.7034,52.5063,2.22045e-16,0.241567,0.0973895,0.137398,0.973087,0.299574,0.882574,0.299574,0.65393,0.299574
49,829.945,1,10.4392,11.4038,46.3276,52.0596,2.22045e-16,0.283184,0.100201,0.133949,0.957681,0.291989,0.860226,0.291989,0.637373,0.291989
50,823.616,1,10.4942,11.7317,46.5499,53.9274,2.22045e-16,0.23192,0.0985723,0.13758,0.967689,0.284596,0.838445,0.284596,0.627068,0.284596
51,834.934,1,10.5785,11.7418,46.7827,56.8978,2.22045e-16,0.182489,0.100623,0.151979,0.996335,0.27739,0.817215,0.27739,0.61119,0.27739
52,822.402,1,10.5728,13.1244,46.2476,54.6457,2.22045e-16,0.243563,0.0974904,0.143903,0.974858,0.270366,0.852997,0.270366,0.595715,0.270366
53,823.441,1,10.6148,13.0256,45.2811,54.7233,2.22045e-16,0.24089,0.0966614,0.143898,0.987816,0.26352,0.832974,0.26352,0.587359,0.26352
