iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1400.46,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1385.78,1,13.1267,0.634198,-0.104637,41.8727,18.0521,49.3897,0.974679,0.974679,1.11161,0.974679,0.998743,0.974679,0.974679
3,1373.41,1,12.0356,0.403223,0.019377,45.2161,17.7679,53.6341,0.95,0.95,1.10551,0.95,0.998743,0.95,0.95
4,1363.88,1,11.2186,0.17974,0.0929351,44.4186,18.6193,52.6685,0.925945,0.925945,1.1661,0.925945,0.998743,0.925945,0.925945
5,1351.48,1,15.5636,0.778379,-0.293094,44.7052,14.1534,53.3502,0.9025,0.9025,1.13657,0.9025,0.998743,0.9025,0.9025
6,1341.63,1,13.8987,0.758461,-0.179535,44.2184,13.8077,52.5542,0.879648,0.879648,1.1078,0.879648,0.998743,0.879648,0.879648
7,1331.12,1,15.4204,0.813948,-0.260643,43.8449,13.4413,51.983,0.857375,0.857375,1.07975,0.857375,0.998743,0.857375,0.857375
8,1309.89,1,14.2797,0.635548,-0.19253,45.5335,14.5551,53.3813,0.835666,0.835666,1.05241,0.835666,0.998743,0.835666,0.835666
9,1306.12,1,9.82638,0.380085,0.212498,49.6953,14.4337,58.0563,0.814506,0.814506,1.02576,0.814506,0.998743,0.814506,0.814506
10,1295.04,1,13.6916,0.738295,-0.114108,56.3141,12.4787,65.9131,0.793882,0.793882,0.999786,0.793882,0.998743,0.793882,0.793882
11,1282.97,1,11.5555,0.723073,0.0652028,58.973,11.6327,68.8298,0.773781,0.773781,1.01335,0.773781,0.998743,0.773781,0.773781
12,1267.02,1,10.8476,0.36878,0.141943,54.066,11.443,62.661,0.754188,0.754188,1.03068,0.754188,0.998743,0.754188,0.754188
13,1269.51,1,14.1763,0.570872,-0.0688035,52.1193,14.9909,60.2764,0.735092,0.735092,1.12478,0.735092,0.998743,0.735092,0.735092
14,1253.4,1,12.2721,0.442623,0.012132,53.3689,12.2322,61.964,0.716479,0.716479,1.21865,0.716479,0.998743,0.716479,0.716479
