iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1264.1,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1257.5,1,9.35606,13.2656,43.751,75.4284,0.95,0.95,0.285,0.285,0.90152,0.974679,1.12589,0.974679,1.0348,0.974679
3,1237.02,1,9.09018,13.1069,42.5695,76.2122,0.9025,0.9025,0.27075,0.27075,0.915744,0.95,1.15982,0.95,1.09079,0.95
4,1224.57,1,9.28729,13.8461,43.49,59.2922,0.857375,0.857375,0.257212,0.257212,0.914115,0.925945,1.18806,0.925945,1.20844,0.925945
5,1201.31,1,9.47938,11.8232,47.3954,57.9237,0.814506,0.814506,0.244352,0.244352,0.880648,0.9025,1.15798,0.9025,1.17784,0.9025
6,1182.99,1,9.29729,13.6013,45.1818,62.0934,0.773781,0.773781,0.232134,0.232134,0.892982,0.879648,1.12866,0.879648,1.18208,0.879648
7,1174.09,1,9.04,13.2358,45.2348,67.8105,0.735092,0.735092,0.220528,0.220528,0.909469,0.857375,1.10008,0.857375,1.2989,0.857375
8,1156.8,1,9.17906,15.2384,44.2197,61.5073,0.698337,0.698337,0.209501,0.209501,0.903119,0.835666,1.07223,0.835666,1.26601,0.835666
9,1133.01,1,9.17355,15.0165,45.547,65.8648,0.66342,0.66342,0.199026,0.199026,0.899669,0.814506,1.04508,0.814506,1.23396,0.814506
10,1111.09,1,9.05303,13.9184,45.9753,63.9666,0.630249,0.630249,0.189075,0.189075,0.888753,0.793882,1.01862,0.793882,1.20271,0.793882
11,1106.55,1,8.95764,14.8293,46.0839,69.7875,0.598737,0.598737,0.179621,0.179621,0.899077,0.773781,0.992824,0.773781,1.17226,0.773781
12,1092.5,1,8.82637,13.8997,43.8626,67.7834,0.5688,0.5688,0.17064,0.17064,0.896757,0.754188,0.967685,0.754188,1.14258,0.754188
13,1072.91,1,9.00597,12.2691,47.4821,69.8326,0.54036,0.54036,0.162108,0.162108,0.908789,0.735092,0.943183,0.735092,1.11365,0.735092
14,1072.52,1,8.96333,12.1192,46.5617,70.6808,0.513342,0.513342,0.154003,0.154003,0.894603,0.716479,0.994999,0.716479,1.08545,0.716479
15,1050.1,1,8.88353,12.7169,46.0615,75.1257,0.487675,0.487675,0.146302,0.146302,0.899773,0.698337,0.969805,0.698337,1.05796,0.698337
16,1046.9,1,8.91126,13.0948,45.4171,80.4968,0.463291,0.463291,0.138987,0.138987,0.91446,0.680655,0.945249,0.680655,1.03118,0.680655
17,1027.58,1,8.8813,12.6619,44.8572,84.9239,0.440127,0.467207,0.132038,0.132219,0.920759,0.66342,1.00151,0.66342,1.00507,0.66342
18,1023.75,1,8.96975,12.3448,45.0124,78.6979,0.41812,0.414628,0.125436,0.139459,0.915272,0.646622,1.03305,0.646622,0.979617,0.646622
19,1010.49,1,8.99409,13.289,45.0227,75.9837,0.0390679,0.412735,0.141131,0.134645,0.923207,0.630249,1.07655,0.630249,0.954813,0.630249
20,1002.39,1,9.04188,13.9016,44.727,78.2886,0.0163715,0.546638,0.137088,0.124129,0.914116,0.614291,1.08217,0.614291,0.991422,0.614291
21,997.336,1,9.09135,13.4604,44.6032,82.8378,2.22045e-16,0.581515,0.13824,0.124253,0.912598,0.598737,1.05477,0.598737,0.966318,0.598737
22,992.023,1,8.90084,13.9381,44.2218,83.8233,2.22045e-16,0.506325,0.132543,0.130138,0.912631,0.583577,1.02806,0.583577,0.942398,0.583577
23,992.6,1,9.01911,13.8119,43.8425,75.8583,2.22045e-16,0.498879,0.133289,0.135447,0.914559,0.5688,1.00203,0.5688,0.946876,0.5688
24,990.737,1,9.05088,14.5426,43.9262,76.3758,2.22045e-16,0.468494,0.12898,0.141136,0.912449,0.554398,0.983485,0.554398,0.9229,0.554398
25,982.474,1,9.0761,12.9207,44.1248,65.6343,2.22045e-16,0.531824,0.123877,0.133623,0.917414,0.54036,1.1252,0.54036,0.899532,0.54036
26,979.868,1,9.14865,13.9307,42.5036,72.0101,2.22045e-16,0.590342,0.121753,0.130369,0.923111,0.526678,1.17478,0.526678,0.877693,0.526678
27,975.02,1,9.2499,14.2672,41.8173,77.4122,2.22045e-16,0.490058,0.123099,0.138069,0.924906,0.513342,1.14976,0.513342,0.855469,0.513342
28,976.177,1,9.25172,16.8297,40.8412,72.6662,2.22045e-16,0.591354,0.11831,0.139141,0.926546,0.500344,1.12065,0.500344,0.833808,0.500344
29,970.841,1,9.21209,15.9377,41.5493,70.7316,2.22045e-16,0.561786,0.122694,0.132184,0.914455,0.487675,1.09228,0.487675,0.866937,0.487675
30,973.745,1,9.18468,15.2485,40.012,71.9222,2.22045e-16,0.412329,0.119923,0.149689,0.925497,0.475327,1.06462,0.475327,0.844985,0.475327
31,975.447,1,9.24459,15.25,41.0712,70.3279,2.22045e-16,0.469638,0.12074,0.147842,0.924618,0.463291,1.03766,0.463291,0.82359,0.463291
32,965.243,1,9.23663,15.6708,42.209,70.8654,2.22045e-16,0.560085,0.120346,0.139439,0.917403,0.45156,1.01139,0.45156,0.829354,0.45156
33,964.734,1,9.26574,15.2894,42.2086,74.5823,2.22045e-16,0.564565,0.122031,0.137301,0.927539,0.440127,0.985779,0.440127,0.896613,0.440127
34,957.869,1,9.23026,13.5297,42.8615,72.5062,2.22045e-16,0.567175,0.118951,0.136386,0.910228,0.428982,0.960819,0.428982,0.87391,0.428982
35,958.522,1,9.10769,13.5616,43.947,74.087,2.22045e-16,0.535782,0.12156,0.133795,0.913085,0.41812,0.93649,0.41812,0.855129,0.41812
36,956.887,1,9.10774,12.5112,44.3417,73.9114,2.22045e-16,0.505655,0.120944,0.135796,0.907873,0.407533,1.04766,0.407533,0.833477,0.407533
37,955.254,1,9.08997,13.4236,43.6597,73.5812,2.22045e-16,0.378004,0.123362,0.1447,0.904018,0.397214,1.02114,0.397214,0.812372,0.397214
38,953.089,1,9.21426,12.9015,44.3613,72.7177,2.22045e-16,0.549047,0.121122,0.134772,0.91459,0.387157,0.995281,0.387157,0.791803,0.387157
39,952.383,1,9.2235,12.5932,43.2484,78.6607,2.22045e-16,0.703741,0.122129,0.12803,0.912391,0.377354,0.988067,0.377354,0.771754,0.377354
40,951.321,1,9.23353,13.4578,43.4334,69.8542,2.22045e-16,0.693113,0.11944,0.128189,0.911439,0.367799,1.02405,0.367799,0.820371,0.367799
41,961.237,1,9.15059,14.2138,43.903,69.4226,2.22045e-16,0.82912,0.118962,0.124693,0.920459,0.358486,1.06963,0.358486,0.842086,0.358486
42,956.092,1,9.22365,15.3449,42.4036,74.695,2.22045e-16,0.931988,0.118317,0.119022,0.905932,0.349409,1.13103,0.349409,0.838736,0.349409
43,956.809,1,9.14766,13.6869,44.0826,74.5135,2.22045e-16,0.768767,0.120878,0.125855,0.924919,0.340562,1.1024,0.340562,0.817499,0.340562
44,950.311,1,9.14323,13.311,43.5824,65.5128,2.22045e-16,0.926924,0.118247,0.113817,0.92563,0.331938,1.07448,0.331938,0.803914,0.331938
45,935.161,1,9.27395,13.6781,45.4383,71.006,2.22045e-16,0.731106,0.119112,0.120851,0.920572,0.323534,1.04728,0.323534,0.783558,0.323534
46,940.771,1,9.21818,13.1769,45.1208,67.6318,2.22045e-16,0.618821,0.120794,0.126247,0.922311,0.315341,1.02076,0.315341,0.763718,0.315341
47,937.612,1,9.26693,12.7842,45.6485,68.1844,2.22045e-16,0.615492,0.116481,0.13264,0.928984,0.307357,0.994913,0.307357,0.744381,0.307357
48,933.357,1,9.31828,13.0491,44.2689,68.5219,2.22045e-16,0.610456,0.115038,0.135285,0.923569,0.299574,0.990393,0.299574,0.725532,0.299574
49,937.677,1,9.37256,13.3066,43.5751,65.002,2.22045e-16,0.554044,0.115464,0.141266,0.932196,0.291989,1.02575,0.291989,0.707162,0.291989
50,927.097,1,9.34917,13.8982,44.3419,62.8245,2.22045e-16,0.526342,0.116663,0.134203,0.92429,0.284596,1.01833,0.284596,0.689256,0.284596
51,941.776,1,9.39334,14.4026,44.4089,62.2819,2.22045e-16,0.538649,0.118992,0.141259,0.940694,0.279738,1.10308,0.27739,0.710366,0.27739
52,934.458,1,9.39215,15.1676,43.9991,59.9529,2.22045e-16,0.561319,0.117525,0.134887,0.935981,0.272772,1.09266,0.270366,0.712124,0.270366
53,932.07,1,9.46223,16.0737,42.061,62.0596,2.22045e-16,0.580438,0.114846,0.13607,0.940178,0.272828,1.072,0.26352,0.726768,0.26352
54,927.711,1,9.37329,15.8632,41.9197,60.3742,2.22045e-16,0.591804,0.114198,0.133573,0.930451,0.276925,1.07067,0.256848,0.742522,0.256848
55,925.699,1,9.39726,16.7434,43.405,63.7019,2.22045e-16,0.734643,0.116991,0.120675,0.914387,0.279216,1.04805,0.250344,0.727766,0.250344
56,925.483,1,9.51262,16.9913,41.3044,62.8155,2.22045e-16,0.714054,0.120234,0.119803,0.93444,0.272146,1.11248,0.244005,0.709338,0.244005
57,928.452,1,9.56136,16.7632,41.7209,61.3919,2.22045e-16,0.583402,0.120633,0.130774,0.937305,0.265255,1.16085,0.237827,0.744479,0.246057
58,921.415,1,9.55792,17.6551,41.3409,62.4454,2.22045e-16,0.7517,0.11522,0.125522,0.930253,0.258539,1.13189,0.231805,0.773881,0.239827
59,918.331,1,9.45562,17.1835,41.5402,60.065,2.22045e-16,0.628573,0.110994,0.132824,0.928528,0.257167,1.17357,0.225936,0.754286,0.244569
60,919.312,1,9.49504,17.4991,40.8653,62.3009,2.22045e-16,0.730468,0.115691,0.121141,0.928018,0.26302,1.14385,0.220215,0.735527,0.238376
61,927.024,1,9.47977,19.9571,39.6597,61.7723,2.22045e-16,0.607869,0.118589,0.130816,0.928257,0.25859,1.20794,0.214639,0.716903,0.233007
62,929.64,1,9.54856,19.1356,40.2974,58.5054,2.22045e-16,0.570103,0.120677,0.133539,0.93369,0.258283,1.19665,0.209204,0.698751,0.228474
63,928.531,1,9.36434,16.8597,40.1812,60.8462,2.22045e-16,0.521543,0.118954,0.139023,0.913784,0.265285,1.16635,0.203907,0.681058,0.232386
64,922.02,1,9.47864,18.0513,40.8754,58.6288,2.22045e-16,0.489368,0.117853,0.142925,0.924008,0.258568,1.22587,0.198744,0.663813,0.227763
65,916.374,1,9.49346,16.5646,41.7308,56.5783,2.22045e-16,0.559935,0.114663,0.139558,0.928249,0.253729,1.22387,0.193711,0.647005,0.228845
66,914.046,1,9.49225,16.7264,41.5115,61.2608,2.22045e-16,0.734545,0.113282,0.12765,0.92964,0.247305,1.1968,0.188807,0.630623,0.230465
67,917.498,1,9.54282,17.4938,40.2769,57.9823,2.22045e-16,0.561452,0.114444,0.134172,0.935026,0.247864,1.30855,0.190107,0.614655,0.228927
68,912.673,1,9.56208,17.0214,39.8859,57.1635,2.22045e-16,0.670012,0.111275,0.129381,0.929195,0.241588,1.3578,0.185294,0.599091,0.227508
69,923.584,1,9.54946,17.6433,40.7511,59.2941,2.22045e-16,0.619445,0.119476,0.132769,0.940703,0.247131,1.32342,0.180602,0.583922,0.227367
70,919.192,1,9.61448,16.0212,41.7632,54.3594,2.22045e-16,0.593259,0.124696,0.127119,0.922232,0.240874,1.28991,0.176029,0.569137,0.235744
71,920.542,1,9.58202,15.3223,42.0635,57.1168,2.22045e-16,0.69857,0.124475,0.124068,0.91878,0.234775,1.31369,0.171572,0.556185,0.229775
72,914.104,1,9.58256,16.6517,41.9782,58.0458,2.22045e-16,0.629909,0.121496,0.123318,0.917144,0.233347,1.31656,0.167228,0.635947,0.223957
73,908.17,1,9.62773,17.5166,41.6145,58.2307,2.22045e-16,0.635788,0.118751,0.124848,0.919657,0.238556,1.28322,0.162993,0.619845,0.230859
74,907.464,1,9.58629,16.4663,42.3012,62.3709,2.22045e-16,0.616782,0.124724,0.120212,0.928365,0.238297,1.25073,0.158866,0.613669,0.225013
75,908.99,1,9.62117,17.5932,42.7183,61.2041,2.22045e-16,0.654553,0.119562,0.125146,0.93444,0.245921,1.24474,0.154844,0.598131,0.220835
76,911.506,1,9.51424,17.0747,42.9655,61.9706,2.22045e-16,0.66304,0.12007,0.123899,0.929486,0.248487,1.23542,0.150923,0.582986,0.227686
77,907.446,1,9.54003,16.1248,42.8263,61.9927,2.22045e-16,0.495899,0.122639,0.132195,0.931388,0.258404,1.20414,0.147101,0.568224,0.232771
78,906.097,1,9.56513,16.8946,43.1153,65.6117,2.22045e-16,0.467676,0.125033,0.130843,0.936709,0.251902,1.17365,0.143377,0.553837,0.238444
79,909.121,1,9.5954,16.1896,43.8438,65.0737,2.22045e-16,0.578659,0.124186,0.127814,0.9354,0.245765,1.14393,0.139746,0.539813,0.244266
80,909.251,1,9.67868,16.3116,44.2746,61.2389,2.22045e-16,0.594106,0.125275,0.125198,0.93716,0.239542,1.18885,0.136208,0.549007,0.247578
81,914.119,1,9.60915,14.3762,44.6206,59.2413,2.22045e-16,0.573977,0.12748,0.125369,0.942488,0.237069,1.15875,0.134763,0.61234,0.24131
82,907.562,1,9.65647,16.6098,43.9549,59.2606,2.22045e-16,0.640901,0.12733,0.118268,0.95376,0.240006,1.12941,0.13135,0.668859,0.235199
83,906.286,1,9.60765,14.9314,43.4683,52.9573,2.22045e-16,0.603711,0.12582,0.12534,0.940654,0.243081,1.10081,0.128025,0.651923,0.235045
84,904.782,1,9.52927,14.8938,44.3699,53.5978,2.10942e-16,0.592283,0.119529,0.128606,0.929307,0.247772,1.09305,0.124783,0.679763,0.231746
85,910.747,1,9.5572,14.1195,43.7763,54.1539,2.22045e-16,0.603182,0.115747,0.136428,0.920003,0.246776,1.16119,0.122902,0.704451,0.231177
86,911.736,1,9.46615,13.9388,42.6889,51.2219,2.22045e-16,0.483736,0.119221,0.139372,0.926363,0.250157,1.13179,0.11979,0.686614,0.244434
87,899.307,1,9.49974,13.8763,42.4156,49.5252,2.22045e-16,0.489102,0.115027,0.139059,0.909319,0.243823,1.13775,0.116757,0.669229,0.246509
88,903.753,1,9.49379,15.224,42.527,50.5556,2.22045e-16,0.501702,0.119117,0.137022,0.914406,0.239068,1.12974,0.113801,0.652283,0.249439
89,903.197,1,9.41447,15.8162,41.7763,57.9034,2.22045e-16,0.630729,0.114003,0.13438,0.927511,0.251645,1.11563,0.110919,0.637788,0.243123
90,904.388,1,9.50851,16.5071,41.5859,49.101,2.22045e-16,0.662278,0.117366,0.130574,0.928022,0.245274,1.19169,0.108111,0.621639,0.236967
91,903.628,1,9.52669,17.5565,42.5734,49.6742,2.22045e-16,0.675362,0.121216,0.122691,0.922639,0.239063,1.26087,0.105373,0.671586,0.230966
92,895.329,1,9.52988,17.1332,42.5496,51.9698,2.10942e-16,0.646846,0.115155,0.127951,0.920547,0.234258,1.25494,0.102705,0.654581,0.225118
93,912.355,1,9.55447,18.3835,42.6474,47.1846,2.22045e-16,0.709291,0.122187,0.128011,0.918838,0.23163,1.23116,0.100105,0.641694,0.237759
94,922.5,1,9.61396,15.1711,42.0249,45.5748,2.22045e-16,0.60433,0.124844,0.136422,0.936089,0.23802,1.28078,0.113038,0.625446,0.235256
95,908.347,1,9.58055,15.4226,42.048,48.7331,2.22045e-16,0.606213,0.119848,0.132169,0.927169,0.240089,1.24835,0.123192,0.609609,0.229299
96,903.672,1,9.54256,16.7052,41.886,48.2652,2.22045e-16,0.502247,0.122751,0.13345,0.92331,0.243827,1.22076,0.120073,0.594173,0.229393
97,893.635,1,9.59494,17.5359,42.6107,48.1171,2.22045e-16,0.612606,0.122399,0.123243,0.912725,0.238651,1.20772,0.117032,0.579128,0.225156
98,904.548,1,9.52398,16.6685,41.9509,46.8308,2.22045e-16,0.727505,0.12045,0.124131,0.912398,0.234445,1.29489,0.114069,0.564465,0.221198
99,910.072,1,9.53746,17.5969,41.8002,48.2704,2.22045e-16,0.550251,0.123641,0.131593,0.916808,0.23128,1.2621,0.121879,0.584629,0.223083
