iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,639.543,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,616.667,1,10.666,15.4227,42.6263,76.1983,0.24,0.894427,0.971812,0.894427,0.894427
3,566.068,1,10.4319,15.3492,41.7061,85.0124,0.192,0.8,0.996293,0.8,0.8
4,523.874,1,10.6454,15.4495,43.4091,78.3099,0.1536,0.715542,0.944834,0.715542,0.715542
5,493.347,1,10.4213,13.3252,45.5795,85.5363,0.125087,0.64,0.936612,0.64,0.669277
6,451.95,1,10.5576,13.7341,44.5165,72.6245,0.105784,0.572433,0.837731,0.572433,0.598723
7,433.755,1,10.525,13.7343,41.9506,71.669,0.0984896,0.512,0.911235,0.512,0.569855
8,414.097,1,10.5701,14.775,42.6926,67.9953,0.0932551,0.457947,0.815033,0.457947,0.560691
9,380.379,1,10.6535,13.8232,42.7745,61.4945,0.0824827,0.4096,0.774373,0.4096,0.5193
10,360.624,1,10.6481,13.7469,42.6999,64.9888,0.0777047,0.366357,0.734946,0.383895,0.464476
11,338.373,1,10.6585,14.0866,42.528,65.1348,0.0731749,0.32768,0.713062,0.371691,0.41544
12,314.471,1,10.6561,13.7182,41.9273,58.5038,0.0669767,0.293086,0.708251,0.348466,0.371581
13,315.921,1,10.6563,13.8352,41.9404,61.86,0.0670129,0.262144,0.720886,0.35529,0.357531
14,311.863,1,10.624,14.5314,41.4758,61.3503,0.0661434,0.234469,0.740196,0.338446,0.361786
15,301.919,1,10.6194,14.554,41.1672,63.0676,0.0651913,0.209715,0.730187,0.340644,0.323591
16,292.517,1,10.6709,15.4757,40.1487,62.2537,0.0628093,0.187575,0.766747,0.355815,0.289429
17,289.375,1,10.6372,15.8222,38.8054,62.1687,0.0629764,0.167772,0.778597,0.382923,0.258873
18,282.051,1,10.6527,15.8279,38.9106,58.1637,0.0615016,0.15006,0.763974,0.352581,0.242918
19,277.344,1,10.6297,16.0044,39.2058,56.1116,0.0606551,0.134218,0.760161,0.354513,0.224625
20,276.582,1,10.6484,16.2251,39.1849,55.0582,0.0604681,0.129264,0.792152,0.344887,0.222873
21,272.119,1,10.7172,17.4888,39.0184,55.9064,0.0592693,0.123479,0.813849,0.354822,0.220382
22,263.764,1,10.6815,16.8479,38.4136,56.6497,0.0584814,0.118954,0.727929,0.328252,0.222016
23,249.757,1,10.7031,17.2677,38.1857,56.5173,0.0558903,0.121158,0.766513,0.317172,0.198577
24,250.28,1,10.6817,17.3151,39.0055,56.4678,0.0563531,0.119789,0.807329,0.310525,0.177613
25,246.443,1,10.7094,17.7512,38.4868,57.2913,0.0557054,0.120019,0.78898,0.293051,0.175173
26,247.978,1,10.6602,17.0876,38.2587,56.4514,0.0552403,0.122425,0.799958,0.288375,0.188097
27,250.587,1,10.7078,17.3777,38.6666,55.2408,0.0555283,0.123275,0.812966,0.282563,0.203847
28,249.658,1,10.7448,16.7531,39.0861,54.4961,0.0557155,0.122684,0.767684,0.308626,0.193267
29,247.622,1,10.7303,16.963,39.8396,54.2742,0.0556577,0.124761,0.776906,0.276044,0.197754
30,242.16,1,10.7432,16.7861,40.1905,53.3799,0.0546623,0.123753,0.739553,0.246901,0.218108
31,240.13,1,10.7428,15.5077,41.24,55.8174,0.056975,0.12324,0.689015,0.232353,0.195082
32,237.252,1,10.7292,15.5229,41.2734,55.434,0.0562826,0.118341,0.691209,0.226119,0.18072
33,239.178,1,10.7197,15.1336,41.355,55.1131,0.0567195,0.123274,0.660326,0.22116,0.187542
34,243.993,1,10.7087,15.36,41.978,55.0892,0.0572646,0.122102,0.653029,0.234337,0.197486
35,250.083,1,10.7218,15.5186,41.3047,55.4853,0.0591269,0.12553,0.650899,0.223435,0.201729
36,247.875,1,10.801,16.8731,40.9527,54.7091,0.058736,0.128439,0.685322,0.212273,0.196158
37,248.22,1,10.7441,15.7662,40.9866,54.0729,0.058557,0.128879,0.661107,0.21562,0.20399
38,242.975,1,10.7513,15.9996,41.0361,54.0055,0.0554135,0.127182,0.698129,0.229194,0.22634
39,238.834,1,10.7629,16.2053,41.5171,52.7338,0.0556608,0.128953,0.674871,0.21705,0.203114
40,233.48,1,10.7483,16.2101,41.9974,53.5886,0.0531477,0.120834,0.696821,0.208251,0.251645
41,245.208,1,10.7422,15.9941,42.0625,51.83,0.0558521,0.12483,0.706383,0.217102,0.24472
42,238.483,1,10.7014,15.9422,41.5865,51.6451,0.0540709,0.126446,0.691794,0.208452,0.249924
43,234.85,1,10.7474,16.4534,40.9186,51.6937,0.0543982,0.123229,0.695107,0.223828,0.223539
44,233.664,1,10.729,16.5914,41.3026,52.9354,0.0536324,0.12363,0.693602,0.221431,0.212541
45,234.308,1,10.7288,16.1003,40.5195,52.4435,0.0543829,0.120471,0.673419,0.226781,0.205781
46,231.727,1,10.7134,15.9795,40.2046,53.3314,0.0540987,0.123515,0.714011,0.226802,0.184056
47,236.512,1,10.7408,16.5652,39.9591,51.6423,0.0547673,0.125929,0.733274,0.224489,0.189337
