time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-52.247,6.78763,3.76944,4.72472,5.39397,5.9665,6.51581,7.08218,7.75498,8.49856,9.58821,11.6204,All
-51.9598,6.52411,3.58198,4.49599,5.16059,5.7122,6.24774,6.79509,7.45784,8.19911,9.22496,11.239,All
-51.6727,6.26812,3.38564,4.28019,4.93188,5.46998,6.01167,6.55334,7.17552,7.91423,8.90371,10.9017,All
-51.3855,6.03434,3.22899,4.09985,4.72998,5.25384,5.78088,6.31192,6.9189,7.65073,8.61718,10.5536,All
-51.0984,5.81639,3.07441,3.93513,4.53379,5.06313,5.57273,6.09076,6.67705,7.40617,8.33999,10.2316,All
-50.8112,5.60828,2.92942,3.77647,4.36565,4.86693,5.37254,5.88139,6.44086,7.15892,8.07924,9.91784,All
-50.5241,5.42308,2.79729,3.6297,4.21178,4.69138,5.18646,5.68726,6.23713,6.93287,7.82063,9.61845,All
-50.2369,5.24862,2.66756,3.47442,4.0518,4.53217,5.00479,5.49962,6.04869,6.71576,7.60028,9.32864,All
-49.9498,5.08246,2.54399,3.32587,3.91541,4.37962,4.84119,5.33112,5.86194,6.50988,7.37532,9.0518,All
-49.6627,4.92151,2.44918,3.21242,3.78314,4.22633,4.6766,5.16946,5.69319,6.31585,7.16361,8.79558,All
-49.3755,4.75948,2.34963,3.0961,3.65635,4.09033,4.5349,5.02313,5.5231,6.13987,6.97083,8.54881,All
-49.0884,4.61923,2.25267,2.98993,3.53335,3.96524,4.39729,4.87591,5.3854,5.95107,6.78041,8.29685,All
-48.8012,4.4911,2.15984,2.88578,3.41534,3.85172,4.26216,4.72692,5.23894,5.78384,6.59377,8.05331,All
-48.5141,4.36254,2.0749,2.79447,3.30742,3.73211,4.13288,4.59603,5.08794,5.61884,6.42381,7.8299,All
-48.2269,4.24254,2.00346,2.70699,3.20498,3.62036,4.01717,4.46974,4.94746,5.46904,6.25819,7.62184,All
-47.9398,5.50075,3.10106,3.85842,4.38135,4.81827,5.25148,5.75633,6.24993,6.87626,7.71528,9.25823,All
-47.6526,11.3659,7.10232,8.50321,9.4532,10.26,10.98,11.7325,12.6204,13.6953,15.1045,17.6235,All
-47.3655,16.3796,10.0936,12.2962,13.6755,14.7913,15.8297,16.9596,18.1881,19.539,21.5282,24.8187,All
-47.0783,20.7292,12.715,15.5597,17.3206,18.7525,20.0362,21.4408,22.9106,24.675,27.0315,31.1419,All
-46.7912,24.5171,14.8752,18.4538,20.5304,22.2443,23.7011,25.3888,27.0879,29.1305,31.8365,36.6741,All
-46.504,27.8767,16.8951,21.0327,23.3863,25.3391,26.9816,28.8508,30.755,33.0184,36.0832,41.412,All
-46.2169,30.8845,18.5949,23.2269,25.8987,28.0759,29.8513,31.9277,34.0488,36.4198,39.7901,45.779,All
-45.9297,31.9545,19.6845,24.2509,26.8652,29.1255,30.9532,33.027,35.1162,37.5799,40.9075,47.1174,All
-45.6426,28.5115,18.8727,22.1054,24.2349,26.1066,27.7086,29.4122,31.1419,33.2917,36.119,41.4655,All
-45.3554,25.7602,17.7552,20.2664,22.063,23.7086,25.0901,26.4735,27.9462,29.9207,32.4073,37.1093,All
-45.0683,23.5245,16.2728,18.6318,20.2221,21.6352,22.8775,24.1556,25.5149,27.2693,29.5598,33.7874,All
-44.7811,21.619,14.8305,17.1183,18.6309,19.8978,21.0505,22.1886,23.5029,25.1687,27.3491,31.3543,All
-44.494,20.0507,13.5571,15.734,17.1338,18.3354,19.4505,20.5842,21.8306,23.4036,25.5382,29.6695,All
-44.2068,18.583,12.4238,14.4737,15.7918,16.9185,18.0127,19.1441,20.3718,21.9627,24.0416,28.4396,All
-43.9197,17.3036,11.4295,13.3549,14.6306,15.6839,16.7484,17.8406,19.0214,20.6011,22.7131,27.1992,All
-43.6325,16.1543,10.566,12.3887,13.5756,14.5869,15.6294,16.6575,17.7985,19.3026,21.1747,25.3793,All
-43.3454,15.1447,9.75916,11.5362,12.6585,13.6437,14.6351,15.6234,16.6972,18.1199,19.9389,23.8056,All
-43.0582,14.241,9.0228,10.7672,11.8691,12.8126,13.735,14.7101,15.7446,17.06,18.8402,22.4543,All
-42.7711,13.4287,8.42223,10.0631,11.141,12.0726,12.9649,13.8986,14.9287,16.1697,17.8618,21.2686,All
-42.4839,12.7255,7.85263,9.45484,10.4816,11.4237,12.2841,13.1511,14.1343,15.3628,17.0176,20.3045,All
-42.1968,12.0741,7.34658,8.92316,9.90877,10.8407,11.657,12.4825,13.4266,14.6509,16.2251,19.4947,All
-41.9096,11.4978,6.92243,8.40691,9.3953,10.3004,11.0918,11.9154,12.8273,13.9999,15.5709,18.6996,All
-41.6225,10.9828,6.53415,7.96416,8.94152,9.79537,10.564,11.3897,12.2713,13.408,14.9702,18.0011,All
-41.3353,10.5016,6.14676,7.54961,8.52223,9.33747,10.0974,10.9004,11.7975,12.8972,14.3919,17.3173,All
-41.0482,10.0581,5.81024,7.1999,8.12975,8.92081,9.66591,10.466,11.3242,12.4249,13.8683,16.6886,All
-40.761,9.67032,5.50578,6.84899,7.77145,8.52797,9.28229,10.0687,10.9114,11.9663,13.3973,16.1318,All
-40.4739,9.31961,5.23485,6.52878,7.43724,8.16824,8.91756,9.70117,10.5193,11.5566,12.9773,15.6092,All
-40.1867,8.95518,4.95002,6.25292,7.11779,7.84536,8.58686,9.35794,10.1639,11.1646,12.5458,15.1202,All
-39.8996,8.64302,4.69715,5.9811,6.83384,7.54539,8.28252,9.0291,9.82512,10.7838,12.1643,14.6775,All
-39.6124,8.35448,4.48175,5.73191,6.56301,7.2662,7.99065,8.72499,9.52048,10.45,11.8083,14.2763,All
-39.3253,8.06987,4.28723,5.4879,6.32156,7.01707,7.72566,8.45795,9.23477,10.1336,11.4655,13.858,All
-39.0382,7.8026,4.09338,5.26304,6.10069,6.78461,7.47499,8.18977,8.94674,9.83688,11.1431,13.4776,All
-38.751,7.56029,3.90134,5.06501,5.8904,6.549,7.23764,7.93127,8.69151,9.56608,10.8301,13.1102,All
-38.4639,7.3346,3.72881,4.89469,5.67631,6.33945,7.00699,7.69321,8.44314,9.29428,10.5694,12.765,All
-38.1767,7.11532,3.57565,4.72022,5.48458,6.13624,6.7932,7.45348,8.20261,9.03883,10.2929,12.4669,All
-37.8896,6.91304,3.42699,4.53919,5.31093,5.94651,6.5916,7.24646,7.98185,8.80432,10.0244,12.1398,All
-37.6024,6.71683,3.29065,4.37831,5.1412,5.76061,6.39581,7.04573,7.76805,8.56225,9.77573,11.8788,All
-37.3153,6.52168,3.15192,4.23296,4.97047,5.59302,6.21034,6.85426,7.56501,8.34702,9.55333,11.6035,All
-37.0281,6.34563,3.03405,4.09075,4.81621,5.43384,6.03707,6.66379,7.38681,8.1436,9.33522,11.3467,All
-36.741,6.18661,2.92399,3.95577,4.65751,5.2831,5.87981,6.4877,7.19918,7.94676,9.10794,11.0772,All
-36.4538,6.01551,2.80953,3.83077,4.53369,5.13306,5.71885,6.31843,7.03383,7.77272,8.90149,10.8272,All
-36.1667,5.86765,2.68667,3.69829,4.39671,4.99211,5.57015,6.1616,6.85617,7.60703,8.70803,10.5753,All
-35.8795,8.42049,4.93785,6.04706,6.77813,7.40819,8.07408,8.77353,9.50128,10.4319,11.6479,13.7841,All
-35.5924,14.0549,8.856,10.5657,11.7574,12.7508,13.5922,14.5085,15.59,16.9008,18.6328,21.7066,All
-35.3052,18.9093,11.8026,14.2972,15.8883,17.1375,18.2945,19.5496,20.8727,22.5212,24.7079,28.4654,All
-35.0181,23.1443,14.4751,17.5133,19.4052,20.9713,22.405,23.9215,25.408,27.4419,29.9948,34.4011,All
-34.7309,26.7802,16.6138,20.3112,22.5329,24.3487,25.9843,27.7033,29.3937,31.6804,34.575,39.669,All
-34.4438,30.0522,18.5446,22.8351,25.3119,27.3454,29.0957,31.0227,32.9669,35.4374,38.5886,44.2362,All
-34.1566,32.9433,20.2953,25.0518,27.7915,30.035,31.9137,33.983,36.0975,38.7375,42.2545,48.4421,All
-33.8695,32.6611,20.8202,25.0503,27.6424,29.7738,31.6798,33.613,35.6705,38.1102,41.5295,47.5306,All
-33.5823,29.3225,19.8324,22.9541,25.0596,26.9161,28.5498,30.0921,31.8665,34.036,36.9976,42.2645,All
-33.2952,26.6575,18.5119,21.0977,22.9188,24.5263,25.9754,27.3095,28.8688,30.9056,33.4227,38.1435,All
-33.008,24.4435,17.0208,19.4726,21.1401,22.4838,23.8208,25.0745,26.5612,28.3247,30.7024,35.0869,All
-32.7209,22.6182,15.6004,17.9514,19.5093,20.7742,22.0068,23.2388,24.572,26.2762,28.5311,32.8045,All
-32.4337,21.0481,14.3102,16.5573,18.003,19.2182,20.405,21.6692,22.9276,24.557,26.8135,31.0899,All
-32.1466,19.6287,13.2321,15.303,16.7009,17.8333,18.9935,20.2267,21.517,23.1084,25.4024,29.9872,All
-31.8594,18.3403,12.2008,14.2027,15.5472,16.6156,17.7238,18.9405,20.1877,21.7631,23.9515,28.5923,All
-31.5723,17.1721,11.2737,13.2055,14.4874,15.5506,16.6054,17.7479,18.9553,20.4621,22.4672,26.7084,All
-31.2851,16.1556,10.4373,12.3529,13.5638,14.6316,15.6341,16.6989,17.8581,19.2863,21.2366,25.1787,All
-30.998,15.2536,9.74562,11.5613,12.7476,13.7979,14.7725,15.7834,16.9021,18.2562,20.1567,23.8177,All
-30.7108,14.4541,9.08131,10.8675,12.0116,13.0698,13.9981,14.9653,16.0819,17.3617,19.1894,22.7133,All
-30.4237,13.7459,8.53339,10.2625,11.3675,12.3743,13.2837,14.2208,15.2782,16.5623,18.34,21.7133,All
-30.1365,13.1134,7.98101,9.66851,10.7962,11.7434,12.6784,13.5656,14.5688,15.8696,17.607,20.8782,All
-29.8494,12.532,7.4944,9.15638,10.2666,11.1885,12.0865,12.9702,13.9369,15.2356,16.8964,20.1039,All
-29.5622,12.0121,7.0589,8.7044,9.78887,10.6793,11.5545,12.4475,13.3849,14.6712,16.2506,19.391,All
-29.2751,11.531,6.66662,8.28421,9.35003,10.2117,11.0747,11.9539,12.8836,14.1512,15.6797,18.7104,All
-28.988,11.0751,6.31679,7.90297,8.95059,9.79893,10.6151,11.5258,12.409,13.6198,15.1771,18.1449,All
-28.7008,10.6601,5.97969,7.54863,8.57679,9.39694,10.2206,11.0994,11.9612,13.1448,14.7055,17.5443,All
-28.4137,10.2961,5.69886,7.20751,8.21055,9.04169,9.82622,10.7027,11.585,12.7238,14.2694,17.0235,All
-28.1265,9.93531,5.426,6.90298,7.88577,8.69501,9.48094,10.3418,11.2095,12.3143,13.8533,16.5667,All
-27.8394,9.59768,5.16382,6.61564,7.57461,8.38392,9.15865,10.0089,10.8529,11.9584,13.4535,16.124,All
-27.5522,9.27737,4.9191,6.3474,7.27418,8.10354,8.85997,9.70583,10.5258,11.5954,13.0785,15.7267,All
-27.2651,8.98241,4.69311,6.09277,7.02207,7.81789,8.57689,9.40116,10.2298,11.2604,12.7315,15.3461,All
-26.9779,8.72136,4.47565,5.86129,6.7626,7.5695,8.3113,9.11075,9.95188,10.9418,12.415,14.9268,All
-26.6908,8.44584,4.27863,5.6286,6.50854,7.33222,8.07273,8.83966,9.6759,10.6729,12.0966,14.5931,All
-26.4036,8.19104,4.09516,5.41816,6.28644,7.1023,7.82801,8.58339,9.43643,10.4237,11.8111,14.2591,All
-26.1165,7.96242,3.93365,5.22106,6.08399,6.87415,7.6006,8.3381,9.19189,10.1738,11.5245,13.9274,All
-25.8293,7.73466,3.76981,5.04491,5.8852,6.6788,7.38474,8.1039,8.96718,9.92068,11.2808,13.6095,All
-25.5422,7.51356,3.61356,4.88583,5.70632,6.47374,7.17627,7.88656,8.72843,9.67625,10.9964,13.3099,All
-25.255,7.30281,3.47587,4.71922,5.52459,6.28584,6.97611,7.67802,8.51313,9.46552,10.7483,13.0526,All
-24.9679,7.12686,3.32669,4.55229,5.34969,6.09809,6.79882,7.47072,8.29061,9.26946,10.5106,12.7959,All
-24.6807,6.94826,3.1982,4.40198,5.18846,5.93211,6.61976,7.29429,8.10226,9.06276,10.2925,12.5537,All
-24.3936,6.76968,3.07232,4.24906,5.03027,5.75573,6.44841,7.11485,7.9054,8.86767,10.0597,12.2963,All
-24.1064,6.60618,2.9417,4.11297,4.88182,5.60486,6.28026,6.93744,7.73502,8.66291,9.8369,12.0651,All
-23.8193,10.4224,6.29263,7.61528,8.49869,9.25606,10.0332,10.8355,11.7651,12.891,14.2127,16.8687,All
-23.5321,15.8885,10.0689,12.0168,13.3067,14.4017,15.3891,16.4426,17.6251,19.0581,20.9394,24.3009,All
-23.245,20.6059,12.9656,15.6607,17.3259,18.6801,19.9611,21.2545,22.7249,24.4851,26.8054,30.8883,All
-22.9578,24.7103,15.5285,18.8061,20.7745,22.4199,23.9277,25.4806,27.108,29.1665,31.8894,36.65,All
-22.6707,28.2811,17.6907,21.5298,23.8123,25.7004,27.3945,29.1528,30.9647,33.2993,36.3409,41.6982,All
-22.3835,31.4595,19.5807,23.9685,26.49,28.6448,30.4728,32.4386,34.3736,36.9399,40.2619,46.0603,All
-22.0964,34.2451,21.299,26.1505,28.9135,31.2342,33.2509,35.3394,37.5046,40.1444,43.7906,50.0799,All
-21.8092,32.5841,21.2373,25.1989,27.6881,29.8058,31.7019,33.5488,35.5119,37.963,41.2852,47.0516,All
-21.5221,29.4365,20.1821,23.1501,25.2563,27.0171,28.6732,30.189,31.8821,34.103,37.0674,42.1052,All
-21.2349,26.8347,18.7476,21.331,23.16,24.719,26.1513,27.5151,29.1185,31.0799,33.6789,38.3454,All
-20.9478,24.7113,17.2564,19.708,21.3445,22.7439,24.0421,25.3823,26.8823,28.6078,31.088,35.4256,All
-20.6606,22.9416,15.7964,18.1526,19.7458,21.0514,22.2819,23.5963,24.9867,26.6572,28.9583,33.3542,All
-20.3735,21.3891,14.5191,16.7922,18.2824,19.5346,20.7328,22.0143,23.3675,24.9645,27.3391,31.6277,All
-20.0863,19.9959,13.4138,15.5985,16.9612,18.2049,19.3589,20.6156,21.9601,23.5789,25.97,30.683,All
-19.7992,18.712,12.3726,14.4922,15.8095,17.0493,18.1243,19.322,20.6248,22.2174,24.4215,28.9648,All
-19.512,17.5696,11.4677,13.5264,14.7852,15.9392,17.0455,18.1411,19.4345,20.9219,22.9953,27.1823,All
-19.2249,16.5729,10.6365,12.6449,13.8988,15.0159,16.0888,17.1236,18.3547,19.8289,21.8017,25.8538,All
-18.9378,15.6915,9.93918,11.8606,13.0979,14.1885,15.2347,16.2332,17.4035,18.826,20.7095,24.5573,All
-18.6506,14.8838,9.32801,11.1933,12.4037,13.4627,14.4837,15.4379,16.5281,17.9533,19.7561,23.3039,All
-18.3635,14.1918,8.75619,10.5513,11.7457,12.7816,13.7709,14.6942,15.787,17.1385,18.9398,22.3704,All
-18.0763,13.5868,8.22246,9.98693,11.1751,12.1628,13.1164,14.0435,15.0995,16.4063,18.2174,21.5671,All
-17.7892,13.0089,7.74824,9.48493,10.6278,11.5946,12.5477,13.4582,14.493,15.7715,17.5389,20.7271,All
-17.502,12.4702,7.31202,9.00652,10.1469,11.0947,12.0134,12.9334,13.9243,15.186,16.9161,20.0511,All
-17.2149,11.9998,6.90486,8.58353,9.68966,10.6144,11.5319,12.4492,13.4149,14.6417,16.3925,19.4243,All
-16.9277,11.5427,6.54355,8.18728,9.26397,10.2107,11.1057,11.9989,12.9398,14.1213,15.8748,18.8541,All
-16.6406,11.1263,6.18431,7.82807,8.87443,9.82118,10.6703,11.5797,12.505,13.6779,15.3938,18.3045,All
-16.3534,10.7421,5.89876,7.48806,8.51335,9.45117,10.2872,11.1983,12.0918,13.2631,14.9442,17.7778,All
-16.0663,10.3706,5.59746,7.17649,8.17486,9.11494,9.94463,10.818,11.7155,12.853,14.5166,17.3205,All
-15.7791,10.0256,5.32435,6.89552,7.86359,8.78619,9.6213,10.473,11.4002,12.498,14.1226,16.8863,All
-15.492,9.72064,5.09113,6.62554,7.5886,8.49784,9.31269,10.128,11.0535,12.1691,13.7693,16.4742,All
-15.2048,9.43138,4.87749,6.36295,7.32984,8.21201,9.02505,9.80772,10.7413,11.87,13.4143,16.0743,All
-14.9177,9.14918,4.67589,6.114,7.06278,7.94765,8.74373,9.52317,10.4588,11.5778,13.0856,15.7145,All
-14.6305,8.86653,4.47323,5.88228,6.81441,7.68017,8.48555,9.24741,10.1869,11.2923,12.7559,15.3912,All
-14.3434,8.60221,4.27257,5.65768,6.58052,7.44799,8.24672,9.00727,9.90921,11.0323,12.4497,15.0907,All
-14.0562,8.35851,4.09188,5.46384,6.37126,7.2315,8.00779,8.75018,9.64934,10.7758,12.1537,14.7671,All
-13.7691,8.13399,3.91261,5.25169,6.15791,7.02112,7.77128,8.52214,9.41042,10.5293,11.8779,14.5093,All
-13.4819,7.92515,3.75548,5.07698,5.96793,6.80974,7.54369,8.29909,9.18731,10.3024,11.6216,14.2212,All
-13.1948,7.71357,3.6107,4.89026,5.77955,6.61454,7.34369,8.09961,8.97783,10.0796,11.3558,13.9532,All
-12.9076,7.50329,3.45114,4.74027,5.5953,6.42074,7.15633,7.89361,8.77132,9.86914,11.1085,13.6479,All
-12.6205,7.32601,3.30382,4.58088,5.42323,6.2335,6.95363,7.701,8.58376,9.64065,10.8786,13.3653,All
-12.3333,7.13867,3.16111,4.42559,5.27551,6.0653,6.77241,7.51826,8.38957,9.4331,10.6571,13.1303,All
-12.0462,6.95075,3.03675,4.28056,5.13259,5.90713,6.59901,7.33955,8.21597,9.22632,10.4437,12.9379,All
-11.759,12.0404,7.44351,8.89388,9.90223,10.7705,11.58,12.4964,13.5371,14.7751,16.2717,19.309,All
-11.4719,17.3082,11.0594,13.1729,14.5216,15.721,16.7988,17.9546,19.2137,20.7523,22.7319,26.4692,All
-11.1847,21.9094,13.8675,16.713,18.462,19.9022,21.2606,22.5979,24.1693,25.9952,28.4202,32.6953,All
-10.8976,25.8836,16.2538,19.8058,21.8139,23.5046,25.0794,26.6763,28.4331,30.5353,33.4001,38.2653,All
-10.6104,29.3889,18.4213,22.3844,24.7836,26.6926,28.4936,30.2665,32.1556,34.512,37.7091,43.16,All
-10.3233,32.477,20.365,24.784,27.4105,29.5282,31.5147,33.4535,35.4916,38.0275,41.5237,47.379,All
-10.0361,35.2159,21.9703,26.9112,29.7264,32.0851,34.2103,36.2839,38.4864,41.1991,44.9489,51.2547,All
-9.749,32.2763,21.3054,25.0942,27.4541,29.5485,31.3464,33.1779,35.0628,37.456,40.8089,46.3189,All
-9.46185,29.2094,20.1837,23.0426,25.104,26.822,28.4167,30.0172,31.6753,33.8132,36.7823,41.7776,All
-9.1747,26.7077,18.67,21.2993,23.0573,24.6089,26.0233,27.416,28.9786,30.9581,33.5708,38.1638,All
-8.88755,24.6738,17.1895,19.6553,21.33,22.6996,23.9834,25.3874,26.8812,28.6204,31.0713,35.4966,All
-8.6004,22.9449,15.7777,18.1516,19.7396,21.0729,22.3051,23.6219,25.0049,26.741,29.0818,33.5126,All
-8.31325,21.4331,14.485,16.8174,18.2921,19.576,20.8099,22.0455,23.4722,25.141,27.4798,32.0173,All
-8.0261,20.0626,13.3805,15.6214,17.0093,18.2682,19.4679,20.686,22.1059,23.761,26.149,30.9824,All
-7.73896,18.8098,12.3792,14.5448,15.8716,17.0877,18.2233,19.4212,20.7683,22.3651,24.6315,29.0053,All
-7.45181,17.7209,11.4869,13.5996,14.8717,16.0957,17.1587,18.2972,19.5886,21.1352,23.1752,27.3952,All
-7.16466,16.7399,10.6913,12.7261,13.9887,15.1508,16.2336,17.2843,18.5119,20.0183,21.9474,26.0787,All
-6.87751,15.8796,10.0251,11.9607,13.2363,14.3454,15.3775,16.4074,17.5728,19.0915,20.954,24.7448,All
-6.59036,15.1043,9.37938,11.2856,12.5397,13.5941,14.627,15.6171,16.739,18.1866,20.0557,23.6821,All
-6.30321,14.4029,8.8119,10.677,11.9071,12.9246,13.955,14.8953,16.012,17.3607,19.2721,22.666,All
-6.01606,13.788,8.28947,10.1281,11.3156,12.3211,13.3333,14.2584,15.3623,16.6524,18.5499,21.8513,All
-5.72892,13.219,7.80805,9.61418,10.7787,11.7793,12.7787,13.6845,14.7546,15.9999,17.8971,21.0337,All
-5.44177,12.694,7.38982,9.14268,10.2792,11.2858,12.2491,13.1827,14.2019,15.4074,17.3175,20.3619,All
-5.15462,12.2125,7.00652,8.7032,9.82777,10.8093,11.7799,12.6832,13.6998,14.8801,16.7196,19.783,All
-4.86747,11.7708,6.63134,8.30513,9.41388,10.3789,11.3264,12.2455,13.211,14.4188,16.2018,19.1739,All
-4.58032,11.3522,6.30004,7.94365,9.01708,9.99813,10.9199,11.7957,12.7815,13.9625,15.7365,18.6303,All
-4.29317,10.9725,5.98926,7.60485,8.65184,9.6291,10.5275,11.4041,12.3826,13.541,15.2952,18.2086,All
-4.00602,10.6165,5.70438,7.29222,8.32531,9.28124,10.1711,11.0341,12.0082,13.1666,14.8466,17.7111,All
-3.71888,10.2723,5.43275,7.00884,8.02652,8.95725,9.83484,10.6949,11.6551,12.8127,14.4698,17.2775,All
-3.43173,9.93547,5.18299,6.71296,7.73066,8.65221,9.52265,10.3606,11.3226,12.4913,14.1199,16.9273,All
-3.14458,9.62651,4.94576,6.45824,7.44756,8.37799,9.23362,10.0508,11.0144,12.1794,13.7493,16.517,All
-2.85743,9.33882,4.71221,6.20218,7.17491,8.10838,8.96363,9.76057,10.7152,11.8923,13.3925,16.1809,All
-2.57028,9.07434,4.50922,5.97226,6.94896,7.85669,8.69367,9.47915,10.44,11.6119,13.0755,15.865,All
-2.28313,8.80808,4.31269,5.75051,6.73065,7.61723,8.43214,9.22223,10.1769,11.3462,12.7576,15.5521,All
-1.99598,8.56663,4.13545,5.54494,6.50049,7.37881,8.1833,8.9858,9.92795,11.0965,12.4918,15.2415,All
-1.70884,8.34632,3.9713,5.34173,6.29302,7.1508,7.96194,8.77104,9.69387,10.8544,12.2159,14.9588,All
-1.42169,8.12184,3.81197,5.15128,6.09631,6.94716,7.75008,8.54681,9.46868,10.6229,11.9715,14.6927,All
-1.13454,7.91763,3.64899,4.982,5.91404,6.75081,7.54108,8.32506,9.2625,10.3785,11.719,14.4395,All
-0.84739,7.71386,3.48373,4.81423,5.73856,6.55449,7.34189,8.11814,9.04857,10.1508,11.497,14.1846,All
-0.560241,7.51964,3.34191,4.66141,5.56419,6.38025,7.15791,7.93121,8.83929,9.90518,11.248,13.9374,All
-0.273092,7.33166,3.21128,4.52044,5.40446,6.20355,6.96786,7.73158,8.64089,9.68388,11.0301,13.6733,All
0.0140562,7.47751,3.40215,4.69224,5.57224,6.35683,7.11538,7.87568,8.78572,9.83795,11.1596,13.8137,All
0.301205,13.4404,8.43374,10.0099,11.1513,12.068,12.9718,13.9387,15.0636,16.402,18.0181,21.3231,All
0.588353,18.5547,11.8491,14.166,15.5764,16.8498,18.0017,19.2503,20.5769,22.242,24.3217,28.2225,All
0.875502,22.9967,14.5991,17.579,19.4194,20.9246,22.3159,23.7179,25.3773,27.271,29.8085,34.256,All
1.16265,26.8794,16.9753,20.5593,22.6845,24.4084,26.0906,27.7162,29.5276,31.6792,34.6086,39.5821,All
1.4498,30.3041,19.048,23.1033,25.5806,27.5038,29.3717,31.2061,33.1646,35.5581,38.8078,44.4908,All
1.73695,33.3097,20.9041,25.4587,28.1289,30.2949,32.3147,34.3075,36.4121,38.9969,42.5336,48.5313,All
2.0241,35.4453,22.309,27.1213,30.011,32.2922,34.4495,36.4911,38.6655,41.3823,45.0911,51.4006,All
2.31124,31.8158,21.2215,24.7915,27.1289,29.1155,30.9045,32.7261,34.5144,36.8788,40.168,45.5818,All
2.59839,28.8356,19.9785,22.8834,24.8549,26.5082,28.056,29.6069,31.3239,33.4306,36.2606,41.3525,All
2.88554,26.4585,18.4676,21.1119,22.8718,24.3529,25.7768,27.1863,28.7586,30.6417,33.2428,37.9647,All
3.17269,24.5182,16.9792,19.4961,21.1446,22.5498,23.8373,25.18,26.692,28.4543,30.8369,35.4025,All
3.45984,22.8466,15.6129,18.0571,19.599,20.9321,22.2152,23.4742,24.9261,26.6336,28.9482,33.4809,All
3.74699,21.3525,14.3467,16.6965,18.175,19.4642,20.7621,21.9661,23.4051,25.1085,27.4936,32.0598,All
4.03414,20.0029,13.3004,15.5268,16.9178,18.2063,19.411,20.642,22.076,23.7306,26.1085,30.9181,All
