iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1591.8,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1573.89,1,4.80228,33.9472,13.5811,58.0398,0.974679,0.974679,0.988763,1.12746,0.974679,0.974679
3,1545.16,1,5.18771,28.2377,13.6143,73.035,0.95,0.95,0.963727,1.09891,0.95,0.95
4,1542.83,1,4.42738,29.1523,15.8579,87.1143,0.925945,0.925945,0.939325,1.07109,0.925945,0.925945
5,1531.87,1,4.85795,33.0824,15.8617,80.2599,0.9025,0.9025,0.91554,1.04397,0.9025,0.9025
6,1525.53,1,4.77036,31.9824,12.6739,81.8904,0.879648,0.879648,0.892358,1.01753,0.879648,0.879648
7,1509.29,1,4.19305,34.5232,13.3019,93.8914,0.857375,0.857375,0.917368,0.991768,0.857375,0.857375
8,1492.27,1,4.33951,31.8939,12.7745,90.442,0.835666,0.835666,0.906603,1.01002,0.835666,0.835666
9,1491.65,1,4.77257,28.5413,11.0028,79.4825,0.814506,0.814506,1.00451,0.984442,0.814506,0.814506
10,1476.87,1,4.56986,27.3764,10.5246,75.3484,0.793882,0.793882,0.979075,0.959515,0.793882,0.793882
11,1455.14,1,5.23255,25.4519,9.92485,60.3947,0.773781,0.773781,0.954284,0.93522,0.773781,0.773781
12,1444.65,1,5.07405,24.9903,9.97824,54.5415,0.754188,0.754188,0.930121,0.911539,0.754188,0.754188
13,1449.28,1,4.86654,22.6911,12.5839,68.0403,0.735092,0.735092,0.985934,1.07939,0.735092,0.735092
14,1438.04,1,4.80666,26.8413,12.3195,58.9277,0.716479,0.716479,1.11907,1.05679,0.716479,0.716479
15,1416.01,1,4.86177,23.7644,13.4988,54.8266,0.698337,0.698337,1.10278,1.03003,0.698337,0.698337
16,1422.31,1,5.25945,24.3776,13.2835,49.6737,0.680655,0.680655,1.14915,1.05446,0.680655,0.680655
17,1398.07,1,4.99737,21.1747,11.3631,49.5777,0.66342,0.66342,1.12005,1.02776,0.66342,0.66342
18,1397.32,1,4.88834,20.7945,10.0813,40.9806,0.646622,0.646622,1.09169,1.19291,0.646622,0.646622
19,1371.08,1,4.99364,21.8991,11.7535,49.1684,0.630249,0.630249,1.06405,1.1627,0.630249,0.630249
20,1359.61,1,5.02173,24.5261,10.3417,49.7256,0.614291,0.614291,1.03711,1.13326,0.614291,0.614291
21,1346.61,1,5.30395,23.6987,12.5282,41.2229,0.598737,0.598737,1.01085,1.10457,0.598737,0.598737
22,1328.29,1,5.25565,22.0957,11.404,42.2876,0.583577,0.583577,0.985251,1.0766,0.583577,0.583577
