iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1497.49,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1488.54,1,4.87802,22.0643,7.86257,27.1067,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1480.59,1,4.81953,21.5515,7.27117,26.8954,0.95,0.95,1.05471,0.95,0.998761,0.95,0.95
4,1461.74,1,4.64743,20.121,9.27438,25.1682,0.925945,0.925945,1.07356,0.925945,0.998761,0.925945,0.925945
5,1443.53,1,4.80486,22.3983,6.78308,27.9345,0.9025,0.9025,1.04638,0.9025,0.998761,0.9025,0.9025
6,1435.34,1,4.70911,23.0836,7.49899,28.674,0.879648,0.879648,1.01988,0.879648,0.998761,0.879648,0.879648
7,1435.4,1,4.95242,20.5477,7.34616,25.4914,0.857375,0.857375,1.01025,0.857375,0.998761,0.857375,0.857375
8,1404.46,1,4.9417,22.1104,7.53702,27.3535,0.835666,0.835666,0.98467,0.835666,0.998761,0.835666,0.835666
9,1411.58,1,4.9816,26.1269,6.45442,32.1657,0.814506,0.814506,0.976024,0.814506,0.998761,0.814506,0.814506
10,1400.74,1,4.88233,29.1032,6.51078,35.7051,0.793882,0.793882,1.03526,0.793882,0.998761,0.793882,0.793882
11,1390.48,1,5.05446,30.1777,6.12997,36.934,0.773781,0.773781,1.00904,0.773781,0.998761,0.773781,0.773781
12,1367.55,1,5.08124,27.282,5.38677,33.2567,0.754188,0.754188,1.04391,0.754188,0.998761,0.754188,0.754188
13,1366.25,1,5.12398,30.8421,6.25524,37.7141,0.735092,0.735092,1.03443,0.735092,0.998761,0.735092,0.735092
14,1356.03,1,4.84723,31.6583,5.47385,38.6007,0.716479,0.716479,1.08748,0.716479,0.998761,0.716479,0.716479
15,1334.02,1,5.0655,31.0258,5.3863,38.0791,0.698337,0.698337,1.09185,0.698337,0.998761,0.698337,0.698337
16,1336.85,1,5.18422,27.3349,5.91856,33.7659,0.680655,0.680655,1.24193,0.680655,0.998761,0.680655,0.680655
17,1318.63,1,5.01816,30.2369,4.69368,37.5474,0.66342,0.66342,1.21049,0.66342,0.998761,0.66342,0.66342
18,1309.55,1,5.15195,29.9503,4.14102,37.1861,0.646622,0.646622,1.17984,0.646622,0.998761,0.646622,0.646622
19,1298.24,1,5.23909,29.3432,4.52843,36.3332,0.630249,0.630249,1.14996,0.630249,0.998761,0.630249,0.630249
20,1285.25,1,4.98949,29.1623,4.62335,36.0765,0.614291,0.614291,1.12084,0.614291,0.998761,0.614291,0.614291
21,1272.57,1,5.03103,28.2979,4.91891,35.3858,0.598737,0.598737,1.09246,0.598737,0.998761,0.598737,0.598737
22,1267.08,1,5.22804,29.6086,4.36276,37.096,0.583577,0.583577,1.0648,0.583577,0.998761,0.583577,0.583577
23,1253.95,1,5.12055,28.2005,4.04806,35.4286,0.5688,0.5688,1.03784,0.5688,0.998761,0.5688,0.5688
24,1231.29,1,5.11108,27.8257,3.57603,34.9662,0.554398,0.554398,1.01156,0.554398,0.998761,0.554398,0.554398
25,1219.97,1,5.18294,26.5273,3.64788,33.439,0.54036,0.54036,0.985949,0.54036,0.998761,0.54036,0.54036
26,1209.15,1,5.13474,25.8526,3.78301,32.7566,0.526678,0.526678,0.970652,0.526678,0.998761,0.526678,0.526678
27,1200.76,1,5.11897,24.7266,4.02667,31.2696,0.513342,0.513342,0.946074,0.513342,0.998761,0.513342,0.513342
28,1186.22,1,5.12194,25.8573,4.51833,32.4037,0.500344,0.500344,0.922119,0.500344,0.998761,0.500344,0.500344
29,1164.84,1,5.23592,24.551,4.92763,30.7379,0.487675,0.487675,0.89877,0.487675,0.998761,0.487675,0.487675
30,1154.01,1,5.23548,23.3862,4.77084,29.2306,0.475327,0.475327,0.876013,0.475327,0.998761,0.475327,0.475327
31,1148.52,1,5.1877,23.7237,4.99999,29.5472,0.463291,0.463291,0.870012,0.463291,0.998761,0.463291,0.463291
32,1140.61,1,5.14233,24.5453,4.42879,30.7357,0.45156,0.45156,0.847983,0.45156,0.998761,0.45156,0.45156
33,1126.07,1,5.15112,23.9157,3.9482,29.7325,0.440127,0.440127,0.826511,0.440127,0.998761,0.440127,0.440127
34,1120.24,1,5.02101,23.6009,4.00957,29.2682,0.428982,0.428982,0.833215,0.428982,0.998761,0.428982,0.428982
35,1110.03,1,5.08952,23.3268,4.3789,28.9391,0.41812,0.41812,0.812118,0.41812,0.998761,0.41812,0.41812
36,1102.87,1,5.09373,23.5105,4.58448,29.2243,0.407533,0.407533,0.872313,0.407533,0.998761,0.407533,0.407533
37,1088.66,1,5.09244,23.4616,4.34063,29.1792,0.397214,0.397214,0.850226,0.397214,0.998761,0.397214,0.397214
38,1078.29,1,5.07352,23.2909,4.14452,28.9564,0.387157,0.387157,0.828697,0.387157,0.998761,0.387157,0.387157
39,1063.41,1,5.07413,22.1104,4.94757,27.5239,0.377354,0.377354,0.807714,0.377354,0.998761,0.377354,0.377354
40,1054.65,1,5.10153,22.1167,5.0036,27.5015,0.367799,0.367799,0.787262,0.367799,0.998761,0.367799,0.367799
41,1052.32,1,5.17537,21.36,5.93512,26.5373,0.358486,0.358486,0.767329,0.358486,0.998761,0.358486,0.358486
42,1039.48,1,5.19627,21.0367,6.10689,26.2196,0.349409,0.349409,0.747899,0.349409,0.998761,0.349409,0.349409
43,1024.64,1,5.18701,21.6707,6.34916,26.924,0.340562,0.340562,0.765884,0.340562,0.998761,0.340562,0.340562
44,1022.96,1,5.28095,22.0126,6.4869,27.4112,0.331938,0.331938,0.746491,0.331938,0.998761,0.331938,0.331938
45,1013.23,1,5.26559,21.2953,6.43915,26.4397,0.323534,0.323534,0.727589,0.323534,0.998761,0.323534,0.323534
46,996.408,1,5.27808,21.6624,5.54653,26.9349,0.315341,0.315341,0.745592,0.315341,0.998761,0.315341,0.315341
47,991.847,1,5.12769,21.8577,5.06505,27.2068,0.307357,0.307357,0.726713,0.307357,0.998761,0.307357,0.307357
48,987.275,1,5.15639,21.1063,5.00479,26.2605,0.299574,0.299574,0.810789,0.299574,0.998761,0.299574,0.299574
49,978.803,1,5.09448,21.8444,5.01382,27.1327,0.291989,0.296687,0.864933,0.295668,0.998761,0.291989,0.291989
50,974.405,1,5.15846,21.9462,5.32415,27.3414,0.284596,0.289174,0.862406,0.288181,0.998761,0.284596,0.284596
51,968.053,1,5.15021,21.8104,4.80153,27.0688,0.27739,0.282304,0.84057,0.281215,0.998761,0.27739,0.27739
52,957.196,1,5.16913,22.0931,5.48127,27.4619,0.270366,0.275156,0.819286,0.274095,0.998761,0.270366,0.270366
53,949.677,1,5.11714,22.3669,5.02319,27.8083,0.26352,0.280745,0.866341,0.279965,0.998761,0.26352,0.26352
54,946.154,1,5.16986,22.8014,4.751,28.3607,0.256848,0.287257,0.866393,0.285889,0.998761,0.256848,0.256848
55,939.708,1,5.16617,22.4198,4.56204,27.9138,0.250344,0.279983,0.868131,0.27865,0.998761,0.250344,0.250344
56,936.922,1,5.09819,22.3653,4.472,27.8011,0.244005,0.272894,0.891091,0.271594,0.998761,0.244005,0.244005
57,933.627,1,5.12157,22.1875,4.88359,27.6294,0.241461,0.276381,0.868528,0.277753,0.998761,0.237827,0.237827
58,927.591,1,5.18956,21.5577,4.84803,26.891,0.235347,0.279525,0.846536,0.28077,0.998761,0.231805,0.231805
59,917.161,1,5.17168,21.5818,5.43037,26.8989,0.229388,0.272448,0.825102,0.273661,0.998761,0.225936,0.225936
60,911.419,1,5.16434,21.1253,5.96056,26.3456,0.234395,0.265549,0.824563,0.266731,0.998761,0.220215,0.220215
61,897.466,1,5.17812,21.1764,5.96869,26.5438,0.22846,0.258825,0.855793,0.259978,0.998761,0.214639,0.214639
62,895.916,1,5.16835,20.8774,6.15105,26.1446,0.222676,0.252272,0.855357,0.253395,0.998761,0.209204,0.209204
63,897.852,1,5.17706,20.8546,5.74302,26.1411,0.217037,0.249771,0.847932,0.249549,0.998761,0.203907,0.203907
64,888.568,1,5.14853,20.4028,6.14983,25.5691,0.212732,0.243447,0.926093,0.243231,0.998761,0.199858,0.198744
65,893.331,1,5.18921,20.6332,6.04454,25.9186,0.22723,0.237282,0.926086,0.237072,0.998761,0.194798,0.193711
