standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.426302,0.542857,0.289505,0.542857,0.230285,0.542857,0.0373502,0.542857,All
0.426562,0.55,0.308988,0.55,0.250124,0.55,0.0401106,0.55,All
0.428216,0.557143,0.311605,0.557143,0.267641,0.557143,0.0501881,0.557143,All
0.462122,0.564286,0.327813,0.564286,0.279092,0.564286,0.0761206,0.564286,All
0.464557,0.571429,0.35904,0.571429,0.284597,0.571429,0.0830813,0.571429,All
0.465359,0.578571,0.386472,0.578571,0.302567,0.578571,0.0968213,0.578571,All
0.489593,0.585714,0.387063,0.585714,0.304942,0.585714,0.0973635,0.585714,All
0.50346,0.592857,0.388769,0.592857,0.327148,0.592857,0.168009,0.592857,All
0.505851,0.6,0.403289,0.6,0.340341,0.6,0.196882,0.6,All
0.508605,0.607143,0.417675,0.607143,0.344645,0.607143,0.221427,0.607143,All
0.513366,0.614286,0.432615,0.614286,0.353248,0.614286,0.237481,0.614286,All
0.521922,0.621429,0.438893,0.621429,0.362239,0.621429,0.246375,0.621429,All
0.531457,0.628571,0.447361,0.628571,0.39802,0.628571,0.264949,0.628571,All
0.538342,0.635714,0.453937,0.635714,0.423637,0.635714,0.309223,0.635714,All
0.553908,0.642857,0.483645,0.642857,0.439135,0.642857,0.322669,0.642857,All
0.554226,0.65,0.493028,0.65,0.445245,0.65,0.343458,0.65,All
0.555974,0.657143,0.518939,0.657143,0.47695,0.657143,0.353891,0.657143,All
0.564858,0.664286,0.524728,0.664286,0.484303,0.664286,0.375292,0.664286,All
0.582429,0.671429,0.537956,0.671429,0.511521,0.671429,0.395001,0.671429,All
0.584712,0.678571,0.543598,0.678571,0.511871,0.678571,0.402599,0.678571,All
0.585087,0.685714,0.547264,0.685714,0.523275,0.685714,0.421029,0.685714,All
0.588668,0.692857,0.550493,0.692857,0.560823,0.692857,0.424027,0.692857,All
0.596811,0.7,0.563283,0.7,0.562933,0.7,0.424066,0.7,All
0.605432,0.707143,0.566177,0.707143,0.56372,0.707143,0.45854,0.707143,All
0.616317,0.714286,0.578148,0.714286,0.590682,0.714286,0.458908,0.714286,All
0.654644,0.721429,0.585949,0.721429,0.62593,0.721429,0.466284,0.721429,All
0.679036,0.728571,0.590252,0.728571,0.629704,0.728571,0.491136,0.728571,All
0.689803,0.735714,0.599027,0.735714,0.631658,0.735714,0.539368,0.735714,All
0.6899,0.742857,0.606845,0.742857,0.63274,0.742857,0.560577,0.742857,All
0.718064,0.75,0.612288,0.75,0.679996,0.75,0.573167,0.75,All
0.724822,0.757143,0.625274,0.757143,0.681284,0.757143,0.579224,0.757143,All
0.737134,0.764286,0.637919,0.764286,0.698923,0.764286,0.594523,0.764286,All
0.750002,0.771429,0.639206,0.771429,0.709648,0.771429,0.610086,0.771429,All
0.751593,0.778571,0.672745,0.778571,0.711817,0.778571,0.616825,0.778571,All
0.757144,0.785714,0.686186,0.785714,0.737869,0.785714,0.653932,0.785714,All
0.768309,0.792857,0.686471,0.792857,0.747695,0.792857,0.662247,0.792857,All
0.768397,0.8,0.693426,0.8,0.747787,0.8,0.687833,0.8,All
0.779301,0.807143,0.710039,0.807143,0.75944,0.807143,0.715376,0.807143,All
0.779887,0.814286,0.723574,0.814286,0.816206,0.814286,0.792614,0.814286,All
0.798245,0.821429,0.728053,0.821429,0.819782,0.821429,0.801218,0.821429,All
0.821675,0.828571,0.765149,0.828571,0.837677,0.828571,0.817941,0.828571,All
0.822484,0.835714,0.78171,0.835714,0.837804,0.835714,0.821954,0.835714,All
0.827711,0.842857,0.798748,0.842857,0.877443,0.842857,0.84073,0.842857,All
0.841402,0.85,0.811319,0.85,0.899908,0.85,0.880266,0.85,All
0.845527,0.857143,0.831761,0.857143,0.966471,0.857143,0.882919,0.857143,All
0.851309,0.864286,0.880254,0.864286,0.966678,0.864286,0.944371,0.864286,All
0.866832,0.871429,0.889191,0.871429,0.981624,0.871429,0.974373,0.871429,All
0.889585,0.878571,1.1399,0.878571,1.03206,0.878571,1.00801,0.878571,All
0.897289,0.885714,1.15229,0.885714,1.06713,0.885714,1.05595,0.885714,All
0.899903,0.892857,1.15284,0.892857,1.0999,0.892857,1.06714,0.892857,All
0.908659,0.9,1.17593,0.9,1.1799,0.9,1.09228,0.9,All
0.914134,0.907143,1.18489,0.907143,1.23055,0.907143,1.09356,0.907143,All
0.922544,0.914286,1.19791,0.914286,1.23953,0.914286,1.17613,0.914286,All
0.942653,0.921429,1.20943,0.921429,1.25919,0.921429,1.18326,0.921429,All
0.95011,0.928571,1.21694,0.928571,1.33786,0.928571,1.23954,0.928571,All
0.953708,0.935714,1.25209,0.935714,1.37314,0.935714,1.29965,0.935714,All
0.95693,0.942857,1.27211,0.942857,1.38627,0.942857,1.34102,0.942857,All
0.97702,0.95,1.44229,0.95,1.42299,0.95,1.35175,0.95,All
0.981417,0.957143,1.59054,0.957143,1.47079,0.957143,1.46318,0.957143,All
0.998005,0.964286,1.80229,0.964286,1.63082,0.964286,1.48108,0.964286,All
0.99823,0.971429,2.09032,0.971429,1.74324,0.971429,1.50766,0.971429,All
0.999166,0.978571,2.11894,0.978571,2.14913,0.978571,1.58495,0.978571,All
1.07219,0.985714,2.28136,0.985714,2.1655,0.985714,1.62259,0.985714,All
1.09921,0.992857,2.52234,0.992857,2.59714,0.992857,2.07503,0.992857,All
1.25382,1,2.84289,1,2.61124,1,2.13434,1,All
4,1,4,1,4,1,4,1,All
