iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,783.142,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,772.015,1,5.46955,0.11938,28.0228,6.5213,32.522,1.46202,1.46202,0.974679,0.62,0.285
3,760.553,1,6.04271,0.64203,36.5804,8.24939,33.3351,1.425,1.425,1.03409,0.62,0.27075
4,751.527,1,5.86696,0.0581417,37.1076,8.2153,42.0855,1.38892,1.38892,1.0079,0.62,0.257212
5,734.118,1,5.48716,0.555859,30.6852,8.21297,45.768,1.35375,1.35375,0.982381,0.62,0.244352
6,731.098,1,5.72585,0.389038,32.1612,8.64015,42.3354,1.31947,1.31947,1.07134,0.62,0.232134
7,717.307,1,5.42474,0.978708,24.5189,9.85508,48.4211,1.28606,1.28606,1.04421,0.62,0.220528
8,702.449,1,5.83858,0.634996,25.8984,10.3587,46,1.2535,1.2535,1.01777,0.62,0.209501
9,694.465,1,5.67172,0.902805,25.3395,11.4292,32.8469,1.22176,1.22176,0.992003,0.62,0.199026
10,688.347,1,5.65295,0.822158,22.3595,13.3279,33.8734,1.19082,1.19082,0.966884,0.62,0.189075
11,680.553,1,5.50293,0.744516,20.1631,13.0528,32.0738,1.16067,1.16067,0.942402,0.62,0.179621
12,652.308,1,5.64596,0.582609,19.8646,13.7858,31.5727,1.13128,1.13128,0.91854,0.62,0.17064
13,649.066,1,5.54699,0.735104,16.044,15.7411,33.4473,1.10264,1.10264,0.895282,0.62,0.162108
14,635.107,1,5.50975,0.938555,14.354,15.8431,33.1599,1.07472,1.07472,0.872613,0.62,0.154003
15,622.312,1,5.67224,1.06446,16.6517,15.401,31.5537,1.04751,1.04751,0.850518,0.62,0.146302
16,608.882,1,5.63733,0.830794,16.8648,19.1941,28.2258,1.02098,1.02098,0.828983,0.62,0.138987
17,594.331,1,5.61443,0.955257,16.0012,21.1971,26.3735,0.995131,0.995131,0.807992,0.62,0.132038
18,587.632,1,5.57943,0.777461,15.328,20.1463,27.8776,0.969933,0.969933,0.787533,0.62,0.125436
19,583.199,1,5.54665,1.16707,15.3795,18.4949,29.7506,0.945374,0.945374,0.767593,0.62,0.119164
20,562.761,1,5.57279,0.957738,15.6296,18.9217,27.0544,0.921437,0.921437,0.748157,0.62,0.113206
21,561.108,1,5.42729,0.589301,13.9413,18.249,27.7097,0.898105,0.898105,0.729213,0.62,0.107546
22,552.135,1,5.48835,1.0171,13.4949,21.0467,28.4024,0.875365,0.875365,0.710749,0.62,0.102168
23,542.902,1,5.36219,0.661954,13.3036,21.5899,27.2486,0.8532,0.8532,0.720137,0.62,0.0970601
24,524.541,1,5.35592,0.539789,12.9697,19.5485,25.0346,0.831597,0.831597,0.701902,0.62,0.0922071
25,520.017,1,5.45121,0.857381,13.3645,22.5342,26.1886,0.81054,0.81054,0.68413,0.62,0.0875967
26,503.499,1,5.38086,0.144683,11.644,22.716,26.5159,0.790017,0.790017,0.666807,0.62,0.0832169
27,499.901,1,5.47687,0.344326,13.4176,25.7043,26.143,0.770013,0.770013,0.688589,0.62,0.079056
28,487.048,1,5.46606,0.548266,13.4553,25.2735,25.8162,0.750516,0.750516,0.671154,0.62,0.0751032
29,479.683,1,5.40306,0.453483,12.9708,25.0799,25.2818,0.731512,0.731512,0.65416,0.62,0.0713481
30,469.745,1,5.43846,0.444364,13.055,24.6476,25.2423,0.71299,0.71299,0.637596,0.62,0.0677807
31,462.511,1,5.42352,0.370679,12.2532,24.8972,24.7493,0.694937,0.694937,0.621452,0.62,0.0643916
32,449.948,1,5.37318,0.309639,12.5849,25.1446,24.4012,0.677341,0.677341,0.605716,0.62,0.061172
33,451.675,1,5.37743,0.383348,12.3882,22.9575,25.0112,0.66019,0.66019,0.609826,0.62,0.0581134
34,436.093,1,5.3675,0.347939,12.8668,22.1237,24.6302,0.643474,0.643474,0.594384,0.62,0.0552078
35,427.523,1,5.36747,0.288774,13.2216,25.7387,24.2357,0.627181,0.627181,0.579334,0.62,0.0524474
36,414.589,1,5.39306,0.263601,13.3323,26.9597,24.4251,0.6113,0.6113,0.582192,0.62,0.049825
37,405.475,1,5.34312,0.399774,13.3627,25.3099,24.2581,0.595821,0.595821,0.56745,0.62,0.0473338
38,393.155,1,5.34421,0.370976,13.5653,24.8523,23.8033,0.580735,0.580735,0.553082,0.62,0.0449671
39,392.293,1,5.35875,0.476867,13.9426,24.9479,23.8219,0.56603,0.56603,0.539078,0.62,0.0427187
40,387.5,1,5.44768,0.341675,14.2037,22.8023,24.1197,0.551698,0.551698,0.550057,0.62,0.0405828
41,372.861,1,5.41323,0.32691,14.8739,21.6913,23.6863,0.537729,0.537729,0.53613,0.62,0.0385536
42,369.117,1,5.44493,0.36113,15.0394,20.4593,23.9083,0.524113,0.524113,0.522554,0.62,0.036626
43,368.539,1,5.40821,0.472567,15.0473,21.3064,23.5301,0.510842,0.510842,0.559048,0.62,0.0347947
44,357.734,1,5.37453,0.463063,15.3082,19.604,22.9188,0.497908,0.497908,0.544893,0.62,0.0330549
45,354.306,1,5.3985,0.514112,15.3003,20.4851,23.1292,0.4853,0.4853,0.541993,0.62,0.0314022
46,352.351,1,5.39099,0.375584,14.6883,20.2223,23.1925,0.473012,0.47313,0.529957,0.62,0.0307283
47,344.207,1,5.38526,0.412967,14.7057,20.4887,22.8663,0.461035,0.479801,0.516538,0.62,0.0296949
48,336.421,1,5.3878,0.319858,14.9208,20.9246,22.8038,0.449362,0.492102,0.503459,0.62,0.0287501
49,333.752,1,5.40859,0.251184,15.5909,20.6413,22.8884,0.437984,0.496438,0.490711,0.62,0.0283906
50,322.596,1,5.43739,0.34315,15.6478,20.2479,23.0047,0.426894,0.483868,0.478286,0.62,0.0273536
51,323.803,1,5.42135,0.38969,15.3769,21.2113,22.8833,0.416084,0.471616,0.466176,0.62,0.0277672
52,321.042,1,5.40083,0.425162,15.343,18.8872,22.9995,0.405549,0.459674,0.454372,0.62,0.0278948
53,320.396,1,5.42208,0.365755,15.65,19.4436,22.8244,0.39528,0.448825,0.442867,0.62,0.0278963
54,324.768,1,5.39936,0.383471,15.8344,19.1398,22.7486,0.385271,0.468781,0.434811,0.62,0.027901
55,319.011,1,5.41624,0.414115,16.1449,17.8146,22.7041,0.375516,0.456911,0.423801,0.62,0.0275553
56,313.488,1,5.42573,0.356404,16.2936,18.3695,22.4381,0.366008,0.445342,0.41307,0.62,0.0272984
57,306.692,1,5.41839,0.355065,16.6886,17.3359,21.7106,0.35674,0.465019,0.402611,0.62,0.0261876
58,306.143,1,5.41211,0.352887,16.377,17.0829,21.753,0.347707,0.487518,0.392416,0.62,0.0263872
59,307.882,1,5.44224,0.368154,16.6631,16.9519,22.1609,0.338903,0.488288,0.400951,0.62,0.026383
60,303.551,1,5.45613,0.407228,17.1744,16.2223,21.9401,0.330322,0.51078,0.438109,0.62,0.0253336
61,296.491,1,5.45276,0.381763,17.3062,16.2667,21.6916,0.321958,0.522058,0.427016,0.62,0.0244445
