simulations, -2LL
1000,605.87
2000,605.829
3000,605.8
4000,605.623
5000,605.576
6000,605.336
7000,605.422
8000,605.372
9000,604.745
10000,604.767
11000,604.77
12000,604.881
13000,604.999
14000,605.12
15000,605.184
16000,605.282
17000,605.356
18000,605.39
19000,605.467
20000,605.45
21000,605.431
22000,605.491
23000,605.509
24000,605.475
25000,605.449
26000,605.383
27000,605.414
28000,605.376
29000,605.386
30000,605.397
