iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.231,1,15.3257,4.95684,44.1718,25.646,0.3,1.5,1.5,1.5,1.5
2,664.045,1,10.1013,6.50637,48.7362,30.3638,0.24,1.34164,1.55415,1.34164,1.44968
3,637.675,1,9.82479,6.00559,46.7669,35.0637,0.192,1.2,1.84941,1.2,1.48856
4,592.856,1,9.63256,6.62813,48.0982,50.2113,0.156899,1.07331,1.65416,1.07331,1.39899
5,575.215,1,9.49427,8.09564,45.5322,41.1402,0.146344,0.96,1.47953,0.96,1.34418
6,554.016,1,9.52975,7.05785,45.0308,45.1155,0.13724,0.85865,1.32333,0.85865,1.31135
7,538.946,1,9.57546,7.3153,46.1181,47.1851,0.134158,0.768,1.18362,0.768,1.27318
8,517.956,1,9.57765,7.5214,45.4142,55.3356,0.129517,0.68692,1.07317,0.68692,1.13877
9,497.787,1,9.58133,7.31045,45.4082,64.0923,0.119843,0.6144,1.11852,0.6144,1.01855
10,484.086,1,9.5814,7.71996,45.4875,68.0609,0.116736,0.549536,1.06773,0.549536,0.911017
11,478.479,1,9.62433,7.88822,44.2302,67.6997,0.115913,0.49152,1.08029,0.49152,0.828531
12,458.992,1,9.69346,9.30852,43.2302,75.512,0.110168,0.439629,1.0135,0.439629,0.756473
13,441.856,1,9.74149,9.29705,42.7941,72.7067,0.103433,0.393216,1.0222,0.393216,0.705879
14,435.021,1,9.82532,9.746,41.9522,74.9951,0.10101,0.351703,1.0526,0.351703,0.652069
15,425.225,1,9.89767,9.6061,42.2652,75.3626,0.101711,0.314573,0.987731,0.314573,0.583228
16,412.264,1,9.92985,9.61127,42.2334,74.0101,0.0989025,0.281362,0.967986,0.281362,0.559538
17,406.125,1,9.93508,9.45872,42.3554,76.6546,0.0978118,0.262427,0.911313,0.251658,0.542526
18,404.975,1,9.87728,8.63379,43.7978,76.0005,0.0987497,0.260591,0.917368,0.22509,0.555242
19,401.464,1,9.8345,8.30249,44.7347,77.9121,0.0950085,0.262625,0.922151,0.216046,0.557938
20,400.815,1,9.84011,8.52488,44.0293,79.1208,0.0953802,0.253923,0.912383,0.210668,0.601132
21,386.431,1,9.86476,8.85647,44.2722,77.5594,0.0902873,0.26112,0.820089,0.19838,0.630777
22,383.136,1,9.98584,9.05505,44.5713,73.5571,0.0923825,0.261776,0.790615,0.186007,0.582944
23,377.887,1,10.0095,8.89675,45.5876,70.6705,0.0918932,0.259281,0.810085,0.16637,0.546695
24,376.399,1,9.96131,9.07427,45.0712,74.2519,0.0916017,0.273699,0.791467,0.165663,0.488979
25,375.099,1,9.90083,8.71941,46.3028,80.1351,0.0915403,0.279905,0.789281,0.153326,0.477324
26,380.579,1,9.82855,8.36879,46.222,81.6862,0.0936237,0.285853,0.802488,0.146871,0.48075
27,377.878,1,9.94146,7.97879,47.111,82.2871,0.0949965,0.278759,0.80341,0.145607,0.458519
28,359.832,1,9.99084,7.96016,46.7243,75.6975,0.0936703,0.260226,0.768406,0.130235,0.410112
29,366.798,1,10.0206,8.35071,46.0513,71.6966,0.0979434,0.263303,0.728187,0.116486,0.369096
30,363.661,1,10.0436,8.46439,45.93,70.6393,0.0956327,0.262754,0.743987,0.108298,0.373256
31,359.569,1,10.0688,8.58314,45.9793,70.9399,0.0916328,0.260861,0.76545,0.115806,0.384105
32,354.702,1,10.0495,8.36524,45.8792,71.1847,0.0903669,0.262715,0.803817,0.112938,0.364671
33,362.46,1,10.061,8.35756,46.1541,71.7404,0.0933293,0.260256,0.827724,0.117112,0.354469
34,350.347,1,10.0782,8.953,45.1578,72.6124,0.0901658,0.258205,0.806351,0.110628,0.345486
35,351.856,1,10.0666,9.01678,44.9898,72.9468,0.089831,0.270562,0.832491,0.108921,0.331195
36,345.539,1,10.1039,9.06501,44.4928,72.6718,0.0903338,0.269306,0.850731,0.107236,0.29623
37,349.919,1,10.1178,8.94696,44.9971,69.62,0.0920297,0.268824,0.906073,0.10364,0.264956
38,353.059,1,10.1007,8.63282,45.1986,68.0807,0.0936254,0.266245,0.882526,0.104704,0.256747
39,345.608,1,10.089,9.29568,44.8615,67.436,0.0925917,0.267423,0.880591,0.10168,0.229641
40,348.32,1,10.1937,9.53681,45.1345,67.263,0.0949971,0.269909,0.866315,0.106586,0.206636
41,347.185,1,10.1566,9.31035,44.5983,66.6831,0.0954307,0.267342,0.863336,0.105024,0.193365
42,342.556,1,10.0925,8.96032,44.8504,68.0234,0.0919615,0.267002,0.891642,0.0998905,0.199674
43,339.552,1,10.1481,8.83743,45.1229,67.5857,0.0928621,0.264732,0.912065,0.097148,0.190119
44,345.288,1,10.1651,9.24244,45.2045,67.5405,0.0967053,0.262979,0.904292,0.0922487,0.187161
45,342.72,1,10.1321,8.72774,44.9373,66.9336,0.096742,0.25967,0.929221,0.0861015,0.178027
46,332.288,1,10.1239,8.38267,44.6973,66.1128,0.09445,0.26834,0.913391,0.0791338,0.162207
47,332.577,1,10.1734,8.78648,44.8915,66.4084,0.0957496,0.265829,0.89655,0.0755018,0.157847
48,337.025,1,10.1369,8.67956,45.3147,66.3843,0.0957524,0.264981,0.873807,0.0777057,0.166992
49,332.657,1,10.1342,8.80311,45.4275,66.1676,0.0955394,0.26366,0.866325,0.0733329,0.164754
50,333.858,1,10.0653,8.60445,45.368,66.5922,0.0963176,0.26279,0.878937,0.0680317,0.164396
51,327.574,1,10.078,8.73948,45.4778,66.565,0.0933751,0.268052,0.926261,0.0700016,0.14704
52,322.621,1,10.0335,8.58892,45.7801,68.3039,0.0918819,0.276544,0.909774,0.0687934,0.136696
53,326.472,1,10.065,8.46341,45.7712,67.6916,0.092568,0.274736,0.935271,0.0718436,0.136658
54,321.99,1,10.1042,8.772,46.2852,66.5943,0.0914055,0.269441,0.962985,0.0722971,0.13125
55,324.658,1,10.1632,8.3773,46.2315,66.8464,0.0935508,0.267333,0.990822,0.0745069,0.123293
56,338.634,1,10.1538,8.308,45.7498,66.0055,0.097972,0.261525,1.01508,0.0746039,0.134511
57,335.168,1,10.1515,8.69638,45.7668,65.5817,0.0973912,0.267917,0.939577,0.0749664,0.137266
58,328.794,1,10.1266,8.70961,45.4511,65.0872,0.0977411,0.265025,0.917604,0.0689483,0.127956
59,335.703,1,10.1325,8.44429,44.9674,65.347,0.0984905,0.266359,0.946607,0.0724763,0.128544
60,333.54,1,10.1474,8.83219,45.1639,65.0129,0.0996573,0.256624,0.967215,0.072829,0.117827
61,317.755,1,10.1888,9.35156,45.0056,64.9337,0.0953011,0.260096,0.956678,0.0708974,0.105388
62,319.65,1,10.1421,9.13354,44.9122,64.6777,0.093726,0.265004,0.934294,0.0747326,0.100041
63,317.713,1,10.0302,8.41445,44.8336,64.2321,0.0937766,0.272303,0.905081,0.0725459,0.0962425
64,311.445,1,10.0772,8.15936,44.7693,63.422,0.091661,0.266492,0.92685,0.0720458,0.0937207
65,319.762,1,10.0843,8.17064,44.7964,63.7934,0.0954389,0.266383,0.926033,0.0698877,0.0967701
66,306.091,1,10.1399,8.69586,44.7025,63.0923,0.0929949,0.26286,0.920455,0.0625095,0.0933187
67,303.39,1,10.1387,8.96326,44.833,64.0462,0.0921723,0.260031,0.897722,0.0594459,0.0907951
