time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
5.80367,0.0485393,5.80367,0.120653,5.80367,0.0339269,22.0722,0.102476,25.2379,0.280996,22.0722,0.10275,All
5.83,0.0475138,5.83,0.118668,5.83,0.032772,22.1141,0.102775,26.0746,0.287738,22.1141,0.103205,All
6.04,0.0391159,6.04,0.102445,6.04,0.0233114,22.7602,0.106569,26.5784,0.29149,22.7602,0.109361,All
6.0942,0.0367072,6.0942,0.0978257,6.0942,0.0205946,23.0038,0.107807,27.038,0.29464,23.0038,0.111476,All
6.25,0.0297825,6.25,0.084545,6.25,0.0127844,23.4482,0.109291,27.9902,0.300524,23.4482,0.1145,All
6.39927,0.0231483,6.39927,0.0718213,6.39927,0.00530172,23.9293,0.109948,28.0014,0.300592,23.9293,0.116732,All
6.46,0.0204491,6.46,0.0666446,6.46,0.00225735,24.1362,0.109789,28.9648,0.306485,24.1362,0.117205,All
6.67,0.0111156,6.67,0.0487442,6.67,-0.00826966,24.8242,0.107965,29.4769,0.309559,24.8242,0.117326,All
6.71961,0.00891056,6.71961,0.0445151,6.71961,-0.0107567,24.8921,0.107644,29.9282,0.312219,24.8921,0.11718,All
6.88,0.00178222,6.88,0.0308438,6.88,-0.0187967,25.5122,0.10339,30.8916,0.318107,25.5122,0.114359,All
7.056,-0.00603986,7.056,0.015842,7.056,-0.0276191,25.8935,0.0997363,31.0427,0.319079,25.8935,0.111448,All
7.09,-0.0075512,7.09,0.0129434,7.09,-0.0293237,26.2002,0.0962618,31.855,0.324536,26.2002,0.108494,All
7.3,-0.0168846,7.3,-0.00495697,7.3,-0.0398507,26.8882,0.0868712,32.6915,0.330676,26.8882,0.100028,All
7.40922,-0.0217387,7.40922,-0.0142665,7.40922,-0.0453255,26.9353,0.0862286,32.8184,0.331743,26.9353,0.0994487,All
7.51,-0.026218,7.51,-0.0228574,7.51,-0.0503777,27.5762,0.0765522,33.7818,0.340267,27.5762,0.090459,All
7.72,-0.0355555,7.72,-0.0412437,7.72,-0.0611147,28.019,0.0693451,34.428,0.3463,28.019,0.0836238,All
7.78012,-0.0382292,7.78012,-0.0465819,7.78012,-0.0642207,28.2642,0.0651878,34.7452,0.349638,28.2642,0.0796229,All
7.93,-0.0448951,7.93,-0.0598907,7.93,-0.0719644,28.9522,0.0550394,35.7086,0.361032,28.9522,0.0696033,All
8.14,-0.0540151,8.14,-0.0784682,8.14,-0.0826889,29.1463,0.052177,36.2567,0.368439,29.1463,0.0667772,All
8.16959,-0.0552845,8.16959,-0.0810807,8.16959,-0.0841911,29.6402,0.0448909,36.672,0.374404,29.6402,0.0595836,All
8.35,-0.0628232,8.35,-0.0977036,8.35,-0.0931067,30.3189,0.0348797,37.6354,0.392559,30.3189,0.0496995,All
8.56,-0.0714092,8.56,-0.117701,8.56,-0.103256,30.3282,0.0347425,38.1825,0.403267,30.3282,0.049564,All
8.57855,-0.0721678,8.57855,-0.119468,8.57855,-0.104153,31.0162,0.024594,38.5988,0.411412,31.0162,0.0395444,All
8.77,-0.0799952,8.77,-0.137699,8.77,-0.113405,31.5387,0.0168866,39.5622,0.430264,31.5387,0.0319348,All
8.98,-0.0885812,8.98,-0.157696,8.98,-0.123555,31.7042,0.0144455,40.2107,0.450769,31.7042,0.0295247,All
9.00799,-0.0897258,9.00799,-0.160362,9.00799,-0.124908,32.3922,0.00694283,40.5256,0.46353,32.3922,0.0221281,All
9.19,-0.0971672,9.19,-0.177694,9.19,-0.133704,32.8076,0.00525046,41.4889,0.50257,32.8076,0.0205222,All
9.4,-0.105753,9.4,-0.197691,9.4,-0.143853,33.0802,0.00550738,42.3465,0.537321,33.0802,0.0208804,All
9.45893,-0.108163,9.45893,-0.203303,9.45893,-0.146701,33.7682,0.00615583,42.4523,0.54161,33.7682,0.0217846,All
9.61,-0.114353,9.61,-0.218186,9.61,-0.153934,34.1275,0.00649453,43.4157,0.58065,34.1275,0.0222569,All
9.82,-0.12305,9.82,-0.242098,9.82,-0.16354,34.4562,0.00994643,44.3791,0.61969,34.4562,0.025961,All
9.93244,-0.127707,9.93244,-0.254902,9.93244,-0.168683,35.1442,0.0188697,44.5958,0.628471,35.1442,0.0354824,All
10.03,-0.131769,10.03,-0.266226,10.03,-0.173114,35.5006,0.0241776,45.3425,0.65873,35.5006,0.0411322,All
10.24,-0.140573,10.24,-0.291281,10.24,-0.182408,35.8322,0.032307,46.3059,0.69777,35.8322,0.0497336,All
10.4297,-0.147959,10.4297,-0.309456,10.4297,-0.190103,36.5202,0.0524604,46.9646,0.724462,36.5202,0.0710322,All
10.45,-0.148748,10.45,-0.311383,10.45,-0.190925,36.9289,0.0651975,47.2693,0.73681,36.9289,0.0844895,All
10.66,-0.154825,10.66,-0.31465,10.66,-0.197477,37.2082,0.0767305,48.2327,0.806706,37.2082,0.0966641,All
10.87,-0.160253,10.87,-0.312724,10.87,-0.203423,37.8962,0.111114,49.1961,0.879104,37.8962,0.132959,All
10.9518,-0.162366,10.9518,-0.311974,10.9518,-0.205739,38.4146,0.139714,49.4592,0.898874,38.4146,0.163147,All
11.08,-0.164366,11.08,-0.300221,11.08,-0.208222,38.5842,0.149066,50.1595,0.951501,38.5842,0.173019,All
11.29,-0.16345,11.29,-0.247229,11.29,-0.20872,39.2722,0.196148,51.1229,1.0239,39.2722,0.222734,All
11.5,-0.161015,11.5,-0.182,11.5,-0.207943,39.9602,0.249727,52.0863,1.0963,39.9602,0.279322,All
