iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1565.98,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1543.84,1,4.37605,39.1175,12.6918,61.5235,0.974679,0.974679,1.02046,0.974679,0.974679,0.974679
3,1521.73,1,4.14079,34.1233,14.7297,86.246,0.95,0.95,1.00696,0.95,0.95,0.95
4,1513.18,1,3.49102,34.5827,15.1208,94.6054,0.925945,0.925945,0.981468,0.925945,0.925945,0.925945
5,1499.06,1,3.62383,36.8045,11.8785,94.1189,0.9025,0.9025,0.956617,0.9025,0.9025,0.9025
6,1501.14,1,3.38372,38.0031,9.29569,108.686,0.879648,0.879648,1.01425,0.898527,0.879648,0.879648
7,1483.83,1,3.25058,39.024,10.6054,114.432,0.857375,0.857375,0.988565,0.875775,0.857375,0.857375
8,1461.26,1,3.46404,40.0484,12.1669,112.109,0.835666,0.835666,0.963534,0.8536,0.835666,0.835666
9,1470.25,1,3.38718,32.9382,10.1569,121.26,0.814506,0.814506,1.00091,0.84944,0.814506,0.814506
10,1460.63,1,2.84712,33.6095,10.6766,137.536,0.793882,0.793882,1.00994,0.827932,0.793882,0.793882
11,1450.71,1,2.98897,37.725,8.97042,149.351,0.773781,0.773781,0.984368,0.806968,0.773781,0.773781
12,1432.2,1,3.24882,32.7144,7.60258,142.948,0.754188,0.754188,0.959443,0.786535,0.754188,0.754188
13,1425.02,1,2.79723,30.8949,8.15173,196.6,0.735092,0.735092,1.01067,0.76662,0.735092,0.735092
14,1408.75,1,2.53248,34.1094,8.16748,200.68,0.716479,0.716479,0.985076,0.747209,0.716479,0.716479
15,1394.91,1,2.70288,29.9352,8.22828,200.127,0.698337,0.698337,0.998769,0.728289,0.698337,0.698337
16,1390.25,1,2.77754,32.9426,9.09578,183.489,0.680655,0.680655,0.97348,0.709848,0.680655,0.680655
17,1375.91,1,2.89794,28.6502,8.81776,177.895,0.66342,0.66342,0.948831,0.691874,0.66342,0.66342
18,1367.01,1,2.90486,28.7985,9.18959,169.265,0.646622,0.646622,0.924806,0.692063,0.646622,0.646622
19,1348.56,1,3.07072,30.6455,9.08508,182.686,0.630249,0.630249,0.901389,0.674539,0.630249,0.630249
20,1341.36,1,2.77751,30.2391,7.88574,175.154,0.614291,0.614291,0.878566,0.672099,0.614291,0.614291
21,1328.14,1,2.72881,29.6112,8.32123,192.508,0.598737,0.598737,0.85632,0.655081,0.598737,0.598737
22,1322.83,1,2.73966,30.6975,6.86883,214.661,0.583577,0.583577,0.834637,0.638494,0.583577,0.583577
23,1304.7,1,2.70597,28.4378,6.36761,225.881,0.5688,0.5688,0.813504,0.622327,0.5688,0.5688
24,1296.73,1,2.8178,29.2022,5.42657,248.907,0.554398,0.554398,0.792905,0.635775,0.554398,0.554398
25,1291.87,1,2.86205,27.7257,4.86285,226.196,0.54036,0.54036,0.772829,0.619677,0.54036,0.54036
26,1281.58,1,2.8653,29.6373,5.06229,232.096,0.526678,0.526678,0.757527,0.603986,0.526678,0.526678
27,1267.37,1,2.86489,28.9243,6.26166,213.596,0.513342,0.513342,0.738346,0.588693,0.513342,0.513342
28,1252.81,1,3.00698,31.1811,5.6294,212.792,0.500344,0.500344,0.71965,0.573787,0.500344,0.500344
29,1246.39,1,3.09517,27.9578,5.33722,203.035,0.487675,0.487675,0.701429,0.559258,0.487675,0.487675
30,1227.84,1,2.98133,29.6137,5.57446,210.092,0.475327,0.475327,0.683668,0.545098,0.475327,0.475327
31,1223.33,1,3.00785,29.261,4.84225,199.352,0.463291,0.463291,0.666357,0.531295,0.463291,0.463291
32,1214.16,1,2.96575,29.0036,4.69304,214.332,0.45156,0.45156,0.649485,0.517843,0.45156,0.45156
33,1211.6,1,3.14444,29.4488,4.7216,206.33,0.440127,0.440127,0.688078,0.55023,0.440127,0.440127
34,1204.34,1,3.04808,30.8687,4.74266,199.113,0.428982,0.428982,0.73909,0.536298,0.428982,0.428982
35,1183.33,1,3.45192,30.3048,4.65664,184.561,0.41812,0.41812,0.720375,0.522719,0.41812,0.41812
36,1188.22,1,3.28647,30.0973,5.27875,182.474,0.407533,0.407533,0.702135,0.509483,0.407533,0.407533
37,1180.66,1,3.18797,30.1048,5.14154,176.711,0.397214,0.397214,0.684357,0.54236,0.397214,0.397214
38,1168.16,1,3.07251,29.6778,4.96801,179.368,0.387157,0.387157,0.667028,0.528627,0.387157,0.387157
39,1147.04,1,3.14473,29.8941,6.30035,188.998,0.377354,0.377354,0.650139,0.515242,0.377354,0.377354
40,1146.83,1,3.23816,28.5972,6.1226,172.965,0.367799,0.367799,0.633677,0.502196,0.367799,0.367799
41,1140.05,1,3.30714,28.6303,5.82292,167.707,0.358486,0.358486,0.617632,0.48948,0.358486,0.358486
42,1126.27,1,3.41195,26.6915,6.07358,160.597,0.349409,0.349409,0.601993,0.503547,0.349409,0.349409
43,1117.85,1,3.36844,27.2322,5.75852,154.724,0.340562,0.340562,0.58675,0.506304,0.340562,0.340562
44,1113.47,1,3.41251,28.3387,5.98511,153.778,0.331938,0.331938,0.571893,0.500759,0.331938,0.331938
45,1103.06,1,3.46519,26.0565,5.49439,142.048,0.323534,0.323534,0.557413,0.48808,0.323534,0.323534
46,1099.52,1,3.46515,27.698,5.33426,157.405,0.315341,0.315341,0.543299,0.475721,0.315341,0.315341
47,1079.52,1,3.38219,27.1492,5.54471,165.626,0.307357,0.307357,0.529542,0.463676,0.307357,0.307357
