Cl_pop,0.12297,-0.0038068,0.014171,-0.0022156,-0.00015022,1.2817e-5,-3.3149e-6,-0.0002156,0.00014223,-5.8333e-5,1.2736e-5
V1_pop,-0.0038068,2.9518,-0.5546,4.494,-0.00013278,0.0072903,3.431e-5,-0.030273,0.014897,-0.00055095,0.00066731
Q_pop,0.014171,-0.5546,1.8303,-0.90919,0.00020095,0.00074874,-3.4733e-5,0.020735,-0.00028694,-1.5523e-5,-0.00068271
V2_pop,-0.0022156,4.494,-0.90919,8.0536,0.0010439,0.023788,0.00022419,-0.10259,0.054936,0.00046,0.0018404
omega_Cl,-0.00015022,-0.00013278,0.00020095,0.0010439,0.0023881,-3.1626e-5,2.2563e-7,0.00013774,-7.9442e-5,2.5906e-5,-1.1087e-5
omega_V1,1.2817e-5,0.0072903,0.00074874,0.023788,-3.1626e-5,0.0053377,3.6827e-5,-0.0028713,0.0074119,1.7415e-5,-7.2441e-6
corr_V2_V1,-3.3149e-6,3.431e-5,-3.4733e-5,0.00022419,2.2563e-7,3.6827e-5,1.9555e-6,3.5463e-6,3.4862e-5,-1.1061e-7,8.5143e-7
omega_Q,-0.0002156,-0.030273,0.020735,-0.10259,0.00013774,-0.0028713,3.5463e-6,0.028491,-0.0061851,2.2222e-5,-0.00012912
omega_V2,0.00014223,0.014897,-0.00028694,0.054936,-7.9442e-5,0.0074119,3.4862e-5,-0.0061851,0.011393,2.2745e-5,1.3563e-6
a1,-5.8333e-5,-0.00055095,-1.5523e-5,0.00046,2.5906e-5,1.7415e-5,-1.1061e-7,2.2222e-5,2.2745e-5,0.00052005,-1.1717e-5
a2,1.2736e-5,0.00066731,-0.00068271,0.0018404,-1.1087e-5,-7.2441e-6,8.5143e-7,-0.00012912,1.3563e-6,-1.1717e-5,3.8091e-5
