iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
20,1294.92,1,5.09764,10.8669,27.8389,27.5554,0.614291,0.614291,0.605664,0.998761,0.921437,1.6388,0.921437,0.737149
21,1284.75,1,5.25822,12.3753,25.4291,25.7516,0.598737,0.598737,0.259693,0.998761,0.898105,1.5973,0.898105,0.718484
22,1275.33,1,5.24369,9.77419,27.6749,27.6872,0.583577,0.583577,0.199812,0.998761,0.875365,1.55686,0.875365,0.700292
23,1257.23,1,5.11256,7.96883,27.8233,28.0747,0.5688,0.5688,0.544865,0.998761,0.8532,1.51744,0.8532,0.68256
24,1244.01,1,5.43715,7.30623,27.7073,27.7764,0.554398,0.554398,0.637306,0.998761,0.831597,1.54674,0.831597,0.665277
25,1242.72,1,5.36354,5.87083,26.8737,26.9685,0.54036,0.54036,0.563637,0.998761,0.81054,1.50758,0.81054,0.648432
26,1230.34,1,5.33824,6.34586,28.5782,28.3977,0.526678,0.526678,0.415506,0.998761,0.790017,1.4694,0.790017,0.632013
27,1218.86,1,5.40489,7.05158,30.7525,29.973,0.513342,0.513342,0.4836,0.998761,0.770013,1.4322,0.770013,0.61601
28,1194.55,1,5.46523,7.43446,27.6528,27.2501,0.500344,0.500344,0.529982,0.998761,0.750516,1.39593,0.750516,0.600413
29,1185.57,1,5.41621,7.57298,26.0724,25.9059,0.487675,0.487675,0.452678,0.998761,0.731512,1.40587,0.731512,0.58521
30,1172.41,1,5.49983,7.69599,24.8963,25.0199,0.475327,0.475327,0.535917,0.998761,0.71299,1.37028,0.71299,0.570392
31,1171.07,1,5.53352,7.40311,26.9569,26.5098,0.463291,0.463291,0.472342,0.998761,0.694937,1.33558,0.694937,0.555949
32,1156.76,1,5.39784,6.16379,25.1782,25.1589,0.45156,0.45156,0.640361,0.998761,0.677341,1.30176,0.677341,0.541873
33,1149.23,1,5.28516,6.16603,24.2906,24.3967,0.440127,0.440127,0.650367,0.998761,0.66019,1.2688,0.66019,0.528152
34,1139.94,1,5.20327,6.0791,24.7528,24.6567,0.428982,0.428982,0.783137,0.998761,0.643474,1.23667,0.643474,0.514779
35,1126.37,1,5.33745,5.77812,25.4413,25.2589,0.41812,0.41812,0.577964,0.998761,0.627181,1.20536,0.627181,0.501744
36,1108.52,1,5.26758,7.00481,25.5781,25.4268,0.407533,0.407533,0.655834,0.998761,0.6113,1.17484,0.6113,0.48904
37,1118.75,1,5.40358,5.89962,25.4838,25.2925,0.397214,0.397214,0.477373,0.998761,0.595821,1.14509,0.595821,0.476657
38,1093.44,1,5.43913,5.4203,25.7083,25.4624,0.387157,0.387157,0.46965,0.998761,0.580735,1.1161,0.580735,0.464588
39,1073.99,1,5.47719,6.23288,26.3595,26.0932,0.377354,0.377354,0.577393,0.998761,0.56603,1.08784,0.56603,0.452824
40,1070.15,1,5.41799,5.95256,26.0097,25.8639,0.367799,0.367799,0.461591,0.998761,0.551698,1.06029,0.551698,0.441359
41,1062.72,1,5.41622,6.39031,25.5603,25.5967,0.358486,0.358486,0.449189,0.998761,0.537729,1.03345,0.537729,0.430183
42,1048.87,1,5.38939,6.31558,25.7436,25.8318,0.349409,0.349409,0.523932,0.998761,0.524113,1.00728,0.524113,0.419291
43,1039.26,1,5.45565,7.50311,25.9133,25.9983,0.340562,0.340562,0.445239,0.998761,0.510842,0.981774,0.510842,0.408674
44,1027.52,1,5.52211,7.87733,25.3925,25.6772,0.331938,0.331938,0.444315,0.998761,0.497908,0.956915,0.497908,0.398326
45,1017.43,1,5.44578,7.54789,23.9812,24.4626,0.323534,0.323534,0.35435,0.998761,0.4853,0.932685,0.4853,0.38824
46,1006.48,1,5.31697,6.32864,23.2541,23.8919,0.315341,0.315341,0.481938,0.998761,0.473012,0.909069,0.473012,0.37841
47,1001.22,1,5.37549,6.10916,23.1973,23.8889,0.307357,0.307357,0.479783,0.998761,0.461035,0.886051,0.461035,0.368828
48,995.344,1,5.41292,5.60663,23.6578,24.2024,0.299574,0.299574,0.499674,0.998761,0.449362,0.863616,0.449362,0.359489
49,981.489,1,5.36384,5.63364,23.7324,24.2472,0.291989,0.291989,0.52326,0.998761,0.437984,0.841748,0.437984,0.350387
50,976.375,1,5.47273,5.71026,23.3291,23.9543,0.284596,0.284596,0.546561,0.998761,0.426894,0.820435,0.426894,0.341515
51,973.025,1,5.38887,5.03877,23.0564,23.6313,0.27739,0.27739,0.512791,0.998761,0.416084,0.799661,0.416084,0.332867
52,955.771,1,5.34857,5.51793,23.5992,24.0913,0.270366,0.270366,0.526168,0.998761,0.405549,0.779413,0.405549,0.324439
53,947.927,1,5.37697,5.73599,23.4883,24.098,0.26352,0.26352,0.553867,0.998761,0.39528,0.759678,0.39528,0.316224
54,945.835,1,5.40015,5.799,23.1226,23.8726,0.256848,0.256848,0.544495,0.998761,0.385271,0.740443,0.385271,0.308217
55,932.729,1,5.43181,5.53993,23.9295,24.6423,0.250344,0.250344,0.467926,0.998761,0.375516,0.721694,0.375516,0.300413
56,928.763,1,5.36339,5.30707,23.6539,24.4089,0.244005,0.244005,0.469395,0.998761,0.366008,0.70342,0.366008,0.292806
57,920.837,1,5.37945,5.35544,23.8063,24.6162,0.237827,0.237827,0.442898,0.998761,0.35674,0.685609,0.35674,0.285392
58,912.976,1,5.39327,5.20906,24.1137,24.7816,0.231805,0.231805,0.459504,0.998761,0.347707,0.668249,0.347707,0.278166
59,919.846,1,5.35213,5.20808,24.593,25.2179,0.225936,0.225936,0.448995,0.998761,0.338903,0.651329,0.338903,0.271123
60,898.031,1,5.36246,6.02325,23.8674,24.6045,0.220215,0.220215,0.449736,0.998761,0.330322,0.634837,0.330322,0.264258
61,888.152,1,5.39758,5.88278,24.1892,24.9704,0.214639,0.214639,0.4503,0.998761,0.321958,0.618762,0.321958,0.257567
62,881.856,1,5.39078,5.89131,24.294,25.0508,0.209204,0.209204,0.453161,0.998761,0.313806,0.603095,0.313806,0.251045
63,883.024,1,5.46786,5.42479,23.6867,24.527,0.203907,0.203907,0.514846,0.998761,0.30586,0.587824,0.30586,0.244688
64,880.248,1,5.38086,5.40132,23.6519,24.4705,0.199192,0.198744,0.516821,0.998761,0.298116,0.598906,0.298116,0.238493
65,878.789,1,5.37402,5.34899,23.6536,24.524,0.204776,0.193711,0.481138,0.998761,0.290567,0.583742,0.290567,0.232454
66,876.976,1,5.46042,5.76084,23.5426,24.4029,0.205687,0.188807,0.439597,0.998761,0.28321,0.568961,0.28321,0.226568
67,865.642,1,5.47961,6.16096,23.2824,24.1925,0.210371,0.184026,0.534864,0.998761,0.276039,0.554555,0.276236,0.221989
68,858.864,1,5.49144,6.13601,23.0742,24.0108,0.219132,0.179366,0.536227,0.998761,0.269049,0.543205,0.269242,0.216368
69,851.65,1,5.40637,5.95684,22.739,23.7567,0.232386,0.174825,0.559157,0.998761,0.262237,0.547951,0.262425,0.210889
70,856.939,1,5.3213,6.43206,22.0182,23.1728,0.237104,0.170398,0.519918,0.998761,0.255597,0.551523,0.25578,0.205549
71,848.642,1,5.32137,5.90202,22.164,23.3173,0.245432,0.166083,0.507071,0.998761,0.249125,0.562758,0.249303,0.200345
72,844.775,1,5.34855,5.33586,22.9944,24.0121,0.239261,0.161878,0.548531,0.998761,0.242817,0.548509,0.242991,0.195272
73,840.172,1,5.37361,5.52372,22.9305,23.9736,0.243653,0.157779,0.538018,0.998761,0.236669,0.537121,0.236838,0.190328
74,846.739,1,5.33096,5.78214,22.5028,23.594,0.243465,0.153784,0.559481,0.998761,0.230676,0.539293,0.230841,0.185508
75,832.879,1,5.379,5.42151,22.5248,23.6279,0.248046,0.14989,0.516625,0.998761,0.224835,0.525638,0.224996,0.180811
76,830.294,1,5.3542,5.52106,22.7581,23.8033,0.255131,0.146095,0.538367,0.998761,0.219142,0.512329,0.225673,0.180158
77,828.279,1,5.32642,5.28052,22.7555,23.8193,0.257144,0.142396,0.59182,0.998761,0.213594,0.546665,0.226812,0.182224
78,830.543,1,5.32624,5.32609,22.3146,23.4534,0.254958,0.13879,0.550819,0.998761,0.208185,0.532823,0.224252,0.179187
79,824.584,1,5.34328,5.45681,22.2739,23.3668,0.262831,0.135276,0.559043,0.998761,0.202914,0.519331,0.236411,0.188355
80,826.519,1,5.30982,5.24039,22.2708,23.3789,0.269836,0.131851,0.619059,0.998761,0.197776,0.506182,0.238399,0.190124
81,818.099,1,5.35152,5.42552,22.3962,23.5196,0.263004,0.128512,0.540644,0.998761,0.192768,0.493365,0.241743,0.191814
82,821.447,1,5.37053,5.37923,22.7206,23.7609,0.274346,0.125258,0.584186,0.998761,0.189402,0.480872,0.273749,0.217486
83,823.604,1,5.35476,5.57919,22.7637,23.7901,0.26858,0.122087,0.57416,0.998761,0.191638,0.5064,0.268033,0.21295
84,816.016,1,5.31549,5.65868,22.5044,23.5659,0.271913,0.118995,0.60811,0.998761,0.198067,0.53602,0.269383,0.215452
85,818.625,1,5.32723,6.04746,22.5369,23.5513,0.273234,0.115982,0.599675,0.998761,0.193051,0.536017,0.269372,0.215659
86,810.155,1,5.3344,5.70768,22.4657,23.5482,0.273551,0.113045,0.582571,0.998761,0.18939,0.523842,0.262552,0.210199
87,802.705,1,5.3302,5.7666,22.1673,23.3133,0.271893,0.110183,0.573146,0.998761,0.199012,0.54689,0.255904,0.204876
88,803.38,1,5.34159,5.44738,22.4317,23.513,0.27637,0.107393,0.584622,0.998761,0.193972,0.64475,0.259928,0.208333
89,806.946,1,5.34974,5.65466,22.3322,23.4911,0.276335,0.104674,0.574644,0.998761,0.189061,0.628425,0.254169,0.203713
90,805.043,1,5.30766,5.26108,22.3509,23.4964,0.275931,0.102024,0.557005,0.998761,0.184274,0.612513,0.2552,0.203811
91,792.676,1,5.30209,5.26725,22.4291,23.5684,0.28042,0.0994403,0.556367,0.998761,0.190745,0.597004,0.259352,0.206341
92,799.337,1,5.31528,5.22206,22.6922,23.8305,0.278861,0.0969224,0.568219,0.998761,0.186888,0.620354,0.260068,0.209328
93,795.428,1,5.2907,5.38279,22.1199,23.3269,0.286825,0.0944682,0.583468,0.998761,0.200564,0.604646,0.253483,0.204028
94,786.172,1,5.30618,5.0886,22.2668,23.463,0.286172,0.0920763,0.5898,0.998761,0.195486,0.589336,0.247064,0.198862
95,778.602,1,5.28985,5.15387,22.2215,23.4224,0.285105,0.0897448,0.607706,0.998761,0.198063,0.574414,0.240808,0.193827
96,776.156,1,5.29563,5.31126,22.4048,23.55,0.291478,0.0874724,0.595942,0.998761,0.199996,0.559869,0.234711,0.188919
97,774.147,1,5.26022,5.126,22.3998,23.5742,0.29572,0.0852576,0.607183,0.998761,0.211045,0.545693,0.234951,0.190597
98,772.523,1,5.26224,4.78704,22.6263,23.7906,0.295545,0.0830988,0.614662,0.998761,0.206157,0.531876,0.229472,0.185771
99,770.197,1,5.26266,4.82554,22.4545,23.6463,0.294232,0.0809947,0.638904,0.998761,0.200937,0.539298,0.229844,0.185838
100,769.423,1,5.26565,4.84706,22.2204,23.4934,0.291918,0.0789439,0.614377,0.998761,0.199292,0.540044,0.234581,0.188171
101,764.244,1,5.22912,4.55509,22.3444,23.5787,0.297218,0.076945,0.627329,0.998761,0.198946,0.549489,0.239941,0.192974
102,761.43,1,5.22054,4.68181,22.2637,23.5208,0.297841,0.0721595,0.599269,0.998761,0.208932,0.542397,0.237349,0.190502
103,753.765,1,5.21125,4.54078,22.259,23.5458,0.298096,0.0722874,0.613916,0.998761,0.209022,0.502259,0.23714,0.19194
104,769.964,1,5.229,4.66126,22.0192,23.3809,0.298209,0.0752791,0.624351,0.998761,0.210006,0.522671,0.236,0.190845
105,755.538,1,5.23849,5.04686,21.9688,23.3878,0.296456,0.0710643,0.645934,0.998761,0.208221,0.553845,0.235211,0.190831
106,751.902,1,5.28385,5.21541,21.8499,23.3477,0.295018,0.0711589,0.632784,0.998761,0.204342,0.56569,0.238009,0.191875
107,760.512,1,5.27181,5.28257,21.9658,23.4953,0.300031,0.0707773,0.649111,0.998761,0.206411,0.560212,0.238157,0.192856
108,759.854,1,5.25609,5.14603,21.914,23.4328,0.300534,0.0710676,0.63915,0.998761,0.206684,0.577752,0.234849,0.189788
109,754.291,1,5.25401,5.20905,21.8405,23.4195,0.297273,0.0700574,0.628949,0.998761,0.202866,0.561304,0.240703,0.193154
110,759.58,1,5.24694,4.99967,21.6474,23.3097,0.299903,0.0707112,0.632896,0.998761,0.208385,0.587621,0.247236,0.19992
111,755.601,1,5.26756,5.26792,21.795,23.4459,0.299229,0.0705233,0.641925,0.998761,0.213914,0.529435,0.244707,0.197509
112,758.206,1,5.25576,5.21306,21.8721,23.4866,0.300584,0.0697492,0.598432,0.998761,0.211408,0.511277,0.254191,0.203536
113,763.871,1,5.25082,5.16067,21.9222,23.5237,0.302352,0.070468,0.597334,0.998761,0.210255,0.570185,0.252538,0.20011
114,762.334,1,5.2222,5.0259,21.8992,23.5244,0.307906,0.0689848,0.638707,0.998761,0.209714,0.544289,0.25433,0.203842
115,752.041,1,5.26394,5.00418,21.8682,23.4486,0.299936,0.0698352,0.623775,0.998761,0.206039,0.463387,0.254631,0.205073
116,756.418,1,5.25339,4.88944,21.7042,23.3425,0.302161,0.0700668,0.616815,0.998761,0.206554,0.459454,0.248362,0.201827
117,753.419,1,5.23579,5.04821,21.7443,23.4399,0.306327,0.0676593,0.608841,0.998761,0.206403,0.443912,0.254463,0.206972
118,757.197,1,5.27685,5.19222,21.9123,23.5504,0.298541,0.0713766,0.610383,0.998761,0.206246,0.445264,0.260478,0.210289
119,760.423,1,5.28165,4.94177,21.909,23.5283,0.301405,0.0715698,0.634971,0.998761,0.20801,0.446146,0.261103,0.2107
120,761.416,1,5.24515,5.00664,21.6754,23.3089,0.299039,0.0719231,0.648692,0.998761,0.204408,0.478575,0.266584,0.211066
121,760.719,1,5.27761,5.12717,21.451,23.0976,0.299382,0.0712878,0.643488,0.998761,0.205974,0.453292,0.263291,0.207557
122,753.681,1,5.24613,5.24261,21.3823,23.0669,0.304269,0.0690882,0.623118,0.998761,0.205158,0.480306,0.258069,0.20475
123,751.09,1,5.25798,5.18591,21.3951,23.0587,0.30237,0.0683291,0.634376,0.998761,0.204982,0.471346,0.257594,0.206394
124,746.664,1,5.24708,5.40526,21.3086,22.9748,0.30025,0.0671656,0.616596,0.998761,0.206739,0.492772,0.254201,0.205593
125,758.291,1,5.23033,5.30498,21.3246,23.0124,0.307568,0.0681812,0.626917,0.998761,0.212608,0.492993,0.25392,0.203923
126,749.991,1,5.22115,5.28336,21.3094,22.9794,0.306769,0.0669664,0.631321,0.998761,0.212723,0.500362,0.256076,0.205242
127,753.763,1,5.23913,5.36867,21.339,23.0211,0.303338,0.0662831,0.627192,0.998761,0.213027,0.569093,0.264052,0.211156
128,751.173,1,5.26632,5.44938,21.3973,23.0702,0.303525,0.0663693,0.640947,0.998761,0.209459,0.575046,0.265304,0.212999
129,752.008,1,5.23961,5.30433,21.3811,23.0251,0.301383,0.0648661,0.630222,0.998761,0.210387,0.592776,0.261614,0.213376
130,743.246,1,5.23144,5.53007,21.2403,22.9066,0.3012,0.064412,0.626777,0.998761,0.205651,0.584519,0.24183,0.197658
131,749.644,1,5.24957,5.33668,21.2988,23.0211,0.30048,0.0665692,0.617275,0.998761,0.208085,0.60265,0.239565,0.197369
132,754.081,1,5.22627,5.3509,21.1694,22.9414,0.304091,0.0672194,0.619649,0.998761,0.212406,0.60715,0.239923,0.198431
133,750.949,1,5.24104,5.2429,21.3515,23.1043,0.30387,0.0654128,0.630571,0.998761,0.212257,0.590321,0.244728,0.20128
134,747.974,1,5.23786,5.40871,21.3873,23.1479,0.305793,0.0628317,0.633068,0.998761,0.212825,0.612645,0.241282,0.199093
135,746.299,1,5.26867,5.47652,21.2601,23.0236,0.308473,0.0626942,0.623266,0.998761,0.213699,0.662748,0.238191,0.196465
136,754.446,1,5.19508,5.69027,21.0781,22.8819,0.307289,0.0653028,0.624598,0.998761,0.213989,0.649792,0.247889,0.206159
137,750.143,1,5.22283,5.32848,21.0423,22.8642,0.304066,0.0645863,0.620194,0.998761,0.215306,0.642698,0.250095,0.206459
138,751.928,1,5.22667,5.14892,21.1028,22.9086,0.301795,0.0654903,0.602984,0.998761,0.208791,0.642923,0.248466,0.205237
139,754.686,1,5.22016,5.00228,21.2502,23.084,0.30051,0.0661503,0.617959,0.998761,0.207178,0.64847,0.253966,0.210867
140,757.664,1,5.22939,4.97737,21.3032,23.1213,0.304601,0.0650975,0.621008,0.998761,0.209083,0.661764,0.252489,0.211249
141,753.116,1,5.25449,5.4269,21.3541,23.1967,0.297707,0.0667372,0.60558,0.998761,0.206724,0.556924,0.258677,0.217276
142,746.624,1,5.26276,5.48857,21.3108,23.1968,0.305794,0.062758,0.61091,0.998761,0.208956,0.548348,0.256704,0.217532
143,751.077,1,5.2498,5.56923,21.2556,23.1663,0.309452,0.0626919,0.628767,0.998761,0.216078,0.613407,0.258131,0.217235
144,749.598,1,5.28115,5.6017,21.2599,23.1181,0.298286,0.0658759,0.607775,0.998761,0.206535,0.622366,0.258539,0.21792
145,754.649,1,5.28243,5.939,20.8993,22.8163,0.306815,0.0647182,0.631154,0.998761,0.214996,0.629684,0.259652,0.217977
146,759.202,1,5.27865,5.92968,20.7329,22.6757,0.302737,0.0660617,0.613794,0.998761,0.211519,0.666537,0.265639,0.220312
147,756.648,1,5.27185,5.87771,20.8666,22.7651,0.302163,0.0661785,0.62892,0.998761,0.204623,0.653371,0.25623,0.213623
148,753.996,1,5.26567,5.92438,20.6919,22.6665,0.299606,0.0657658,0.65222,0.998761,0.210557,0.660127,0.261964,0.215497
149,753.438,1,5.25599,5.84742,20.6357,22.6118,0.301856,0.0652256,0.631856,0.998761,0.209985,0.625415,0.264743,0.216551
150,752.899,1,5.23404,5.84862,20.7841,22.7081,0.308124,0.0637021,0.643067,0.998761,0.211389,0.639034,0.264058,0.216611
151,756.412,1,5.27542,5.77361,21.0511,22.9942,0.30557,0.0651988,0.626987,0.998761,0.205357,0.634202,0.263235,0.215059
152,755.565,1,5.27129,5.8225,20.9799,22.9637,0.302718,0.0651933,0.617748,0.998761,0.206842,0.611664,0.259756,0.215542
153,749.816,1,5.27434,6.08368,20.957,23.0194,0.298659,0.0661637,0.635467,0.998761,0.203249,0.657757,0.262422,0.218504
154,755.109,1,5.28079,5.80971,21.076,23.1339,0.297298,0.0665422,0.600949,0.998761,0.202446,0.659329,0.269914,0.227253
155,752.899,1,5.26923,6.08442,21.0279,23.1275,0.302683,0.0650877,0.639536,0.998761,0.208448,0.583497,0.268431,0.225931
156,751.078,1,5.29487,6.10462,20.8747,22.9295,0.303772,0.0635191,0.63105,0.998761,0.212441,0.585335,0.276402,0.231193
157,750.156,1,5.26773,5.84851,20.864,22.9731,0.304363,0.0634178,0.619779,0.998761,0.215064,0.612046,0.274789,0.231063
158,751.533,1,5.25005,5.822,20.8594,22.8978,0.299804,0.0640598,0.611897,0.998761,0.212214,0.619186,0.273457,0.230177
159,752.398,1,5.25804,5.90399,20.7002,22.8023,0.3,0.0656838,0.625339,0.998761,0.211751,0.613995,0.274866,0.229937
160,753.678,1,5.2768,6.17338,20.4025,22.6161,0.296836,0.0661854,0.604218,0.998761,0.207657,0.630631,0.274062,0.229888
161,752.495,1,5.28807,6.27709,20.338,22.5309,0.301732,0.0632693,0.607183,0.998761,0.21071,0.608849,0.277016,0.233455
162,747.404,1,5.29348,6.34872,20.2814,22.4829,0.300401,0.0629569,0.606581,0.998761,0.206367,0.607769,0.275141,0.229812
163,754.622,1,5.28445,6.20585,20.2785,22.4578,0.304791,0.0638223,0.626773,0.998761,0.208748,0.571215,0.273469,0.229847
164,760.286,1,5.27671,6.17262,20.2745,22.368,0.304377,0.065914,0.650029,0.998761,0.209131,0.606466,0.275139,0.230824
165,752.7,1,5.27847,6.07474,20.4109,22.4627,0.304033,0.0646262,0.648532,0.998761,0.208639,0.621236,0.275834,0.231638
166,756.684,1,5.28346,6.19096,20.5038,22.5481,0.303747,0.0641325,0.646501,0.998761,0.203936,0.637656,0.273418,0.22785
167,752.969,1,5.26365,6.28769,20.3827,22.4102,0.305583,0.0620011,0.63643,0.998761,0.209606,0.632617,0.275236,0.229791
168,747.622,1,5.25121,6.28799,20.3113,22.3768,0.306898,0.0615725,0.631701,0.998761,0.208825,0.63354,0.270576,0.226689
169,748.312,1,5.25097,6.29129,20.5643,22.5726,0.310669,0.0611288,0.6564,0.998761,0.212561,0.626866,0.276887,0.2307
170,746.267,1,5.267,5.99388,20.5691,22.5957,0.304548,0.0604996,0.631581,0.998761,0.206392,0.598386,0.276575,0.230622
171,747.039,1,5.29243,6.02866,20.5975,22.6979,0.305918,0.0606609,0.637904,0.998761,0.209037,0.570627,0.275962,0.232119
172,745.427,1,5.27246,6.22748,20.5358,22.6866,0.302007,0.0632429,0.646827,0.998761,0.207924,0.569577,0.275954,0.233687
173,751.588,1,5.27846,6.10681,20.6481,22.7586,0.300718,0.0643373,0.626407,0.998761,0.206167,0.559028,0.274456,0.231245
174,751.599,1,5.28286,6.10128,20.6052,22.7329,0.301189,0.0635971,0.636642,0.998761,0.206781,0.562332,0.283844,0.238506
175,759.034,1,5.29464,5.87167,20.5462,22.6503,0.299835,0.0656324,0.619258,0.998761,0.210868,0.547965,0.291539,0.246996
176,759.289,1,5.27433,6.03265,20.4551,22.579,0.30541,0.0633836,0.622741,0.998761,0.214519,0.549994,0.291857,0.247397
177,759.026,1,5.26158,6.1117,20.4991,22.6905,0.30086,0.0654726,0.629089,0.998761,0.209829,0.569751,0.2866,0.245503
178,759.325,1,5.27071,6.24416,20.4874,22.7101,0.301029,0.0663439,0.623252,0.998761,0.207089,0.574799,0.287778,0.242077
179,760.4,1,5.26309,6.38044,20.4016,22.7096,0.305557,0.0645518,0.641966,0.998761,0.210845,0.597517,0.28952,0.242312
180,756.666,1,5.26131,6.22342,20.2381,22.5811,0.305838,0.0629787,0.649917,0.998761,0.209743,0.609882,0.290487,0.245683
181,749.498,1,5.2494,6.16218,20.2947,22.624,0.300875,0.0631971,0.61723,0.998761,0.205287,0.580866,0.292954,0.249933
182,754.092,1,5.23261,6.07889,20.3016,22.6937,0.307377,0.0629703,0.621797,0.998761,0.203976,0.622495,0.295335,0.251514
183,750.599,1,5.25062,6.24945,20.3445,22.694,0.302626,0.0614857,0.618036,0.998761,0.207101,0.648642,0.29305,0.247359
184,755.354,1,5.26643,6.2917,20.2318,22.5887,0.305541,0.0616957,0.637119,0.998761,0.208766,0.662796,0.295525,0.247437
185,755.526,1,5.25284,6.41071,20.3068,22.6393,0.304245,0.0614664,0.641442,0.998761,0.209982,0.681244,0.297955,0.24748
186,751.068,1,5.26139,5.8268,20.5608,22.8901,0.308524,0.0612715,0.639271,0.998761,0.209563,0.610571,0.286317,0.238873
187,752.956,1,5.26023,5.92294,20.7016,23.0668,0.303132,0.0626991,0.627353,0.998761,0.206966,0.646622,0.293479,0.243719
188,751.928,1,5.26511,6.05694,20.6385,23.0793,0.302032,0.0633027,0.624781,0.998761,0.203033,0.62994,0.290516,0.242064
189,751.471,1,5.28908,6.0615,20.6143,23.0911,0.302687,0.0623381,0.640915,0.998761,0.203478,0.656973,0.290483,0.240338
190,755.169,1,5.25575,5.90536,20.6506,23.128,0.300785,0.0633632,0.61264,0.998761,0.20135,0.648097,0.292989,0.242244
191,755.769,1,5.26891,6.04685,20.6258,23.1951,0.307244,0.0620931,0.625366,0.998761,0.207164,0.648075,0.296997,0.245586
192,759.969,1,5.22913,5.73286,20.6851,23.2818,0.302841,0.0642424,0.612975,0.998761,0.210976,0.62915,0.294007,0.244161
193,761.043,1,5.25908,5.6781,20.7692,23.334,0.303039,0.0651202,0.606458,0.998761,0.202231,0.643557,0.299496,0.251988
194,761.68,1,5.24783,5.48967,20.6912,23.2913,0.301384,0.0650188,0.613655,0.998761,0.205266,0.65409,0.301973,0.254057
195,771.509,1,5.22269,5.83396,20.7434,23.3383,0.302384,0.0665605,0.607954,0.998761,0.199521,0.668555,0.29681,0.250405
196,759.967,1,5.27585,5.80816,20.844,23.4881,0.299781,0.0653482,0.610778,0.998761,0.202285,0.671134,0.297221,0.25061
197,760.674,1,5.27058,5.76177,20.8732,23.5078,0.299023,0.0658553,0.617494,0.998761,0.197956,0.665356,0.296892,0.248707
198,752.711,1,5.27922,6.14151,20.8243,23.4507,0.299828,0.0635762,0.618515,0.998761,0.206868,0.694194,0.291293,0.245767
199,760.089,1,5.2986,6.32531,20.6786,23.4097,0.305006,0.0629683,0.637407,0.998761,0.21278,0.717659,0.292671,0.246786
200,768.27,1,5.313,6.24639,20.5327,23.2667,0.303289,0.0660231,0.626091,0.998761,0.210462,0.705458,0.28888,0.246753
201,764.051,1,5.29496,6.7074,20.4175,23.1447,0.304192,0.0663172,0.646803,0.998761,0.205259,0.651813,0.28176,0.240818
