iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.553,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.612,1,10.4575,12.817,39.7882,69.6845,0.24,0.894427,0.894427,0.894427,0.922826
3,574.779,1,10.2577,13.3309,38.2433,78.2887,0.192,0.8,0.87594,0.8,0.892592
4,536.894,1,10.4117,14.0895,39.6441,75.8343,0.153977,0.715542,0.784606,0.715542,0.878252
5,482.64,1,10.1987,12.1524,40.8936,86.1339,0.123182,0.64,0.730962,0.64,0.785532
6,445.653,1,10.1633,11.5145,39.3694,82.2599,0.102982,0.572433,0.713039,0.572433,0.804515
7,414.927,1,10.1974,12.3244,38.4333,79.3037,0.090075,0.512,0.669292,0.512,0.783778
8,389.982,1,10.2507,12.2127,38.3975,71.3993,0.0818277,0.457947,0.664053,0.457947,0.77812
9,360.742,1,10.262,11.3648,39.766,72.1077,0.072104,0.4096,0.714743,0.4096,0.835637
10,346.969,1,10.3267,10.7888,39.8516,63.3078,0.0692485,0.366357,0.722368,0.366357,0.747416
11,343.952,1,10.2933,11.0792,39.3441,63.3169,0.0698633,0.32768,0.682451,0.32768,0.734491
12,318.391,1,10.333,11.1208,39.6031,65.3662,0.0626253,0.293086,0.674496,0.293086,0.760832
13,311.163,1,10.3621,11.2007,39.7831,64.0522,0.062241,0.262144,0.616989,0.262144,0.767827
14,306.473,1,10.3163,11.1873,39.3082,62.4256,0.0608225,0.234469,0.629981,0.249897,0.767794
15,296.237,1,10.3324,11.0675,39.9409,60.7026,0.0591484,0.209715,0.609913,0.236675,0.723433
16,305.045,1,10.3348,10.8275,40.152,58.4089,0.0623526,0.200696,0.578125,0.227211,0.75692
17,299.489,1,10.3371,11.0969,39.9894,60.1604,0.0608178,0.200473,0.60122,0.217129,0.741077
18,296.818,1,10.3761,10.9322,40.0737,60.9858,0.0619825,0.196399,0.572121,0.194634,0.724887
19,293.907,1,10.3709,11.1913,40.5014,58.0414,0.0604361,0.201598,0.574844,0.198402,0.725441
20,283.106,1,10.4193,11.1122,40.5177,56.4998,0.0577124,0.198121,0.564371,0.19432,0.736077
21,275.178,1,10.4559,11.422,40.5108,55.9881,0.0553333,0.19947,0.571036,0.201507,0.720004
22,271.703,1,10.4379,11.1275,40.6261,56.3754,0.0549525,0.201998,0.537221,0.20024,0.692423
23,260.314,1,10.4362,11.1422,40.3082,58.394,0.0520687,0.20165,0.54632,0.202908,0.654635
24,256.554,1,10.4714,11.2592,40.307,54.3407,0.0514973,0.201073,0.50952,0.199784,0.676
25,264.912,1,10.4101,11.0872,39.9168,56.8219,0.0531195,0.197891,0.51789,0.213254,0.667258
26,267.058,1,10.448,11.0508,40.5418,56.0178,0.0536967,0.194612,0.539808,0.212545,0.672676
27,272.724,1,10.4392,11.2046,40.3057,57.2734,0.055295,0.189884,0.555812,0.207212,0.68833
28,267.317,1,10.4762,11.0361,40.676,53.9204,0.0537504,0.194253,0.542312,0.208043,0.683523
29,260.471,1,10.5096,11.1844,40.4651,56.2696,0.0525048,0.192445,0.520705,0.211055,0.668073
30,264.734,1,10.5002,10.9464,40.6974,56.3728,0.05312,0.195435,0.501944,0.228064,0.677787
31,263.545,1,10.5097,10.8388,40.5401,56.488,0.0530127,0.189618,0.521115,0.228716,0.661106
32,267.177,1,10.5141,11.2382,40.1671,51.6608,0.0535268,0.19318,0.562352,0.216694,0.673674
33,260.81,1,10.4887,11.2171,39.5337,53.7015,0.0515108,0.189194,0.576025,0.219895,0.656702
34,262.818,1,10.5412,11.4427,39.8038,51.612,0.0524999,0.182971,0.579124,0.223835,0.636518
35,261.299,1,10.5335,11.4796,39.5534,52.7576,0.0519545,0.180011,0.574276,0.232606,0.631731
36,259.655,1,10.5725,12.0733,38.7093,55.9907,0.050911,0.178377,0.613549,0.247878,0.6185
37,260.417,1,10.574,12.2125,38.379,54.6658,0.0513319,0.16995,0.629769,0.247138,0.613547
38,256.648,1,10.6735,11.6369,38.9127,50.5616,0.0506475,0.170495,0.62258,0.26686,0.561018
39,250.738,1,10.6552,12.0065,38.7743,49.5012,0.0491879,0.170184,0.658659,0.252383,0.54585
40,241.235,1,10.6923,12.2796,38.8273,45.5697,0.0489569,0.163683,0.607804,0.231886,0.499371
41,255.688,1,10.7165,12.291,38.8633,46.6447,0.052412,0.163427,0.653312,0.228586,0.497069
42,250.339,1,10.7275,12.0876,39.1359,45.2817,0.0514666,0.165621,0.594255,0.231056,0.501334
43,247.007,1,10.7581,12.0385,38.9676,46.1577,0.0506504,0.165275,0.609455,0.231251,0.492221
44,245.717,1,10.7233,12.5426,38.2934,47.5056,0.0505951,0.167754,0.589224,0.226595,0.482274
45,241.668,1,10.6832,12.5561,38.713,47.2986,0.0488074,0.171914,0.626217,0.219191,0.500458
46,244.368,1,10.6659,11.7654,39.1584,46.9651,0.0501166,0.173175,0.601193,0.214143,0.483921
47,240.224,1,10.7141,11.702,39.1685,47.2277,0.0489045,0.173755,0.623711,0.217812,0.483238
48,243.028,1,10.6843,11.9453,39.0601,48.0964,0.0500368,0.169903,0.630728,0.218868,0.450499
49,240.583,1,10.6971,11.8645,39.8412,48.0012,0.0494096,0.168645,0.60748,0.226103,0.45348
50,242.511,1,10.6999,11.9261,39.6688,47.9378,0.0498649,0.168415,0.617262,0.228968,0.445341
51,247.458,1,10.6989,11.9908,39.174,49.2726,0.0516153,0.170387,0.581993,0.225679,0.447348
52,240.934,1,10.6254,11.9529,38.649,48.9038,0.0499518,0.164959,0.588622,0.224627,0.436985
53,251.213,1,10.633,12.6816,38.2598,47.7574,0.0522657,0.165422,0.609318,0.22101,0.442813
54,242.187,1,10.6642,12.5124,38.1713,47.6842,0.0510058,0.165181,0.621356,0.213784,0.399402
55,249.39,1,10.6854,12.9212,38.4285,47.4261,0.0524958,0.169109,0.611033,0.225629,0.391882
56,238.212,1,10.7354,12.6018,38.524,46.5802,0.049886,0.168909,0.620151,0.225332,0.384452
57,228.228,1,10.7271,12.6433,38.2495,46.9633,0.0479048,0.171754,0.610576,0.211347,0.376632
58,236.097,1,10.6886,12.4917,38.1483,46.9624,0.0504734,0.169911,0.590356,0.217243,0.339093
59,240.266,1,10.7076,12.8781,38.0545,46.767,0.0510213,0.172255,0.619582,0.231589,0.326166
60,239.253,1,10.6939,12.6311,38.03,44.1749,0.050012,0.172057,0.643761,0.228836,0.354281
