Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.35038,0.152521,0.0381286,-0.679854,-0.15745,-0.257222,-0.685514,-0.159149,-0.255926,-0.418824,0.112281,0.0724063,-0.679854,-0.287415,-0.234285,-0.685514,-0.284385,-0.239488,-0.418824,-0.26876,-0.265359,-1.35038,0.0669601,-0.0690054,-0.685514,-0.675926,-0.680245,-0.418824,-0.269331,-0.265062,-1.35038,0.0657135,-0.0718087,-0.679854,-0.685453,-0.68247
-1.31802,0.143951,0.0372112,-0.663984,-0.161634,-0.251362,-0.669613,-0.161398,-0.250127,-0.409954,0.073181,0.070323,-0.663984,-0.282359,-0.229553,-0.669613,-0.288246,-0.234665,-0.409954,-0.259894,-0.25936,-1.31802,0.0629297,-0.0668723,-0.669613,-0.661421,-0.664453,-0.409954,-0.260248,-0.259078,-1.31802,0.0617511,-0.0696166,-0.663984,-0.668358,-0.66655
-1.28566,0.134415,0.0362939,-0.648115,-0.164957,-0.245502,-0.653711,-0.163152,-0.244329,-0.401084,0.0155787,0.0682397,-0.648115,-0.279845,-0.224821,-0.653711,-0.292739,-0.229841,-0.401084,-0.256422,-0.253361,-1.28566,0.0596796,-0.0647392,-0.653711,-0.646856,-0.648662,-0.401084,-0.256575,-0.253093,-1.28566,0.0584262,-0.0674245,-0.648115,-0.651349,-0.650629
-1.25331,0.123131,0.0353765,-0.632245,-0.166694,-0.239642,-0.637809,-0.163693,-0.23853,-0.392215,-0.0604204,0.0661564,-0.632245,-0.281813,-0.220089,-0.637809,-0.298733,-0.225017,-0.392215,-0.260817,-0.247363,-1.25331,0.0577611,-0.0626062,-0.637809,-0.632077,-0.632871,-0.392215,-0.260911,-0.247109,-1.25331,0.0561611,-0.0652323,-0.632245,-0.634531,-0.634709
-1.22095,0.11038,0.0344591,-0.616376,-0.166395,-0.233782,-0.621907,-0.163107,-0.232731,-0.383345,-0.142763,0.0640731,-0.616376,-0.289426,-0.215357,-0.621907,-0.306096,-0.220193,-0.383345,-0.267688,-0.241364,-1.22095,0.0547885,-0.0604731,-0.621907,-0.617065,-0.617079,-0.383345,-0.267927,-0.241125,-1.22095,0.0527293,-0.0630402,-0.616376,-0.617976,-0.618789
-1.1886,0.0960779,0.0335417,-0.600506,-0.1636,-0.227922,-0.606005,-0.160806,-0.226932,-0.374476,-0.213388,0.0619898,-0.600506,-0.303886,-0.210625,-0.606005,-0.315524,-0.215369,-0.374476,-0.267944,-0.235365,-1.1886,0.0478587,-0.0583401,-0.606005,-0.601676,-0.601288,-0.374476,-0.268562,-0.235141,-1.1886,0.0453808,-0.0608481,-0.600506,-0.601757,-0.602869
-1.15624,0.0801767,0.0326244,-0.584637,-0.157331,-0.222061,-0.590104,-0.156474,-0.221134,-0.365606,-0.256118,0.0599065,-0.584637,-0.327809,-0.205893,-0.590104,-0.3274,-0.210545,-0.365606,-0.254208,-0.229367,-1.15624,0.033839,-0.056207,-0.590104,-0.585814,-0.585496,-0.365606,-0.255454,-0.229156,-1.15624,0.0311527,-0.058656,-0.584637,-0.586013,-0.586949
-1.12388,0.0629112,0.031707,-0.568768,-0.148508,-0.216201,-0.574202,-0.150753,-0.215335,-0.356737,-0.262184,0.0578233,-0.568768,-0.358731,-0.201161,-0.574202,-0.341396,-0.205722,-0.356737,-0.231867,-0.223368,-1.12388,0.0116634,-0.0540739,-0.574202,-0.569565,-0.569705,-0.356737,-0.23389,-0.223172,-1.12388,0.00906362,-0.0564638,-0.568768,-0.570633,-0.571029
-1.09153,0.0445226,0.0307896,-0.552898,-0.137967,-0.210341,-0.5583,-0.145732,-0.209536,-0.347867,-0.252174,0.05574,-0.552898,-0.395541,-0.196428,-0.5583,-0.356524,-0.200898,-0.347867,-0.209222,-0.217369,-1.09153,-0.0193638,-0.0519409,-0.5583,-0.553236,-0.553914,-0.347867,-0.21204,-0.217188,-1.09153,-0.021571,-0.0542717,-0.552898,-0.55564,-0.555109
-1.05917,0.0260891,0.0298722,-0.537029,-0.130349,-0.204481,-0.542398,-0.14229,-0.203738,-0.338998,-0.211253,0.0536567,-0.537029,-0.427739,-0.191696,-0.542398,-0.3717,-0.196074,-0.338998,-0.198623,-0.211371,-1.05917,-0.0543353,-0.0498078,-0.542398,-0.53704,-0.538122,-0.338998,-0.202097,-0.211204,-1.05917,-0.0560999,-0.0520796,-0.537029,-0.540633,-0.539189
-1.02681,0.00865622,0.0289549,-0.521159,-0.12929,-0.198621,-0.526496,-0.14345,-0.197939,-0.330128,-0.149753,0.0515734,-0.521159,-0.447155,-0.186964,-0.526496,-0.385744,-0.19125,-0.330128,-0.205218,-0.205372,-1.02681,-0.0886544,-0.0476748,-0.526496,-0.521391,-0.522331,-0.330128,-0.209111,-0.205219,-1.02681,-0.0901781,-0.0498874,-0.521159,-0.525305,-0.523268
-0.994456,-0.00678834,0.0280375,-0.50529,-0.139507,-0.192761,-0.510595,-0.150258,-0.19214,-0.321258,-0.0753945,0.0494901,-0.50529,-0.442359,-0.182232,-0.510595,-0.397141,-0.186426,-0.321258,-0.223859,-0.199373,-0.994456,-0.117816,-0.0455417,-0.510595,-0.506496,-0.506539,-0.321258,-0.227937,-0.199235,-0.994456,-0.11954,-0.0476953,-0.50529,-0.509277,-0.507348
-0.962099,-0.0194198,0.0271201,-0.48942,-0.156879,-0.186901,-0.494693,-0.161315,-0.186341,-0.312389,0.00407172,0.0474068,-0.48942,-0.416298,-0.1775,-0.494693,-0.402264,-0.181603,-0.312389,-0.248203,-0.193375,-0.962099,-0.138137,-0.0434086,-0.494693,-0.492206,-0.490748,-0.312389,-0.252255,-0.193251,-0.962099,-0.140673,-0.0455032,-0.48942,-0.492713,-0.491428
-0.929743,-0.0288503,0.0262027,-0.473551,-0.176489,-0.181041,-0.478791,-0.17329,-0.180543,-0.303519,0.0801704,0.0453235,-0.473551,-0.366078,-0.172768,-0.478791,-0.393465,-0.176779,-0.303519,-0.271514,-0.187376,-0.929743,-0.149032,-0.0412756,-0.478791,-0.478124,-0.474957,-0.303519,-0.275328,-0.187267,-0.929743,-0.152724,-0.0433111,-0.473551,-0.475763,-0.475508
-0.897386,-0.0355786,0.0252854,-0.457682,-0.192565,-0.175181,-0.462889,-0.182618,-0.174744,-0.29465,0.146433,0.0432402,-0.457682,-0.297633,-0.168036,-0.462889,-0.365343,-0.171955,-0.29465,-0.288346,-0.181377,-0.897386,-0.153895,-0.0391425,-0.462889,-0.463806,-0.459165,-0.29465,-0.29175,-0.181282,-0.897386,-0.158435,-0.0411189,-0.457682,-0.458716,-0.459588
-0.865029,-0.0397463,0.024368,-0.441812,-0.197769,-0.169321,-0.446987,-0.185607,-0.168945,-0.28578,0.1966,0.0411569,-0.441812,-0.209737,-0.163304,-0.446987,-0.310485,-0.167131,-0.28578,-0.294489,-0.175379,-0.865029,-0.155478,-0.0370094,-0.446987,-0.448805,-0.443374,-0.28578,-0.297341,-0.175298,-0.865029,-0.159829,-0.0389268,-0.441812,-0.441834,-0.443668
-0.832673,-0.0419716,0.0234506,-0.425943,-0.187874,-0.163461,-0.431085,-0.178812,-0.163147,-0.276911,0.209237,0.0390736,-0.425943,-0.107852,-0.158572,-0.431085,-0.222897,-0.162307,-0.276911,-0.276963,-0.16938,-0.832673,-0.157249,-0.0348764,-0.431085,-0.432696,-0.427582,-0.276911,-0.279185,-0.169314,-0.832673,-0.160208,-0.0367347,-0.425943,-0.425338,-0.427748
-0.800316,-0.0429664,0.0225332,-0.410073,-0.170141,-0.157601,-0.415184,-0.161516,-0.157348,-0.268041,0.221875,0.0369903,-0.410073,-0.0060319,-0.153839,-0.415184,-0.10427,-0.157483,-0.268041,-0.259437,-0.163381,-0.800316,-0.163385,-0.0327433,-0.415184,-0.415357,-0.411791,-0.268041,-0.261028,-0.16333,-0.800316,-0.164625,-0.0345425,-0.410073,-0.409112,-0.411828
-0.76796,-0.0437308,0.0216159,-0.394204,-0.150595,-0.15174,-0.399282,-0.14092,-0.151549,-0.259172,0.234512,0.034907,-0.394204,0.0859098,-0.149107,-0.399282,0.0211136,-0.15266,-0.259172,-0.241911,-0.157382,-0.76796,-0.175076,-0.0306103,-0.399282,-0.397561,-0.396,-0.259172,-0.242871,-0.157345,-0.76796,-0.175108,-0.0323504,-0.394204,-0.393036,-0.395907
-0.735603,-0.0449053,0.0206985,-0.378334,-0.137726,-0.14588,-0.38338,-0.123964,-0.14575,-0.250302,0.24715,0.0328238,-0.378334,0.148827,-0.144375,-0.38338,0.13035,-0.147836,-0.250302,-0.224384,-0.151384,-0.735603,-0.198054,-0.0284772,-0.38338,-0.380054,-0.380208,-0.250302,-0.224714,-0.151361,-0.735603,-0.198531,-0.0301583,-0.378334,-0.376992,-0.379987
-0.703246,-0.0470365,0.0197811,-0.362465,-0.1398,-0.14002,-0.367478,-0.12017,-0.139952,-0.241432,0.259787,0.0307405,-0.362465,0.168969,-0.139643,-0.367478,0.191294,-0.143012,-0.241432,-0.206858,-0.145385,-0.703246,-0.22756,-0.0263441,-0.367478,-0.363841,-0.364417,-0.241432,-0.206558,-0.145377,-0.703246,-0.23016,-0.0279662,-0.362465,-0.360822,-0.364067
-0.67089,-0.0498113,0.0188637,-0.346595,-0.15959,-0.13416,-0.351576,-0.136012,-0.134153,-0.232563,0.272425,0.0286572,-0.346595,0.145646,-0.134911,-0.351576,0.183804,-0.138188,-0.232563,-0.189332,-0.139386,-0.67089,-0.243222,-0.0242111,-0.351576,-0.349559,-0.348625,-0.232563,-0.188401,-0.139393,-0.67089,-0.247629,-0.025774,-0.346595,-0.344529,-0.348147
-0.638533,-0.052762,0.0179464,-0.330726,-0.188107,-0.1283,-0.335675,-0.165871,-0.128354,-0.223693,0.285063,0.0265739,-0.330726,0.110131,-0.130179,-0.335675,0.133976,-0.133364,-0.223693,-0.171806,-0.133388,-0.638533,-0.22378,-0.022078,-0.335675,-0.336242,-0.332834,-0.223693,-0.170244,-0.133408,-0.638533,-0.227541,-0.0235819,-0.330726,-0.328486,-0.332227
-0.606177,-0.0549012,0.017029,-0.314857,-0.213586,-0.12244,-0.319773,-0.200548,-0.122556,-0.214824,0.29257,0.0244906,-0.314857,0.100386,-0.125447,-0.319773,0.084677,-0.12854,-0.214824,-0.151599,-0.127389,-0.606177,-0.172993,-0.019945,-0.319773,-0.322226,-0.317042,-0.214824,-0.149498,-0.127424,-0.606177,-0.173902,-0.0213898,-0.314857,-0.31313,-0.316307
-0.57382,-0.0551991,0.0161116,-0.298987,-0.230183,-0.11658,-0.303871,-0.229231,-0.116757,-0.205954,0.275616,0.0224073,-0.298987,0.120815,-0.120715,-0.303871,0.0809441,-0.123717,-0.205954,-0.118713,-0.12139,-0.57382,-0.111948,-0.0178119,-0.303871,-0.30584,-0.301251,-0.205954,-0.116527,-0.12144,-0.57382,-0.109621,-0.0191976,-0.298987,-0.298469,-0.300387
-0.541464,-0.0522166,0.0151942,-0.283118,-0.238316,-0.11072,-0.287969,-0.246474,-0.110958,-0.197085,0.254633,0.020324,-0.283118,0.141906,-0.115983,-0.287969,0.114353,-0.118893,-0.197085,-0.0851548,-0.115392,-0.541464,-0.0601423,-0.0156788,-0.287969,-0.287331,-0.28546,-0.197085,-0.0832204,-0.115456,-0.541464,-0.0559952,-0.0170055,-0.283118,-0.284069,-0.284466
-0.509107,-0.045144,0.0142769,-0.267248,-0.238589,-0.10486,-0.272067,-0.24994,-0.10516,-0.188215,0.232334,0.0182407,-0.267248,0.133646,-0.111251,-0.272067,0.138177,-0.114069,-0.188215,-0.0517047,-0.109393,-0.509107,-0.0360996,-0.0135458,-0.272067,-0.268284,-0.269668,-0.188215,-0.0501916,-0.109471,-0.509107,-0.0331071,-0.0148134,-0.267248,-0.269491,-0.268546
-0.47675,-0.0363758,0.0133595,-0.251379,-0.231134,-0.0989996,-0.256166,-0.237819,-0.0993608,-0.179346,0.208093,0.0161574,-0.251379,0.0674463,-0.106518,-0.256166,0.104067,-0.109245,-0.179346,-0.0192565,-0.103394,-0.47675,-0.0329468,-0.0114127,-0.256166,-0.250372,-0.253877,-0.179346,-0.0185709,-0.103487,-0.47675,-0.0328775,-0.0126213,-0.251379,-0.254302,-0.252626
-0.444394,-0.0293842,0.0124421,-0.235509,-0.216764,-0.0931395,-0.240264,-0.211553,-0.0935621,-0.170476,0.183501,0.0140741,-0.235509,-0.0289653,-0.101786,-0.240264,-0.00103671,-0.104421,-0.170476,0.0113792,-0.0973955,-0.444394,-0.0378876,-0.00927966,-0.240264,-0.234541,-0.238085,-0.170476,0.0108715,-0.0975029,-0.444394,-0.0404864,-0.0104291,-0.235509,-0.238554,-0.236706
-0.412037,-0.025149,0.0115247,-0.21964,-0.194987,-0.0872794,-0.224362,-0.181143,-0.0877634,-0.161606,0.169709,0.0119908,-0.21964,-0.100655,-0.0970543,-0.224362,-0.101113,-0.0995975,-0.161606,0.0340723,-0.0913968,-0.412037,-0.0353469,-0.0071466,-0.224362,-0.219941,-0.222294,-0.161606,0.0327453,-0.0915186,-0.412037,-0.0383474,-0.008237,-0.21964,-0.222485,-0.220786
-0.379681,-0.015111,0.0106074,-0.203771,-0.166166,-0.0814193,-0.20846,-0.157763,-0.0819647,-0.152737,0.182915,0.00990754,-0.203771,-0.090101,-0.0923221,-0.20846,-0.109156,-0.0947737,-0.152737,0.0409399,-0.0853982,-0.379681,-0.0207295,-0.00501354,-0.20846,-0.205429,-0.206503,-0.152737,0.0404778,-0.0855344,-0.379681,-0.0219879,-0.00604487,-0.203771,-0.206392,-0.204866
-0.347324,0.0110373,0.00968999,-0.187901,-0.13811,-0.0755592,-0.192558,-0.144901,-0.0761659,-0.143867,0.237273,0.00782425,-0.187901,-0.00450278,-0.08759,-0.192558,-0.0280058,-0.0899499,-0.143867,0.0299354,-0.0793995,-0.347324,0.00938867,-0.00288048,-0.192558,-0.190465,-0.190711,-0.143867,0.0327196,-0.0795501,-0.347324,0.0116434,-0.00385274,-0.187901,-0.190369,-0.188946
-0.314968,0.0399788,0.00877261,-0.172032,-0.132942,-0.0696992,-0.176657,-0.137161,-0.0703672,-0.134998,0.291118,0.00574096,-0.172032,0.0264598,-0.0828579,-0.176657,0.0338693,-0.0851261,-0.134998,0.0403013,-0.0734008,-0.314968,0.042888,-0.000747422,-0.176657,-0.175189,-0.17492,-0.134998,0.0447836,-0.0735659,-0.314968,0.0478277,-0.00166061,-0.172032,-0.17416,-0.173026
-0.282611,0.0349102,0.00785524,-0.156162,-0.157724,-0.0638391,-0.160755,-0.130252,-0.0645685,-0.126128,0.312528,0.00365767,-0.156162,-0.0713983,-0.0781258,-0.160755,-0.0103349,-0.0803022,-0.126128,0.064056,-0.0674021,-0.282611,0.053012,0.00138564,-0.160755,-0.159696,-0.159128,-0.126128,0.0683094,-0.0675816,-0.282611,0.0551345,0.000531517,-0.156162,-0.157728,-0.157105
-0.250254,0.00237642,0.00693786,-0.140293,-0.17744,-0.057979,-0.144853,-0.12968,-0.0587698,-0.117259,0.276131,0.00157438,-0.140293,-0.195242,-0.0733937,-0.144853,-0.11199,-0.0754784,-0.117259,0.0665374,-0.0614034,-0.250254,0.0402169,0.0035187,-0.144853,-0.143521,-0.143337,-0.117259,0.0702918,-0.0615974,-0.250254,0.0345101,0.00272365,-0.140293,-0.141657,-0.141185
-0.217898,0.0383903,0.00602049,-0.124423,-0.15341,-0.0521189,-0.128951,-0.141609,-0.0529711,-0.108389,0.180635,-0.000508914,-0.124423,-0.225808,-0.0686616,-0.128951,-0.172429,-0.0706546,-0.108389,0.0287437,-0.0554047,-0.217898,0.0655014,0.00565176,-0.128951,-0.126128,-0.127546,-0.108389,0.0324154,-0.0556131,-0.217898,0.0598715,0.00491577,-0.124423,-0.126592,-0.125265
-0.185541,0.0506572,0.00510311,-0.108554,-0.0956326,-0.0462588,-0.113049,-0.143797,-0.0471724,-0.0995195,0.0514722,-0.00259221,-0.108554,-0.165177,-0.0639295,-0.113049,-0.191326,-0.0658308,-0.0995195,-0.0462909,-0.049406,-0.185541,0.0860171,0.00778482,-0.113049,-0.108277,-0.111754,-0.0995195,-0.0427164,-0.0496289,-0.185541,0.0854084,0.0071079,-0.108554,-0.11212,-0.109345
-0.153185,0.0439424,0.00418574,-0.0926845,-0.0579406,-0.0403987,-0.0971475,-0.10527,-0.0413737,-0.0906499,-0.0912545,-0.0046755,-0.0926845,-0.126282,-0.0591974,-0.0971475,-0.206183,-0.061007,-0.0906499,-0.155362,-0.0434073,-0.153185,0.0832115,0.00991788,-0.0971475,-0.0913506,-0.0959628,-0.0906499,-0.152284,-0.0436446,-0.153185,0.087347,0.00930003,-0.0926845,-0.0968807,-0.0934249
-0.120828,0.0357621,0.00326836,-0.0768151,-0.0620125,-0.0345386,-0.0812457,-0.0435435,-0.0355749,-0.0817804,-0.228518,-0.00675879,-0.0768151,-0.114893,-0.0544653,-0.0812457,-0.148739,-0.0561831,-0.0817804,-0.266154,-0.0374086,-0.120828,0.0505278,0.0120509,-0.0812457,-0.0767063,-0.0801714,-0.0817804,-0.263899,-0.0376604,-0.120828,0.0526279,0.0114922,-0.0768151,-0.0798735,-0.0775048
-0.0884716,0.0186275,0.00235099,-0.0609456,-0.0505414,-0.0286785,-0.0653438,-0.00379495,-0.0297762,-0.0729108,-0.343083,-0.00884208,-0.0609456,0.0445236,-0.0497332,-0.0653438,0.0325822,-0.0513593,-0.0729108,-0.338408,-0.0314099,-0.0884716,0.0190079,0.014184,-0.0653438,-0.0645171,-0.06438,-0.0729108,-0.337088,-0.0316761,-0.0884716,0.0132445,0.0136843,-0.0609456,-0.0612395,-0.0615846
-0.056115,0.0442895,0.00143361,-0.0450762,0.0017073,-0.0228184,-0.049442,-0.0232206,-0.0239775,-0.0640412,-0.420337,-0.0109254,-0.0450762,0.0374368,-0.0450011,-0.049442,0.0834336,-0.0465355,-0.0640412,-0.34391,-0.0254113,-0.056115,0.091986,0.0163171,-0.049442,-0.05043,-0.0485886,-0.0640412,-0.343478,-0.0256919,-0.056115,0.0894543,0.0158764,-0.0450762,-0.0419739,-0.0456645
-0.0237584,0.0372191,0.000516239,-0.0292068,0.0297401,-0.0169584,-0.0335402,-0.0245598,-0.0181788,-0.0551717,-0.448146,-0.0130087,-0.0292068,0.077446,-0.040269,-0.0335402,0.0359749,-0.0417117,-0.0551717,-0.296541,-0.0194126,-0.0237584,0.121773,0.0184501,-0.0335402,-0.0326354,-0.0327972,-0.0551717,-0.297074,-0.0197076,-0.0237584,0.124752,0.0180685,-0.0292068,-0.0283901,-0.0297444
0.00859816,-0.0239892,-0.000401135,-0.0133373,0.0173885,-0.0110983,-0.0176384,0.0546698,-0.0123801,-0.0463021,-0.421451,-0.015092,-0.0133373,0.203374,-0.0355369,-0.0176384,0.140414,-0.0368878,-0.0463021,-0.229631,-0.0134139,0.00859816,0.040752,0.0205832,-0.0176384,-0.0147731,-0.0170058,-0.0463021,-0.231396,-0.0137234,0.00859816,0.0411496,0.0202607,-0.0133373,-0.0173676,-0.0138243
0.0409547,-0.0183546,-0.00131851,0.00253209,0.0121839,-0.00523818,-0.0017366,0.0253241,-0.00658139,-0.0374326,-0.353716,-0.0171752,0.00253209,0.12889,-0.0308048,-0.0017366,0.145522,-0.032064,-0.0374326,-0.16869,-0.00741518,0.0409547,0.036348,0.0227162,-0.0017366,0.000436621,-0.00121434,-0.0374326,-0.171594,-0.00773913,0.0409547,0.0332733,0.0224528,0.00253209,-0.000738567,0.00209588
0.0733113,0.00521077,-0.00223589,0.0184015,0.038508,0.000621913,0.0141652,0.009053,-0.000782674,-0.028563,-0.296113,-0.0192585,0.0184015,0.119922,-0.0260727,0.0141652,0.175325,-0.0272402,-0.028563,-0.132922,-0.00141649,0.0733113,0.0568304,0.0248493,0.0141652,0.0139935,0.0145771,-0.028563,-0.135635,-0.00175489,0.0733113,0.0559441,0.0246449,0.0184015,0.0146494,0.018016
0.105668,-0.0286286,-0.00315326,0.034271,0.0563849,0.006482,0.030067,0.0315116,0.00501604,-0.0196934,-0.262858,-0.0213418,0.034271,0.108488,-0.0213406,0.030067,0.179874,-0.0224164,-0.0196934,-0.115941,0.0045822,0.105668,0.0563683,0.0269824,0.030067,0.0295748,0.0303685,-0.0196934,-0.11713,0.00422936,0.105668,0.0584551,0.0268371,0.034271,0.0325519,0.0339361
0.138024,-0.0176284,-0.00407063,0.0501404,0.0449189,0.0123421,0.0459688,0.0599203,0.0108148,-0.0108239,-0.201479,-0.0234251,0.0501404,0.0181767,-0.0166085,0.0459688,0.0815115,-0.0175925,-0.0108239,-0.0703498,0.0105809,0.138024,0.064015,0.0291154,0.0459688,0.0478164,0.0461599,-0.0108239,-0.0708131,0.0102136,0.138024,0.0661669,0.0290292,0.0501404,0.054051,0.0498563
0.170381,0.0318178,-0.00498801,0.0660098,0.0528874,0.0182022,0.0618706,0.0403848,0.0166135,-0.00195433,-0.0929349,-0.0255084,0.0660098,0.0661387,-0.0118764,0.0618706,-0.0107427,-0.0127687,-0.00195433,0.01768,0.0165796,0.170381,0.0367727,0.0312485,0.0618706,0.059206,0.0619513,-0.00195433,0.0155681,0.0161979,0.170381,0.0367443,0.0312213,0.0660098,0.0678567,0.0657764
0.202738,-0.0363236,-0.00590538,0.0818793,0.051859,0.0240623,0.0777725,0.0548559,0.0224122,0.00691523,-0.082998,-0.0275917,0.0818793,0.0781518,-0.00714429,0.0777725,-0.0294517,-0.0079449,0.00691523,0.00930245,0.0225783,0.202738,-0.0199742,0.0333815,0.0777725,0.0790441,0.0777427,0.00691523,0.00550289,0.0221821,0.202738,-0.0219986,0.0334135,0.0818793,0.0810549,0.0816965
