simulations, -2LL
1000,590.048
2000,589.471
3000,589.624
4000,589.643
5000,589.671
6000,589.454
7000,589.595
8000,589.544
9000,589.128
10000,589.12
11000,589.11
12000,589.208
13000,589.32
14000,589.392
15000,589.426
16000,589.53
17000,589.591
18000,589.616
19000,589.664
20000,589.649
21000,589.633
22000,589.68
23000,589.677
24000,589.667
25000,589.666
26000,589.693
27000,589.709
28000,589.645
29000,589.65
30000,589.652
