iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1248.62,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1230.33,1,10.0662,10.724,49.2387,76.7488,0.95,0.95,0.285,0.285,0.98463,0.974679,0.974679,0.974679,0.974679,0.974679
3,1204.6,1,9.92216,9.19679,50.0229,78.0699,0.9025,0.9025,0.27075,0.27075,0.952831,0.95,0.952979,0.95,0.972526,0.95
4,1193.33,1,9.98828,9.19018,49.2185,66.2085,0.857375,0.857375,0.257212,0.257212,0.957386,0.925945,0.967382,0.925945,1.04848,0.925945
5,1187.31,1,9.89971,8.72681,52.9739,67.3556,0.814506,0.814506,0.244352,0.244352,0.940219,0.9025,0.968474,0.9025,1.036,0.9025
6,1168.34,1,9.52763,7.92934,48.0419,82.4061,0.773781,0.773781,0.232134,0.232134,0.921235,0.879648,0.996692,0.879648,1.03745,0.879648
7,1161.61,1,9.62086,7.37838,49.4232,77.3886,0.735092,0.735092,0.220528,0.220528,0.935963,0.857375,0.971455,0.857375,1.01118,0.857375
8,1151.97,1,9.76706,8.83692,49.809,69.7295,0.698337,0.698337,0.209501,0.209501,0.948622,0.835666,1.07406,0.835666,1.02687,0.835666
9,1132.73,1,9.76676,9.27656,49.2603,75.3637,0.66342,0.66342,0.199026,0.199026,0.949539,0.814506,1.04687,0.814506,1.09876,0.814506
10,1105.85,1,9.72537,9.12913,52.508,76.0463,0.630249,0.630249,0.189075,0.189075,0.942985,0.793882,1.02036,0.793882,1.12128,0.793882
11,1086.47,1,9.74478,7.70563,53.3815,74.1417,0.598737,0.598737,0.179621,0.179621,0.946597,0.773781,1.04695,0.773781,1.1077,0.773781
12,1084.65,1,9.63448,8.37858,53.8129,67.3728,0.5688,0.5688,0.17064,0.17064,0.933009,0.754188,1.08239,0.754188,1.21755,0.754188
13,1072.3,1,9.73608,7.1863,53.8015,64.6115,0.54036,0.54036,0.162108,0.162108,0.952595,0.735092,1.05499,0.735092,1.18672,0.735092
14,1059.24,1,9.73273,7.47144,51.1844,66.6775,0.513342,0.374424,0.154003,0.166439,0.955363,0.716479,1.09465,0.716479,1.19604,0.716479
15,1043.37,1,9.66232,6.99452,52.1016,79.6079,0.487675,0.498177,0.146302,0.153524,0.940291,0.698337,1.06694,0.698337,1.16576,0.698337
16,1047.08,1,9.65008,6.92473,52.6429,85.9146,0.463291,0.445343,0.138987,0.153875,0.954617,0.680655,1.07542,0.680655,1.13624,0.680655
17,1026.88,1,9.51013,7.74549,52.1957,76.2481,0.440127,0.479636,0.132038,0.144315,0.950035,0.66342,1.08165,0.66342,1.10747,0.66342
18,1026.04,1,9.41485,7.72286,51.7935,73.2088,0.41812,0.475193,0.125436,0.152367,0.958098,0.646622,1.12658,0.646622,1.11194,0.646622
19,1016.64,1,9.40713,7.29441,50.2005,77.5934,2.22045e-16,0.436596,0.142864,0.159452,0.961706,0.630249,1.09805,0.630249,1.17533,0.630249
20,1011.03,1,9.43475,7.89267,50.7146,79.4057,2.22045e-16,0.412313,0.138389,0.159025,0.970696,0.614291,1.07025,0.614291,1.30063,0.614291
