simulations, -2LL
1000,601.059
2000,600.699
3000,600.307
4000,600.314
5000,600.282
6000,600.273
7000,600.47
8000,600.489
9000,600.267
10000,600.254
11000,600.282
12000,600.296
13000,600.386
14000,600.464
15000,600.467
16000,600.493
17000,600.558
18000,600.548
19000,600.606
20000,600.594
21000,600.555
22000,600.604
23000,600.608
24000,600.575
25000,600.61
26000,600.652
27000,600.689
28000,600.659
29000,600.67
30000,600.671
