simulations,OFV
500,1042.45
1000,1041.44
1500,1041.06
2000,1041.27
2500,1041.56
3000,1041.57
3500,1041.71
4000,1041.77
4500,1041.85
5000,1041.94
5500,1041.77
6000,1041.82
6500,1041.73
7000,1041.83
7500,1041.89
8000,1041.86
8500,1042.11
9000,1041.97
9500,1041.92
10000,1041.75
10500,1041.7
11000,1041.79
11500,1041.51
12000,1041.38
12500,1041.36
13000,1041.32
13500,1041.15
14000,1041.23
14500,1041.1
15000,1041.13
15500,1041.16
16000,1041.18
16500,1041.1
17000,1041.02
17500,1041.06
18000,1041.01
18500,1041.05
19000,1040.95
19500,1040.98
20000,1040.96
20500,1040.96
21000,1040.79
21500,1040.83
22000,1040.83
22500,1040.79
23000,1040.66
23500,1040.64
24000,1040.63
24500,1040.66
25000,1040.46
25500,1040.48
26000,1040.43
26500,1040.43
27000,1040.47
27500,1040.45
28000,1040.5
28500,1040.51
29000,1040.58
29500,1040.64
30000,1040.72
