simulations,OFV
500,1061.54
1000,1063.47
1500,1062.21
2000,1060.38
2500,1060.19
3000,1060.33
3500,1060.03
4000,1060.02
4500,1059.89
5000,1060
5500,1059.88
6000,1060.25
6500,1059.73
7000,1059.94
7500,1059.73
8000,1059.84
8500,1059.97
9000,1059.7
9500,1059.64
10000,1059.5
10500,1059.35
11000,1059.3
11500,1059.13
12000,1058.83
12500,1059.02
13000,1058.91
13500,1058.76
14000,1058.7
14500,1058.68
15000,1058.72
15500,1058.61
16000,1058.72
16500,1058.62
17000,1058.7
17500,1058.84
18000,1058.62
18500,1058.78
19000,1058.76
19500,1058.72
20000,1058.6
20500,1058.59
21000,1058.54
21500,1058.63
22000,1058.72
22500,1058.71
23000,1058.49
23500,1058.31
24000,1058.26
24500,1058.27
25000,1058.32
25500,1058.26
26000,1058.18
26500,1058.22
27000,1058.15
27500,1058.16
28000,1058.23
28500,1058.18
29000,1058.29
29500,1058.33
30000,1058.38
