simulations, -2LL
1000,606.673
2000,606.258
3000,606.144
4000,606.283
5000,606.264
6000,606.167
7000,606.261
8000,606.309
9000,606.215
10000,606.073
11000,606.061
12000,606.091
13000,606.18
14000,606.234
15000,606.231
16000,606.3
17000,606.329
18000,606.353
19000,606.366
20000,606.365
21000,606.365
22000,606.395
23000,606.366
24000,606.366
25000,606.323
26000,606.371
27000,606.408
28000,606.282
29000,606.309
30000,606.297
