iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
3729,-403.059,2,10.776,15.9708,53.6924,43.8928,2.28002,0.251924,3.42052e-08,5.37154e-08,0.994461
3730,-401.998,2,10.7759,15.9708,53.6924,43.8926,2.28002,0.251915,3.42052e-08,5.37171e-08,0.994377
3731,-404.32,2,10.7758,15.9708,53.6924,43.8947,2.27998,0.251905,3.42059e-08,5.37139e-08,0.99442
3732,-392.793,2,10.7758,15.9708,53.6924,43.8914,2.28002,0.251892,3.42085e-08,5.37156e-08,0.994462
3733,-395.474,2,10.7758,15.9708,53.6924,43.8914,2.28001,0.251902,3.4205e-08,5.37215e-08,0.994546
3734,-402.533,2,10.7759,15.9708,53.6924,43.89,2.28002,0.251904,3.42031e-08,5.3718e-08,0.994542
3735,-401.72,2,10.7758,15.9708,53.6924,43.8914,2.28002,0.251909,3.4199e-08,5.37152e-08,0.994604
3736,-399.914,2,10.7758,15.9708,53.6924,43.8903,2.28002,0.2519,3.41999e-08,5.37194e-08,0.994508
3737,-390.394,2,10.7756,15.9708,53.6924,43.8921,2.28005,0.251884,3.4203e-08,5.37259e-08,0.994551
3738,-395.673,2,10.7756,15.9708,53.6924,43.8931,2.28011,0.251878,3.4203e-08,5.37226e-08,0.994557
3739,-394.965,2,10.7755,15.9708,53.6924,43.8962,2.28015,0.251864,3.42037e-08,5.3722e-08,0.994621
3740,-392.418,2,10.7756,15.9708,53.6924,43.8898,2.28022,0.251864,3.42058e-08,5.37209e-08,0.994593
3741,-395.819,2,10.7754,15.9708,53.6924,43.8912,2.28024,0.251858,3.42098e-08,5.37163e-08,0.994637
3742,-395.143,2,10.7753,15.9708,53.6924,43.8886,2.28023,0.251855,3.42098e-08,5.37202e-08,0.994726
3743,-407.898,2,10.7752,15.9708,53.6924,43.8875,2.28021,0.251841,3.42089e-08,5.37138e-08,0.994707
3744,-397.58,2,10.7752,15.9708,53.6924,43.8892,2.28019,0.251847,3.42085e-08,5.37225e-08,0.994649
3745,-399.182,2,10.7752,15.9708,53.6924,43.8886,2.28024,0.251851,3.42063e-08,5.37223e-08,0.994544
3746,-392.266,2,10.7751,15.9708,53.6924,43.8843,2.28028,0.251855,3.42112e-08,5.37248e-08,0.994428
3747,-396.475,2,10.7751,15.9708,53.6924,43.8857,2.28026,0.251858,3.42155e-08,5.37311e-08,0.994327
3748,-402.434,2,10.7752,15.9708,53.6924,43.8821,2.28028,0.251875,3.42182e-08,5.37205e-08,0.994231
3749,-400.001,2,10.7751,15.9708,53.6924,43.8769,2.28027,0.251876,3.42177e-08,5.37143e-08,0.994334
3750,-396.492,2,10.7751,15.9708,53.6924,43.8774,2.28025,0.251879,3.42173e-08,5.37155e-08,0.994452
3751,-405.732,2,10.7751,15.9708,53.6924,43.8713,2.2802,0.251876,3.42138e-08,5.37127e-08,0.994569
3752,-403.818,2,10.775,15.9708,53.6924,43.8704,2.28018,0.251871,3.42167e-08,5.3705e-08,0.994582
3753,-408.653,2,10.775,15.9708,53.6924,43.8737,2.28014,0.251868,3.42117e-08,5.36989e-08,0.994683
3754,-399.226,2,10.7748,15.9708,53.6924,43.8769,2.28015,0.251878,3.4209e-08,5.36981e-08,0.994696
3755,-389.569,2,10.7748,15.9708,53.6924,43.8823,2.28019,0.251879,3.42101e-08,5.37052e-08,0.994716
3756,-392.817,2,10.7748,15.9708,53.6924,43.8853,2.28021,0.251881,3.42042e-08,5.37115e-08,0.994891
3757,-397.822,2,10.7749,15.9708,53.6924,43.8797,2.28018,0.251897,3.42022e-08,5.37124e-08,0.995007
3758,-395.303,2,10.7749,15.9708,53.6924,43.8778,2.28017,0.251903,3.42012e-08,5.37106e-08,0.995184
3759,-386.099,2,10.7747,15.9708,53.6924,43.881,2.28019,0.251934,3.42053e-08,5.37095e-08,0.995313
3760,-394.78,2,10.7746,15.9708,53.6924,43.8788,2.2802,0.251943,3.42054e-08,5.37085e-08,0.995394
3761,-406.12,2,10.7747,15.9708,53.6924,43.8745,2.28016,0.251959,3.42038e-08,5.3706e-08,0.995317
3762,-395.213,2,10.7746,15.9708,53.6924,43.8707,2.2802,0.251965,3.42058e-08,5.37035e-08,0.995282
3763,-400.417,2,10.7746,15.9708,53.6924,43.875,2.28022,0.251972,3.42067e-08,5.37002e-08,0.995207
3764,-395.959,2,10.7744,15.9708,53.6924,43.8782,2.28022,0.25199,3.42053e-08,5.37001e-08,0.995271
3765,-403.707,2,10.7745,15.9708,53.6924,43.8794,2.28026,0.252,3.42025e-08,5.36915e-08,0.995213
3766,-398.838,2,10.7743,15.9708,53.6924,43.8835,2.28025,0.252001,3.41997e-08,5.3699e-08,0.995208
3767,-403.065,2,10.7744,15.9708,53.6924,43.8767,2.28024,0.252001,3.41994e-08,5.3696e-08,0.995162
3768,-394.274,2,10.7746,15.9708,53.6924,43.8727,2.28025,0.252007,3.41991e-08,5.37039e-08,0.99514
3769,-395.605,2,10.7745,15.9708,53.6924,43.8658,2.28027,0.251997,3.41985e-08,5.37045e-08,0.99524
3770,-398.875,2,10.7745,15.9708,53.6924,43.8596,2.28027,0.251989,3.41989e-08,5.3708e-08,0.995189
3771,-394.008,2,10.7745,15.9708,53.6924,43.859,2.28025,0.251985,3.41995e-08,5.37163e-08,0.99526
3772,-385.959,2,10.7745,15.9708,53.6924,43.8595,2.2803,0.251986,3.41998e-08,5.37204e-08,0.995416
3773,-397.846,2,10.7746,15.9708,53.6924,43.8576,2.28031,0.251988,3.41999e-08,5.37225e-08,0.995363
3774,-400.649,2,10.7746,15.9708,53.6924,43.861,2.28038,0.251983,3.41974e-08,5.37172e-08,0.99532
3775,-399.87,2,10.7748,15.9708,53.6924,43.858,2.28045,0.251978,3.41967e-08,5.37098e-08,0.99526
3776,-398.07,2,10.7747,15.9708,53.6924,43.8621,2.28045,0.251974,3.41957e-08,5.37122e-08,0.995295
3777,-392.984,2,10.7746,15.9708,53.6924,43.8695,2.28041,0.251972,3.41989e-08,5.37178e-08,0.995395
3778,-399.378,2,10.7745,15.9708,53.6924,43.8735,2.2804,0.251962,3.41938e-08,5.37251e-08,0.995489
3779,-388.826,2,10.7744,15.9708,53.6924,43.8791,2.28044,0.251955,3.41969e-08,5.37231e-08,0.995652
3780,-406.059,2,10.7745,15.9708,53.6924,43.8821,2.28041,0.251947,3.41938e-08,5.37221e-08,0.995676
3781,-406.168,2,10.7746,15.9708,53.6924,43.8788,2.28036,0.251955,3.41912e-08,5.37202e-08,0.995693
3782,-399.172,2,10.7746,15.9708,53.6924,43.8772,2.28039,0.251968,3.4187e-08,5.37181e-08,0.995719
3783,-407.407,2,10.7746,15.9708,53.6924,43.8782,2.28038,0.251965,3.41826e-08,5.37182e-08,0.995612
3784,-393.829,2,10.7746,15.9708,53.6924,43.8731,2.28044,0.251955,3.41884e-08,5.37155e-08,0.995529
3785,-397.073,2,10.7747,15.9708,53.6924,43.8681,2.28046,0.25195,3.41912e-08,5.3715e-08,0.995466
3786,-397.655,2,10.7747,15.9708,53.6924,43.8662,2.28045,0.251956,3.41909e-08,5.37201e-08,0.995462
3787,-394.417,2,10.7748,15.9708,53.6924,43.8632,2.28049,0.251941,3.41959e-08,5.37211e-08,0.995359
3788,-398.956,2,10.7747,15.9708,53.6924,43.8609,2.28051,0.251935,3.41966e-08,5.37193e-08,0.995335
3789,-401.4,2,10.7747,15.9708,53.6924,43.8595,2.2805,0.251927,3.41905e-08,5.3719e-08,0.995516
3790,-394.268,2,10.7747,15.9708,53.6924,43.856,2.28054,0.251927,3.41894e-08,5.37181e-08,0.995586
3791,-398.5,2,10.7747,15.9708,53.6924,43.8531,2.28055,0.25194,3.4187e-08,5.37152e-08,0.995651
3792,-396.626,2,10.7747,15.9708,53.6924,43.8511,2.28057,0.251933,3.41894e-08,5.37168e-08,0.995607
3793,-395.026,2,10.7745,15.9708,53.6924,43.8555,2.28061,0.251944,3.41884e-08,5.37189e-08,0.995567
3794,-403.36,2,10.7746,15.9708,53.6924,43.8533,2.28061,0.251951,3.41859e-08,5.37172e-08,0.995509
3795,-398.739,2,10.7746,15.9708,53.6924,43.8543,2.28056,0.251958,3.41851e-08,5.37204e-08,0.995593
3796,-396.591,2,10.7745,15.9708,53.6924,43.8513,2.28056,0.251953,3.41823e-08,5.37266e-08,0.995677
3797,-400.912,2,10.7745,15.9708,53.6924,43.8489,2.2806,0.251942,3.41796e-08,5.37253e-08,0.995651
3798,-408.481,2,10.7746,15.9708,53.6924,43.8467,2.28058,0.251936,3.41749e-08,5.37289e-08,0.99552
3799,-396.398,2,10.7745,15.9708,53.6924,43.8432,2.28056,0.251929,3.41774e-08,5.37296e-08,0.995589
3800,-395.479,2,10.7746,15.9708,53.6924,43.8432,2.28055,0.251935,3.4179e-08,5.37311e-08,0.995632
3801,-399.698,2,10.7745,15.9708,53.6924,43.8453,2.28051,0.251936,3.4184e-08,5.37296e-08,0.995636
3802,-400.072,2,10.7745,15.9708,53.6924,43.8465,2.28053,0.251927,3.41838e-08,5.37299e-08,0.995563
3803,-401.962,2,10.7745,15.9708,53.6924,43.8486,2.2805,0.251918,3.41828e-08,5.37399e-08,0.995452
3804,-396.086,2,10.7745,15.9708,53.6924,43.8467,2.28048,0.251905,3.41864e-08,5.3743e-08,0.995491
3805,-401.11,2,10.7745,15.9708,53.6924,43.8539,2.28046,0.251901,3.41823e-08,5.37505e-08,0.99549
3806,-399.562,2,10.7745,15.9708,53.6924,43.8562,2.28047,0.251897,3.41824e-08,5.37481e-08,0.995497
3807,-404.123,2,10.7745,15.9708,53.6924,43.8561,2.28043,0.251886,3.41833e-08,5.3751e-08,0.995433
3808,-389.053,2,10.7743,15.9708,53.6924,43.8664,2.28047,0.251868,3.41869e-08,5.37533e-08,0.995553
3809,-395.739,2,10.7739,15.9708,53.6924,43.8688,2.28047,0.251865,3.41874e-08,5.37563e-08,0.995575
3810,-403.899,2,10.7739,15.9708,53.6924,43.8729,2.28051,0.25186,3.41835e-08,5.37521e-08,0.995555
3811,-394.028,2,10.7738,15.9708,53.6924,43.8728,2.28052,0.251861,3.41876e-08,5.37522e-08,0.995536
3812,-389.566,2,10.7736,15.9708,53.6924,43.8795,2.28055,0.251851,3.41869e-08,5.37579e-08,0.995666
3813,-388.95,2,10.7735,15.9708,53.6924,43.8776,2.28061,0.251853,3.41897e-08,5.3758e-08,0.995702
3814,-397.735,2,10.7735,15.9708,53.6924,43.8778,2.2806,0.251849,3.41884e-08,5.37631e-08,0.995738
3815,-401.153,2,10.7734,15.9708,53.6924,43.8756,2.28061,0.251843,3.41875e-08,5.37629e-08,0.99571
3816,-396.009,2,10.7735,15.9708,53.6924,43.8753,2.28062,0.25183,3.41884e-08,5.37643e-08,0.995764
3817,-402.662,2,10.7735,15.9708,53.6924,43.8744,2.28064,0.251825,3.41893e-08,5.37621e-08,0.995643
3818,-409.895,2,10.7736,15.9708,53.6924,43.8731,2.28065,0.251819,3.41846e-08,5.37546e-08,0.99558
3819,-395.055,2,10.7736,15.9708,53.6924,43.8752,2.2807,0.251812,3.41855e-08,5.37536e-08,0.995591
3820,-396.941,2,10.7735,15.9708,53.6924,43.872,2.28073,0.251801,3.4186e-08,5.37526e-08,0.995588
3821,-399.463,2,10.7737,15.9708,53.6924,43.8653,2.28072,0.251798,3.41825e-08,5.37566e-08,0.995651
3822,-399.632,2,10.7738,15.9708,53.6924,43.8659,2.2807,0.251795,3.4183e-08,5.37602e-08,0.995628
3823,-405.322,2,10.7738,15.9708,53.6924,43.8623,2.28069,0.251793,3.41821e-08,5.37548e-08,0.995614
3824,-402.868,2,10.7737,15.9708,53.6924,43.8594,2.2807,0.25178,3.41804e-08,5.37572e-08,0.995537
3825,-401.575,2,10.7738,15.9708,53.6924,43.8544,2.2807,0.251774,3.41811e-08,5.37558e-08,0.995486
3826,-404.415,2,10.7737,15.9708,53.6924,43.8603,2.28069,0.251773,3.41817e-08,5.37502e-08,0.995451
3827,-409.309,2,10.7737,15.9708,53.6924,43.8611,2.28062,0.251773,3.418e-08,5.3744e-08,0.995543
3828,-397.119,2,10.7736,15.9708,53.6924,43.8626,2.28061,0.251781,3.41806e-08,5.37396e-08,0.995651
3829,-398.261,2,10.7738,15.9708,53.6924,43.8567,2.28062,0.251786,3.41812e-08,5.37393e-08,0.99562
3830,-405.97,2,10.7739,15.9708,53.6924,43.8497,2.2806,0.251782,3.41809e-08,5.3737e-08,0.995556
3831,-404.561,2,10.774,15.9708,53.6924,43.8467,2.2806,0.251778,3.41815e-08,5.37301e-08,0.995521
3832,-395.988,2,10.7739,15.9708,53.6924,43.8459,2.28058,0.251766,3.41827e-08,5.37343e-08,0.995614
3833,-398.456,2,10.7738,15.9708,53.6924,43.8443,2.28057,0.251773,3.41795e-08,5.37321e-08,0.995764
3834,-402.158,2,10.7739,15.9708,53.6924,43.8419,2.28056,0.251768,3.41746e-08,5.37361e-08,0.995787
3835,-399.086,2,10.7739,15.9708,53.6924,43.8405,2.28056,0.251757,3.41748e-08,5.37416e-08,0.995745
3836,-397.26,2,10.7738,15.9708,53.6924,43.8454,2.28056,0.251747,3.41757e-08,5.37443e-08,0.995751
3837,-400.588,2,10.7738,15.9708,53.6924,43.8458,2.28057,0.251728,3.41751e-08,5.37474e-08,0.995712
3838,-403.467,2,10.7739,15.9708,53.6924,43.847,2.28053,0.251717,3.41761e-08,5.37439e-08,0.995793
3839,-408.343,2,10.7739,15.9708,53.6924,43.8522,2.28048,0.251712,3.41751e-08,5.3743e-08,0.995729
3840,-394.572,2,10.7739,15.9708,53.6924,43.8528,2.28053,0.251706,3.4177e-08,5.37464e-08,0.995634
3841,-404.931,2,10.774,15.9708,53.6924,43.8535,2.28052,0.251701,3.41776e-08,5.37464e-08,0.995506
3842,-404.067,2,10.774,15.9708,53.6924,43.8563,2.2805,0.251701,3.41793e-08,5.37433e-08,0.995423
3843,-401.546,2,10.7741,15.9708,53.6924,43.8549,2.28048,0.251708,3.41829e-08,5.37338e-08,0.99545
3844,-409.915,2,10.7741,15.9708,53.6924,43.8488,2.28043,0.251705,3.4181e-08,5.37332e-08,0.995369
3845,-397.134,2,10.7742,15.9708,53.6924,43.8419,2.28043,0.251706,3.418e-08,5.37383e-08,0.995362
3846,-400.295,2,10.7742,15.9708,53.6924,43.8403,2.28042,0.251716,3.41795e-08,5.37362e-08,0.99538
3847,-395.774,2,10.774,15.9708,53.6924,43.8366,2.28049,0.25171,3.41807e-08,5.37316e-08,0.995332
3848,-393.044,2,10.774,15.9708,53.6924,43.8324,2.28054,0.251705,3.41833e-08,5.37331e-08,0.995282
3849,-398.638,2,10.774,15.9708,53.6924,43.835,2.28056,0.251713,3.41832e-08,5.37278e-08,0.995315
3850,-406.392,2,10.7739,15.9708,53.6924,43.8297,2.28053,0.251713,3.41831e-08,5.37239e-08,0.995268
3851,-397.007,2,10.7739,15.9708,53.6924,43.8244,2.28056,0.25173,3.41795e-08,5.37201e-08,0.995358
3852,-404.745,2,10.7738,15.9708,53.6924,43.8207,2.28056,0.251738,3.41742e-08,5.37196e-08,0.995335
3853,-403.086,2,10.7738,15.9708,53.6924,43.8189,2.28052,0.251741,3.41753e-08,5.37186e-08,0.995312
3854,-402.324,2,10.7739,15.9708,53.6924,43.8215,2.28051,0.251746,3.41733e-08,5.37181e-08,0.995294
3855,-396.098,2,10.7737,15.9708,53.6924,43.8262,2.28052,0.251748,3.41713e-08,5.37268e-08,0.995243
3856,-405.928,2,10.7738,15.9708,53.6924,43.8257,2.28055,0.251754,3.41655e-08,5.37209e-08,0.995205
3857,-393.649,2,10.7738,15.9708,53.6924,43.8204,2.28064,0.251755,3.41655e-08,5.37179e-08,0.995164
3858,-396.94,2,10.7737,15.9708,53.6924,43.8239,2.28066,0.251747,3.41668e-08,5.37184e-08,0.995156
3859,-401.468,2,10.7738,15.9708,53.6924,43.8172,2.28067,0.251748,3.41623e-08,5.37234e-08,0.995079
3860,-393.625,2,10.7738,15.9708,53.6924,43.8152,2.28068,0.251759,3.41633e-08,5.37247e-08,0.995122
3861,-397.091,2,10.7737,15.9708,53.6924,43.8141,2.28071,0.251758,3.41611e-08,5.37256e-08,0.995127
3862,-396.781,2,10.7737,15.9708,53.6924,43.8127,2.28073,0.251748,3.4162e-08,5.37289e-08,0.995104
3863,-401.827,2,10.7737,15.9708,53.6924,43.8112,2.28072,0.25175,3.41626e-08,5.37241e-08,0.995119
3864,-394.79,2,10.7737,15.9708,53.6924,43.8095,2.28076,0.251752,3.41591e-08,5.37287e-08,0.995127
3865,-401.027,2,10.7734,15.9708,53.6924,43.8155,2.28077,0.251743,3.41569e-08,5.37268e-08,0.995196
3866,-395.067,2,10.7733,15.9708,53.6924,43.8151,2.28074,0.251739,3.41631e-08,5.3727e-08,0.995218
3867,-388.641,2,10.7732,15.9708,53.6924,43.8121,2.28073,0.251743,3.41641e-08,5.37369e-08,0.995325
3868,-395.937,2,10.7731,15.9708,53.6924,43.8145,2.28072,0.25174,3.41635e-08,5.37426e-08,0.995354
3869,-401.935,2,10.773,15.9708,53.6924,43.8199,2.28073,0.251738,3.41615e-08,5.37417e-08,0.995351
3870,-396.976,2,10.7729,15.9708,53.6924,43.822,2.28077,0.251731,3.41593e-08,5.37382e-08,0.995438
3871,-391.987,2,10.7729,15.9708,53.6924,43.826,2.28076,0.251725,3.41647e-08,5.3737e-08,0.995547
3872,-392.178,2,10.7729,15.9708,53.6924,43.8293,2.28081,0.251725,3.41648e-08,5.37382e-08,0.995581
3873,-398.266,2,10.7729,15.9708,53.6924,43.8309,2.28086,0.25174,3.41638e-08,5.37351e-08,0.995492
3874,-401.912,2,10.7729,15.9708,53.6924,43.8338,2.28086,0.25175,3.41604e-08,5.37326e-08,0.995496
3875,-395.444,2,10.7728,15.9708,53.6924,43.8367,2.28086,0.251747,3.41629e-08,5.37329e-08,0.995545
3876,-400.993,2,10.7728,15.9708,53.6924,43.8357,2.28086,0.251733,3.41634e-08,5.3731e-08,0.995567
3877,-394.145,2,10.7729,15.9708,53.6924,43.8279,2.28091,0.25172,3.41661e-08,5.37347e-08,0.995463
3878,-399.704,2,10.7729,15.9708,53.6924,43.8245,2.28091,0.251709,3.41684e-08,5.37351e-08,0.99541
3879,-386.832,2,10.773,15.9708,53.6924,43.8318,2.28097,0.251699,3.41745e-08,5.37372e-08,0.995392
3880,-398.618,2,10.773,15.9708,53.6924,43.8342,2.28099,0.251692,3.41762e-08,5.37356e-08,0.995369
3881,-397.431,2,10.7731,15.9708,53.6924,43.8361,2.28101,0.251687,3.41765e-08,5.37368e-08,0.995353
3882,-395.612,2,10.7732,15.9708,53.6924,43.8345,2.28103,0.251692,3.4175e-08,5.37387e-08,0.995369
3883,-394.999,2,10.7731,15.9708,53.6924,43.8361,2.28103,0.251691,3.41745e-08,5.37455e-08,0.995367
3884,-393.877,2,10.7732,15.9708,53.6924,43.8325,2.28104,0.251694,3.41777e-08,5.37513e-08,0.995275
3885,-398.674,2,10.7732,15.9708,53.6924,43.8304,2.28111,0.251685,3.41756e-08,5.37537e-08,0.995143
3886,-406.846,2,10.7733,15.9708,53.6924,43.8304,2.28113,0.251676,3.41704e-08,5.37543e-08,0.995043
3887,-402.805,2,10.7735,15.9708,53.6924,43.8283,2.28116,0.251669,3.41663e-08,5.37531e-08,0.995024
3888,-411.431,2,10.7736,15.9708,53.6924,43.8281,2.28113,0.251659,3.4166e-08,5.37473e-08,0.994916
3889,-415.135,2,10.7736,15.9708,53.6924,43.8252,2.28108,0.251656,3.41629e-08,5.37424e-08,0.994828
3890,-403.65,2,10.7737,15.9708,53.6924,43.8255,2.28107,0.251655,3.41617e-08,5.37425e-08,0.994766
3891,-410.527,2,10.7736,15.9708,53.6924,43.8266,2.28103,0.251654,3.41611e-08,5.37365e-08,0.994694
3892,-395.698,2,10.7738,15.9708,53.6924,43.828,2.28106,0.251659,3.41612e-08,5.37381e-08,0.994667
3893,-402.351,2,10.7738,15.9708,53.6924,43.8273,2.28103,0.251671,3.41599e-08,5.3736e-08,0.994693
3894,-397.339,2,10.7738,15.9708,53.6924,43.8272,2.281,0.251686,3.41603e-08,5.37354e-08,0.994761
3895,-390.759,2,10.7736,15.9708,53.6924,43.8273,2.28103,0.251683,3.4162e-08,5.37359e-08,0.994852
3896,-390.778,2,10.7735,15.9708,53.6924,43.8299,2.28105,0.251692,3.41613e-08,5.37433e-08,0.994886
3897,-395.302,2,10.7734,15.9708,53.6924,43.8335,2.28112,0.251697,3.416e-08,5.37374e-08,0.994921
3898,-393.83,2,10.7732,15.9708,53.6924,43.8365,2.28113,0.251702,3.41633e-08,5.3737e-08,0.994925
3899,-389.002,2,10.7732,15.9708,53.6924,43.8395,2.28112,0.251704,3.41676e-08,5.37379e-08,0.995064
3900,-396.518,2,10.7731,15.9708,53.6924,43.8439,2.28111,0.251712,3.41676e-08,5.37365e-08,0.99518
3901,-387.278,2,10.7731,15.9708,53.6924,43.842,2.28112,0.251717,3.41662e-08,5.37458e-08,0.995322
3902,-396.734,2,10.7729,15.9708,53.6924,43.8459,2.28114,0.251732,3.41644e-08,5.37451e-08,0.995315
3903,-393.964,2,10.7726,15.9708,53.6924,43.8513,2.28115,0.251749,3.41664e-08,5.37449e-08,0.995329
3904,-396.746,2,10.7724,15.9708,53.6924,43.855,2.28112,0.251748,3.4165e-08,5.37531e-08,0.995354
3905,-392.895,2,10.7723,15.9708,53.6924,43.8615,2.28115,0.251757,3.41656e-08,5.37559e-08,0.995346
3906,-386.821,2,10.7721,15.9708,53.6924,43.8651,2.28118,0.251754,3.41664e-08,5.37641e-08,0.995417
3907,-392.035,2,10.7719,15.9708,53.6924,43.8716,2.28122,0.251748,3.4167e-08,5.37646e-08,0.995479
3908,-390.868,2,10.7719,15.9708,53.6924,43.8717,2.28128,0.251749,3.41668e-08,5.37606e-08,0.995602
3909,-396.607,2,10.7718,15.9708,53.6924,43.8711,2.28129,0.25176,3.41689e-08,5.37612e-08,0.995548
3910,-392.794,2,10.7718,15.9708,53.6924,43.8724,2.28134,0.251761,3.41704e-08,5.37576e-08,0.995585
3911,-396.064,2,10.7718,15.9708,53.6924,43.8726,2.28133,0.251768,3.41723e-08,5.37545e-08,0.99565
3912,-400.788,2,10.7719,15.9708,53.6924,43.8724,2.28136,0.251772,3.4168e-08,5.37584e-08,0.995566
3913,-406.035,2,10.7719,15.9708,53.6924,43.8672,2.28129,0.251775,3.41663e-08,5.37582e-08,0.995621
3914,-405.576,2,10.7717,15.9708,53.6924,43.8648,2.28124,0.251782,3.41646e-08,5.37587e-08,0.995624
3915,-393.91,2,10.7717,15.9708,53.6924,43.8671,2.2812,0.251805,3.41677e-08,5.37583e-08,0.995702
3916,-393.587,2,10.7717,15.9708,53.6924,43.8697,2.28114,0.251839,3.41704e-08,5.37626e-08,0.995742
3917,-393.56,2,10.7716,15.9708,53.6924,43.8712,2.28114,0.251862,3.4172e-08,5.37614e-08,0.995762
3918,-406.075,2,10.7716,15.9708,53.6924,43.8693,2.28108,0.251892,3.41695e-08,5.37581e-08,0.995771
3919,-388.588,2,10.7715,15.9708,53.6924,43.8628,2.28111,0.251911,3.41719e-08,5.37608e-08,0.99579
3920,-392.143,2,10.7714,15.9708,53.6924,43.8619,2.28115,0.251933,3.41701e-08,5.37594e-08,0.995836
3921,-391.351,2,10.7712,15.9708,53.6924,43.867,2.28114,0.251949,3.41723e-08,5.37641e-08,0.995852
3922,-395.398,2,10.771,15.9708,53.6924,43.8691,2.28119,0.251952,3.41699e-08,5.37637e-08,0.995883
3923,-390.236,2,10.7707,15.9708,53.6924,43.867,2.2812,0.251959,3.41654e-08,5.37691e-08,0.996076
3924,-399.09,2,10.7707,15.9708,53.6924,43.8695,2.2812,0.251967,3.41658e-08,5.37649e-08,0.996127
3925,-396.96,2,10.7706,15.9708,53.6924,43.8717,2.28123,0.25198,3.41653e-08,5.37617e-08,0.996121
3926,-391.52,2,10.7706,15.9708,53.6924,43.8717,2.28127,0.251994,3.4168e-08,5.37629e-08,0.996038
3927,-392.889,2,10.7706,15.9708,53.6924,43.872,2.28129,0.251998,3.41678e-08,5.37673e-08,0.99606
3928,-404.53,2,10.7705,15.9708,53.6924,43.8744,2.2813,0.251999,3.4165e-08,5.37607e-08,0.996082
3929,-403.68,2,10.7704,15.9708,53.6924,43.8773,2.28129,0.251994,3.41619e-08,5.37625e-08,0.996069
3930,-404.294,2,10.7703,15.9708,53.6924,43.8798,2.28129,0.25199,3.41581e-08,5.37624e-08,0.99605
3931,-389.562,2,10.7704,15.9708,53.6924,43.8754,2.28134,0.251988,3.41596e-08,5.37685e-08,0.996016
3932,-394.803,2,10.7704,15.9708,53.6924,43.8742,2.28134,0.251984,3.41604e-08,5.37702e-08,0.996084
3933,-403.72,2,10.7704,15.9708,53.6924,43.8759,2.28134,0.251975,3.41597e-08,5.37703e-08,0.995999
3934,-399.156,2,10.7705,15.9708,53.6924,43.8799,2.28133,0.251977,3.41629e-08,5.37698e-08,0.995947
3935,-406.751,2,10.7707,15.9708,53.6924,43.8794,2.2813,0.251971,3.41603e-08,5.37691e-08,0.995927
3936,-397.556,2,10.7707,15.9708,53.6924,43.8814,2.2813,0.251961,3.416e-08,5.37749e-08,0.995927
3937,-384.177,2,10.7709,15.9708,53.6924,43.8837,2.28138,0.251954,3.41665e-08,5.37705e-08,0.995993
3938,-395.273,2,10.7708,15.9708,53.6924,43.8883,2.28139,0.251942,3.41686e-08,5.37741e-08,0.996
3939,-396.201,2,10.7708,15.9708,53.6924,43.8922,2.28137,0.251932,3.41723e-08,5.37777e-08,0.995977
3940,-400.574,2,10.7708,15.9708,53.6924,43.8936,2.28137,0.251921,3.41711e-08,5.37804e-08,0.995977
3941,-401.257,2,10.7708,15.9708,53.6924,43.8942,2.28134,0.251916,3.41718e-08,5.37792e-08,0.996014
3942,-401.281,2,10.7708,15.9708,53.6924,43.8934,2.2813,0.25191,3.41701e-08,5.37851e-08,0.996062
3943,-397.164,2,10.7707,15.9708,53.6924,43.8995,2.28128,0.251918,3.41768e-08,5.37803e-08,0.99601
3944,-404.995,2,10.7706,15.9708,53.6924,43.9054,2.28127,0.251916,3.41748e-08,5.37806e-08,0.995959
3945,-392.503,2,10.7705,15.9708,53.6924,43.9024,2.28128,0.251907,3.41765e-08,5.37866e-08,0.99598
3946,-399.572,2,10.7705,15.9708,53.6924,43.9013,2.28131,0.251912,3.41727e-08,5.37858e-08,0.995986
3947,-401.342,2,10.7704,15.9708,53.6924,43.9047,2.28128,0.251914,3.4174e-08,5.37845e-08,0.99598
3948,-396.686,2,10.7703,15.9708,53.6924,43.9069,2.28126,0.251925,3.41771e-08,5.37848e-08,0.995977
3949,-404.26,2,10.7703,15.9708,53.6924,43.9063,2.28123,0.251917,3.41776e-08,5.37836e-08,0.995944
3950,-403.319,2,10.7703,15.9708,53.6924,43.9061,2.2812,0.251911,3.41766e-08,5.37863e-08,0.995947
3951,-394.953,2,10.7704,15.9708,53.6924,43.9052,2.28121,0.251912,3.41779e-08,5.37891e-08,0.995917
3952,-407.905,2,10.7703,15.9708,53.6924,43.9074,2.28121,0.251914,3.41778e-08,5.37806e-08,0.995852
3953,-401.92,2,10.7704,15.9708,53.6924,43.9021,2.28124,0.25191,3.41753e-08,5.3779e-08,0.995808
3954,-405.655,2,10.7705,15.9708,53.6924,43.8985,2.28121,0.251907,3.4172e-08,5.37771e-08,0.995843
3955,-402.924,2,10.7705,15.9708,53.6924,43.8939,2.28118,0.251905,3.41734e-08,5.37804e-08,0.995743
3956,-406.402,2,10.7706,15.9708,53.6924,43.894,2.28116,0.251902,3.41751e-08,5.37753e-08,0.995676
3957,-396.022,2,10.7706,15.9708,53.6924,43.8927,2.28114,0.251904,3.4175e-08,5.378e-08,0.995732
