iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1272.96,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1269.73,1,10.2947,13.8545,56.025,82.5914,0.95,0.95,0.285,0.285,1.05969,0.974679,1.09422,0.974679,0.987534,0.974679
3,1243.53,1,10.0684,12.4799,58.2248,82.5504,0.9025,0.9025,0.27075,0.27075,1.1089,0.95,1.06651,0.95,1.12529,0.95
4,1232.85,1,10.0599,11.4287,59.1456,67.9402,0.857375,0.857375,0.257212,0.257212,1.06204,0.925945,1.03951,0.925945,1.15007,0.925945
5,1222.28,1,10.1013,11.1956,55.669,61.7004,0.814506,0.814506,0.244352,0.244352,1.03141,0.9025,1.01319,0.9025,1.12095,0.9025
6,1189.19,1,10.1429,12.7826,51.3591,63.2897,0.773781,0.773781,0.232134,0.232134,1.04472,0.879648,0.987531,0.879648,1.09256,0.879648
7,1176.84,1,9.95263,13.2595,52.421,66.4818,0.735092,0.735092,0.220528,0.220528,1.05557,0.857375,0.962527,0.857375,1.07272,0.857375
8,1161.29,1,9.90836,14.9,55.8961,53.9127,0.698337,0.698337,0.209501,0.209501,1.05949,0.835666,0.951301,0.835666,1.06319,0.835666
9,1139.02,1,9.7475,14.7924,55.5456,68.0768,0.66342,0.66342,0.199026,0.199026,1.06258,0.814506,0.928607,0.814506,1.03627,0.814506
10,1106.19,1,9.90766,14.512,52.3138,73.8232,0.630249,0.630249,0.189075,0.189075,1.05473,0.793882,0.905094,0.793882,1.01003,0.793882
11,1095.71,1,10.0277,15.4799,55.2745,72.2089,0.598737,0.598737,0.179621,0.179621,1.08118,0.773781,0.882177,0.773781,0.984452,0.773781
12,1095.1,1,9.98869,14.4014,55.2786,70.49,0.5688,0.5688,0.17064,0.17064,1.08338,0.754188,0.887612,0.754188,0.959525,0.754188
13,1068.8,1,9.95556,14.4776,54.934,71.968,0.54036,0.54036,0.162108,0.162108,1.05362,0.735092,0.865137,0.735092,0.93523,0.735092
14,1060.5,1,9.853,14.6853,52.6573,67.4597,0.513342,0.513342,0.154003,0.154003,1.06308,0.716479,0.843232,0.716479,0.911549,0.716479
15,1037.95,1,9.68871,15.0464,53.343,70.3373,0.487675,0.487675,0.146302,0.146302,1.03809,0.698337,0.836929,0.698337,0.888468,0.698337
16,1038.61,1,9.88136,14.3611,54.4031,68.9057,0.463291,0.463291,0.138987,0.138987,1.0468,0.680655,0.815738,0.680655,0.865972,0.680655
17,1019.84,1,9.66034,14.7719,53.7345,67.341,0.440127,0.440127,0.132038,0.132038,1.04686,0.66342,0.86185,0.66342,0.907409,0.66342
18,1008.72,1,9.89406,14.8044,52.8994,56.0646,0.41812,0.459889,0.125436,0.123625,1.04464,0.646622,0.892324,0.646622,0.901021,0.646622
19,1012.3,1,9.87517,13.7384,51.7677,62.6098,0.397214,0.395133,0.119164,0.133996,1.05643,0.630249,0.86973,0.630249,0.894569,0.630249
20,996.26,1,9.84836,14.6977,51.7924,64.8602,0.377354,0.543738,0.113206,0.123257,1.05613,0.614291,0.877274,0.614291,0.871918,0.614291
21,984.692,1,9.94591,13.8159,52.3592,71.1181,0.0131382,0.58659,0.131314,0.120282,1.04962,0.598737,0.855061,0.598737,0.849841,0.598737
22,967.139,1,9.88672,14.0952,51.7114,71.7272,0.0124813,0.579417,0.124749,0.123217,1.06147,0.583577,0.833411,0.583577,0.828322,0.583577
23,968.446,1,9.88661,14.3103,51.9046,73.4502,2.22045e-16,0.493003,0.120678,0.125107,1.06601,0.5688,0.872944,0.5688,0.807349,0.5688
