parameter,value,se_sa,rse_sa
Cl_pop,5.25214772321745,0.29673640839387,5.64981078277992
beta_Cl_logtCLCRMLMIN,0.623301431598335,0.243493468162343,39.0651225584308
V1_pop,20.6415945226035,1.80481919866069,8.74360358490875
Q_pop,5.92997248688827,1.29490398116706,21.8365934079832
V2_pop,23.8024710732151,4.17978965974327,17.5603181992595
omega_Cl,0.208105660587092,0.0403514906062693,19.3899053454062
omega_V1,0.256549966037112,0.0574056484198947,22.3760109216271
omega_Q,0.641919151743762,0.153103883907468,23.8509605908413
omega_V2,0.30706343826212,0.103573650475224,33.7303754108327
corr_V2_V1,0.997657369009863,0.00955790898558073,0.958035221557737
a1,0.30333188830007,0.0229077054285003,7.55202677729648
a2,0.0630153113026528,0.0068908536759821,10.9352053231736
