iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1522.41,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1506.11,1,4.89412,24.1137,8.38936,29.7577,0.974679,0.974679,0.999889,0.974679,0.998761,0.974679,0.974679
3,1496.39,1,4.56131,26.0029,9.0815,32.5137,0.95,0.95,0.974572,0.95,0.998761,0.95,0.95
4,1479.38,1,4.34651,26.3342,10.7055,32.8646,0.925945,0.925945,0.949895,0.925945,0.998761,0.925945,0.925945
5,1478.7,1,4.27897,30.3462,7.92409,37.6604,0.9025,0.9025,1.01795,0.9025,0.998761,0.9025,0.9025
6,1466.06,1,4.32717,29.3216,7.04161,36.4502,0.879648,0.879648,0.992177,0.879648,0.998761,0.879648,0.879648
7,1456.36,1,4.74312,27.1477,7.89833,33.6382,0.857375,0.857375,0.974979,0.857375,0.998761,0.857375,0.857375
8,1428.89,1,4.63245,26.4287,6.95737,32.5836,0.835666,0.835666,0.950292,0.835666,0.998761,0.835666,0.835666
9,1427.18,1,4.7275,30.8824,7.17849,37.679,0.814506,0.814506,0.92623,0.814506,0.998761,0.814506,0.814506
10,1418.71,1,4.43447,29.2429,5.91467,35.7408,0.793882,0.793882,0.924892,0.793882,0.998761,0.793882,0.793882
11,1400.8,1,4.87658,30.7658,5.66259,37.5751,0.773781,0.773781,0.914782,0.773781,0.998761,0.773781,0.773781
12,1385.17,1,4.81407,28.8831,6.15459,35.083,0.754188,0.754188,0.943106,0.754188,0.998761,0.754188,0.754188
13,1377.92,1,4.56901,33.4995,6.235,40.9088,0.735092,0.735092,0.919226,0.735092,0.998761,0.735092,0.735092
14,1371.95,1,4.81642,29.2146,5.88401,35.8,0.716479,0.716479,0.994879,0.716479,0.998761,0.716479,0.716479
15,1354.76,1,4.92101,26.5192,6.34322,32.653,0.698337,0.698337,1.04967,0.698337,0.998761,0.698337,0.698337
16,1349.85,1,4.733,23.0532,7.92774,28.452,0.680655,0.680655,1.20579,0.680655,0.998761,0.680655,0.680655
17,1336.19,1,4.78822,25.0908,7.41444,30.9588,0.66342,0.66342,1.17525,0.66342,0.998761,0.66342,0.66342
18,1323.33,1,5.16713,24.6279,7.88376,30.336,0.646622,0.646622,1.1455,0.646622,0.998761,0.646622,0.646622
19,1312.9,1,5.10934,25.731,7.5775,31.508,0.630249,0.630249,1.11649,0.630249,0.998761,0.630249,0.630249
20,1297.24,1,4.97048,23.6065,7.44008,28.8292,0.614291,0.614291,1.08822,0.614291,0.998761,0.614291,0.614291
21,1282.09,1,4.92893,23.4005,7.37056,28.7491,0.598737,0.598737,1.06067,0.598737,0.998761,0.598737,0.598737
22,1270.9,1,5.04801,25.7409,6.94594,31.7681,0.583577,0.583577,1.03381,0.583577,0.998761,0.583577,0.583577
