iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1234.56,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.06,1,10.3522,14.554,41.9358,77.7331,0.95,0.95,0.285,0.285,0.970219,0.974679,1.01455,0.974679,0.974679,0.974679
3,1209.14,1,9.67709,13.5783,39.0081,81.632,0.9025,0.9025,0.27075,0.27075,0.92839,0.95,1.06491,0.95,1.03322,0.95
4,1183.14,1,9.80406,13.8419,40.6576,68.4581,0.857375,0.857375,0.257212,0.257212,0.921521,0.925945,1.03795,0.925945,1.06505,0.925945
5,1166.34,1,10.1118,14.9643,43.5099,76.7463,0.814506,0.814506,0.244352,0.244352,0.928642,0.9025,1.06337,0.9025,1.03808,0.9025
6,1144.19,1,9.94216,16.1572,37.8472,78.885,0.773781,0.773781,0.232134,0.232134,0.954313,0.879648,1.03645,0.879648,1.0118,0.879648
7,1133.51,1,9.71493,14.9752,39.6836,70.6366,0.735092,0.735092,0.220528,0.220528,0.967564,0.857375,1.0102,0.857375,0.98618,0.857375
8,1107.64,1,9.93535,16.5038,41.1112,66.6105,0.698337,0.698337,0.209501,0.209501,0.962597,0.835666,0.984625,0.835666,0.96121,0.835666
9,1080.36,1,9.93291,17.6057,40.1905,67.5659,0.66342,0.66342,0.199026,0.199026,0.964625,0.814506,0.959693,0.814506,0.936871,0.814506
10,1043.09,1,10.0571,19.8881,39.0434,61.5144,0.630249,0.630249,0.189075,0.189075,0.960113,0.793882,0.935393,0.793882,0.913149,0.793882
11,1034.83,1,10.1071,20.701,39.2725,57.9374,0.598737,0.598737,0.179621,0.179621,0.971153,0.773781,0.911709,0.773781,0.890028,0.773781
12,1017.11,1,10.0981,20.1085,38.2371,50.0689,0.5688,0.5688,0.17064,0.17064,0.98213,0.754188,0.888624,0.754188,0.867492,0.754188
