simulations, -2LL
1000,583.135
2000,581.755
3000,581.984
4000,582.064
5000,582.164
6000,582.139
7000,582.266
8000,582.271
9000,582.107
10000,582.087
11000,582.03
12000,582.094
13000,582.194
14000,582.287
15000,582.3
16000,582.394
17000,582.456
18000,582.492
19000,582.52
20000,582.477
21000,582.447
22000,582.483
23000,582.462
24000,582.446
25000,582.462
26000,582.506
27000,582.525
28000,582.516
29000,582.512
30000,582.528
