simulations, -2LL
1000,601.28
2000,601.159
3000,601.138
4000,600.97
5000,600.944
6000,600.898
7000,600.933
8000,600.904
9000,600.397
10000,600.402
11000,600.37
12000,600.4
13000,600.504
14000,600.583
15000,600.612
16000,600.68
17000,600.732
18000,600.757
19000,600.797
20000,600.785
21000,600.766
22000,600.804
23000,600.807
24000,600.76
25000,600.742
26000,600.759
27000,600.759
28000,600.704
29000,600.712
30000,600.717
