iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.916,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.758,1,5.72478,0.774821,25.0965,6.26494,29.3405,1.46202,1.46202,0.976253,0.62,0.285
3,758.317,1,5.87474,0.730906,22.2351,7.55157,33.0081,1.425,1.425,1.01181,0.62,0.27075
4,746.071,1,5.93512,0.869352,20.8963,8.03756,41.4664,1.38892,1.38892,0.986191,0.62,0.257212
5,734.069,1,5.91781,0.794428,18.2412,8.86442,41.4664,1.35375,1.35375,0.965008,0.62,0.244352
6,721.597,1,6.2634,1.15919,23.5107,11.1498,40.4297,1.31947,1.31947,0.963674,0.62,0.232134
7,706.301,1,6.20096,0.872132,20.2559,12.8723,38.0292,1.28606,1.28606,0.939273,0.62,0.220528
8,694.372,1,6.3438,0.961245,18.2902,13.337,38.6234,1.2535,1.2535,0.91549,0.62,0.209501
9,696.295,1,5.89012,1.14108,16.8761,15.3449,31.4419,1.22176,1.22176,0.892309,0.62,0.199026
10,685.021,1,6.00848,1.50748,17.3906,17.0439,29.2802,1.19082,1.19082,0.869716,0.62,0.189075
11,662.688,1,5.92741,1.50493,14.0412,17.9828,30.4926,1.16067,1.16067,0.847694,0.62,0.179621
12,656.612,1,5.94602,0.760226,15.2459,15.1409,31.7314,1.13128,1.13128,0.82623,0.62,0.17064
13,656.3,1,5.85965,0.626742,14.3818,15.2147,30.4423,1.10264,1.10264,0.855291,0.62,0.162108
14,641.194,1,5.72131,0.744052,11.2766,16.7381,27.9213,1.07472,1.07472,0.833635,0.62,0.154003
15,634.433,1,5.78389,1.26801,10.5209,18.4561,28.7938,1.04751,1.04751,0.812527,0.62,0.146302
16,619.802,1,5.84724,0.833389,12.0388,20.457,29.3787,1.02098,1.02098,0.858001,0.62,0.138987
17,601.845,1,5.86414,1.30957,9.98099,22.5937,29.264,0.995131,0.995131,0.836276,0.62,0.132038
18,596.047,1,5.84868,0.635534,9.54293,23.9362,29.8812,0.969933,0.969933,0.815101,0.62,0.125436
19,588.028,1,5.8107,0.422039,10.284,21.377,28.714,0.945374,0.945374,0.794463,0.62,0.119164
20,573.273,1,5.79395,0.52688,10.3709,21.8376,27.5475,0.921437,0.921437,0.774346,0.62,0.113206
21,559.176,1,5.80155,0.756686,10.4314,22.2867,27.9349,0.898105,0.898105,0.754739,0.62,0.107546
22,557.344,1,5.76477,1.03729,9.94132,22.8517,28.0658,0.875365,0.875365,0.735629,0.62,0.102168
23,552.759,1,5.63979,0.678541,10.3304,21.327,26.6296,0.8532,0.8532,0.730506,0.62,0.0970601
24,541.415,1,5.69406,0.488883,10.4593,19.7532,26.6296,0.831597,0.831597,0.712009,0.62,0.0922071
25,529.795,1,5.8177,0.523382,10.6235,21.2107,27.5138,0.81054,0.81054,0.699195,0.62,0.0875967
26,516.023,1,5.77852,0.517887,10.7431,21.769,27.5353,0.790017,0.790017,0.689455,0.62,0.0832169
27,507.206,1,5.72875,0.744078,10.6866,22.8469,26.8147,0.770013,0.770013,0.698058,0.62,0.079056
28,504.069,1,5.75331,0.418842,11.3248,22.1268,26.8147,0.750516,0.750516,0.680383,0.62,0.0751032
29,492.747,1,5.77717,0.377279,12.5074,21.3462,25.8929,0.731512,0.731512,0.663155,0.62,0.0713481
30,481.55,1,5.81467,0.400618,12.7139,21.6969,25.4074,0.71299,0.71299,0.646364,0.62,0.0677807
31,476.479,1,5.79753,0.4176,12.9442,21.2143,25.0998,0.694937,0.694937,0.629998,0.62,0.0643916
32,468.956,1,5.75792,0.653727,13.5044,20.5323,24.8645,0.677341,0.677341,0.614046,0.62,0.061172
33,461.096,1,5.82202,0.426387,13.1169,20.0206,24.4759,0.66019,0.66019,0.624557,0.62,0.0581134
34,455.289,1,5.82833,0.418679,14.0129,18.2213,23.9979,0.643474,0.643474,0.617668,0.62,0.0552078
35,448.718,1,5.81124,0.560163,14.405,18.7799,23.5292,0.627181,0.627181,0.602029,0.62,0.0524474
36,443.302,1,5.77576,0.592777,14.4039,18.6846,23.3178,0.6113,0.6113,0.640133,0.62,0.049825
37,433.6,1,5.78375,0.648269,14.7914,16.2468,23.6457,0.595821,0.595821,0.623925,0.62,0.0473338
38,434.387,1,5.7833,0.661365,15.2618,15.87,23.7473,0.580735,0.580735,0.608126,0.62,0.0472242
39,426.784,1,5.79673,0.520343,15.9468,15.5532,23.0145,0.56603,0.56603,0.592728,0.62,0.0462252
40,421.062,1,5.79533,0.65566,16.2935,14.9399,22.3133,0.551698,0.551698,0.57772,0.62,0.0454758
41,407.327,1,5.76187,0.453152,16.7869,14.1304,21.6508,0.537729,0.537729,0.563092,0.62,0.043202
42,406.259,1,5.72075,0.507009,16.8425,13.4358,21.3295,0.524113,0.524113,0.548834,0.62,0.0433928
43,408.492,1,5.7474,0.544849,17.1627,12.7303,21.4961,0.510842,0.510842,0.546519,0.62,0.0434296
44,406.058,1,5.69862,0.549552,17.0272,11.463,21.177,0.497908,0.497908,0.532681,0.62,0.0434913
45,404.22,1,5.69062,0.472097,17.2865,12.3293,20.2836,0.4853,0.4853,0.545473,0.62,0.0423406
46,405.939,1,5.68155,0.558568,17.5441,11.499,20.45,0.473012,0.473012,0.567709,0.62,0.0427629
47,402.886,1,5.67199,0.634677,17.9182,10.9258,20.3461,0.461035,0.461035,0.604794,0.62,0.0421344
48,400.059,1,5.63761,0.805738,18.2707,10.0545,20.2031,0.449362,0.471705,0.626623,0.62,0.0410001
49,398.209,1,5.65254,0.737477,18.6736,11.0242,20.0926,0.437984,0.459762,0.634804,0.62,0.0415324
50,397.617,1,5.67877,0.615429,18.508,11.269,20.383,0.426894,0.44812,0.620341,0.62,0.041493
51,395.811,1,5.68008,0.638794,18.1914,11.3186,20.3193,0.416084,0.436773,0.604634,0.62,0.0417271
52,399.441,1,5.65615,0.576526,18.2157,10.2947,19.7319,0.405549,0.442722,0.589324,0.62,0.0429735
53,394.618,1,5.62673,0.593665,18.152,10.6161,19.5315,0.39528,0.431512,0.574402,0.62,0.0420666
54,390.588,1,5.63679,0.69317,19.2479,9.87929,18.8373,0.385271,0.424147,0.576961,0.62,0.040903
55,383.231,1,5.61548,0.667029,19.9697,8.58397,18.2044,0.375516,0.413407,0.582903,0.62,0.0397496
