iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1491.15,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1476.2,1,7.50331,0.624232,0.295777,53.7904,16.5856,63.4252,0.974679,0.974679,1.00833,0.974679,0.998743,0.974679,0.974679
3,1463.44,1,5.87898,0.687,0.576596,52.9161,16.1507,63.0011,0.95,0.95,0.982799,0.95,0.998743,0.95,0.95
4,1455.73,1,7.45506,0.685813,0.242455,52.7966,17.4839,62.6566,0.925945,0.925945,1.10403,0.925945,0.998743,0.925945,0.925945
5,1438.12,1,5.7355,1.18119,0.554884,58.3634,13.314,68.8868,0.9025,0.9025,1.07608,0.9025,0.998743,0.9025,0.9025
6,1422.82,1,7.13241,1.25404,0.319279,68.6714,13.5551,80.8804,0.879648,0.879648,1.13775,0.879648,0.998743,0.879648,0.879648
7,1419.35,1,5.51366,1.7914,0.600432,67.2571,16.1248,79.2619,0.857375,0.857375,1.10894,0.857375,0.998743,0.857375,0.857375
8,1397.43,1,8.68076,0.617292,0.122182,64.0495,16.1937,74.7755,0.835666,0.835666,1.08086,0.835666,0.998743,0.835666,0.835666
9,1403.39,1,6.83784,0.687334,0.412706,74.7898,13.7328,87.4767,0.814506,0.814506,1.05349,0.814506,0.998743,0.814506,0.814506
10,1383.98,1,6.97812,0.862291,0.373552,73.9127,12.3093,86.5225,0.793882,0.793882,1.02682,0.793882,0.998743,0.793882,0.793882
11,1370.78,1,5.03968,1.0487,0.746487,78.421,11.7904,91.1625,0.773781,0.773781,1.00082,0.773781,0.998743,0.773781,0.773781
12,1359.47,1,5.48147,1.4569,0.669777,77.9274,11.2242,90.5378,0.754188,0.754188,1.01165,0.754188,0.998743,0.754188,0.754188
13,1354.99,1,4.01359,1.53609,0.972414,83.9821,14.4734,97.6412,0.735092,0.735092,0.986036,0.735092,0.998743,0.735092,0.735092
14,1344.84,1,5.10972,1.2206,0.684478,75.6638,12.37,88.1824,0.716479,0.716479,1.0052,0.716479,0.998743,0.716479,0.716479
15,1325.69,1,3.80278,1.39423,1.05895,70.0695,13.7365,81.7455,0.698337,0.698337,0.979751,0.698337,0.998743,0.698337,0.698337
16,1312.61,1,5.9288,0.929681,0.536855,58.9544,13.4176,69.1197,0.680655,0.680655,0.954943,0.680655,0.998743,0.680655,0.680655
17,1298.81,1,6.05737,0.800574,0.521932,55.5315,12.8047,65.1899,0.66342,0.66342,0.94136,0.66342,0.998743,0.66342,0.66342
18,1293.47,1,8.64756,0.69607,0.180375,58.9175,15.1366,68.7034,0.646622,0.646622,0.917524,0.646622,0.998743,0.646622,0.646622
19,1280.11,1,6.80028,0.962669,0.457531,58.5995,14.166,67.8992,0.630249,0.630249,0.903945,0.630249,0.998743,0.630249,0.630249
20,1268.43,1,6.09305,1.14627,0.561217,57.4875,15.3854,66.6803,0.614291,0.614291,0.881056,0.614291,0.998743,0.614291,0.614291
