iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1226.59,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.79,1,9.28699,13.1173,49.2277,74.1694,0.95,0.95,0.285,0.285,0.88052,0.974679,1.16871,0.974679,1.04429,0.974679
3,1209.03,1,9.06641,12.525,47.6121,67.1387,0.9025,0.9025,0.27075,0.27075,0.879258,0.95,1.13912,0.95,1.05425,0.95
4,1181.31,1,9.12148,11.9281,47.171,58.7598,0.857375,0.857375,0.257212,0.257212,0.863202,0.925945,1.11028,0.925945,1.20944,0.925945
5,1169.11,1,9.22222,11.615,48.3352,58.6556,0.814506,0.814506,0.244352,0.244352,0.845929,0.9025,1.08216,0.9025,1.17882,0.9025
6,1152.9,1,9.36521,13.8372,46.1646,65.9947,0.773781,0.773781,0.232134,0.232134,0.865975,0.879648,1.05476,0.879648,1.14897,0.879648
7,1145.33,1,9.14214,13.3792,46.4837,60.2099,0.735092,0.735092,0.220528,0.220528,0.898415,0.857375,1.02806,0.857375,1.34637,0.857375
8,1126.86,1,9.3589,14.5075,47.6763,57.2478,0.698337,0.698337,0.209501,0.209501,0.900673,0.835666,1.00202,0.835666,1.31228,0.835666
9,1103.23,1,9.33909,12.9551,48.24,54.0378,0.66342,0.66342,0.199026,0.199026,0.893839,0.814506,0.976653,0.814506,1.27905,0.814506
10,1086.65,1,9.12955,13.5123,45.4487,47.0969,0.630249,0.630249,0.189075,0.189075,0.883342,0.793882,1.00175,0.793882,1.24667,0.793882
11,1072.69,1,9.09407,14.0968,43.6448,44.7744,0.598737,0.598737,0.179621,0.179621,0.877881,0.773781,1.0619,0.773781,1.2151,0.773781
12,1057.67,1,9.34583,13.11,43.2628,42.2942,0.5688,0.5688,0.17064,0.17064,0.892809,0.754188,1.08569,0.754188,1.25832,0.754188
13,1036.56,1,9.34527,14.1577,45.4547,51.1687,0.54036,0.54036,0.162108,0.162108,0.866311,0.735092,1.0582,0.735092,1.22646,0.735092
14,1029.07,1,9.29276,14.2171,43.8297,46.5033,0.513342,0.513342,0.154003,0.154003,0.869671,0.716479,1.0314,0.716479,1.19541,0.716479
15,1014.08,1,9.22091,13.8424,46.2235,51.4547,0.487675,0.487675,0.146302,0.146302,0.869687,0.698337,1.00529,0.698337,1.16514,0.698337
16,1006.19,1,9.234,15.189,45.263,57.5709,0.463291,0.463291,0.138987,0.138987,0.885014,0.680655,0.979834,0.680655,1.13564,0.680655
17,990.855,1,9.10296,14.0629,47.0964,59.0502,0.440127,0.440127,0.132038,0.132038,0.885558,0.66342,0.955024,0.66342,1.15557,0.66342
18,990.21,1,9.00553,13.1596,48.8254,51.1777,0.41812,0.307247,0.125436,0.135036,0.888496,0.646622,0.930843,0.646622,1.31669,0.646622
19,981.814,1,9.02324,12.8772,46.698,49.52,0.397214,0.279928,0.119164,0.140531,0.883542,0.630249,0.907273,0.630249,1.33554,0.630249
20,976.115,1,9.01591,11.2439,46.8093,53.8875,0.0543618,0.228635,0.135196,0.143885,0.881063,0.614291,0.921283,0.614291,1.30172,0.614291
21,957.149,1,9.18184,12.0382,46.9009,49.3803,0.0516437,0.230428,0.128436,0.147403,0.878234,0.598737,0.897955,0.598737,1.26876,0.598737
22,948.124,1,9.02386,12.7738,47.0399,52.9061,0.0490615,0.247799,0.122014,0.145706,0.882214,0.583577,0.875219,0.583577,1.30149,0.583577
23,949.356,1,8.97734,13.4289,46.5812,55.6986,2.22045e-16,0.174335,0.124181,0.152136,0.884886,0.5688,0.853058,0.5688,1.30093,0.5688
24,943.995,1,8.98871,13.7835,47.0519,57.6402,2.22045e-16,0.171868,0.120421,0.151197,0.883477,0.554398,0.831458,0.554398,1.26799,0.554398
25,937.572,1,9.08103,13.4173,47.525,51.7639,2.22045e-16,0.19323,0.119214,0.148182,0.880041,0.54036,0.810405,0.54036,1.23589,0.54036
26,942.274,1,9.23178,12.905,46.6088,51.35,2.22045e-16,0.196397,0.11968,0.154153,0.891118,0.526678,0.838092,0.526678,1.20459,0.526678
27,926.23,1,9.2905,13.7462,44.7049,50.1875,2.22045e-16,0.177402,0.114269,0.15276,0.888023,0.513342,0.816871,0.513342,1.17409,0.513342
28,929.365,1,9.28442,14.9109,45.628,52.4602,2.22045e-16,0.15808,0.115469,0.150943,0.901509,0.500344,0.880172,0.500344,1.14436,0.500344
29,927.409,1,9.24469,14.7169,45.4314,53.4498,2.22045e-16,0.133476,0.114344,0.153651,0.888091,0.487675,0.857885,0.487675,1.11539,0.487675
30,930.823,1,9.25766,16.0092,44.1492,55.2703,2.22045e-16,0.20394,0.113895,0.155424,0.884535,0.475327,0.845831,0.475327,1.08714,0.475327
31,917.411,1,9.30174,14.9411,43.9544,56.7839,2.22045e-16,0.133442,0.110849,0.155727,0.892303,0.463291,0.824414,0.463291,1.05962,0.463291
32,920.314,1,9.31865,14.9637,43.7999,56.0259,2.22045e-16,0.0945059,0.110515,0.167156,0.886225,0.45156,0.803539,0.45156,1.03279,0.45156
33,920.334,1,9.25948,16.4914,42.5939,57.6818,2.22045e-16,0.176026,0.114974,0.15894,0.873117,0.440127,0.783193,0.440127,1.00664,0.440127
34,914.94,1,9.23408,16.85,43.4278,61.4177,2.22045e-16,0.181195,0.115308,0.154425,0.871849,0.428982,0.7913,0.428982,0.981148,0.428982
35,917.783,1,9.2632,16.2353,45.9578,61.2592,2.22045e-16,0.204172,0.120931,0.150004,0.875007,0.41812,0.771263,0.41812,0.956305,0.41812
36,921.912,1,9.28742,15.382,45.3857,54.5715,2.22045e-16,0.177012,0.123119,0.152121,0.879757,0.407533,0.770671,0.407533,0.988915,0.407533
