simulations, -2LL
1000,596.448
2000,595.246
3000,595.219
4000,594.635
5000,594.947
6000,595.049
7000,595.209
8000,595.268
9000,595.256
10000,595.305
11000,595.351
12000,595.415
13000,595.435
14000,595.464
15000,595.456
16000,595.46
17000,595.524
18000,595.539
19000,595.595
20000,595.593
21000,595.566
22000,595.573
23000,595.574
24000,595.531
25000,595.565
26000,595.603
27000,595.641
28000,595.601
29000,595.574
30000,595.569
