parameter,value,se_lin,rse_lin
Cl_pop,10.153675350708,0.730759191587431,7.19699189059139
V1_pop,43.5933264090448,2.40827163245488,5.52440437753613
Q_pop,12.5311620578456,3.08208790865339,24.5953878373453
V2_pop,45.4031062462093,13.0377342729117,28.7155116705263
omega_Cl,0.265419057344088,0.0515081870601028,19.4063634976021
omega_V1,0.10323139534992,0.0641848008769084,62.1756595068232
omega_Q,0.700726996156718,0.191534207278111,27.3336418217965
omega_V2,0.822642802937795,0.237097942297482,28.8214935389656
b,0.0943531928028098,0.00940909803740653,9.97220948004457
