iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1277.39,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1264.11,1,10.0149,13.9982,43.3442,76.3858,0.95,0.95,0.285,0.285,1.07205,0.974679,1.09262,0.974679,0.993698,0.974679
3,1256.96,1,9.80661,12.8631,42.6659,75.6256,0.9025,0.9025,0.27075,0.27075,1.02963,0.95,1.10406,0.95,1.05004,0.95
4,1230.65,1,9.91101,13.6333,43.8355,64.4577,0.857375,0.857375,0.257212,0.257212,1.04688,0.925945,1.0761,0.925945,1.06738,0.925945
5,1211.73,1,10.1028,11.7169,45.4236,72.1725,0.814506,0.814506,0.244352,0.244352,1.04362,0.9025,1.04975,0.9025,1.04035,0.9025
6,1187.29,1,9.91975,13.7636,40.0467,65.5859,0.773781,0.773781,0.232134,0.232134,1.03167,0.879648,1.10309,0.879648,1.01401,0.879648
7,1167.35,1,9.9082,13.8047,43.0241,65.3935,0.735092,0.735092,0.220528,0.220528,1.05374,0.857375,1.11991,0.857375,0.988334,0.857375
8,1148.11,1,9.88877,15.8741,43.8757,65.729,0.698337,0.698337,0.209501,0.209501,1.04848,0.835666,1.09155,0.835666,0.963309,0.835666
9,1133.3,1,9.78436,16.1892,41.6438,74.4013,0.66342,0.66342,0.199026,0.199026,1.04662,0.814506,1.06392,0.814506,0.938918,0.814506
10,1106.65,1,9.9632,16.1095,42.5211,77.2608,0.630249,0.630249,0.189075,0.189075,1.04155,0.793882,1.03698,0.793882,0.915144,0.793882
11,1082.57,1,10.0181,14.7284,42.0365,75.2521,0.598737,0.598737,0.179621,0.179621,1.0507,0.773781,1.01072,0.773781,0.891972,0.773781
12,1070.4,1,9.97013,14.3215,42.4893,68.9527,0.5688,0.5688,0.17064,0.17064,1.04651,0.754188,0.985127,0.754188,0.869387,0.754188
13,1051.25,1,10.0874,13.6856,41.6239,65.6048,0.54036,0.54036,0.162108,0.162108,1.0471,0.735092,0.964823,0.735092,0.847373,0.735092
14,1040.14,1,10.0675,14.4698,40.3283,60.1975,0.513342,0.513342,0.154003,0.154003,1.05405,0.716479,0.962302,0.716479,0.825917,0.716479
15,1018.1,1,10.0587,15.5301,42.8985,66.6334,0.487675,0.487675,0.146302,0.146302,1.05577,0.698337,0.937936,0.698337,0.805004,0.698337
16,1013.78,1,10.0807,15.6288,43.3184,61.9714,0.463291,0.463291,0.138987,0.138987,1.0641,0.680655,0.918531,0.680655,0.784621,0.680655
17,981.861,1,10.079,16.6532,43.2232,63.0699,0.440127,0.440127,0.132038,0.132038,1.05973,0.66342,0.895274,0.66342,0.764754,0.66342
18,970.183,1,10.0528,17.774,43.6518,53.4501,0.41812,0.41812,0.125436,0.125436,1.06094,0.646622,0.872605,0.646622,0.861177,0.646622
19,966.517,1,10.0585,17.4956,42.034,56.4159,0.397214,0.397214,0.119164,0.119164,1.0765,0.630249,0.85051,0.630249,0.850364,0.630249
20,945.223,1,10.0239,17.21,42.5625,55.6491,0.377354,0.142802,0.113206,0.126491,1.06918,0.614291,0.828975,0.614291,0.828832,0.614291
21,931.009,1,10.0854,16.9397,43.0984,58.2838,0.358486,2.22045e-16,0.107546,0.130085,1.07245,0.598737,0.807985,0.598737,0.807846,0.598737
22,918.374,1,9.97837,17.6749,41.1559,63.6815,0.340562,2.22045e-16,0.102168,0.131954,1.07344,0.583577,0.787526,0.583577,0.787391,0.583577
